fpr,tpr,thresholds,auc
0.0,0.0,1.9538211387095554,0.792338403041825
0.0,0.0038022813688212928,0.9538211387095554,0.792338403041825
0.0,0.022813688212927757,0.9133176308638193,0.792338403041825
0.0033333333333333335,0.022813688212927757,0.9110965091370826,0.792338403041825
0.0033333333333333335,0.049429657794676805,0.8887812974178471,0.792338403041825
0.006666666666666667,0.049429657794676805,0.882180476035264,0.792338403041825
0.006666666666666667,0.07984790874524715,0.832977944132521,0.792338403041825
0.01,0.07984790874524715,0.8307485344457117,0.792338403041825
0.01,0.10646387832699619,0.8013776899945588,0.792338403041825
0.013333333333333334,0.10646387832699619,0.7962150738188952,0.792338403041825
0.013333333333333334,0.11406844106463879,0.7841857445319631,0.792338403041825
0.016666666666666666,0.11406844106463879,0.777169991614024,0.792338403041825
0.016666666666666666,0.12547528517110265,0.7677266268220655,0.792338403041825
0.02,0.12547528517110265,0.7671769453152186,0.792338403041825
0.02,0.1596958174904943,0.741133879123877,0.792338403041825
0.023333333333333334,0.1596958174904943,0.7407358404408022,0.792338403041825
0.023333333333333334,0.17870722433460076,0.7321318427909566,0.792338403041825
0.02666666666666667,0.17870722433460076,0.7306292030410962,0.792338403041825
0.02666666666666667,0.21292775665399238,0.7077576187964076,0.792338403041825
0.03,0.21292775665399238,0.7075269998536037,0.792338403041825
0.03,0.22433460076045628,0.7047438417614648,0.792338403041825
0.03333333333333333,0.22433460076045628,0.7025661821111745,0.792338403041825
0.03333333333333333,0.23193916349809887,0.6984606045929843,0.792338403041825
0.04,0.23193916349809887,0.6948894174989025,0.792338403041825
0.04,0.2585551330798479,0.6794151734104311,0.792338403041825
0.04666666666666667,0.2585551330798479,0.6771329545905063,0.792338403041825
0.04666666666666667,0.2623574144486692,0.6732747035212416,0.792338403041825
0.05,0.2623574144486692,0.6729556408677169,0.792338403041825
0.05,0.27756653992395436,0.6652832177044615,0.792338403041825
0.056666666666666664,0.27756653992395436,0.6586698105840886,0.792338403041825
0.056666666666666664,0.2965779467680608,0.650534210638166,0.792338403041825
0.06,0.2965779467680608,0.6501610462154387,0.792338403041825
0.06,0.311787072243346,0.6460733487578223,0.792338403041825
0.07333333333333333,0.311787072243346,0.6375546459722784,0.792338403041825
0.07333333333333333,0.3155893536121673,0.6370878028129454,0.792338403041825
0.07666666666666666,0.3155893536121673,0.6368790116375213,0.792338403041825
