,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,3.84,7.68
1,602.3362849640978,PH175101000,152.9142857142857,174.0
2,76.96680541711024,PH030801000,130.8,204.0
3,132.65195383107744,PH021501000,118.80000000000001,247.8
4,316.3155984568427,PH083701000,19.5,54.3
5,111.18487101797889,PH012801000,117.20000000000002,234.4
6,35.571040939129674,PH045601000,64.0,201.6
7,280.2400186995342,PH025701000,70.56,214.56
8,166.12891008136614,PH015501000,137.2,163.2
9,48.80757418043008,PH041001000,122.39999999999999,176.40000000000003
10,48.20141406882889,PH013301000,105.0,151.2
11,158.07716299455194,PH015502000,119.03999999999999,187.2
12,450.08434942172755,PH142708000,93.6,195.36
13,30.98537832080031,PH175302000,5.4,15.600000000000001
14,170.88447870750667,PH063001000,20.1,64.8
15,30.79226217342146,PH150708000,87.20000000000002,137.60000000000002
16,49.34530214780986,PH150709000,48.599999999999994,83.39999999999999
17,60.37998309005318,PH045602000,99.20000000000002,236.00000000000003
18,494.4497989691762,PH128001000,10.080000000000002,34.800000000000004
19,564.0044352460573,PH124701000,21.6,69.81818181818181
20,59.65389690110897,PH043401000,159.60000000000002,190.8
21,155.23160112684656,PH083702000,40.32000000000001,62.88000000000001
22,77.18635813388248,PH083703000,16.799999999999997,37.199999999999996
23,28.538295143374846,PH071201000,9.600000000000001,16.800000000000004
24,58.59236174493443,PH015504000,151.2,189.59999999999997
25,180.4647179685571,PH021502000,82.80000000000001,194.8
26,25.564812570623435,PH072201000,20.4,37.199999999999996
27,70.43996646866933,PH175901000,30.0,54.0
28,67.38032758073979,PH072202000,21.6,34.8
29,96.30168751133192,PH072203000,17.28,36.480000000000004
30,80.04230067157185,PH166701000,39.36,51.84
31,173.04553550982976,PH124717000,13.5,40.8
32,70.29168914184446,PH042101000,143.2,192.79999999999998
33,466.63322170322175,PH025015000,160.8,240.48000000000002
34,358.69811818529337,PH142707000,110.00000000000001,201.20000000000002
35,95.30449889819195,PH034901000,160.0,205.6
36,158.37628571309054,PH023101000,76.0,185.60000000000002
37,81.72000110082011,PH071202000,21.0,38.400000000000006
38,146.11209518044345,PH098301000,22.799999999999997,80.4
39,114.51152243229193,PH012901000,49.800000000000004,144.0
40,101.12243003153061,PH063002000,36.800000000000004,79.60000000000001
41,25.480842696172648,PH041002000,141.60000000000002,178.8
42,230.5979442938652,PH021503000,52.800000000000004,183.60000000000002
43,44.45392379086899,PH084801000,42.0,114.0
44,24.30675346604806,PH086001000,38.400000000000006,83.39999999999999
45,50.741661439431816,PH087801000,43.8,61.199999999999996
46,62.641073037531434,PH072204000,6.0,27.6
