,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,39.36,206.39999999999998
1,602.3362849640978,PH175101000,68.05714285714286,213.0857142857143
2,76.96680541711024,PH030801000,64.19999999999999,265.20000000000005
3,132.65195383107744,PH021501000,188.39999999999998,625.8
4,316.3155984568427,PH083701000,60.599999999999994,103.8
5,111.18487101797889,PH012801000,183.2,678.4
6,35.571040939129674,PH045601000,80.0,217.6
7,280.2400186995342,PH025701000,122.16,454.55999999999995
8,166.12891008136614,PH015501000,308.0,700.4
9,48.80757418043008,PH041001000,63.599999999999994,212.4
10,48.20141406882889,PH013301000,429.59999999999997,1016.9999999999999
11,158.07716299455194,PH015502000,270.24,695.5199999999999
12,450.08434942172755,PH142708000,194.64,660.96
13,30.98537832080031,PH175302000,69.9,194.70000000000002
14,170.88447870750667,PH063001000,71.69999999999999,167.7
15,30.79226217342146,PH150708000,70.39999999999999,211.19999999999996
16,49.34530214780986,PH150709000,64.80000000000001,167.39999999999998
17,60.37998309005318,PH045602000,89.6,254.39999999999998
18,494.4497989691762,PH128001000,40.08,77.28
19,564.0044352460573,PH124701000,47.127272727272725,126.32727272727271
20,59.65389690110897,PH043401000,69.6,183.59999999999997
21,155.23160112684656,PH083702000,87.84,176.64000000000001
22,77.18635813388248,PH083703000,65.4,116.4
23,28.538295143374846,PH071201000,14.399999999999999,74.4
24,58.59236174493443,PH015504000,234.0,735.6000000000001
25,180.4647179685571,PH021502000,327.6,688.0
26,25.564812570623435,PH072201000,28.799999999999997,140.4
27,70.43996646866933,PH175901000,62.400000000000006,224.4
28,67.38032758073979,PH072202000,20.4,108.60000000000001
29,96.30168751133192,PH072203000,21.6,127.2
30,80.04230067157185,PH166701000,24.96,99.84
31,173.04553550982976,PH124717000,63.599999999999994,140.7
32,70.29168914184446,PH042101000,44.0,182.40000000000003
33,466.63322170322175,PH025015000,115.68,431.76
34,358.69811818529337,PH142707000,184.39999999999998,606.8
35,95.30449889819195,PH034901000,207.60000000000002,480.40000000000003
