"","gridid","glat","glon","vmax_gust","vmax_sust","dist_track","gust_dur","sust_dur","dist_track_dur","vavg_gust","vavg_sust","gust_15","sust_15","gust_20","sust_20","gust_30","sust_30","gust_50","sust_50"
"37","PH051707000",13.741,123.07,9.05782460046393,6.07907691306304,181.522078399549,0,0,0,2.38775688971722,1.60252140249478,0,0,0,0,0,0,0,0
"38","PH051708000",13.71,123.27,9.25498130270776,6.21139684745487,175.809753215005,0,0,0,2.48517062961027,1.66789975141629,0,0,0,0,0,0,0,0
"39","PH051709000",13.624,123.15,9.55957266220562,6.41582057866149,167.378205015029,0,0,0,2.48403052932212,1.66713458343766,0,0,0,0,0,0,0,0
"40","PH051710000",13.644,123.13,9.46838894808642,6.35462345509155,169.869559359758,0,0,0,2.46476533820748,1.65420492497146,0,0,0,0,0,0,0,0
"41","PH051711000",13.798,123.83,9.24264889166168,6.2031200615179,178.936640716072,0,0,0,2.67060035869488,1.79234923402341,0,0,0,0,0,0,0,0
"42","PH051712000",13.949,122.68,8.01752404552844,5.38088862116003,214.654686019631,0,0,0,2.13959291577399,1.43596839984832,0,0,0,0,0,0,0,0
"43","PH051713000",13.602,123.13,9.63904031932761,6.46915457672994,165.239359793355,0,0,0,2.48793652351216,1.66975605604843,0,0,0,0,0,0,0,0
"44","PH051714000",13.866,123.63,8.86655805187796,5.95071010193151,190.066059087964,0,0,0,2.54153296681734,1.70572682336734,0,0,0,0,0,0,0,0
"45","PH051715000",13.73,123.43,9.17356348504693,6.15675401681002,178.101939279033,0,0,0,2.54034148808571,1.70492717321189,0,0,0,0,0,0,0,0
"46","PH051716000",13.451,123.43,10.3506655388182,6.94675539518002,147.096299936521,0,0,0,2.70624825571423,1.81627399712365,0,0,0,0,0,0,0,0
"47","PH051717000",13.822,123.51,8.91235778628063,5.98144817871183,188.681666284409,0,0,0,2.51872789109756,1.69042140342118,0,0,0,0,0,0,0,0
"48","PH051718000",13.665,122.97,9.27184044803155,6.22271171008829,175.367896262665,0,0,0,2.38952461095321,1.60370779258605,0,0,0,0,0,0,0,0
"49","PH051719000",13.853,122.89,8.52628391948634,5.72233820099754,197.763850942065,0,0,0,2.26086357951291,1.51735810705565,0,0,0,0,0,0,0,0
"50","PH051720000",13.672,123.16,9.37137524245163,6.28951358553801,172.551742486896,0,0,0,2.46149358562424,1.65200911786862,0,0,0,0,0,0,0,0
"51","PH051721000",13.595,123.19,9.69731896990385,6.50826776503614,163.677341150399,0,0,0,2.51684359463756,1.68915677492453,0,0,0,0,0,0,0,0
"52","PH051722000",13.515,123.19,10.0394324166588,6.7378741051401,154.821004930207,0,0,0,2.56163801029363,1.71922014113666,0,0,0,0,0,0,0,0
"53","PH051723000",13.396,123.34,10.6229658101285,7.12950725511983,140.674686457664,0,0,0,2.6965933943093,1.80979422436866,0,0,0,0,0,0,0,0
"54","PH051724000",13.643,123.25,9.51863931965879,6.38834853668375,168.476270931409,0,0,0,2.51497858172321,1.68790508840484,0,0,0,0,0,0,0,0
"55","PH051725000",13.581,123.38,9.78550276526546,6.56745152031239,161.316742744955,0,0,0,2.60676209616761,1.7495047625286,0,0,0,0,0,0,0,0
"56","PH051726000",13.589,123.07,9.6536767833184,6.4789777069251,164.854077824793,0,0,0,2.47036544512579,1.65796338599047,0,0,0,0,0,0,0,0
"57","PH051727000",13.555,122.99,9.7252814719976,6.52703454496483,162.956343288541,0,0,0,2.45607190390769,1.64837040530718,0,0,0,0,0,0,0,0
"58","PH051728000",13.589,123.29,9.75018129038802,6.54374583247518,162.262979613521,0,0,0,2.56284348504767,1.72002918459575,0,0,0,0,0,0,0,0
"59","PH051729000",13.747,123.72,9.37760948894606,6.29369764358796,175.109169467359,0,0,0,2.65529646462301,1.78207816417651,0,0,0,0,0,0,0,0
"60","PH051730000",13.865,122.77,8.3742691681911,5.6203148779806,202.667056077191,0,0,0,2.21210956385175,1.48463729117567,0,0,0,0,0,0,0,0
"61","PH051731000",13.561,123.51,9.89356775220589,6.63997835718516,160.064374003615,0,0,0,2.67707325719298,1.79669346120334,0,0,0,0,0,0,0,0
"62","PH051732000",13.524,123.12,9.96134500746391,6.68546644796236,156.811825059164,0,0,0,2.5267369751914,1.69579662764523,0,0,0,0,0,0,0,0
"63","PH051733000",13.692,123.55,9.43246258616916,6.3305118027981,173.578081306115,0,0,0,2.61492958436288,1.75498629823012,0,0,0,0,0,0,0,0
"64","PH051734000",13.794,122.96,8.78793058623758,5.89793999076347,189.60115230295,0,0,0,2.31740438151492,1.55530495403686,0,0,0,0,0,0,0,0
"65","PH051735000",14.016,123.29,8.15863012260048,5.47559068630904,209.772683778788,0,0,0,2.3193212353083,1.55659143309282,0,0,0,0,0,0,0,0
"66","PH051736000",13.626,123.46,9.58032716324406,6.4297497739893,166.757022612879,0,0,0,2.61536527342837,1.7552787069989,0,0,0,0,0,0,0,0
"67","PH051737000",13.867,123.35,8.67235754507727,5.82037419132703,193.106921364265,0,0,0,2.42733765201826,1.62908567249547,0,0,0,0,0,0,0,0
"68","PH052001000",13.962,124.26,9.78302207951304,6.56578663054566,197.755594057771,0,0,0,2.74274879135564,1.84077100090982,0,0,0,0,0,0,0,0
"69","PH052002000",13.694,124.36,10.8938139918088,7.31128455826094,167.005940740435,0,0,0,2.98984612986394,2.00660814084828,0,0,0,0,0,0,0,0
"70","PH052003000",13.605,124.3,10.9935846956973,7.37824476221293,158.168660813926,0,0,0,3.02875248594054,2.03271978922184,0,0,0,0,0,0,0,0
"71","PH052004000",13.873,124.18,9.83985998702881,6.60393287720055,186.930280603447,0,0,0,2.77304001312223,1.86110067994781,0,0,0,0,0,0,0,0
"72","PH052005000",13.785,124.35,10.5715736451176,7.09501586920644,177.191974519881,0,0,0,2.91512705065642,1.9564611078231,0,0,0,0,0,0,0,0
"73","PH052006000",14.031,124.19,9.40764335305298,6.31385459936441,204.543317234165,0,0,0,2.66374640443394,1.78774926472076,0,0,0,0,0,0,0,0
"74","PH052007000",13.91,124.29,10.0176574291204,6.72326001954391,191.858639564946,0,0,0,2.79398432248989,1.87515726341604,0,0,0,0,0,0,0,0
"75","PH052008000",13.662,124.11,10.2402173471666,6.87262909205813,162.923204978331,0,0,0,2.89319744961223,1.94174325477331,0,0,0,0,0,0,0,0
"76","PH052009000",13.704,124.25,10.5372494015232,7.07197946410956,169.168004055103,0,0,0,2.92948018867448,1.96609408635871,0,0,0,0,0,0,0,0
"77","PH052010000",13.847,124.31,10.2657606370651,6.88977223964098,184.606356855559,0,0,0,2.84990272578362,1.91268639314337,0,0,0,0,0,0,0,0
"78","PH052011000",13.601,124.19,10.6595814952406,7.15408154042994,156.935584977075,0,0,0,2.97682471707909,1.99786893763697,0,0,0,0,0,0,0,0
"79","PH054101000",12.439,123.34,13.9276468454839,9.34741399025767,34.1435515900586,0,0,0,3.14955793255269,2.11379727016959,0,0,0,0,0,0,0,0
"80","PH054102000",12.424,123.48,14.8204865401724,9.94663526186069,35.7022010642549,0,0,0,3.24047847549138,2.17481776878616,0,0,0,0,0,0,0,0
"81","PH054103000",12.021,123.23,14.2438338330922,9.55962002220953,17.5024917481836,0,0,180,3.12802618619127,2.09934643368541,0,0,0,0,0,0,0,0
"82","PH054104000",12.4,123.76,15.1552824679394,10.1713305153956,35.8060059530944,180,0,0,3.42554220685092,2.29902161533619,180,0,0,0,0,0,0,0
"83","PH054105000",12.001,123.95,14.4460265589174,9.69531983819959,23.5028263362457,0,0,0,3.59070223010565,2.40986726852729,0,0,0,0,0,0,0,0
"84","PH054106000",12.019,123.75,14.7697528626153,9.91258581383579,35.5917076663861,0,0,0,3.47773542216503,2.3340506189027,0,0,0,0,0,0,0,0
"85","PH054107000",12.868,123.22,13.571145772763,9.10815152534429,82.9911070349489,0,0,0,2.9292852309461,1.9659632422457,0,0,0,0,0,0,0,0
"86","PH054108000",12.154,123.85,15.1081960915503,10.1397289205035,19.0979202616286,180,0,180,3.49561053284989,2.34604733748315,180,0,0,0,0,0,0,0
"87","PH054109000",11.812,124.01,14.7235666366366,9.88158834673598,43.3294758787132,0,0,0,3.66836624665604,2.46199076956781,0,0,0,0,0,0,0,0
"88","PH054110000",12.226,123.31,13.996609018552,9.39369732788725,11.0512064593649,0,0,180,3.11522604021511,2.09075573168799,0,0,0,0,0,0,0,0
"89","PH054111000",12.337,123.56,15.4000200594321,10.3355839325048,32.7668977997028,180,0,0,3.30885979470894,2.22071127161674,180,0,0,0,0,0,0,0
"90","PH054112000",12.203,123.52,15.2988783892604,10.2677036169533,20.7499756821347,180,0,0,3.28036423398287,2.20158673421669,180,0,0,0,0,0,0,0
"91","PH054113000",12.274,123.66,14.1166738807336,9.47427777230441,37.8709239661554,0,0,0,3.37880590823311,2.26765497196853,0,0,0,0,0,0,0,0
"92","PH054114000",12.63,123.63,14.8178836712674,9.94488836997814,63.5570875614416,0,0,0,3.28112084973649,2.20209453002449,0,0,0,0,0,0,0,0
"93","PH054115000",12.098,123.89,14.9259462212924,10.0174135713372,18.1150310528544,0,0,180,3.52642591396938,2.36672880132173,0,0,0,0,0,0,0,0
"94","PH054116000",11.856,124.03,14.4607750143189,9.7052181304154,38.4404422751427,0,0,0,3.67712550860064,2.46786946885949,0,0,0,0,0,0,0,0
"95","PH054117000",11.928,123.89,14.6781594506135,9.85111372524397,33.4809215240783,0,0,0,3.57391999089131,2.39860402073242,0,0,0,0,0,0,0,0
"96","PH054118000",12.479,123.72,15.0860800204653,10.1248859197754,44.8580768817179,180,0,0,3.39380790230573,2.27772342436626,180,0,0,0,0,0,0,0
"97","PH054119000",12.557,123.69,15.3507732027685,10.3025323508514,53.3575640516848,180,0,0,3.35186769851353,2.24957563658626,180,0,0,0,0,0,0,0
"98","PH054120000",13.058,123.02,12.140848659819,8.14822057705973,108.878657487884,0,0,0,2.73244912597847,1.83385847381106,0,0,0,0,0,0,0,0
"99","PH054121000",12.171,123.76,14.7369539871716,9.89057314575274,28.3544318682237,0,0,0,3.45214594079904,2.31687647033493,0,0,0,0,0,0,0,0
"100","PH056202000",12.833,124.11,14.3776947062367,9.64945953438702,71.0337940064737,0,0,0,3.47821495078561,2.33437245019168,0,0,0,0,0,0,0,0
"101","PH056203000",12.684,123.92,15.2882492113373,10.2605699404948,54.8131143273783,180,0,0,3.43917295213209,2.3081697665316,180,0,0,0,0,0,0,0
"102","PH056204000",12.757,124.1,14.8930942843324,9.99536529149825,62.5049173005731,0,0,0,3.51950799037768,2.36208589958234,0,0,0,0,0,0,0,0
"103","PH056205000",12.859,124.04,14.2436845437706,9.55951982803396,73.2689563373412,0,0,0,3.41524623173579,2.29211156492335,0,0,0,0,0,0,0,0
"104","PH056206000",12.95,123.81,13.4713752648068,9.04119145289047,86.3929411522438,0,0,0,3.21413361890475,2.15713665698305,0,0,0,0,0,0,0,0
"105","PH056207000",12.971,123.57,12.8020564732672,8.59198421024642,96.5509142401588,0,0,0,3.06237994969538,2.05528855684254,0,0,0,0,0,0,0,0
"106","PH056208000",12.925,124.1,13.778855281273,9.247553880049,81.061772543749,0,0,0,3.41109440728492,2.28932510556035,0,0,0,0,0,0,0,0
"107","PH056209000",12.712,124.02,15.2034704066857,10.203671413883,56.868757134845,180,0,0,3.4914186764156,2.34323401101718,180,0,0,0,0,0,0,0
"108","PH056210000",12.811,123.97,14.5570428150858,9.76982739267503,68.0956687616187,0,0,0,3.39953242199038,2.28156538388616,0,0,0,0,0,0,0,0
"109","PH056211000",12.809,123.88,14.4829889267158,9.72012679645356,69.326444241975,0,0,0,3.3426791721408,2.24340884036295,0,0,0,0,0,0,0,0
"110","PH056212000",12.589,124.03,14.7382274519577,9.89142782010586,43.1936048881838,0,0,0,3.55149227763189,2.38355186418247,0,0,0,0,0,0,0,0
"111","PH056213000",12.952,123.69,13.2161572044268,8.86990416404483,90.8971467403953,0,0,0,3.14198818254927,2.10871690103978,0,0,0,0,0,0,0,0
"112","PH056214000",13.036,124.15,13.0402632668973,8.75185454154181,94.0233755207085,0,0,0,3.3668259874425,2.25961475667282,0,0,0,0,0,0,0,0
"113","PH056215000",12.657,124.08,15.4477719307995,10.3676321683218,51.1809545105883,180,0,0,3.56356062349173,2.39165142516223,180,0,0,0,0,0,0,0
"114","PH056216000",13.018,123.99,13.2103839198809,8.86602947643016,90.9860064695857,0,0,0,3.27991417998874,2.2012846845562,0,0,0,0,0,0,0,0
