,ADM3_PCODE,20191124,20191125,20191126,20191127,20191128,20191129,20191130,20191201,20191202,20191203,20191204,20191205,20191206
35,PH034901000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.4000000000000004,68.0,6.0,0.0,4.0
36,PH023101000,0.0,26.000000000000004,0.0,0.4,0.4,1.2000000000000002,0.0,0.0,0.4,158.0,183.60000000000002,10.0,0.0
37,PH071202000,0.0,3.5999999999999996,7.800000000000001,16.799999999999997,3.0,9.600000000000001,0.0,14.399999999999999,8.399999999999999,0.0,0.0,1.7999999999999998,3.5999999999999996
38,PH098301000,4.800000000000001,0.8,1.6,9.200000000000001,0.0,2.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0
39,PH012901000,0.0,7.199999999999999,0.6000000000000001,1.2000000000000002,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998,49.800000000000004,3.0,10.8,0.0
40,PH063002000,0.0,10.8,14.399999999999999,0.0,9.200000000000001,0.0,0.0,2.0,26.8,2.4000000000000004,0.0,0.0,0.8
41,PH041002000,1.2000000000000002,2.4000000000000004,6.0,2.4000000000000004,0.0,0.0,0.0,0.0,34.8,93.6,1.2000000000000002,0.0,0.0
42,PH021503000,13.200000000000001,20.799999999999997,19.200000000000003,10.8,0.4,0.0,0.0,0.0,1.2000000000000002,52.39999999999999,179.59999999999997,92.79999999999998,1.6
43,PH084801000,2.4000000000000004,36.0,8.399999999999999,0.0,3.5999999999999996,0.0,0.0,16.200000000000003,152.39999999999998,3.0,0.0,1.7999999999999998,0.0
44,PH086001000,1.7999999999999998,4.800000000000001,16.799999999999997,0.0,3.0,0.0,0.0,7.199999999999999,149.39999999999998,1.7999999999999998,0.0,0.0,0.0
45,PH087801000,0.0,9.600000000000001,17.4,0.0,2.4000000000000004,0.0,0.6000000000000001,10.8,84.0,5.4,0.0,2.4000000000000004,0.0
46,PH072204000,3.0,2.4000000000000004,7.800000000000001,5.4,2.4000000000000004,1.7999999999999998,0.0,7.800000000000001,10.2,2.4000000000000004,0.0,0.0,0.0
47,PH104201000,0.96,0.0,12.0,15.36,0.0,3.3599999999999994,0.0,0.0,5.280000000000001,0.0,1.44,3.3599999999999994,8.64
48,PH060401000,0.0,12.0,2.4000000000000004,0.0,13.799999999999999,0.0,0.0,1.7999999999999998,73.19999999999999,12.0,0.0,0.0,0.0
49,PH104301000,0.0,0.48,1.44,8.64,0.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,0.48
50,PH042102000,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,75.2,0.0,0.0,0.0
51,PH025001000,0.0,7.199999999999999,0.0,0.0,0.0,1.0285714285714285,0.0,0.0,1.3714285714285714,116.22857142857144,11.657142857142855,1.7142857142857142,0.0
52,PH074601000,5.6,0.0,1.6,8.799999999999999,0.0,2.4000000000000004,0.0,2.4000000000000004,16.799999999999997,0.8,0.0,3.2,0.0
53,PH153801000,18.8,0.8,8.399999999999999,2.8,0.0,1.2000000000000002,0.0,7.199999999999999,0.0,0.0,0.4,0.0,2.0
54,PH021504000,1.7999999999999998,23.700000000000003,8.399999999999999,89.1,0.6000000000000001,0.0,0.0,0.0,1.7999999999999998,80.4,243.60000000000002,20.4,7.5
55,PH086401000,2.4000000000000004,14.399999999999999,40.8,24.0,8.0,2.4000000000000004,0.0,22.4,13.6,0.8,0.8,0.0,0.0
56,PH036901000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,54.4,0.0,0.0,0.0
57,PH015505000,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.599999999999998,1.2000000000000002,0.6000000000000001,0.0
58,PH071203000,0.0,3.5999999999999996,9.600000000000001,21.6,2.4000000000000004,4.800000000000001,0.0,10.8,4.800000000000001,0.0,0.0,0.0,0.0
59,PH023102000,0.0,26.400000000000002,0.6857142857142857,3.0857142857142863,0.0,0.34285714285714286,0.0,0.0,0.6857142857142857,161.82857142857142,252.68571428571428,7.885714285714286,0.0
60,PH031401000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999999999999,76.80000000000001,0.0,0.0,0.0
61,PH035401000,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,3.0,52.199999999999996,0.0,0.0,0.6000000000000001
62,PH045801000,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,21.6,55.199999999999996,0.0,0.0,0.0
63,PH063003000,5.6,20.0,21.6,0.0,15.2,0.0,0.0,4.0,31.200000000000003,2.4000000000000004,0.0,0.0,3.2
64,PH060601000,0.0,0.0,7.199999999999999,0.0,2.4000000000000004,0.0,0.0,0.0,12.0,1.2000000000000002,0.0,0.0,0.0
65,PH071204000,4.199999999999999,1.2000000000000002,4.199999999999999,13.799999999999999,5.4,2.4000000000000004,0.0,6.0,3.0,0.0,0.0,1.2000000000000002,0.0
66,PH124715000,7.68,0.0,3.3599999999999994,11.04,0.0,1.92,0.0,15.36,0.0,0.0,0.0,3.3599999999999994,0.0
67,PH035402000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999999999999,70.80000000000001,1.2000000000000002,0.0,0.0
68,PH021505000,12.436363636363637,9.818181818181817,21.81818181818182,4.800000000000001,0.0,0.0,0.0,0.0,0.43636363636363634,25.96363636363636,105.81818181818181,112.80000000000001,0.8727272727272727
69,PH175303000,0.0,0.21818181818181817,1.0909090909090908,0.0,0.0,2.618181818181818,0.0,0.0,2.1818181818181817,18.98181818181818,0.8727272727272727,0.0,0.0
70,PH124718000,3.4,1.4,1.7999999999999998,8.6,0.0,2.0,0.0,14.2,0.0,0.0,0.0,2.5999999999999996,1.2000000000000002
71,PH035403000,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,2.8,61.99999999999999,0.0,0.0,0.8
72,PH072205000,2.4000000000000004,0.0,4.3999999999999995,16.0,7.6,2.4000000000000004,0.0,11.2,11.2,1.6,0.8,0.0,0.0
73,PH013302000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,43.2,0.0,0.0,0.0
74,PH025002000,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,126.89999999999999,2.0999999999999996,0.0,0.0
75,PH054101000,0.48,26.879999999999995,3.3599999999999994,0.24,0.24,0.0,0.0,3.5999999999999996,181.2,15.36,1.92,0.72,1.44
76,PH082601000,0.4,40.39999999999999,4.3999999999999995,0.0,4.3999999999999995,0.0,0.0,57.2,205.6,0.8,2.0,4.0,0.0
77,PH015506000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,69.6,0.0,0.0,0.0
78,PH142711000,0.0,9.600000000000001,0.30000000000000004,0.6000000000000001,0.0,1.2000000000000002,0.30000000000000004,0.0,1.5,99.30000000000001,15.299999999999999,2.4000000000000004,0.0
79,PH072206000,0.0,12.600000000000001,13.799999999999999,0.6000000000000001,0.6000000000000001,0.0,0.0,2.4000000000000004,15.600000000000001,6.0,4.199999999999999,3.5999999999999996,2.4000000000000004
80,PH112301000,0.6857142857142857,0.34285714285714286,0.34285714285714286,5.485714285714286,0.0,2.057142857142857,0.0,8.571428571428571,0.0,0.0,0.0,0.6857142857142857,6.857142857142857
81,PH045603000,8.914285714285715,22.628571428571426,7.542857142857143,1.7142857142857142,0.0,0.0,0.0,2.057142857142857,96.0,79.19999999999999,1.0285714285714285,1.0285714285714285,0.0
82,PH141101000,0.0,4.32,0.0,0.48,0.96,0.0,0.48,0.0,2.4000000000000004,69.12,3.84,2.88,0.0
83,PH023103000,0.0,28.320000000000004,2.88,6.24,0.0,1.44,0.0,0.0,3.3599999999999994,148.8,184.32,6.719999999999999,0.0
84,PH097302000,2.88,0.96,1.92,7.68,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.48,0.0
85,PH074602000,0.30000000000000004,1.2000000000000002,3.0,3.0,0.0,0.6000000000000001,0.0,8.399999999999999,9.0,2.0999999999999996,0.6000000000000001,4.5,3.0
86,PH051701000,8.399999999999999,21.6,3.5999999999999996,0.0,0.0,0.0,0.0,3.0,169.2,16.200000000000003,7.199999999999999,0.0,0.0
87,PH083705000,0.0,25.200000000000003,21.6,3.5999999999999996,2.4000000000000004,0.0,0.0,33.599999999999994,70.19999999999999,3.0,0.0,9.0,1.2000000000000002
88,PH050501000,0.34285714285714286,15.42857142857143,1.7142857142857142,0.0,0.0,0.0,0.0,4.457142857142857,187.8857142857143,6.514285714285715,0.34285714285714286,0.0,0.0
89,PH012802000,0.0,6.0,2.4000000000000004,7.199999999999999,2.4000000000000004,1.2000000000000002,0.0,0.0,0.0,87.6,24.0,2.4000000000000004,0.0
90,PH071205000,3.5999999999999996,0.0,2.4000000000000004,17.4,0.0,8.399999999999999,0.0,4.199999999999999,4.199999999999999,1.2000000000000002,0.0,0.0,0.0
91,PH013303000,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,39.2,1.6,4.800000000000001,0.0
92,PH175201000,0.43636363636363634,11.563636363636363,10.690909090909091,4.363636363636363,0.0,0.0,0.0,0.0,40.8,140.2909090909091,0.0,0.21818181818181817,0.43636363636363634
93,PH103501000,5.6,1.6,6.4,5.6,1.6,0.0,0.0,0.0,3.2,0.0,0.8,0.0,0.0
94,PH153601000,11.2,0.0,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.800000000000001
95,PH064501000,0.6857142857142857,47.31428571428572,11.314285714285713,0.0,2.4000000000000004,0.0,0.0,4.800000000000001,10.62857142857143,2.4000000000000004,0.0,1.0285714285714285,0.34285714285714286
96,PH035404000,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,3.3599999999999994,57.12,0.0,0.0,0.0
97,PH074603000,3.5999999999999996,0.0,1.2000000000000002,7.199999999999999,0.0,3.5999999999999996,0.0,2.4000000000000004,3.5999999999999996,0.0,0.0,0.0,4.800000000000001
98,PH042103000,2.4000000000000004,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,24.0,75.0,0.0,0.6000000000000001,0.0
99,PH166702000,0.8,0.0,24.800000000000004,54.4,18.400000000000002,0.0,0.0,16.0,6.4,0.0,0.0,0.0,2.4000000000000004
100,PH097226000,3.4285714285714284,8.228571428571428,6.514285714285715,10.62857142857143,0.0,1.0285714285714285,0.0,0.0,1.0285714285714285,0.0,0.0,0.0,1.0285714285714285
101,PH072207000,2.8,0.0,4.0,14.8,3.2,2.4000000000000004,0.0,10.8,8.799999999999999,0.4,2.4000000000000004,0.8,0.0
102,PH063004000,2.4000000000000004,16.799999999999997,16.799999999999997,0.0,16.799999999999997,0.0,0.0,2.4000000000000004,36.0,5.4,0.0,0.0,0.0
103,PH012803000,0.0,4.800000000000001,0.0,0.0,8.399999999999999,0.0,0.0,0.0,1.2000000000000002,108.60000000000001,6.0,1.7999999999999998,0.0
104,PH025003000,0.0,14.399999999999999,0.0,0.0,0.0,1.6,0.0,0.0,0.8,107.2,34.8,10.8,0.0
105,PH030802000,0.0,0.0,1.7999999999999998,0.0,1.2000000000000002,0.0,0.0,0.0,7.5,56.699999999999996,0.6000000000000001,0.30000000000000004,0.0
106,PH052001000,3.2,43.2,2.4000000000000004,1.6,0.0,0.0,0.0,2.4000000000000004,106.4,14.399999999999999,0.0,0.0,4.0
107,PH112501000,14.057142857142855,1.2000000000000002,0.5142857142857142,7.199999999999999,0.6857142857142857,1.0285714285714285,0.0,11.485714285714284,0.0,0.0,3.0857142857142863,1.8857142857142857,4.457142857142857
108,PH021506000,6.079999999999999,19.840000000000003,8.96,61.92,0.15999999999999998,0.15999999999999998,0.0,0.0,1.92,50.559999999999995,204.0,99.68,17.28
109,PH064502000,1.3714285714285714,20.91428571428571,7.885714285714286,0.0,3.0857142857142863,0.0,0.0,5.828571428571427,9.257142857142858,2.4000000000000004,0.0,1.3714285714285714,0.34285714285714286
110,PH141102000,0.0,0.0,0.0,0.6000000000000001,1.2000000000000002,0.0,0.6000000000000001,0.0,3.5999999999999996,55.199999999999996,3.0,0.0,0.0
111,PH013304000,0.0,2.4000000000000004,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998,45.599999999999994,0.6000000000000001,3.5999999999999996,0.0
112,PH126501000,6.6000000000000005,0.4,3.0,10.2,0.2,4.3999999999999995,0.0,2.5999999999999996,0.0,0.0,0.0,0.6000000000000001,0.4
113,PH074604000,2.4000000000000004,1.2000000000000002,1.5,4.5,0.0,0.8999999999999999,0.0,3.5999999999999996,4.5,0.6000000000000001,0.0,4.5,2.4000000000000004
114,PH141103000,0.0,7.733333333333334,0.8,1.0666666666666664,2.133333333333333,0.0,0.0,0.0,1.8666666666666667,61.866666666666674,5.066666666666666,6.933333333333333,0.0
115,PH175304000,16.799999999999997,1.7,3.1000000000000005,4.7,0.5,0.8,3.2,0.0,0.0,0.1,0.2,0.0,0.5
116,PH153602000,10.2,0.0,5.4,9.0,0.0,1.7999999999999998,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0
117,PH031402000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999999999999,70.19999999999999,0.0,0.0,0.0
118,PH072208000,0.0,10.080000000000002,13.439999999999998,0.96,0.0,0.0,0.0,3.84,12.0,5.280000000000001,2.88,0.96,4.32
119,PH082602000,0.30000000000000004,34.5,24.599999999999998,3.3000000000000003,1.7999999999999998,0.0,0.0,49.5,47.400000000000006,2.0999999999999996,0.8999999999999999,6.6000000000000005,2.7
120,PH082603000,0.34285714285714286,31.542857142857144,15.771428571428572,1.7142857142857142,2.4000000000000004,0.0,0.0,58.62857142857142,71.31428571428572,2.057142857142857,4.800000000000001,8.914285714285715,7.199999999999999
121,PH013305000,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,38.400000000000006,2.4000000000000004,8.399999999999999,0.0
122,PH063005000,1.6,7.199999999999999,4.0,0.0,14.399999999999999,0.0,0.0,2.4000000000000004,64.0,5.6,0.0,0.0,0.0
123,PH051702000,7.199999999999999,16.799999999999997,0.0,0.0,0.0,0.0,0.0,10.8,164.39999999999998,48.0,0.0,0.0,0.0
124,PH041003000,3.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.6000000000000001,25.799999999999997,81.0,0.0,0.0,0.0
125,PH143201000,0.34285714285714286,18.685714285714287,2.4000000000000004,12.685714285714287,3.5999999999999996,0.0,0.0,0.0,2.057142857142857,110.57142857142856,74.74285714285715,1.7142857142857142,0.34285714285714286
126,PH054102000,0.96,22.560000000000002,3.84,0.0,0.96,0.0,0.0,4.800000000000001,180.96000000000004,12.0,0.48,0.96,7.199999999999999
127,PH037701000,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.2,92.0,33.2,16.0,0.0
128,PH041004000,4.199999999999999,2.4000000000000004,6.6000000000000005,0.6000000000000001,0.0,0.0,0.0,0.0,36.0,94.19999999999999,0.6000000000000001,0.0,0.0
129,PH060402000,0.0,12.48,1.92,0.0,9.600000000000001,0.0,0.0,2.4000000000000004,71.03999999999999,14.879999999999999,0.0,0.0,0.0
130,PH104202000,2.4000000000000004,0.6000000000000001,9.0,7.800000000000001,1.2000000000000002,9.600000000000001,0.0,0.0,8.399999999999999,0.0,0.6000000000000001,0.0,3.0
131,PH097224000,3.5999999999999996,2.7,3.3000000000000003,10.2,2.0999999999999996,1.2000000000000002,0.0,1.2000000000000002,4.199999999999999,3.5999999999999996,0.30000000000000004,0.0,0.0
132,PH071206000,3.0,4.800000000000001,4.800000000000001,13.799999999999999,3.0,5.4,0.0,7.199999999999999,5.4,0.6000000000000001,0.0,3.0,0.6000000000000001
133,PH153603000,13.200000000000001,0.0,0.6000000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,3.5999999999999996
134,PH104302000,0.0,0.0,4.114285714285714,6.171428571428573,2.4000000000000004,1.3714285714285714,0.0,2.057142857142857,6.514285714285715,0.0,0.0,0.0,0.0
135,PH104303000,0.0,0.48,6.719999999999999,11.04,7.68,2.88,0.0,3.3599999999999994,15.36,0.0,0.0,2.4000000000000004,0.0
136,PH031403000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,78.6,0.6000000000000001,0.0,0.0
137,PH021507000,12.8,21.200000000000003,46.0,8.0,0.0,0.0,0.0,0.0,0.4,36.0,119.6,210.8,2.8
138,PH103502000,7.199999999999999,0.0,1.7999999999999998,2.4000000000000004,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,3.5999999999999996,0.0
139,PH054103000,0.0,9.120000000000001,6.24,0.24,10.560000000000002,0.0,0.0,2.88,131.04,11.760000000000002,0.0,0.0,0.24
140,PH015507000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69.6,0.0,0.0,0.0
141,PH036902000,0.0,0.0,0.0,2.0999999999999996,0.0,0.0,0.0,0.0,2.4000000000000004,46.2,0.0,0.0,1.2000000000000002
142,PH025004000,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,126.5142857142857,4.457142857142857,2.057142857142857,0.0
143,PH063006000,5.280000000000001,23.520000000000003,19.68,0.0,15.839999999999998,0.0,0.0,5.76,36.0,2.88,0.0,0.0,2.88
144,PH142701000,0.0,20.57142857142857,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,1.7142857142857142,91.88571428571427,26.742857142857144,5.142857142857142,0.34285714285714286
145,PH112502000,5.828571428571427,2.057142857142857,2.057142857142857,18.857142857142858,0.0,4.114285714285714,0.0,9.600000000000001,0.0,0.0,0.34285714285714286,3.7714285714285714,4.114285714285714
146,PH012902000,0.0,7.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,4.800000000000001,1.2000000000000002,0.0
147,PH060403000,0.0,9.600000000000001,1.6,0.0,7.199999999999999,0.0,0.0,1.6,73.60000000000001,18.400000000000002,0.0,0.8,0.0
148,PH126302000,2.4000000000000004,0.8999999999999999,4.199999999999999,28.200000000000003,0.30000000000000004,2.4000000000000004,0.0,3.9000000000000004,0.6000000000000001,0.0,0.30000000000000004,0.0,0.0
149,PH013306000,0.0,8.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.6,38.400000000000006,2.4000000000000004,11.2,0.0
150,PH140101000,0.0,6.0,0.0,0.0,10.8,0.0,0.0,0.0,0.4,98.00000000000001,4.3999999999999995,0.4,0.0
151,PH012804000,5.280000000000001,12.0,19.200000000000003,12.0,1.44,0.0,0.0,0.0,2.4000000000000004,45.599999999999994,31.200000000000003,16.799999999999997,0.0
152,PH015508000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,0.4,2.0,0.0
153,PH124716000,15.299999999999999,0.30000000000000004,3.9000000000000004,20.4,1.2000000000000002,4.800000000000001,0.0,7.5,1.7999999999999998,0.0,0.0,2.0999999999999996,0.0
154,PH012811000,0.0,4.800000000000001,0.0,1.7999999999999998,13.200000000000001,0.0,0.0,0.0,1.2000000000000002,117.60000000000001,12.0,1.2000000000000002,0.0
155,PH112401000,4.800000000000001,3.4285714285714284,7.885714285714286,4.457142857142857,0.0,13.02857142857143,0.0,7.542857142857143,0.0,0.0,0.0,7.199999999999999,2.4000000000000004
156,PH175202000,1.2000000000000002,6.8,0.0,0.0,0.0,0.0,0.0,0.0,53.2,94.0,0.4,0.0,0.0
157,PH012903000,0.0,6.719999999999999,0.0,0.0,7.199999999999999,0.0,0.0,0.0,0.48,88.32,4.800000000000001,0.96,0.0
158,PH072209000,0.0,3.5999999999999996,19.6,0.0,4.3999999999999995,0.0,0.0,2.4000000000000004,31.200000000000003,2.0,0.0,0.0,0.0
159,PH175902000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,16.799999999999997,0.0,0.0,0.0
160,PH045803000,2.4000000000000004,3.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,17.4,59.400000000000006,0.0,1.7999999999999998,0.0
161,PH052002000,1.2000000000000002,28.200000000000003,2.4000000000000004,0.0,0.0,0.0,0.0,4.800000000000001,182.39999999999998,5.4,0.0,0.0,0.0
162,PH060602000,0.34285714285714286,44.91428571428571,3.0857142857142863,0.0,13.714285714285714,0.0,0.0,0.0,39.77142857142857,13.714285714285714,0.0,0.0,0.0
163,PH056202000,0.0,38.400000000000006,9.600000000000001,0.0,0.0,0.0,0.0,7.800000000000001,170.39999999999998,4.800000000000001,1.2000000000000002,0.0,0.6000000000000001
164,PH072210000,4.800000000000001,0.0,5.76,9.120000000000001,2.4000000000000004,3.84,0.0,13.919999999999998,10.080000000000002,1.44,0.0,0.0,0.0
165,PH153818000,13.999999999999998,0.0,4.3999999999999995,8.399999999999999,0.0,2.4000000000000004,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,1.2000000000000002
166,PH144401000,0.0,25.6,0.0,0.4,0.0,0.0,0.0,0.0,2.4000000000000004,97.19999999999999,33.2,2.8,0.0
167,PH166801000,8.0,0.0,3.2,6.4,0.8,0.4,0.0,5.199999999999999,2.0,0.0,0.0,0.0,0.0
168,PH063007000,3.5999999999999996,24.0,23.4,0.0,10.2,0.0,0.0,3.0,23.4,1.2000000000000002,0.0,0.0,1.2000000000000002
169,PH063008000,4.0,22.799999999999997,12.8,0.0,17.599999999999998,0.0,0.0,6.0,42.8,2.4000000000000004,0.0,0.0,2.4000000000000004
170,PH103503000,1.7999999999999998,7.800000000000001,3.0,13.200000000000001,0.0,2.4000000000000004,0.0,0.0,1.7999999999999998,0.0,1.2000000000000002,0.0,0.0
171,PH083706000,0.0,22.799999999999997,24.599999999999998,4.199999999999999,2.4000000000000004,0.0,0.0,22.799999999999997,50.400000000000006,3.0,0.0,12.600000000000001,2.4000000000000004
172,PH074605000,0.4,0.0,4.0,2.4000000000000004,0.0,0.0,0.0,2.4000000000000004,6.4,0.8,0.0,0.0,0.0
173,PH020901000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,12.0,3.5999999999999996,0.0
174,PH086002000,0.0,28.650000000000002,19.799999999999997,1.9500000000000002,2.0999999999999996,0.15000000000000002,0.15000000000000002,41.25,71.4,3.0,1.0499999999999998,9.45,3.5999999999999996
