fpr,tpr,thresholds,auc
0.0,0.0,1.9523297281150223,0.6266023166023166
0.0,0.007142857142857143,0.9523297281150224,0.6266023166023166
0.0,0.014285714285714285,0.9458920228378433,0.6266023166023166
0.005405405405405406,0.014285714285714285,0.9384162740768005,0.6266023166023166
0.005405405405405406,0.05,0.8567602432253132,0.6266023166023166
0.010810810810810811,0.05,0.830368657509227,0.6266023166023166
0.010810810810810811,0.09285714285714286,0.7802546646164296,0.6266023166023166
0.016216216216216217,0.09285714285714286,0.7619326386891402,0.6266023166023166
0.016216216216216217,0.11428571428571428,0.7389298859293442,0.6266023166023166
0.03783783783783784,0.11428571428571428,0.728901362689598,0.6266023166023166
0.03783783783783784,0.12142857142857143,0.7255063334498322,0.6266023166023166
0.05405405405405406,0.12142857142857143,0.7046777682654464,0.6266023166023166
0.05405405405405406,0.12857142857142856,0.7017180873903919,0.6266023166023166
0.06486486486486487,0.12857142857142856,0.6963097469324613,0.6266023166023166
0.06486486486486487,0.1357142857142857,0.6844599803790985,0.6266023166023166
0.07567567567567568,0.1357142857142857,0.6774546325933921,0.6266023166023166
0.07567567567567568,0.14285714285714285,0.6772248268071797,0.6266023166023166
0.08108108108108109,0.14285714285714285,0.6750050039297556,0.6266023166023166
0.08108108108108109,0.16428571428571428,0.6667801352668361,0.6266023166023166
0.10810810810810811,0.16428571428571428,0.6511297829535446,0.6266023166023166
0.10810810810810811,0.17857142857142858,0.6494852054374631,0.6266023166023166
0.11891891891891893,0.17857142857142858,0.6460957418054943,0.6266023166023166
0.11891891891891893,0.19285714285714287,0.6356334322368384,0.6266023166023166
0.12432432432432433,0.19285714285714287,0.6345211622532867,0.6266023166023166
0.12432432432432433,0.2,0.6331082387668141,0.6266023166023166
0.14594594594594595,0.2,0.6194014930615399,0.6266023166023166
0.14594594594594595,0.2785714285714286,0.5814724521556877,0.6266023166023166
0.15675675675675677,0.2785714285714286,0.5801567430807296,0.6266023166023166
0.15675675675675677,0.2857142857142857,0.5791678053198946,0.6266023166023166
0.16216216216216217,0.2857142857142857,0.565284162603822,0.6266023166023166
0.16216216216216217,0.3142857142857143,0.556926526162251,0.6266023166023166
0.1945945945945946,0.3142857142857143,0.5516136575842455,0.6266023166023166
0.1945945945945946,0.3357142857142857,0.5453005940448324,0.6266023166023166
0.20540540540540542,0.3357142857142857,0.5440542880665947,0.6266023166023166
0.20540540540540542,0.35714285714285715,0.5400781679494409,0.6266023166023166
0.22702702702702704,0.35714285714285715,0.5365651117200653,0.6266023166023166
0.22702702702702704,0.36428571428571427,0.5358449853208365,0.6266023166023166
0.23243243243243245,0.36428571428571427,0.5349715687209927,0.6266023166023166
0.23243243243243245,0.37142857142857144,0.5337896379506284,0.6266023166023166
0.24864864864864866,0.37142857142857144,0.5296469188018724,0.6266023166023166
0.24864864864864866,0.37857142857142856,0.5288582968888693,0.6266023166023166
0.2648648648648649,0.37857142857142856,0.5243410662334859,0.6266023166023166
0.2648648648648649,0.38571428571428573,0.5226641533990605,0.6266023166023166
0.2702702702702703,0.38571428571428573,0.5134993753752267,0.6266023166023166
0.2702702702702703,0.39285714285714285,0.5131572548366663,0.6266023166023166
0.2756756756756757,0.39285714285714285,0.5124321071842585,0.6266023166023166
0.2756756756756757,0.4,0.5088158300747152,0.6266023166023166
0.2810810810810811,0.4,0.5075006578131191,0.6266023166023166
0.2810810810810811,0.4142857142857143,0.5047772750727088,0.6266023166023166
0.2864864864864865,0.4142857142857143,0.5030590557867307,0.6266023166023166
0.2864864864864865,0.42857142857142855,0.4962067597329185,0.6266023166023166
0.2918918918918919,0.42857142857142855,0.4958956600245298,0.6266023166023166
0.2918918918918919,0.44285714285714284,0.48230371523041804,0.6266023166023166
0.2972972972972973,0.44285714285714284,0.48181671545392313,0.6266023166023166
0.2972972972972973,0.4642857142857143,0.4631183319690282,0.6266023166023166
0.3027027027027027,0.4642857142857143,0.46166010966720916,0.6266023166023166
0.3027027027027027,0.4928571428571429,0.45447239541504225,0.6266023166023166
0.3081081081081081,0.4928571428571429,0.45336193784715473,0.6266023166023166
0.3081081081081081,0.5,0.4522641996420129,0.6266023166023166
0.33513513513513515,0.5,0.43767172978084146,0.6266023166023166
0.33513513513513515,0.5071428571428571,0.43100126081348983,0.6266023166023166
0.35135135135135137,0.5071428571428571,0.42663360854831434,0.6266023166023166
0.35135135135135137,0.5142857142857142,0.4234621745699705,0.6266023166023166
0.3567567567567568,0.5142857142857142,0.4225069067199365,0.6266023166023166
0.3567567567567568,0.5357142857142857,0.4091366822518312,0.6266023166023166
0.3621621621621622,0.5357142857142857,0.4073916063382781,0.6266023166023166
0.3621621621621622,0.5571428571428572,0.39484724757526585,0.6266023166023166
0.3675675675675676,0.5571428571428572,0.3895342214545001,0.6266023166023166
0.3675675675675676,0.5714285714285714,0.3848536306830424,0.6266023166023166
0.3783783783783784,0.5714285714285714,0.3840256046842734,0.6266023166023166
0.3783783783783784,0.5785714285714286,0.3808271380447849,0.6266023166023166
0.3837837837837838,0.5785714285714286,0.38066872800965085,0.6266023166023166
0.3837837837837838,0.5857142857142857,0.37901980226219556,0.6266023166023166
0.3891891891891892,0.5857142857142857,0.37835377002302106,0.6266023166023166
0.3891891891891892,0.6,0.37527896823382306,0.6266023166023166
0.40540540540540543,0.6,0.359931312588418,0.6266023166023166
0.40540540540540543,0.6071428571428571,0.35943329757321413,0.6266023166023166
0.42702702702702705,0.6071428571428571,0.35510876993663354,0.6266023166023166
0.42702702702702705,0.6142857142857143,0.351782651374319,0.6266023166023166
0.43243243243243246,0.6142857142857143,0.34811363794444283,0.6266023166023166
0.43243243243243246,0.6214285714285714,0.34677980423133087,0.6266023166023166
0.43783783783783786,0.6214285714285714,0.34652272355267705,0.6266023166023166
0.43783783783783786,0.6285714285714286,0.34619701448066176,0.6266023166023166
0.4486486486486487,0.6285714285714286,0.34509670001184906,0.6266023166023166
0.4486486486486487,0.6357142857142857,0.3446620773074121,0.6266023166023166
0.4594594594594595,0.6357142857142857,0.33727887207391855,0.6266023166023166
0.4594594594594595,0.6428571428571429,0.33654009677549496,0.6266023166023166
0.4702702702702703,0.6428571428571429,0.3345995962156182,0.6266023166023166
0.4702702702702703,0.6642857142857143,0.32807780928784996,0.6266023166023166
0.4756756756756757,0.6642857142857143,0.3260908833198777,0.6266023166023166
0.4756756756756757,0.7142857142857143,0.31585289808793854,0.6266023166023166
0.4864864864864865,0.7142857142857143,0.31342858690157466,0.6266023166023166
0.4864864864864865,0.7285714285714285,0.3115286023372496,0.6266023166023166
0.4918918918918919,0.7285714285714285,0.3093334658719333,0.6266023166023166
0.4918918918918919,0.7428571428571429,0.30469126529348833,0.6266023166023166
0.4972972972972973,0.7428571428571429,0.30436659950816325,0.6266023166023166
0.4972972972972973,0.75,0.30312003456079367,0.6266023166023166
0.518918918918919,0.75,0.29851839791414264,0.6266023166023166
0.518918918918919,0.7571428571428571,0.29750172412726594,0.6266023166023166
0.5567567567567567,0.7571428571428571,0.2848519991446462,0.6266023166023166
0.5567567567567567,0.7642857142857142,0.2848232806465566,0.6266023166023166
0.5675675675675675,0.7642857142857142,0.27967248523750066,0.6266023166023166
0.5675675675675675,0.7785714285714286,0.2788769351477555,0.6266023166023166
0.572972972972973,0.7785714285714286,0.2766732118586607,0.6266023166023166
0.572972972972973,0.7928571428571428,0.27578370692446885,0.6266023166023166
0.5783783783783784,0.7928571428571428,0.27477631163126515,0.6266023166023166
0.5783783783783784,0.8,0.27298366087816556,0.6266023166023166
0.5891891891891892,0.8,0.27239163150231255,0.6266023166023166
0.5891891891891892,0.8071428571428572,0.2703675101987796,0.6266023166023166
0.6270270270270271,0.8071428571428572,0.2548162173653659,0.6266023166023166
0.6270270270270271,0.8142857142857143,0.25098456705832867,0.6266023166023166
0.6378378378378379,0.8142857142857143,0.2477293115295438,0.6266023166023166
0.6378378378378379,0.8214285714285714,0.24563807200711224,0.6266023166023166
0.6594594594594595,0.8214285714285714,0.24497036675914385,0.6266023166023166
0.6594594594594595,0.8285714285714286,0.24234173981896318,0.6266023166023166
