fpr,tpr,thresholds,auc
0.0,0.0,1.8771125784029157,0.7772306717363752
0.0,0.0038022813688212928,0.8771125784029158,0.7772306717363752
0.0033333333333333335,0.0038022813688212928,0.8592982893490901,0.7772306717363752
0.0033333333333333335,0.045627376425855515,0.8345770943101375,0.7772306717363752
0.006666666666666667,0.045627376425855515,0.8344786884978016,0.7772306717363752
0.006666666666666667,0.09885931558935361,0.7901267310440045,0.7772306717363752
0.016666666666666666,0.09885931558935361,0.7820602899761577,0.7772306717363752
0.016666666666666666,0.11406844106463879,0.7769785853085575,0.7772306717363752
0.02666666666666667,0.11406844106463879,0.7710088605021694,0.7772306717363752
0.02666666666666667,0.12927756653992395,0.7643717397612728,0.7772306717363752
0.03,0.12927756653992395,0.7622360728469563,0.7772306717363752
0.03,0.13307984790874525,0.7596447514142224,0.7772306717363752
0.03666666666666667,0.13307984790874525,0.7570094271394873,0.7772306717363752
0.03666666666666667,0.1444866920152091,0.7476885800287569,0.7772306717363752
0.04,0.1444866920152091,0.7463268114800493,0.7772306717363752
0.04,0.17870722433460076,0.725276470976098,0.7772306717363752
0.043333333333333335,0.17870722433460076,0.7251230292417749,0.7772306717363752
0.043333333333333335,0.18250950570342206,0.7249357117014887,0.7772306717363752
0.04666666666666667,0.18250950570342206,0.7229765795100529,0.7772306717363752
0.04666666666666667,0.19011406844106463,0.7165952211534304,0.7772306717363752
0.05,0.19011406844106463,0.7165717118714735,0.7772306717363752
0.05,0.19771863117870722,0.7109334759387984,0.7772306717363752
0.05333333333333334,0.19771863117870722,0.7055605974380978,0.7772306717363752
0.05333333333333334,0.20532319391634982,0.704416700455006,0.7772306717363752
0.06,0.20532319391634982,0.7031132693934141,0.7772306717363752
0.06,0.21673003802281368,0.6997923055424365,0.7772306717363752
0.06333333333333334,0.21673003802281368,0.6992185560496138,0.7772306717363752
0.06333333333333334,0.25475285171102663,0.6907049343579195,0.7772306717363752
0.06666666666666667,0.25475285171102663,0.6901947863920137,0.7772306717363752
0.06666666666666667,0.2623574144486692,0.6863526477784782,0.7772306717363752
0.07333333333333333,0.2623574144486692,0.6847130601024911,0.7772306717363752
0.07333333333333333,0.26996197718631176,0.6813368930313699,0.7772306717363752
0.08,0.26996197718631176,0.6798598451330955,0.7772306717363752
0.08,0.27756653992395436,0.6772248208396392,0.7772306717363752
