,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,27.839999999999996,49.75999999999999
1,602.3362849640978,PH175101000,22.628571428571426,49.199999999999996
2,76.96680541711024,PH030801000,96.60000000000001,151.20000000000002
3,132.65195383107744,PH021501000,22.799999999999997,36.599999999999994
4,316.3155984568427,PH083701000,55.800000000000004,159.60000000000002
5,111.18487101797889,PH012801000,22.799999999999997,61.99999999999999
6,35.571040939129674,PH045601000,111.20000000000002,180.8
7,280.2400186995342,PH025701000,37.2,59.519999999999996
8,166.12891008136614,PH015501000,44.0,111.99999999999999
9,48.80757418043008,PH041001000,51.599999999999994,94.79999999999998
10,48.20141406882889,PH013301000,93.6,146.4
11,158.07716299455194,PH015502000,67.19999999999999,140.15999999999997
12,450.08434942172755,PH142708000,21.6,52.32000000000001
13,30.98537832080031,PH175302000,12.600000000000001,25.2
14,170.88447870750667,PH063001000,58.800000000000004,139.8
15,30.79226217342146,PH150708000,14.399999999999999,40.8
16,49.34530214780986,PH150709000,11.399999999999999,30.0
17,60.37998309005318,PH045602000,121.6,208.8
18,494.4497989691762,PH128001000,19.92,41.28000000000001
19,564.0044352460573,PH124701000,12.218181818181817,50.836363636363636
20,59.65389690110897,PH043401000,74.4,105.6
21,155.23160112684656,PH083702000,81.6,228.95999999999998
22,77.18635813388248,PH083703000,87.6,223.20000000000002
23,28.538295143374846,PH071201000,14.399999999999999,50.39999999999999
24,58.59236174493443,PH015504000,58.800000000000004,117.60000000000001
25,180.4647179685571,PH021502000,16.799999999999997,45.19999999999999
26,25.564812570623435,PH072201000,28.799999999999997,93.60000000000001
27,70.43996646866933,PH175901000,68.4,153.60000000000002
28,67.38032758073979,PH072202000,27.599999999999998,93.6
29,96.30168751133192,PH072203000,21.6,91.2
30,80.04230067157185,PH166701000,18.240000000000002,54.24
31,173.04553550982976,PH124717000,11.7,40.2
32,70.29168914184446,PH042101000,49.60000000000001,119.20000000000002
33,466.63322170322175,PH025015000,45.599999999999994,95.52
34,358.69811818529337,PH142707000,24.800000000000004,46.00000000000001
35,95.30449889819195,PH034901000,68.4,110.4
36,158.37628571309054,PH023101000,35.199999999999996,53.19999999999999
37,81.72000110082011,PH071202000,25.799999999999997,75.00000000000001
38,146.11209518044345,PH098301000,12.400000000000002,45.2
39,114.51152243229193,PH012901000,69.0,150.0
40,101.12243003153061,PH063002000,38.8,121.60000000000001
41,25.480842696172648,PH041002000,45.599999999999994,74.39999999999999
42,230.5979442938652,PH021503000,16.4,30.0
43,44.45392379086899,PH084801000,241.79999999999998,526.1999999999999
44,24.30675346604806,PH086001000,235.20000000000002,396.6
45,50.741661439431816,PH087801000,144.0,310.8
46,62.641073037531434,PH072204000,37.2,102.00000000000001
47,110.14382168227837,PH104201000,12.48,37.440000000000005
48,94.83325312418434,PH060401000,64.19999999999999,218.39999999999998
49,117.0332123630458,PH104301000,11.04,33.6
50,35.94105842131605,PH042102000,69.6,137.6
51,177.52024595045825,PH025001000,27.085714285714285,64.11428571428571
52,59.22064834205202,PH074601000,22.4,61.599999999999994
53,222.0255587910777,PH153801000,13.200000000000001,39.2
54,287.49348094179555,PH021504000,16.5,47.699999999999996
55,34.61836362492503,PH086401000,29.6,94.39999999999999
56,25.458964468471827,PH036901000,42.400000000000006,88.00000000000001
57,77.78113294515659,PH015505000,30.0,91.8
58,66.26789535872965,PH071203000,21.6,54.0
59,194.52081507991568,PH023102000,47.65714285714286,66.51428571428572
60,49.42483565312867,PH031401000,40.8,90.59999999999998
61,121.13984008706984,PH035401000,104.39999999999999,189.0
62,14.665829879466243,PH045801000,72.0,103.2
63,101.86899083742134,PH063003000,49.60000000000001,124.00000000000001
64,50.73834764237751,PH060601000,39.599999999999994,84.0
65,65.66294435402109,PH071204000,14.399999999999999,61.199999999999996
66,110.08610628490241,PH124715000,19.200000000000003,33.120000000000005
67,57.626397810212204,PH035402000,72.0,154.79999999999995
68,261.22015418318125,PH021505000,11.345454545454547,18.54545454545455
69,174.47227289383423,PH175303000,10.90909090909091,38.836363636363636
70,443.4128510012839,PH124718000,15.2,27.999999999999993
71,187.24298475841124,PH035403000,64.80000000000001,158.8
72,195.71131157666764,PH072205000,28.799999999999997,88.8
73,97.29751545750165,PH013302000,82.19999999999999,149.99999999999997
74,292.0767035337139,PH025002000,36.599999999999994,62.699999999999996
75,456.08673802769994,PH054101000,143.04,262.56
76,100.94078969905937,PH082601000,188.39999999999998,447.2
