fpr,tpr,thresholds,auc
0.0,0.0,1.9781887102086881,0.7826489226869455
0.0,0.0038022813688212928,0.978188710208688,0.7826489226869455
0.0,0.022813688212927757,0.9348882230500695,0.7826489226869455
0.0033333333333333335,0.022813688212927757,0.9307034244750508,0.7826489226869455
0.0033333333333333335,0.06463878326996197,0.8755383921171933,0.7826489226869455
0.006666666666666667,0.06463878326996197,0.8617233152916542,0.7826489226869455
0.006666666666666667,0.09125475285171103,0.8136607345301116,0.7826489226869455
0.01,0.09125475285171103,0.7982338793410452,0.7826489226869455
0.01,0.11787072243346007,0.7829605035487387,0.7826489226869455
0.013333333333333334,0.11787072243346007,0.7789758995988185,0.7826489226869455
0.013333333333333334,0.12927756653992395,0.7755581602120389,0.7826489226869455
0.016666666666666666,0.12927756653992395,0.7743742584789297,0.7826489226869455
0.016666666666666666,0.155893536121673,0.7501020901756197,0.7826489226869455
0.02,0.155893536121673,0.7498751101730767,0.7826489226869455
0.02,0.1596958174904943,0.748004582563406,0.7826489226869455
0.023333333333333334,0.1596958174904943,0.7384740851868878,0.7826489226869455
0.023333333333333334,0.16730038022813687,0.7310964634494048,0.7826489226869455
0.02666666666666667,0.16730038022813687,0.7301095347206001,0.7826489226869455
0.02666666666666667,0.18631178707224336,0.7211617766764826,0.7826489226869455
0.03,0.18631178707224336,0.7194201767731179,0.7826489226869455
0.03,0.19771863117870722,0.7087082980658832,0.7826489226869455
0.03333333333333333,0.19771863117870722,0.7065119424529319,0.7826489226869455
0.03333333333333333,0.20912547528517111,0.7021584209277706,0.7826489226869455
0.03666666666666667,0.20912547528517111,0.6978523406940361,0.7826489226869455
0.03666666666666667,0.21292775665399238,0.6910210289080259,0.7826489226869455
0.043333333333333335,0.21292775665399238,0.6836728759716375,0.7826489226869455
0.043333333333333335,0.24714828897338403,0.667348092367442,0.7826489226869455
0.04666666666666667,0.24714828897338403,0.6658743346436844,0.7826489226869455
0.04666666666666667,0.2661596958174905,0.6627279439972938,0.7826489226869455
0.05,0.2661596958174905,0.6602915373484349,0.7826489226869455
0.05,0.28517110266159695,0.6500729356743743,0.7826489226869455
0.05333333333333334,0.28517110266159695,0.6464528789952514,0.7826489226869455
0.05333333333333334,0.30038022813688214,0.6402953236583783,0.7826489226869455
0.056666666666666664,0.30038022813688214,0.6377764528499822,0.7826489226869455
0.056666666666666664,0.30798479087452474,0.6355636527027968,0.7826489226869455
0.06,0.30798479087452474,0.6355104502379589,0.7826489226869455
0.06,0.311787072243346,0.6348904410180203,0.7826489226869455
0.06333333333333334,0.311787072243346,0.6334560496454202,0.7826489226869455
0.06333333333333334,0.3193916349809886,0.632362583740344,0.7826489226869455
0.06666666666666667,0.3193916349809886,0.631653543858928,0.7826489226869455
0.06666666666666667,0.33460076045627374,0.6291700842090114,0.7826489226869455
0.07333333333333333,0.33460076045627374,0.6261818089702751,0.7826489226869455
0.07666666666666666,0.33840304182509506,0.6244120041859912,0.7826489226869455
0.08,0.33840304182509506,0.6229927529313772,0.7826489226869455
0.08,0.34220532319391633,0.6220248788709483,0.7826489226869455
0.08333333333333333,0.34220532319391633,0.6210129554269581,0.7826489226869455
0.08333333333333333,0.34600760456273766,0.619684267737901,0.7826489226869455
0.08666666666666667,0.34600760456273766,0.6195962018717438,0.7826489226869455
0.08666666666666667,0.34980988593155893,0.6163291541535484,0.7826489226869455
0.10333333333333333,0.34980988593155893,0.6103886958388617,0.7826489226869455
0.10333333333333333,0.35361216730038025,0.6098765613704255,0.7826489226869455
0.10666666666666667,0.35361216730038025,0.6084068841791083,0.7826489226869455
0.10666666666666667,0.3574144486692015,0.6070670247631815,0.7826489226869455
0.11,0.3574144486692015,0.6053558355759256,0.7826489226869455
0.11,0.3612167300380228,0.6047061533103616,0.7826489226869455
0.11666666666666667,0.3612167300380228,0.6019920186153463,0.7826489226869455
0.11666666666666667,0.3650190114068441,0.6019351347422279,0.7826489226869455
0.12333333333333334,0.3650190114068441,0.5988729240561067,0.7826489226869455
0.12333333333333334,0.3688212927756654,0.5976369906863801,0.7826489226869455
0.13,0.3688212927756654,0.5962687015077367,0.7826489226869455
0.13,0.38022813688212925,0.5945375838758189,0.7826489226869455
0.13333333333333333,0.38022813688212925,0.5925515198533924,0.7826489226869455
0.13333333333333333,0.38783269961977185,0.5802621630260039,0.7826489226869455
0.13666666666666666,0.38783269961977185,0.5778752982358166,0.7826489226869455
0.13666666666666666,0.3916349809885932,0.5771501481834298,0.7826489226869455
0.14,0.3916349809885932,0.5756826337558061,0.7826489226869455
0.14,0.4296577946768061,0.566714727358362,0.7826489226869455
0.14333333333333334,0.4296577946768061,0.5661194228770284,0.7826489226869455
0.14333333333333334,0.4524714828897338,0.5604545461789132,0.7826489226869455
0.15333333333333332,0.4524714828897338,0.5573595938965829,0.7826489226869455
0.15333333333333332,0.45627376425855515,0.5571143042992404,0.7826489226869455
0.15666666666666668,0.45627376425855515,0.556279674712489,0.7826489226869455
0.15666666666666668,0.4600760456273764,0.5543536536574193,0.7826489226869455
0.16,0.4600760456273764,0.5515414118859907,0.7826489226869455
0.16,0.467680608365019,0.5488939741127382,0.7826489226869455
0.18333333333333332,0.467680608365019,0.5443147291065601,0.7826489226869455
0.18333333333333332,0.49809885931558934,0.5347063003657361,0.7826489226869455
0.19,0.49809885931558934,0.5338791086844719,0.7826489226869455
0.19,0.5133079847908745,0.5260600189694986,0.7826489226869455
0.19333333333333333,0.5133079847908745,0.5260180611391686,0.7826489226869455
0.19333333333333333,0.5361216730038023,0.5101437233790175,0.7826489226869455
0.20333333333333334,0.5361216730038023,0.5023838906191849,0.7826489226869455
0.20333333333333334,0.5475285171102662,0.5016327106508768,0.7826489226869455
0.20666666666666667,0.5475285171102662,0.49739468955155225,0.7826489226869455
0.20666666666666667,0.5665399239543726,0.4878557055348761,0.7826489226869455
0.21333333333333335,0.5665399239543726,0.4868369190816362,0.7826489226869455
0.21333333333333335,0.5779467680608364,0.48049166888668504,0.7826489226869455
0.22,0.5779467680608364,0.4754316282987949,0.7826489226869455
0.22,0.5817490494296578,0.4734946765854522,0.7826489226869455
0.22333333333333333,0.5817490494296578,0.4733879053243016,0.7826489226869455
0.22333333333333333,0.6121673003802282,0.4634718233060977,0.7826489226869455
0.23,0.6121673003802282,0.4623748677488637,0.7826489226869455
0.23,0.6159695817490495,0.4615580698060272,0.7826489226869455
0.23333333333333334,0.6159695817490495,0.4603979530579119,0.7826489226869455
0.23333333333333334,0.623574144486692,0.4576083607837362,0.7826489226869455
0.23666666666666666,0.623574144486692,0.4575358473066083,0.7826489226869455
0.23666666666666666,0.6273764258555133,0.45730973729501295,0.7826489226869455
0.24,0.6273764258555133,0.45728266269308177,0.7826489226869455
0.24,0.6349809885931559,0.45396405065522716,0.7826489226869455
0.24333333333333335,0.6349809885931559,0.4532955062366826,0.7826489226869455
0.24333333333333335,0.6463878326996197,0.45252189281824035,0.7826489226869455
0.24666666666666667,0.6463878326996197,0.45248559999862165,0.7826489226869455
0.24666666666666667,0.6501901140684411,0.45186745086125907,0.7826489226869455
0.25333333333333335,0.6501901140684411,0.4495537715351957,0.7826489226869455
0.25333333333333335,0.6577946768060836,0.44783773834956286,0.7826489226869455
0.25666666666666665,0.6577946768060836,0.4451431556823715,0.7826489226869455
0.25666666666666665,0.6653992395437263,0.44480441066067256,0.7826489226869455
0.26,0.6653992395437263,0.44389043629662,0.7826489226869455
0.26,0.6692015209125475,0.4438300080954564,0.7826489226869455
0.27,0.6692015209125475,0.4400829319172972,0.7826489226869455
0.27,0.6806083650190115,0.43722770449399506,0.7826489226869455
0.2733333333333333,0.6806083650190115,0.43704821806838046,0.7826489226869455
0.2733333333333333,0.6844106463878327,0.4363407603251266,0.7826489226869455
0.27666666666666667,0.6844106463878327,0.4338924654811472,0.7826489226869455
0.27666666666666667,0.6920152091254753,0.4312556589157394,0.7826489226869455
0.28,0.6920152091254753,0.4294951323346707,0.7826489226869455
0.28,0.7110266159695817,0.4228949543713642,0.7826489226869455
0.2833333333333333,0.7110266159695817,0.42250554936541074,0.7826489226869455
0.2833333333333333,0.714828897338403,0.4211726458040549,0.7826489226869455
0.2866666666666667,0.714828897338403,0.42088129307088235,0.7826489226869455
0.2866666666666667,0.7186311787072244,0.4208106420547976,0.7826489226869455
0.30666666666666664,0.7186311787072244,0.41104416048478176,0.7826489226869455
0.30666666666666664,0.7224334600760456,0.41031202682618334,0.7826489226869455
0.3233333333333333,0.7224334600760456,0.4046883259270385,0.7826489226869455
0.3233333333333333,0.7262357414448669,0.40094708745965724,0.7826489226869455
0.33,0.7262357414448669,0.398567726165028,0.7826489226869455
0.33,0.7414448669201521,0.38850833877192364,0.7826489226869455
0.34,0.7414448669201521,0.3827077075319122,0.7826489226869455
0.34,0.7452471482889734,0.37639866016224294,0.7826489226869455
0.3433333333333333,0.7452471482889734,0.37618120804395316,0.7826489226869455
0.3433333333333333,0.7604562737642585,0.3703496218634628,0.7826489226869455
0.3466666666666667,0.7604562737642585,0.3698073684141795,0.7826489226869455
0.3466666666666667,0.7642585551330798,0.36655781902906626,0.7826489226869455
0.35333333333333333,0.7642585551330798,0.36040284846513215,0.7826489226869455
0.35333333333333333,0.7832699619771863,0.3539790435119155,0.7826489226869455
0.3566666666666667,0.7832699619771863,0.35389922624147785,0.7826489226869455
0.3566666666666667,0.7870722433460076,0.35296017259685075,0.7826489226869455
0.36,0.7870722433460076,0.351751096029233,0.7826489226869455
0.36,0.7908745247148289,0.3482940954113985,0.7826489226869455
0.37333333333333335,0.7908745247148289,0.3378476067057382,0.7826489226869455
0.37333333333333335,0.7946768060836502,0.33568798457998195,0.7826489226869455
0.37666666666666665,0.7946768060836502,0.333337359807948,0.7826489226869455
0.37666666666666665,0.7984790874524715,0.33161456634753844,0.7826489226869455
0.38,0.7984790874524715,0.32877078467476395,0.7826489226869455
0.38,0.8022813688212928,0.3265098735686971,0.7826489226869455
0.38333333333333336,0.8022813688212928,0.3259215395096051,0.7826489226869455
0.38333333333333336,0.8060836501901141,0.3242343669238247,0.7826489226869455
0.38666666666666666,0.8060836501901141,0.32189596495392336,0.7826489226869455
0.38666666666666666,0.8098859315589354,0.3211624308817443,0.7826489226869455
0.39,0.8098859315589354,0.31859951531231806,0.7826489226869455
0.39,0.8136882129277566,0.3183175089191753,0.7826489226869455
0.4033333333333333,0.8136882129277566,0.31309080411082924,0.7826489226869455
0.4033333333333333,0.8212927756653993,0.3104955952319035,0.7826489226869455
0.41,0.8212927756653993,0.30960386953634744,0.7826489226869455
0.41,0.8288973384030418,0.3081169701403159,0.7826489226869455
0.41333333333333333,0.8288973384030418,0.3058894264776618,0.7826489226869455
0.41333333333333333,0.8365019011406845,0.29904172624760855,0.7826489226869455
0.4166666666666667,0.8365019011406845,0.2950841954085899,0.7826489226869455
0.4166666666666667,0.8403041825095057,0.2942945905042973,0.7826489226869455
0.42,0.8403041825095057,0.2934374869803299,0.7826489226869455
0.42,0.844106463878327,0.29290527645237957,0.7826489226869455
0.4266666666666667,0.844106463878327,0.2914823131586141,0.7826489226869455
0.4266666666666667,0.8517110266159695,0.28793717176070116,0.7826489226869455
0.45,0.8517110266159695,0.2820065299304054,0.7826489226869455
0.45,0.8593155893536122,0.2736377986764984,0.7826489226869455
0.4533333333333333,0.8593155893536122,0.2722681178862317,0.7826489226869455
0.4533333333333333,0.8631178707224335,0.27043332484508964,0.7826489226869455
0.46,0.8631178707224335,0.26947866947866944,0.7826489226869455
0.46,0.870722433460076,0.2683668911820481,0.7826489226869455
0.47333333333333333,0.870722433460076,0.2623759406905939,0.7826489226869455
0.47333333333333333,0.8745247148288974,0.2620895415787056,0.7826489226869455
0.49333333333333335,0.8745247148288974,0.24484352502586884,0.7826489226869455
0.49333333333333335,0.8783269961977186,0.2413094612443547,0.7826489226869455
0.5033333333333333,0.8783269961977186,0.23844554138671784,0.7826489226869455
0.5033333333333333,0.8821292775665399,0.23832209700008192,0.7826489226869455
0.5133333333333333,0.8821292775665399,0.23580599763558244,0.7826489226869455
0.5133333333333333,0.8859315589353612,0.23534308828426473,0.7826489226869455
0.52,0.8859315589353612,0.23109217207514418,0.7826489226869455
0.52,0.8935361216730038,0.2289389444017471,0.7826489226869455
0.5233333333333333,0.8935361216730038,0.228494984766611,0.7826489226869455
0.5233333333333333,0.8973384030418251,0.2175800025976939,0.7826489226869455
0.5433333333333333,0.8973384030418251,0.20646412411118292,0.7826489226869455
0.5433333333333333,0.9011406844106464,0.20614698562362924,0.7826489226869455
0.56,0.9011406844106464,0.194768426018426,0.7826489226869455
0.56,0.908745247148289,0.1905850957321545,0.7826489226869455
0.5633333333333334,0.908745247148289,0.18640765552530256,0.7826489226869455
0.5633333333333334,0.9239543726235742,0.18292410204174905,0.7826489226869455
0.5666666666666667,0.9239543726235742,0.18021193847432238,0.7826489226869455
0.5666666666666667,0.9429657794676806,0.170590126104832,0.7826489226869455
0.5733333333333334,0.9429657794676806,0.15860581412052,0.7826489226869455
0.5733333333333334,0.9467680608365019,0.14659366488951267,0.7826489226869455
0.5866666666666667,0.9467680608365019,0.13708929314579468,0.7826489226869455
0.5866666666666667,0.9505703422053232,0.13654420198537848,0.7826489226869455
0.5933333333333334,0.9505703422053232,0.12793408933114817,0.7826489226869455
0.5933333333333334,0.9543726235741445,0.1267140403169815,0.7826489226869455
0.6033333333333334,0.9543726235741445,0.11910468344291875,0.7826489226869455
0.6033333333333334,0.9581749049429658,0.11431713711125477,0.7826489226869455
