fpr,tpr,thresholds,auc
0.0,0.0,1.8430831691700116,0.6802431610942249
0.001519756838905775,0.0,0.8430831691700116,0.6802431610942249
0.004559270516717325,0.0,0.817645510291552,0.6802431610942249
0.004559270516717325,0.021052631578947368,0.8021443852479446,0.6802431610942249
0.00911854103343465,0.021052631578947368,0.7871893243188652,0.6802431610942249
0.00911854103343465,0.031578947368421054,0.7833528749028748,0.6802431610942249
0.013677811550151976,0.031578947368421054,0.7696025341273793,0.6802431610942249
0.013677811550151976,0.042105263157894736,0.7652538870450523,0.6802431610942249
0.0243161094224924,0.042105263157894736,0.722960670873674,0.6802431610942249
0.0243161094224924,0.05263157894736842,0.7191822806311852,0.6802431610942249
0.030395136778115502,0.05263157894736842,0.7180283961136902,0.6802431610942249
0.030395136778115502,0.06315789473684211,0.713654773435525,0.6802431610942249
0.03343465045592705,0.06315789473684211,0.7100949367160558,0.6802431610942249
0.03343465045592705,0.08421052631578947,0.7058296196321737,0.6802431610942249
0.03951367781155015,0.08421052631578947,0.6825275673672735,0.6802431610942249
0.03951367781155015,0.09473684210526316,0.6820732997137019,0.6802431610942249
0.0425531914893617,0.09473684210526316,0.6814074623831474,0.6802431610942249
0.0425531914893617,0.10526315789473684,0.6794234583527928,0.6802431610942249
0.05167173252279635,0.10526315789473684,0.6674248060934592,0.6802431610942249
0.05167173252279635,0.11578947368421053,0.6636223613503803,0.6802431610942249
0.0547112462006079,0.11578947368421053,0.6595340699856238,0.6802431610942249
0.0547112462006079,0.12631578947368421,0.65762427219564,0.6802431610942249
0.07598784194528875,0.12631578947368421,0.6261999081387793,0.6802431610942249
0.07598784194528875,0.1368421052631579,0.6245205444291732,0.6802431610942249
0.0790273556231003,0.1368421052631579,0.6230027348268065,0.6802431610942249
0.0790273556231003,0.15789473684210525,0.6213791781725991,0.6802431610942249
0.08966565349544073,0.15789473684210525,0.6108104465242066,0.6802431610942249
0.08966565349544073,0.17894736842105263,0.6100620963004609,0.6802431610942249
0.10182370820668693,0.17894736842105263,0.5998259905766299,0.6802431610942249
