,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,39.36,91.19999999999999
1,602.3362849640978,PH175101000,15.600000000000001,24.17142857142857
2,76.96680541711024,PH030801000,85.19999999999999,92.39999999999999
3,132.65195383107744,PH021501000,78.0,122.4
4,316.3155984568427,PH083701000,11.100000000000001,26.400000000000002
5,111.18487101797889,PH012801000,77.6,94.8
6,35.571040939129674,PH045601000,53.6,66.4
7,280.2400186995342,PH025701000,115.44000000000001,186.23999999999998
8,166.12891008136614,PH015501000,66.0,115.2
9,48.80757418043008,PH041001000,21.6,37.2
10,48.20141406882889,PH013301000,68.4,85.80000000000001
11,158.07716299455194,PH015502000,72.96000000000001,84.00000000000001
12,450.08434942172755,PH142708000,85.19999999999999,132.24
13,30.98537832080031,PH175302000,4.199999999999999,11.7
14,170.88447870750667,PH063001000,5.4,16.5
15,30.79226217342146,PH150708000,36.0,114.4
16,49.34530214780986,PH150709000,24.599999999999998,79.19999999999999
17,60.37998309005318,PH045602000,37.6,51.20000000000001
18,494.4497989691762,PH128001000,26.400000000000002,44.16
19,564.0044352460573,PH124701000,18.763636363636365,95.56363636363636
20,59.65389690110897,PH043401000,8.399999999999999,21.599999999999994
21,155.23160112684656,PH083702000,22.560000000000002,38.400000000000006
22,77.18635813388248,PH083703000,10.2,23.999999999999996
23,28.538295143374846,PH071201000,31.200000000000003,74.4
24,58.59236174493443,PH015504000,94.80000000000001,105.60000000000001
25,180.4647179685571,PH021502000,105.60000000000001,182.40000000000003
26,25.564812570623435,PH072201000,20.4,45.6
27,70.43996646866933,PH175901000,13.200000000000001,24.000000000000004
28,67.38032758073979,PH072202000,20.4,49.8
29,96.30168751133192,PH072203000,14.399999999999999,44.64
30,80.04230067157185,PH166701000,43.2,62.88
31,173.04553550982976,PH124717000,28.5,81.6
32,70.29168914184446,PH042101000,18.400000000000002,27.200000000000003
33,466.63322170322175,PH025015000,150.96,198.72000000000003
34,358.69811818529337,PH142707000,93.20000000000002,147.60000000000002
35,95.30449889819195,PH034901000,120.4,136.8
36,158.37628571309054,PH023101000,108.0,179.2
37,81.72000110082011,PH071202000,31.200000000000003,51.0
38,146.11209518044345,PH098301000,55.60000000000001,153.60000000000002
39,114.51152243229193,PH012901000,57.0,73.2
40,101.12243003153061,PH063002000,7.199999999999999,25.599999999999994
41,25.480842696172648,PH041002000,16.799999999999997,37.2
42,230.5979442938652,PH021503000,92.79999999999998,153.99999999999997
43,44.45392379086899,PH084801000,16.200000000000003,41.4
44,24.30675346604806,PH086001000,9.0,19.799999999999997
45,50.741661439431816,PH087801000,14.399999999999999,26.399999999999995
46,62.641073037531434,PH072204000,29.400000000000002,52.8
47,110.14382168227837,PH104201000,33.120000000000005,94.56
48,94.83325312418434,PH060401000,15.600000000000001,37.20000000000001
49,117.0332123630458,PH104301000,20.160000000000004,53.28000000000001
50,35.94105842131605,PH042102000,29.6,42.4
51,177.52024595045825,PH025001000,125.82857142857142,146.74285714285713
52,59.22064834205202,PH074601000,41.599999999999994,97.6
53,222.0255587910777,PH153801000,36.0,111.60000000000001
54,287.49348094179555,PH021504000,110.69999999999999,175.19999999999996
55,34.61836362492503,PH086401000,68.0,79.2
56,25.458964468471827,PH036901000,87.20000000000002,100.80000000000001
57,77.78113294515659,PH015505000,69.0,100.2
58,66.26789535872965,PH071203000,25.200000000000003,37.2
59,194.52081507991568,PH023102000,89.82857142857142,193.37142857142857
60,49.42483565312867,PH031401000,71.4,111.60000000000001
61,121.13984008706984,PH035401000,87.0,100.8
62,14.665829879466243,PH045801000,38.400000000000006,57.60000000000001
63,101.86899083742134,PH063003000,13.6,37.599999999999994
64,50.73834764237751,PH060601000,4.800000000000001,10.8
65,65.66294435402109,PH071204000,46.8,93.0
66,110.08610628490241,PH124715000,18.72,75.84
67,57.626397810212204,PH035402000,78.0,104.4
68,261.22015418318125,PH021505000,83.34545454545454,117.81818181818181
69,174.47227289383423,PH175303000,13.963636363636363,31.636363636363637
70,443.4128510012839,PH124718000,20.0,69.79999999999998
71,187.24298475841124,PH035403000,98.79999999999998,121.99999999999999
72,195.71131157666764,PH072205000,22.0,53.99999999999999
73,97.29751545750165,PH013302000,73.80000000000001,88.80000000000001
74,292.0767035337139,PH025002000,127.5,144.9
75,456.08673802769994,PH054101000,6.48,14.640000000000002
76,100.94078969905937,PH082601000,27.2,44.4
77,78.5005080082754,PH015506000,121.19999999999999,139.2
78,205.45314977504069,PH142711000,110.69999999999999,134.7
79,140.4539354295374,PH072206000,25.799999999999997,52.800000000000004
80,223.6195663015394,PH112301000,23.65714285714286,48.34285714285714
81,221.20147566632915,PH045603000,29.485714285714288,49.37142857142857
82,178.62049110003872,PH141101000,75.35999999999999,89.27999999999999
83,74.75046551118973,PH023103000,97.92,164.16000000000003
84,160.3289801739477,PH097302000,39.84,79.20000000000002
85,248.32339440680852,PH074602000,16.799999999999997,54.3
86,107.95132586030387,PH051701000,66.0,100.2
87,134.43515244905035,PH083705000,25.799999999999997,42.6
88,118.83700008863782,PH050501000,31.88571428571429,65.14285714285715
89,55.34607397447094,PH012802000,86.4,94.80000000000001
90,33.814288908993454,PH071205000,27.0,66.6
91,76.49064428937179,PH013303000,70.39999999999999,100.79999999999998
92,435.18961181184295,PH175201000,35.345454545454544,48.654545454545456
93,63.350655347888114,PH103501000,32.0,59.2
94,21.57547178886493,PH153601000,30.4,75.2
95,162.24800874771478,PH064501000,17.142857142857142,50.05714285714285
96,83.63492585864924,PH035404000,86.4,102.72
97,40.3914281561928,PH074603000,52.800000000000004,122.4
98,49.02908886603922,PH042103000,39.0,51.0
99,62.88013072179977,PH166702000,54.4,72.8
100,250.405887766193,PH097226000,32.57142857142857,125.4857142857143
101,116.55010976289495,PH072207000,17.2,46.8
102,64.04171905460657,PH063004000,9.600000000000001,25.800000000000004
103,80.7584289232083,PH012803000,69.6,78.6
104,146.8400568931278,PH025003000,104.79999999999998,143.20000000000002
105,189.24612335128575,PH030802000,67.80000000000001,71.70000000000002
106,68.26396025273345,PH052001000,23.199999999999996,58.39999999999999
107,889.3517736724389,PH112501000,11.657142857142855,39.25714285714285
108,926.9655578263785,PH021506000,137.76,246.39999999999998
109,406.5418496268677,PH064502000,17.142857142857142,49.371428571428574
110,58.134052471104056,PH141102000,79.80000000000001,99.60000000000001
111,90.66052842877659,PH013304000,73.19999999999999,100.79999999999998
112,557.7091337160269,PH126501000,17.599999999999998,72.2
113,252.2878371146993,PH074604000,26.099999999999998,66.0
114,315.46071533041214,PH141103000,59.46666666666667,74.93333333333332
115,564.5451911839269,PH175304000,9.5,37.3
116,86.06908999772666,PH153602000,18.6,90.6
117,21.490346709221463,PH031402000,60.0,85.8
118,221.3247152648984,PH072208000,32.160000000000004,48.0
119,196.26613934314875,PH082602000,28.200000000000003,46.2
120,186.12147111877547,PH082603000,25.371428571428574,44.22857142857142
121,62.093519818985804,PH013305000,71.4,106.20000000000002
122,56.35588134599001,PH063005000,3.2,7.2
123,57.937599907363285,PH051702000,43.2,67.20000000000002
124,93.06485654231018,PH041003000,15.600000000000001,29.400000000000002
125,632.0652927020903,PH143201000,71.14285714285714,110.74285714285713
126,155.02152002151436,PH054102000,5.280000000000001,12.0
127,99.57348459946692,PH037701000,116.79999999999998,211.19999999999996
128,24.60893672836797,PH041004000,12.600000000000001,29.400000000000002
129,118.2741203366216,PH060402000,9.600000000000001,35.04
130,58.8884564769616,PH104202000,57.599999999999994,163.79999999999998
131,391.2109406806095,PH097224000,54.300000000000004,148.2
132,104.61185430557386,PH071206000,35.400000000000006,82.2
133,39.38172582627746,PH153603000,27.0,79.19999999999999
134,165.7301164369709,PH104302000,29.82857142857143,69.60000000000001
135,67.72010854826318,PH104303000,27.360000000000003,63.36
136,45.78199374543324,PH031403000,84.6,119.39999999999999
137,129.40591046709685,PH021507000,93.6,147.2
138,64.74204410044352,PH103502000,27.0,59.4
139,209.5924585793136,PH054103000,2.88,3.5999999999999996
140,68.3834599944158,PH015507000,105.0,121.2
141,207.69365203391723,PH036902000,81.6,92.1
142,229.85515305631634,PH025004000,132.34285714285716,152.22857142857146
143,55.127025090116106,PH063006000,11.04,29.279999999999998
144,192.22304095022224,PH142701000,72.0,102.85714285714285
145,225.96572553270107,PH112502000,12.685714285714287,33.25714285714285
146,25.118101314127937,PH012902000,68.4,82.8
147,64.47088230334019,PH060403000,14.399999999999999,36.800000000000004
148,203.22586981464224,PH126302000,24.0,64.8
149,35.25852766031611,PH013306000,69.6,104.0
150,119.16023362938124,PH140101000,60.8,71.19999999999999
151,115.12744266386404,PH012804000,88.80000000000001,102.72000000000001
152,182.18374653829184,PH015508000,71.2,123.2
153,285.15914153589756,PH124716000,16.799999999999997,101.69999999999999
154,91.19934179638747,PH012811000,79.19999999999999,91.2
155,214.7160497286827,PH112401000,15.085714285714285,57.942857142857136
156,345.36958587356315,PH175202000,30.0,47.199999999999996
157,75.191183135682,PH012903000,66.24000000000001,84.48
158,82.59319787249376,PH072209000,2.0,4.4
159,28.603591137508833,PH175902000,33.599999999999994,45.599999999999994
160,54.02886251562519,PH045803000,30.599999999999998,67.8
161,71.12656865162185,PH052002000,23.4,58.8
162,176.5214411394359,PH060602000,6.514285714285715,20.571428571428573
163,59.629024783746026,PH056202000,26.400000000000002,46.800000000000004
164,119.33011726864416,PH072210000,23.04,49.44
165,160.5656591193989,PH153818000,18.400000000000002,81.2
166,252.55829951877158,PH144401000,72.0,102.4
167,232.45151166922437,PH166801000,24.4,55.99999999999999
168,95.96692672540391,PH063007000,18.0,46.199999999999996
169,180.58541233019315,PH063008000,8.0,21.6
170,49.16607628137274,PH103503000,40.2,77.4
171,85.30021630966947,PH083706000,22.200000000000003,37.8
172,167.982795772879,PH074605000,27.599999999999998,74.8
173,33.47595176857606,PH020901000,16.799999999999997,26.4
174,596.2986021958809,PH086002000,27.75,47.99999999999999
175,99.54540975592487,PH168501000,35.400000000000006,48.60000000000001
176,25.624737501026743,PH015509000,91.19999999999999,103.19999999999999
177,265.34977469465855,PH051601000,90.0,123.3
178,44.93512193650972,PH063009000,2.4000000000000004,7.2
179,83.77706382974351,PH060404000,8.16,30.720000000000002
180,274.4363163381444,PH041005000,32.91428571428571,49.028571428571425
181,694.4594638269033,PH175305000,13.950000000000001,53.4
182,83.5972494461218,PH051703000,40.32000000000001,63.36000000000001
183,51.9544998902303,PH052003000,30.0,76.19999999999999
184,70.32183064619258,PH083707000,40.8,61.8
185,52.72089006561107,PH054104000,16.799999999999997,24.799999999999997
186,84.82190966081316,PH071207000,24.0,72.96000000000001
187,53.0090995810181,PH041006000,21.0,37.8
188,75.89626218018456,PH013307000,75.6,91.2
