,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,76.16,158.39999999999998
1,602.3362849640978,PH175101000,64.80000000000001,164.05714285714288
2,76.96680541711024,PH030801000,69.0,208.2
3,132.65195383107744,PH021501000,55.199999999999996,164.4
4,316.3155984568427,PH083701000,72.0,203.39999999999998
5,111.18487101797889,PH012801000,32.400000000000006,150.0
6,35.571040939129674,PH045601000,147.20000000000002,184.0
7,280.2400186995342,PH025701000,15.600000000000001,42.720000000000006
8,166.12891008136614,PH015501000,67.19999999999999,190.39999999999998
9,48.80757418043008,PH041001000,99.60000000000001,170.40000000000003
10,48.20141406882889,PH013301000,25.799999999999997,113.39999999999999
11,158.07716299455194,PH015502000,59.04,153.12
12,450.08434942172755,PH142708000,20.4,71.52
13,30.98537832080031,PH175302000,53.400000000000006,206.09999999999997
14,170.88447870750667,PH063001000,58.800000000000004,201.3
15,30.79226217342146,PH150708000,16.0,88.8
16,49.34530214780986,PH150709000,12.600000000000001,61.8
17,60.37998309005318,PH045602000,133.6,211.2
18,494.4497989691762,PH128001000,19.68,73.67999999999999
19,564.0044352460573,PH124701000,13.52727272727273,86.83636363636363
20,59.65389690110897,PH043401000,157.2,216.00000000000003
21,155.23160112684656,PH083702000,74.88,248.15999999999997
22,77.18635813388248,PH083703000,98.39999999999999,247.79999999999998
23,28.538295143374846,PH071201000,28.799999999999997,112.80000000000001
24,58.59236174493443,PH015504000,24.0,94.80000000000001
25,180.4647179685571,PH021502000,38.400000000000006,108.0
26,25.564812570623435,PH072201000,32.400000000000006,118.80000000000001
27,70.43996646866933,PH175901000,132.0,201.6
28,67.38032758073979,PH072202000,34.8,111.6
29,96.30168751133192,PH072203000,36.96,111.84
30,80.04230067157185,PH166701000,28.320000000000004,99.36000000000001
31,173.04553550982976,PH124717000,10.2,67.19999999999999
32,70.29168914184446,PH042101000,92.0,176.79999999999998
33,466.63322170322175,PH025015000,42.480000000000004,98.64
34,358.69811818529337,PH142707000,20.0,67.6
35,95.30449889819195,PH034901000,38.400000000000006,156.8
36,158.37628571309054,PH023101000,15.600000000000001,44.0
37,81.72000110082011,PH071202000,42.0,164.39999999999998
38,146.11209518044345,PH098301000,16.4,74.39999999999999
39,114.51152243229193,PH012901000,28.799999999999997,106.8
40,101.12243003153061,PH063002000,92.4,236.4
41,25.480842696172648,PH041002000,117.60000000000001,180.0
42,230.5979442938652,PH021503000,38.0,154.8
43,44.45392379086899,PH084801000,150.60000000000002,311.4
44,24.30675346604806,PH086001000,79.19999999999999,259.2
45,50.741661439431816,PH087801000,77.4,288.59999999999997
46,62.641073037531434,PH072204000,39.599999999999994,131.4
47,110.14382168227837,PH104201000,30.240000000000002,166.07999999999998
48,94.83325312418434,PH060401000,76.80000000000001,210.60000000000002
49,117.0332123630458,PH104301000,31.200000000000003,119.03999999999999
50,35.94105842131605,PH042102000,92.0,163.20000000000002
51,177.52024595045825,PH025001000,21.942857142857143,55.885714285714286
52,59.22064834205202,PH074601000,47.2,123.2
53,222.0255587910777,PH153801000,18.8,93.20000000000002
54,287.49348094179555,PH021504000,37.5,98.69999999999999
55,34.61836362492503,PH086401000,62.400000000000006,164.0
56,25.458964468471827,PH036901000,33.599999999999994,125.59999999999998
57,77.78113294515659,PH015505000,39.599999999999994,121.79999999999998
58,66.26789535872965,PH071203000,49.199999999999996,146.39999999999998
59,194.52081507991568,PH023102000,14.057142857142855,45.25714285714285
60,49.42483565312867,PH031401000,60.0,181.20000000000002
61,121.13984008706984,PH035401000,56.400000000000006,197.4
62,14.665829879466243,PH045801000,72.0,163.20000000000002
63,101.86899083742134,PH063003000,47.2,184.79999999999995
64,50.73834764237751,PH060601000,104.39999999999999,302.4
65,65.66294435402109,PH071204000,36.0,138.0
66,110.08610628490241,PH124715000,14.399999999999999,69.6
67,57.626397810212204,PH035402000,50.400000000000006,204.00000000000003
68,261.22015418318125,PH021505000,30.545454545454547,115.20000000000002
69,174.47227289383423,PH175303000,47.78181818181818,226.6909090909091
70,443.4128510012839,PH124718000,19.799999999999997,71.39999999999999
71,187.24298475841124,PH035403000,49.60000000000001,179.6
72,195.71131157666764,PH072205000,33.599999999999994,107.2
73,97.29751545750165,PH013302000,31.200000000000003,123.6
74,292.0767035337139,PH025002000,18.0,71.1
75,456.08673802769994,PH054101000,112.32,210.24
76,100.94078969905937,PH082601000,93.6,277.59999999999997
77,78.5005080082754,PH015506000,24.0,114.6
78,205.45314977504069,PH142711000,24.299999999999997,65.99999999999999
79,140.4539354295374,PH072206000,52.800000000000004,166.2
80,223.6195663015394,PH112301000,24.0,82.28571428571428
81,221.20147566632915,PH045603000,140.22857142857146,188.9142857142857
82,178.62049110003872,PH141101000,17.28,82.55999999999999
83,74.75046551118973,PH023103000,14.879999999999999,59.99999999999999
84,160.3289801739477,PH097302000,29.28,125.28000000000002
85,248.32339440680852,PH074602000,26.700000000000003,123.6
86,107.95132586030387,PH051701000,118.80000000000001,226.79999999999995
87,134.43515244905035,PH083705000,75.0,268.2
88,118.83700008863782,PH050501000,117.25714285714284,208.1142857142857
89,55.34607397447094,PH012802000,39.599999999999994,172.79999999999998
90,33.814288908993454,PH071205000,28.799999999999997,108.60000000000001
91,76.49064428937179,PH013303000,32.8,147.2
92,435.18961181184295,PH175201000,76.14545454545456,145.74545454545458
93,63.350655347888114,PH103501000,39.2,128.8
94,21.57547178886493,PH153601000,18.400000000000002,114.39999999999999
95,162.24800874771478,PH064501000,53.48571428571429,160.79999999999998
96,83.63492585864924,PH035404000,55.67999999999999,222.23999999999998
97,40.3914281561928,PH074603000,43.2,138.0
98,49.02908886603922,PH042103000,73.19999999999999,182.39999999999998
99,62.88013072179977,PH166702000,27.2,93.6
100,250.405887766193,PH097226000,21.6,127.54285714285714
101,116.55010976289495,PH072207000,31.6,107.20000000000002
102,64.04171905460657,PH063004000,76.19999999999999,220.79999999999998
103,80.7584289232083,PH012803000,31.200000000000003,98.4
104,146.8400568931278,PH025003000,33.2,71.20000000000002
