,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,64.47999999999999,152.96
1,602.3362849640978,PH175101000,30.0,65.48571428571428
2,76.96680541711024,PH030801000,5.4,10.8
3,132.65195383107744,PH021501000,247.79999999999998,319.2
4,316.3155984568427,PH083701000,31.200000000000003,66.0
5,111.18487101797889,PH012801000,160.39999999999998,203.6
6,35.571040939129674,PH045601000,85.6,165.60000000000002
7,280.2400186995342,PH025701000,41.519999999999996,121.67999999999999
8,166.12891008136614,PH015501000,8.799999999999999,16.4
9,48.80757418043008,PH041001000,27.599999999999998,55.199999999999996
10,48.20141406882889,PH013301000,17.4,28.800000000000004
11,158.07716299455194,PH015502000,3.84,9.120000000000001
12,450.08434942172755,PH142708000,27.360000000000003,93.36
13,30.98537832080031,PH175302000,56.699999999999996,63.9
14,170.88447870750667,PH063001000,15.600000000000001,24.0
15,30.79226217342146,PH150708000,7.199999999999999,28.0
16,49.34530214780986,PH150709000,5.4,22.200000000000003
17,60.37998309005318,PH045602000,19.200000000000003,37.6
18,494.4497989691762,PH128001000,50.400000000000006,100.56
19,564.0044352460573,PH124701000,11.563636363636363,58.69090909090909
20,59.65389690110897,PH043401000,31.200000000000003,69.6
21,155.23160112684656,PH083702000,54.24000000000001,94.56
22,77.18635813388248,PH083703000,32.400000000000006,60.0
23,28.538295143374846,PH071201000,24.0,43.2
24,58.59236174493443,PH015504000,4.800000000000001,9.600000000000001
25,180.4647179685571,PH021502000,213.60000000000002,279.20000000000005
26,25.564812570623435,PH072201000,36.0,76.80000000000001
27,70.43996646866933,PH175901000,7.199999999999999,14.4
28,67.38032758073979,PH072202000,37.2,57.6
29,96.30168751133192,PH072203000,48.480000000000004,61.440000000000005
30,80.04230067157185,PH166701000,101.28000000000002,176.16
31,173.04553550982976,PH124717000,14.100000000000001,48.900000000000006
32,70.29168914184446,PH042101000,48.8,88.0
33,466.63322170322175,PH025015000,34.08,110.64
34,358.69811818529337,PH142707000,49.60000000000001,126.80000000000001
35,95.30449889819195,PH034901000,13.6,33.6
36,158.37628571309054,PH023101000,70.80000000000001,147.60000000000002
37,81.72000110082011,PH071202000,90.0,111.6
38,146.11209518044345,PH098301000,10.0,21.2
39,114.51152243229193,PH012901000,28.799999999999997,66.6
40,101.12243003153061,PH063002000,41.599999999999994,66.8
41,25.480842696172648,PH041002000,27.599999999999998,57.6
42,230.5979442938652,PH021503000,251.59999999999997,286.4
43,44.45392379086899,PH084801000,28.799999999999997,53.4
44,24.30675346604806,PH086001000,12.600000000000001,19.800000000000004
45,50.741661439431816,PH087801000,7.800000000000001,16.8
46,62.641073037531434,PH072204000,69.6,112.19999999999999
47,110.14382168227837,PH104201000,39.36,135.36
48,94.83325312418434,PH060401000,13.200000000000001,60.00000000000001
49,117.0332123630458,PH104301000,24.48,60.0
50,35.94105842131605,PH042102000,40.8,68.79999999999998
51,177.52024595045825,PH025001000,48.68571428571428,94.62857142857143
52,59.22064834205202,PH074601000,24.0,29.6
53,222.0255587910777,PH153801000,40.0,122.0
54,287.49348094179555,PH021504000,207.0,281.4
55,34.61836362492503,PH086401000,40.8,68.8
56,25.458964468471827,PH036901000,5.6,17.6
57,77.78113294515659,PH015505000,7.199999999999999,12.6
58,66.26789535872965,PH071203000,45.599999999999994,70.8
59,194.52081507991568,PH023102000,76.11428571428573,177.94285714285715
60,49.42483565312867,PH031401000,37.2,71.4
61,121.13984008706984,PH035401000,8.399999999999999,26.4
62,14.665829879466243,PH045801000,16.799999999999997,45.599999999999994
63,101.86899083742134,PH063003000,18.400000000000002,34.400000000000006
64,50.73834764237751,PH060601000,90.0,96.0
65,65.66294435402109,PH071204000,44.400000000000006,87.6
66,110.08610628490241,PH124715000,52.32000000000001,120.96000000000001
67,57.626397810212204,PH035402000,28.799999999999997,60.0
68,261.22015418318125,PH021505000,222.54545454545456,246.9818181818182
69,174.47227289383423,PH175303000,92.72727272727272,115.63636363636363
70,443.4128510012839,PH124718000,29.6,96.6
71,187.24298475841124,PH035403000,14.8,31.6
72,195.71131157666764,PH072205000,38.400000000000006,78.80000000000001
73,97.29751545750165,PH013302000,24.599999999999998,47.99999999999999
74,292.0767035337139,PH025002000,26.700000000000003,80.7
75,456.08673802769994,PH054101000,13.200000000000001,27.36
76,100.94078969905937,PH082601000,20.0,49.99999999999999
77,78.5005080082754,PH015506000,20.4,48.60000000000001
78,205.45314977504069,PH142711000,34.8,82.8
79,140.4539354295374,PH072206000,40.8,64.8
80,223.6195663015394,PH112301000,33.25714285714285,69.25714285714285
81,221.20147566632915,PH045603000,35.65714285714286,74.4
82,178.62049110003872,PH141101000,25.44,60.48
83,74.75046551118973,PH023103000,42.24000000000001,128.16000000000003
84,160.3289801739477,PH097302000,56.64000000000001,93.60000000000001
85,248.32339440680852,PH074602000,84.30000000000001,103.50000000000001
86,107.95132586030387,PH051701000,13.200000000000001,37.2
87,134.43515244905035,PH083705000,16.799999999999997,45.599999999999994
88,118.83700008863782,PH050501000,55.199999999999996,101.82857142857142
89,55.34607397447094,PH012802000,141.60000000000002,182.4
90,33.814288908993454,PH071205000,17.4,38.4
91,76.49064428937179,PH013303000,34.4,49.599999999999994
92,435.18961181184295,PH175201000,30.545454545454547,60.87272727272727
93,63.350655347888114,PH103501000,57.599999999999994,97.6
94,21.57547178886493,PH153601000,12.8,51.199999999999996
95,162.24800874771478,PH064501000,24.68571428571429,54.85714285714286
96,83.63492585864924,PH035404000,7.199999999999999,26.4
97,40.3914281561928,PH074603000,7.199999999999999,21.6
98,49.02908886603922,PH042103000,16.200000000000003,40.2
99,62.88013072179977,PH166702000,48.0,112.0
100,250.405887766193,PH097226000,17.82857142857143,79.8857142857143
101,116.55010976289495,PH072207000,45.599999999999994,73.6
102,64.04171905460657,PH063004000,31.200000000000003,55.8
103,80.7584289232083,PH012803000,112.80000000000001,156.0
104,146.8400568931278,PH025003000,44.0,99.2
105,189.24612335128575,PH030802000,5.1,9.6
106,68.26396025273345,PH052001000,53.6,113.6
107,889.3517736724389,PH112501000,19.371428571428574,62.74285714285715
108,926.9655578263785,PH021506000,208.79999999999998,289.59999999999997
109,406.5418496268677,PH064502000,33.25714285714285,62.05714285714286
110,58.134052471104056,PH141102000,13.799999999999999,40.800000000000004
111,90.66052842877659,PH013304000,25.799999999999997,57.0
112,557.7091337160269,PH126501000,44.8,123.39999999999999
113,252.2878371146993,PH074604000,43.2,64.80000000000001
114,315.46071533041214,PH141103000,25.333333333333336,62.93333333333334
115,564.5451911839269,PH175304000,20.5,27.9
116,86.06908999772666,PH153602000,22.799999999999997,63.0
117,21.490346709221463,PH031402000,27.599999999999998,59.4
118,221.3247152648984,PH072208000,70.08,100.8
119,196.26613934314875,PH082602000,8.7,28.799999999999997
120,186.12147111877547,PH082603000,13.02857142857143,37.371428571428574
121,62.093519818985804,PH013305000,30.599999999999998,49.8
122,56.35588134599001,PH063005000,18.400000000000002,36.0
123,57.937599907363285,PH051702000,19.200000000000003,37.2
124,93.06485654231018,PH041003000,34.2,72.6
125,632.0652927020903,PH143201000,94.45714285714286,154.9714285714286
126,155.02152002151436,PH054102000,15.36,30.240000000000002
127,99.57348459946692,PH037701000,41.2,116.80000000000001
128,24.60893672836797,PH041004000,40.2,83.4
129,118.2741203366216,PH060402000,19.200000000000003,60.480000000000004
130,58.8884564769616,PH104202000,76.19999999999999,152.39999999999998
131,391.2109406806095,PH097224000,32.099999999999994,84.0
132,104.61185430557386,PH071206000,52.199999999999996,90.6
133,39.38172582627746,PH153603000,16.200000000000003,54.60000000000001
134,165.7301164369709,PH104302000,20.57142857142857,82.62857142857143
135,67.72010854826318,PH104303000,25.44,81.12
136,45.78199374543324,PH031403000,37.8,75.0
137,129.40591046709685,PH021507000,237.60000000000002,283.6
138,64.74204410044352,PH103502000,10.2,45.0
139,209.5924585793136,PH054103000,4.5600000000000005,11.760000000000002
140,68.3834599944158,PH015507000,17.4,35.39999999999999
141,207.69365203391723,PH036902000,5.4,18.599999999999998
142,229.85515305631634,PH025004000,48.68571428571428,106.97142857142856
143,55.127025090116106,PH063006000,14.399999999999999,28.32
144,192.22304095022224,PH142701000,21.942857142857143,86.74285714285713
145,225.96572553270107,PH112502000,50.400000000000006,146.4
146,25.118101314127937,PH012902000,51.599999999999994,100.8
147,64.47088230334019,PH060403000,21.6,53.6
148,203.22586981464224,PH126302000,52.199999999999996,108.9
149,35.25852766031611,PH013306000,39.2,62.400000000000006
150,119.16023362938124,PH140101000,74.0,120.0
151,115.12744266386404,PH012804000,174.71999999999997,207.35999999999996
