,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2018250N12170,219,63.23124834172184,23.711414091134152,282.5733770563403,325.1809254220563,171.1478554852928,148.7228300296528
1,PH012802000,2018250N12170,146,56.12863290142583,1.3617286401173248,250.83258301016835,288.6541270057031,151.92322473984376,132.01714895272016
2,PH012803000,2018250N12170,145,45.780871684005994,38.69326852056479,204.58959542313363,235.43843607798203,123.91496635683265,107.67873443322823
3,PH012804000,2018250N12170,365,62.18859845890503,24.65861778482096,277.91389133999485,319.8188637408882,168.32571775836223,146.2704691263131
4,PH012805000,2018250N12170,437,50.547419854573334,21.147490624370885,225.89076610665168,259.95148280445585,136.81656989708205,118.88987689823773
5,PH012806000,2018250N12170,293,61.96211974793078,18.591570931416527,276.90178331003,318.65414599840443,167.7127084202129,145.73778068948948
6,PH012807000,2018250N12170,440,61.40204917318939,3.446295425279669,274.3988905498038,315.7738570183133,166.19676685174386,144.42046871042308
7,PH012808000,2018250N12170,72,48.63990919107934,30.9159550460329,217.36631428748962,250.14167991308804,131.65351574373057,114.40332330920506
8,PH012809000,2018250N12170,364,54.25735855532294,13.586649796400689,242.47006724075737,279.0306775318647,146.85825133256037,127.61582486355653
9,PH012810000,2018250N12170,220,60.63067225369807,27.52262084907575,270.9516933673918,311.80687760373974,164.1088829493367,142.60615440389043
10,PH012811000,2018250N12170,145,48.674783208124815,30.94974699513069,217.52216236935578,250.3210273944907,131.7479091549951,114.48534861545042
11,PH012812000,2018250N12170,291,54.493276620567094,6.845403619651856,243.52435868925707,280.2439392781025,147.49681014636974,128.170715099609
12,PH012813000,2018250N12170,219,51.79819900271865,23.7911264083053,231.48035823257314,266.3838960741482,140.20205056534115,121.83176749082799
13,PH012814000,2018250N12170,1456,59.38015209231201,4.402726235551226,265.36325862433233,305.3757962317444,160.7241032798655,139.66487296017493
14,PH012815000,2018250N12170,367,56.35468526168903,34.15392386118082,251.84278572648856,289.81665214370076,152.535080075632,132.54883459288874
15,PH012816000,2018250N12170,144,50.97013014018731,18.636400230788535,227.7798110971422,262.1253655834026,137.96071872810663,119.88411110375905
16,PH012817000,2018250N12170,438,60.23734034161859,7.3775800822322815,269.19393704254963,309.7840797225909,163.04425248557416,141.6810194960788
17,PH012818000,2018250N12170,219,58.59453565196395,1.565275649984701,261.85242661575955,301.33558687641846,158.59767730337813,137.81706663987345
18,PH012819000,2018250N12170,218,47.585876324509854,34.951268232240686,212.65595928982637,244.7210786761175,128.80056772427238,111.92418909990863
19,PH012820000,2018250N12170,73,51.84664879727421,17.935580346596034,231.69687494581694,266.63306004676093,140.33318949829524,121.94572365569313
20,PH012821000,2018250N12170,146,55.766297944591074,9.178397781721806,249.21334861161534,286.790737943075,150.94249365425,131.16492032190283
21,PH012822000,2018250N12170,293,55.98091032747984,11.723938371825179,250.1724273484964,287.8944304227434,151.52338443302284,131.6696986044718
22,PH012823000,2018250N12170,1466,64.04482257485152,1.9973470862273761,286.2091493140547,329.36491401894267,173.34995474681193,150.63639437581824
23,PH012901000,2018250N12170,345,18.35219773802867,145.058568330687,82.01391918145511,94.38030721343536,49.673845901808086,43.16522062181848
24,PH012902000,2018250N12170,70,22.947840794647252,116.82597934184813,102.55133402476409,118.01443592752273,62.11286101448565,53.97438632882321
25,PH012903000,2018250N12170,215,32.73694627344926,73.79176354443568,146.29775159597352,168.35711398834113,88.60900736228481,76.99881662945975
26,PH012904000,2018250N12170,71,24.86524188858558,104.5961638127914,111.11998507143612,127.87510258339078,67.30268557020568,58.48420266917691
27,PH012905000,2018250N12170,360,40.84333930579432,50.98433487526215,182.52431543852686,210.04606458199146,110.55056030631131,96.06542917817204
28,PH012906000,2018250N12170,351,22.99183225202613,115.29587211794825,102.7479269277857,118.24067189781101,62.23193257779527,54.07785627778195
29,PH012907000,2018250N12170,71,30.985002393008532,81.91540899753808,138.4685103316875,159.34734829068495,83.86702541614999,72.87816333246711
30,PH012908000,2018250N12170,559,19.474836959045597,131.70139271104122,87.03086830420926,100.15373206869798,52.712490562472624,45.80572016011014
31,PH012909000,2018250N12170,70,22.011108057453857,120.67284677582306,98.36518018643613,113.19707700543586,59.57740895022941,51.77114746654534
32,PH012910000,2018250N12170,211,21.972635272789006,118.05822483773844,98.19324961456515,112.99922205161195,59.4732747640063,51.6806576918764
33,PH012911000,2018250N12170,70,23.85237039551488,109.93609646469756,106.59357564845095,122.66618297341647,64.5611489333771,56.101881920237346
34,PH012912000,2018250N12170,215,34.4354910484085,68.53203682781916,153.8883582300187,177.09226276805603,93.20645408845056,80.99387275264144
35,PH012913000,2018250N12170,143,28.3956821870086,87.06122959147592,126.89712792064563,146.03118637892473,76.8585191468025,66.7879620634977
36,PH012914000,2018250N12170,213,28.37065051104883,88.54090845067779,126.78526416032406,145.90245535167261,76.79076597456454,66.72908640017056
37,PH012915000,2018250N12170,424,21.823429623615514,116.76169208744308,97.52646625556862,112.23189842051387,59.06942022132309,51.329719081878224
38,PH012916000,2018250N12170,140,21.198777044620652,124.89504573353027,94.73496374118501,109.01948194872337,57.3786747098544,49.86050723220264
39,PH012917000,2018250N12170,355,23.80494263757672,107.3651802686224,106.38162630254577,122.42227505412829,64.43277634427805,55.99032963291883
40,PH012918000,2018250N12170,71,24.87491776328347,105.97374740174111,111.16322547331117,127.92486294667704,67.32887523509318,58.50696077542693
41,PH012919000,2018250N12170,71,32.665326540921406,75.19187864533231,145.9776910212574,167.98879339507965,88.41515441846298,76.83036369539865
42,PH012920000,2018250N12170,215,36.547736747559156,61.5511656520781,163.327748025964,187.95496165795538,98.92366403050283,85.96197264524422
43,PH012921000,2018250N12170,72,32.500567622122546,76.57848252222874,145.24140183978275,167.14148357451418,87.96920188132327,76.44284307356989
44,PH012922000,2018250N12170,71,29.66123937386557,86.06488311656318,132.55276144879366,152.53959903863716,80.28399949401957,69.76461128883876
45,PH012923000,2018250N12170,71,30.985002393008532,81.91540899753808,138.4685103316875,159.34734829068495,83.86702541614999,72.87816333246711
46,PH012924000,2018250N12170,209,20.48699433259445,131.46994558478858,91.55408640691843,105.35897915831144,55.452094293848134,48.186361266799175
47,PH012925000,2018250N12170,70,21.261421908754656,127.46572124405806,95.01491663279828,109.3416472613856,57.54823540072927,50.007850859367515
48,PH012926000,2018250N12170,213,25.95936378825492,99.27927609934163,116.00949347446515,133.5018706955151,70.26414247132375,61.05762814445534
49,PH012927000,2018250N12170,141,23.917742646950035,111.40132150740578,106.88571692888206,123.00237448910067,64.73809183636878,56.2556404888853
50,PH012928000,2018250N12170,71,32.665326540921406,75.19187864533231,145.9776910212574,167.98879339507965,88.41515441846298,76.83036369539865
51,PH012929000,2018250N12170,280,20.34917566633958,128.8201341777062,90.93819020106505,104.65021564962676,55.07906086822461,47.86220536898161
52,PH012930000,2018250N12170,145,43.17169753585536,45.79561231651491,192.92948796508517,222.0201708003836,116.8527214738861,101.54183577109747
53,PH012931000,2018250N12170,206,17.083250987831384,157.1018060895162,76.34313807382797,87.85446296139021,46.23919103231064,40.18059898622525
54,PH012932000,2018250N12170,346,19.701534351614352,136.88666631052956,88.04395359776265,101.31957443049798,53.32609180552526,46.33892294619087
55,PH012933000,2018250N12170,138,18.491582419661523,148.94687434934616,82.63681373488951,95.09712430864874,50.05111805718355,43.49305986046817
56,PH012934000,2018250N12170,71,30.985002393008532,81.91540899753808,138.4685103316875,159.34734829068495,83.86702541614999,72.87816333246711
57,PH013301000,2018250N12170,65,12.633087175264802,216.35016265407188,56.45585370178871,64.96849400139891,34.19394421126258,29.713607211467743
58,PH013302000,2018250N12170,132,13.380494802556893,204.2173050591706,59.79593479808803,68.81220593630907,36.216950492794254,31.471544630572648
59,PH013303000,2018250N12170,136,16.755936177997924,167.87026981141182,74.88040479557057,86.17117288635055,45.35324888755292,39.41073936608978
60,PH013304000,2018250N12170,268,15.17170247048252,179.9826775685693,67.80064153738209,78.02389449781437,41.06520763042862,35.68454817756952
61,PH013305000,2018250N12170,136,17.284995393690675,161.06026307959877,77.2447112605188,88.8919789731176,46.78525209111452,40.655111189746734
62,PH013306000,2018250N12170,69,17.87429554297079,155.69320961983718,79.87822772032293,91.92258761868219,48.38030927299062,42.04117248438049
63,PH013307000,2018250N12170,198,14.736597415820063,190.7433225422895,65.85620571024488,75.78626882946908,39.887509910246884,34.66116090012888
64,PH013308000,2018250N12170,67,14.206895618634794,192.0812938710872,63.48902762047291,73.06215812275737,38.453767433030194,33.41527769498574
65,PH013309000,2018250N12170,66,13.404686860293502,205.51601455204727,59.9040463984732,68.93661903788411,36.28243107257058,31.52844547288063
66,PH013310000,2018250N12170,68,17.321992139227014,162.53857900514942,77.41004557860468,89.08224306352578,46.8853910860662,40.7421292518972
67,PH013311000,2018250N12170,264,14.696775185485025,188.05490541590405,65.67824461659583,75.58147404757999,39.77972318293684,34.56749716662939
68,PH013312000,2018250N12170,65,12.557687384953548,213.67935906549212,56.11890047160026,64.58073361024647,33.98985979486657,29.536263406105405
69,PH013313000,2018250N12170,192,12.18249478295992,219.0976774169495,54.442206694831356,62.65122121364724,32.97432695455118,28.65379299727966
70,PH013314000,2018250N12170,201,15.214550586535093,183.94284696933784,67.99212497588773,78.24425057801172,41.181184514743016,35.78532893467775
71,PH013315000,2018250N12170,269,16.18281900852197,171.8292436878996,72.31920826260678,83.2237888565703,43.801994135037,38.06274119084567
72,PH013316000,2018250N12170,67,15.69596486870597,178.57356503593198,70.14351156153606,80.7200318711738,42.48422730061779,36.917637663966346
73,PH013317000,2018250N12170,129,12.267207484732639,220.35122863786523,54.82077828478507,63.08687534795411,33.203618604186374,28.853041202518458
74,PH013318000,2018250N12170,272,16.673306144103098,163.8215887731687,74.51114041543758,85.74622934033097,45.129594389647885,39.216389692335575
75,PH013319000,2018250N12170,206,17.817600805421147,154.34895270128308,79.62486527895302,91.63102217111552,48.226853774271326,41.907823831027905
76,PH013320000,2018250N12170,130,12.974572833291951,209.5863102506757,57.98191491575606,66.72466085256572,35.11824255398196,30.516797324082134
77,PH015501000,2018250N12170,364,11.83423563709505,249.62000237867971,52.885875521264126,60.86022017683378,32.03169482991252,27.834671326981116
78,PH015502000,2018250N12170,298,9.8794342971234,267.49594234541064,44.150086957912684,50.80721433843999,26.740639125494734,23.236887872585623
79,PH015503000,2018250N12170,434,12.147867047082284,238.19459237794882,54.287459215960176,62.473140288578264,32.8806001518833,28.572346955768516
80,PH015504000,2018250N12170,60,9.49201970634685,266.5567466159141,42.41877448018012,48.81484761384379,25.692025059917782,22.325670779042166
81,PH015505000,2018250N12170,126,12.866071160090817,227.5518805601127,57.49703307304731,66.16666657874232,34.824561357232795,30.26159635423543
82,PH015506000,2018250N12170,126,10.503537972744944,241.23555314390467,46.93913648451028,54.01680795109702,28.429898921630013,24.704808676058043
83,PH015507000,2018250N12170,123,10.280390885611785,252.1157406245392,45.94191710888242,52.869223834031324,27.825907281069117,24.17995637309601
84,PH015508000,2018250N12170,435,12.521877883466058,238.91180988963322,55.95887181438732,64.39657518956065,33.89293431029508,29.452037797045957
85,PH015509000,2018250N12170,61,9.781163458480023,264.8477123666147,43.710925570626024,50.30183443388148,26.474649702042885,23.00575030032949
86,PH015510000,2018250N12170,60,9.49201970634685,266.5567466159141,42.41877448018012,48.81484761384379,25.692025059917782,22.325670779042166
87,PH015511000,2018250N12170,299,9.478941600878821,267.72344987563156,42.36032988949881,48.74759051311603,25.656626585850542,22.294910468157266
88,PH015512000,2018250N12170,126,10.753456552510032,238.2574721270994,48.05599466658649,55.30207049421455,29.10635289169187,25.29262877188763
89,PH015513000,2018250N12170,123,10.706490152369664,251.27509318113638,47.846107077081385,55.060535211234686,28.979229058544576,25.18216161951652
90,PH015514000,2018250N12170,378,13.64866347361742,218.28176717350053,60.99435059707336,70.19132368127896,36.94280193751524,32.10228978793335
91,PH015515000,2018250N12170,422,10.47044308103975,257.9722593545194,46.791239114812456,53.84661002216673,28.340321064298283,24.626967955164453
92,PH015516000,2018250N12170,242,11.178380119017088,257.22380413498286,49.95493056185486,57.487335568274965,30.256492404355246,26.292068716765716
93,PH015517000,2018250N12170,185,10.634488320529067,248.627903641652,47.524338943270635,54.69024958626215,28.784341887506393,25.01280997014244
94,PH015518000,2018250N12170,62,10.672968394361067,249.97983155038264,47.69630208961438,54.88814202626862,28.888495803299275,25.103316889270726
95,PH015519000,2018250N12170,358,10.583681936615804,266.4050589580152,47.29729089574823,54.42896632250343,28.646824380264963,24.893310997762228
96,PH015520000,2018250N12170,355,10.246996782524187,268.9132266279726,45.79268259698043,52.6974871432265,27.735519549066584,24.101411893147596
97,PH015521000,2018250N12170,183,10.816746560321594,255.3431128857549,48.33883063314189,55.627553603434656,29.2776597912814,25.441489806916785
98,PH015522000,2018250N12170,123,10.765381391927946,252.59130779766033,48.109285440271115,55.36339666472553,29.138629823539752,25.320676547511113
99,PH015523000,2018250N12170,544,11.494311364722686,251.85899363418739,51.36679196516265,59.11208310280215,31.111622685685344,27.03515366587508
100,PH015524000,2018250N12170,245,10.017698752915807,256.90733102662415,44.76797534735221,51.51827042015086,27.114879168500458,23.562092288080112
101,PH015525000,2018250N12170,187,10.799483253838465,239.43342388072037,48.26168284719699,55.53877316456541,29.230933244508112,25.400885709051046
