,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2015285N14151,475,21.33318889286254,66.62232300955358,95.33563525835692,109.71072512903785,57.74248691001992,50.176650135977326
1,PH012802000,2015285N14151,311,24.91169884340709,41.37870460080222,111.32759600678763,128.11401792916266,67.42843048903298,58.59347158251981
2,PH012803000,2015285N14151,316,28.661932621984274,35.86315882997816,128.08697133710325,147.40043916311,77.57917850690002,67.41419544058067
3,PH012804000,2015285N14151,774,22.12500349059363,41.81284583923406,98.87416613907254,113.78280990366333,59.88568942298071,52.03903481003818
4,PH012805000,2015285N14151,948,27.178704886625123,37.41796004521589,121.45859247197313,139.77260671879148,73.56452985199552,63.92557498524902
5,PH012806000,2015285N14151,615,22.910188301346523,36.83105979467849,102.38306924325798,117.8207995066536,62.01094710876505,53.88582591750421
6,PH012807000,2015285N14151,966,23.284805598248195,69.5193286485855,104.05719204591306,119.74735326733928,63.02492277228384,54.766943182059514
7,PH012808000,2015285N14151,156,27.59414780698319,32.04519943071584,123.31516041991715,141.9091154363165,74.68900812437711,64.9027160104827
8,PH012809000,2015285N14151,799,25.348013640366077,52.88656488182441,113.27743803695044,130.35786496953244,68.60940261554339,59.61970422997392
9,PH012810000,2015285N14151,471,21.377456110345438,56.6219909866531,95.53346050244237,109.93837925772361,57.86230487248611,50.28076868549599
10,PH012811000,2015285N14151,319,26.565221373732935,49.54385469937997,118.71700326485404,136.617629683144,71.90401562270738,62.482633297291606
11,PH012812000,2015285N14151,624,25.98464858076348,36.593771217641944,116.12248838433472,133.63190343158578,70.3325807534662,61.11709914964985
12,PH012813000,2015285N14151,482,25.65820053116985,53.75277217147407,114.66362856065064,131.9530708661525,69.44898466639606,60.34927818981613
13,PH012814000,2015285N14151,3246,28.535032000256734,48.26799888544537,127.51986665116844,146.74782415562225,77.2356969240117,67.11571929008865
14,PH012815000,2015285N14151,781,20.641671317354117,50.13583222248921,92.24532055273541,106.15444036404023,55.87075808633697,48.55016871196601
15,PH012816000,2015285N14151,312,26.757761332247778,36.240542511249096,119.57744280578792,137.60780975284965,72.42516302781561,62.9354962135726
16,PH012817000,2015285N14151,928,24.12862118446573,33.88515071222772,107.82810952838406,124.08686482859878,65.3088762255783,56.751636593886346
17,PH012818000,2015285N14151,478,24.293730400470764,58.66881751627104,108.56596414889584,124.93597613138483,65.75577691125518,57.13998113099782
18,PH012819000,2015285N14151,473,28.1361900717025,33.70926052299409,125.73748667894083,144.69668977466762,76.15615251298297,66.1776245678636
19,PH012820000,2015285N14151,157,25.977783651620626,41.78886449768945,116.09180978376898,133.5965989884477,70.31399946760406,61.10095251777315
20,PH012821000,2015285N14151,316,25.51970754120978,47.33757989697868,114.04471887757508,131.2408394960505,69.0741260505529,60.02353625135531
21,PH012822000,2015285N14151,644,24.273801856598304,63.985063053751595,108.47690571513817,124.83348910940262,65.7018363733698,57.09310827112536
22,PH012823000,2015285N14151,3157,24.89423130779067,48.21555180180309,111.24953554368703,128.02418719601164,67.3811511557956,58.552387128256335
23,PH012901000,2015285N14151,838,40.73448287143201,68.56330288013048,182.03784820786527,209.4862458690541,110.25591887844955,95.80939379361331
24,PH012902000,2015285N14151,164,33.070945962527006,65.4561552279565,147.79035885193673,170.07478255939344,89.51304345231235,77.78439939575617
25,PH012903000,2015285N14151,481,32.57031119558688,45.85393757167619,145.55307806947368,167.50015559754326,88.15797663028592,76.60688319445983
26,PH012904000,2015285N14151,164,31.95451531304888,65.99763033389529,142.80115514102283,164.33328668057024,86.4912035160896,75.1585027058015
27,PH012905000,2015285N14151,794,30.81672599165964,38.95567742826758,137.71650191409202,158.4819490244614,83.41155211813758,72.48236942846948
28,PH012906000,2015285N14151,819,34.48065194140113,60.447519249411904,154.0901772100085,177.32451282418123,93.32869096009539,81.10009326842552
29,PH012907000,2015285N14151,159,33.18111104159686,40.57053844950839,148.28267426943745,170.64133127226285,89.8112269854015,78.04351277338813
30,PH012908000,2015285N14151,1357,37.845770690276815,80.47165425910399,169.12851654385307,194.63039334390007,102.43704912836847,89.0150087072911
31,PH012909000,2015285N14151,165,33.3549914985868,72.81195498052617,149.0597265849352,171.5355506558693,90.281868766247,78.45248767628169
32,PH012910000,2015285N14151,500,33.285489976288005,77.86048758612509,148.74913205483213,171.17812343543514,90.0937491765448,78.28901687096429
33,PH012911000,2015285N14151,164,32.039536368082814,68.2496282007132,143.18110472721466,164.77052659092087,86.7213297846952,75.35847617221826
34,PH012912000,2015285N14151,477,32.29558541668491,37.4673752076858,144.32535928889183,166.08731644975603,87.41437707881896,75.96071541520622
35,PH012913000,2015285N14151,327,31.7306472659077,61.81561974847676,141.80071387575128,163.181994864404,85.88526045494949,74.63195467144804
36,PH012914000,2015285N14151,487,32.6066338862394,54.63111098754452,145.71540011167005,167.68695320900858,88.25629116263609,76.69231584824739
37,PH012915000,2015285N14151,1012,34.01045446167336,88.00513855582115,151.98891725999124,174.9064164620364,92.0560086642297,79.99416697894277
38,PH012916000,2015285N14151,331,34.200542615410235,75.01627577195315,152.83839995958223,175.88398757386815,92.57051977572009,80.44126313662223
39,PH012917000,2015285N14151,831,31.951874873678648,73.35745498590745,142.789355312784,164.3197076268515,86.48405664571133,75.15229226988632
40,PH012918000,2015285N14151,163,32.87182591308002,60.94875024096078,146.90051362054447,169.050762891154,88.97408573218632,77.31605980028658
41,PH012919000,2015285N14151,159,32.21290168715022,44.28072637206667,143.95585494894965,165.66209676182373,87.19057724306512,75.7662394468156
42,PH012920000,2015285N14151,477,31.313239438060865,41.19982379722121,139.93536497599527,161.03538116789593,84.7554637725768,73.65019209262908
43,PH012921000,2015285N14151,158,32.73800498331072,38.96863259200035,146.30248285193824,168.3625586420769,88.61187296951417,77.00130676417803
44,PH012922000,2015285N14151,160,32.92307669580971,47.57510600860575,147.12954763667594,169.3143315758426,89.11280609254875,77.43660401930313
45,PH012923000,2015285N14151,159,33.18111104159686,40.57053844950839,148.28267426943745,170.64133127226285,89.8112269854015,78.04351277338813
46,PH012924000,2015285N14151,496,36.88325567249398,71.92181352908418,164.82714457706118,189.68044324132194,99.83181223227471,86.75112872476905
47,PH012925000,2015285N14151,164,34.830509597206536,69.87460777429386,155.65365194572266,179.12373455812457,94.27564976743399,81.92297470827508
48,PH012926000,2015285N14151,490,32.87182591308002,58.764514950517096,146.90051362054447,169.050762891154,88.97408573218632,77.31605980028658
49,PH012927000,2015285N14151,325,33.888843836961996,58.161392011071136,151.44545297908843,174.28100645477102,91.72684550251105,79.70813314688864
50,PH012928000,2015285N14151,159,32.21290168715022,44.28072637206667,143.95585494894965,165.66209676182373,87.19057724306512,75.7662394468156
51,PH012929000,2015285N14151,670,36.07714460377604,82.26389399522391,161.22472436642263,185.53483564708282,97.64991349846464,84.85511808759087
52,PH012930000,2015285N14151,317,29.229131788355115,38.3869144590216,130.62172097605978,150.31738853001644,79.11441501579814,68.74827419792621
53,PH012931000,2015285N14151,505,45.12253756973615,55.70996088024478,201.64757389454905,232.05280473067359,122.13305512140717,106.13030204976266
54,PH012932000,2015285N14151,832,38.205416841716634,74.40734816918496,170.73573497181206,196.4799546196422,103.41050243139064,89.86091314305898
55,PH012933000,2015285N14151,331,39.98277831879127,66.6033946695678,178.678564632751,205.62043602847254,108.2212821202487,94.04134980671105
56,PH012934000,2015285N14151,159,33.18111104159686,40.57053844950839,148.28267426943745,170.64133127226285,89.8112269854015,78.04351277338813
57,PH013301000,2015285N14151,167,49.25001416532141,6.286290024558428,220.09280518323712,253.2792820533534,133.30488529123863,115.83831851749324
58,PH013302000,2015285N14151,333,50.113685154923346,11.082591693638456,223.9524542428047,257.72090449517424,135.64258131324962,117.86971275937088
59,PH013303000,2015285N14151,330,46.210583412206645,46.14042614243757,206.50992907750265,237.64832535117543,125.07806597430286,108.68943635658034
60,PH013304000,2015285N14151,668,49.84129884978657,35.87796853544991,222.73519030883278,256.3200966177466,134.9053140093403,117.22904753096464
61,PH013305000,2015285N14151,331,44.55585172796415,53.705041101874926,199.11511824581453,229.13849525104555,120.5992080268661,104.79743065569187
62,PH013306000,2015285N14151,165,41.46796552085552,62.83794328506851,185.31570013543947,213.25834547131967,112.24123445858929,97.53457901865235
63,PH013307000,2015285N14151,496,49.335742623468036,21.223297426667177,220.47591607482363,253.7201599434192,133.53692628601013,116.03995582885454
64,PH013308000,2015285N14151,168,50.55354276628592,30.943532924598088,225.91812871430878,259.9829712559603,136.8331427662949,118.90427827068883
65,PH013309000,2015285N14151,166,49.77340453543812,16.362616997991097,222.4317782113097,255.9709348259153,134.7215446452186,117.0693569533209
66,PH013310000,2015285N14151,164,43.254083941740625,54.98925134143261,193.29766359889078,222.4438614345331,117.0757165444911,101.73561242046884
67,PH013311000,2015285N14151,667,50.212958643272586,23.47368169758036,224.3960963594905,258.23144075150157,135.91128460605344,118.10320861025818
68,PH013312000,2015285N14151,168,50.113613678413365,10.862632480685194,223.95213482227553,257.7205369111352,135.6423878479659,117.8695446433029
69,PH013313000,2015285N14151,505,50.342402009091,2.042964747371104,224.974564284387,258.89713239274664,136.26164862776142,118.40766541283526
70,PH013314000,2015285N14151,495,49.27103781511832,31.34400463696694,220.1867575228945,253.3874009040166,133.36178994948244,115.8877671173129
71,PH013315000,2015285N14151,667,47.51810170896386,43.752853378949574,212.35308211286434,244.37253246231728,128.61712234858805,111.7647800594023
72,PH013316000,2015285N14151,165,47.529659073198424,41.296769277976125,212.404730681053,244.4319688089939,128.6484046363126,111.79196351634369
73,PH013317000,2015285N14151,335,49.22362851880553,2.3073694990858526,219.97489067992836,253.14358792779188,133.2334673304168,115.77625825259389
74,PH013318000,2015285N14151,669,45.861787100630124,51.06900677080714,204.95119737044666,235.85456181879528,124.1339799046291,107.86905124760352
75,PH013319000,2015285N14151,499,42.68038362685174,61.154531034560144,190.73386105429557,219.49347844822412,115.52288339380218,100.38624266015557
76,PH013320000,2015285N14151,334,50.124863677658325,8.36894028704532,224.00240981070135,257.77839256417724,135.67283819167224,117.89600516352702
77,PH015501000,2015285N14151,932,40.90593799949986,43.266125067780955,182.804061999659,210.36799245283422,110.71999602780748,96.21266421034686
78,PH015502000,2015285N14151,824,43.032573643412725,43.831253867837816,192.30775884937515,221.3046948722741,116.47615519593374,101.21460992072377
79,PH015503000,2015285N14151,1112,43.705100535285446,24.8470214289222,195.3132063137468,224.7633157726319,118.29648198559573,102.79642437565622
80,PH015504000,2015285N14151,170,44.91177065342887,33.96359933555734,200.7056801177437,230.9688884283612,121.56257285703222,105.634568483023
81,PH015505000,2015285N14151,318,44.28963299681087,16.067777016700134,197.9254165101934,227.76940551090217,119.8786344794222,104.17127184747022
82,PH015506000,2015285N14151,343,50.455305492161806,7.2906311450595895,225.47911732310484,259.47776396449615,136.56724419184008,118.6732196437394
83,PH015507000,2015285N14151,344,48.23472799649709,15.574828414708586,215.5556048443664,248.05794442986922,130.5568128578259,113.4503183391402
84,PH015508000,2015285N14151,1094,43.09605149205618,28.13300246366345,192.59143425560018,221.6311439952477,116.64797052381459,101.36391276610537
85,PH015509000,2015285N14151,167,44.082653021105315,38.25139753149298,197.00044614740574,226.704964402923,119.31840231732791,103.68444534073987
86,PH015510000,2015285N14151,170,44.91177065342887,33.96359933555734,200.7056801177437,230.9688884283612,121.56257285703222,105.634568483023
87,PH015511000,2015285N14151,844,44.38609744574118,37.03224458448908,198.35650534387898,228.26549564981514,120.13973455253429,104.39816070730474
88,PH015512000,2015285N14151,342,49.61784516955746,7.630414447711781,221.73660080294852,255.1709357766831,134.30049251404375,116.70347410681502
89,PH015513000,2015285N14151,330,44.91122288769074,28.871795313949594,200.70323221392215,230.96607141977273,121.56109022093302,105.63328011259061
90,PH015514000,2015285N14151,939,44.264996545315455,11.805803724333124,197.81531896380113,227.64270701440722,119.81195106021433,104.11332577042165
91,PH015515000,2015285N14151,1145,43.85008402615373,36.340836046018524,195.9611213194835,225.50892600440645,118.68890842337183,103.13743227341239
92,PH015516000,2015285N14151,625,41.006283367270086,44.79727916338687,183.25249422559818,210.88404109032103,110.99160057385319,96.44868117136748
93,PH015517000,2015285N14151,500,46.076119696666375,23.977193789626277,205.90902577117515,236.95681543160578,124.71411338505567,108.37317145851323
94,PH015518000,2015285N14151,166,45.190415601885604,26.468897711391936,201.95091322874583,232.40188278763208,122.3167804145432,106.28995433091886
95,PH015519000,2015285N14151,945,40.30768695811584,50.94565474620432,180.13054500411027,207.2913518301375,109.10071148954606,94.8055500021633
96,PH015520000,2015285N14151,956,40.776834159428155,50.605056041842886,182.22711137735203,209.7040468991552,110.37055099955538,95.90900598808003
97,PH015521000,2015285N14151,485,43.46325547114208,35.80356031115469,194.23242777004205,223.51957310062446,117.64188057927605,102.22759356318002
98,PH015522000,2015285N14151,327,44.394362644474164,31.18858382322975,198.3934415926369,228.30800129446516,120.16210594445535,104.41760083822993
99,PH015523000,2015285N14151,1433,42.22931654147184,40.27020661455132,188.71809269707563,217.17376444449974,114.30198128657882,99.32531194582928
100,PH015524000,2015285N14151,674,45.92006806932598,27.638842800893766,205.2116485014049,236.15428481702853,124.29172885106765,108.00613079021312
101,PH015525000,2015285N14151,509,48.12727180960427,10.941905468997703,215.0753951630423,247.50532680468342,130.26596147614916,113.1975764016012
102,PH015526000,2015285N14151,167,46.70592289254199,19.033653735678612,208.72354581635386,240.1957201099034,126.4188000578439,109.85449779808098
103,PH015527000,2015285N14151,1661,42.28697601014385,47.64927111825713,188.9757664139359,217.4702912389856,114.45804802051875,99.4609296915452
104,PH015528000,2015285N14151,168,46.42185814386175,21.337080150422395,207.45409222430334,238.7348532082029,125.64992274115941,109.1863643285807
105,PH015529000,2015285N14151,697,54.64165709036004,2.8416374396381623,244.18745441389004,281.00701923852125,147.8984311781691,128.5197128494158
106,PH015530000,2015285N14151,170,48.92363561029759,5.897586680587047,218.63425592301326,251.6008068793858,132.4214773049399,115.07066101211224
107,PH015531000,2015285N14151,344,46.67190006903029,23.19472379979215,208.57150162319266,240.0207500828178,126.32671056990412,109.77447453852245
108,PH015532000,2015285N14151,666,44.670459308287015,33.64231927906957,199.6272867045656,229.72789052643787,120.90941606654626,105.06699300240295
109,PH015533000,2015285N14151,336,48.38992101864129,6.6983620371807975,216.24914510354117,248.85605947398724,130.97687340736172,113.81533952817956
110,PH015534000,2015285N14151,506,48.71940505506925,9.01934803306581,217.7215724128431,250.5505052849953,131.8686869921028,114.59030126991743
111,PH015535000,2015285N14151,687,52.52311114897742,1.749543516020818,234.71990954002916,270.11191993501154,142.1641683868482,123.5367944947522
112,PH015536000,2015285N14151,1387,54.483940199844994,3.393271134937671,243.4826352692353,280.1959246332842,147.47153928067593,128.14875540486068
113,PH015537000,2015285N14151,523,53.0569508138171,4.065805432560996,237.1055792975696,272.8573105574046,143.60911081968663,124.79241015661559
114,PH015538000,2015285N14151,337,46.60445273869249,23.25575523824744,208.2700870472224,239.67388700685947,126.14415105624184,109.6158352880118
115,PH015539000,2015285N14151,345,50.00657694585105,8.388405578331213,223.4737996354427,257.1700764242465,135.352671802235,117.61778928181195
116,PH015540000,2015285N14151,171,46.36595856724511,26.47182692426507,207.2042832682122,238.4473770546931,125.49861950247006,109.05488593063801
117,PH015541000,2015285N14151,1190,51.4995014613189,1.3171033046532463,230.14551232639073,264.84777674263137,139.39356670664807,121.12921701388986
118,PH015542000,2015285N14151,642,43.81776847717115,28.257083496934342,195.8167067452514,225.34273602082612,118.60144001096111,103.06142460276389
119,PH015543000,2015285N14151,173,49.969345990985296,3.1839156036064815,223.30741866205764,256.9786078596506,135.25189887350032,117.5302203484514
120,PH015544000,2015285N14151,1568,53.2454218645341,1.0291677942521076,237.94783534462158,273.82656535301146,144.11924492263762,125.23570281295872
121,PH015545000,2015285N14151,335,43.27853274157053,43.08292213568806,193.40692255097687,222.56959489010526,117.14189204742382,101.79311713209309
122,PH015546000,2015285N14151,512,48.536759734482146,14.06757838475932,216.905350902192,249.61121061772027,131.37432137774752,114.16071100115369
123,PH015547000,2015285N14151,683,47.7147455434167,18.82968886022686,213.23186141638763,245.38381763765236,129.14937770402756,112.22729548230927
124,PH015548000,2015285N14151,170,47.76663155512534,15.424710310815032,213.46373419978204,245.65065313032989,129.28981743701573,112.34933378935897
125,PH020901000,2015285N14151,203,7.860750974174816,208.10344297399334,35.128816957198296,40.425681025308236,21.27667422384644,18.488851030104367
126,PH020902000,2015285N14151,238,7.44060188434022,219.27569348012955,33.2512176642017,38.264969772079674,20.139457774778773,17.50064087589563
127,PH020903000,2015285N14151,116,8.213500831704522,196.22981584852386,36.70521661895449,42.23977655753769,22.231461346072468,19.318535062607626
128,PH020904000,2015285N14151,116,8.213500831704522,196.22981584852386,36.70521661895449,42.23977655753769,22.231461346072468,19.318535062607626
129,PH020905000,2015285N14151,121,8.442349169241519,188.3821912745679,37.72791424500925,43.41668063792853,22.850884546278177,19.856796971057502
130,PH020906000,2015285N14151,116,8.213500831704522,196.22981584852386,36.70521661895449,42.23977655753769,22.231461346072468,19.318535062607626
131,PH021501000,2015285N14151,676,17.340121920592033,110.43190036991774,77.49106554389019,89.17547954448398,46.934462918149464,40.78477133888958
132,PH021502000,2015285N14151,1236,17.188577067479066,159.72681902001477,76.81382854410472,88.39612603066591,46.524276858245216,40.428330812686696
133,PH021503000,2015285N14151,1377,17.44545737291551,129.9851620018723,77.96179789960682,89.71719081485436,47.21957411308124,41.03252521031938
134,PH021504000,2015285N14151,1599,18.010061949830394,157.22599229587135,80.48495260846356,92.62079692154524,48.74778785344486,42.36050137287556
135,PH021505000,2015285N14151,1502,16.256027754815054,74.15731363021814,72.64636996212437,83.60028131074291,44.000148058285745,38.23493155901283
136,PH021506000,2015285N14151,6327,16.26801062081338,173.19900897732336,72.69992005010718,83.66190589600315,44.03258205052797,38.26311581584588
137,PH021507000,2015285N14151,850,17.09628891833733,114.55504592422965,76.40140312709688,87.92151345333366,46.27448076491246,40.211264803735205
138,PH021508000,2015285N14151,1053,15.217245513440423,150.88575803437337,68.00416830282703,78.25810984614263,41.18847886639086,35.791667527803696
139,PH021509000,2015285N14151,2372,15.223261374934557,58.647402890516574,68.03105251503035,78.289047767806,41.20476198305579,35.80581711317387
140,PH021510000,2015285N14151,520,16.01772906241106,138.05605816274345,71.58143975709669,82.37477665355168,43.355145607132464,37.67444197741931
141,PH021511000,2015285N14151,639,19.231627324789205,68.84694168746027,85.94399164928295,98.9029717877742,52.0541956777759,45.23367981541208
142,PH021512000,2015285N14151,1079,19.234391499314157,168.8361442992475,85.95634443608968,98.91718717737389,52.06167746177573,45.24018128215246
143,PH021513000,2015285N14151,3564,16.677715479357076,157.50572141429868,74.53084524154755,85.76890533923954,45.141529125915554,39.226760653446085
144,PH021514000,2015285N14151,3050,13.912457581617817,169.03164699893014,62.17321696299409,71.54794425117295,37.656812763775235,32.72274576999689
145,PH021515000,2015285N14151,538,17.14514956170135,173.46580191955408,76.61975587771633,88.17279030840953,46.40673174126818,40.326187304061236
146,PH021516000,2015285N14151,4426,16.690520964176176,141.81217678425236,74.58807152103869,85.83476042692418,45.17618969838115,39.25687974791511
147,PH021517000,2015285N14151,1216,17.663305137729342,141.75234106754243,78.93533519646581,90.83752197422743,47.80922209169865,41.5449132612978
148,PH021518000,2015285N14151,1327,18.13492078187687,90.74073649377196,81.04293276466747,93.26291156607297,49.08574292951209,42.65417513929867
149,PH021519000,2015285N14151,6392,17.859490626717555,174.6397829304607,79.81206620536905,91.84645000485547,48.34023684466077,42.00635063440477
150,PH021520000,2015285N14151,879,18.64730245793641,145.16964734332862,83.33270917021092,95.89794965182917,50.47260507991009,43.85932061590048
151,PH021521000,2015285N14151,2073,19.375954031178036,126.00345178229844,86.58897155863579,99.6452043575473,52.44484439870911,45.573142925597786
152,PH021522000,2015285N14151,812,18.43110811018387,79.0659858333343,82.36656080928067,94.78612156181184,49.8874324009536,43.350821478568776
153,PH021523000,2015285N14151,2864,13.441193096782495,168.9935937727346,60.06718868648502,69.12436057512234,36.38124240795913,31.614309834992117
154,PH021524000,2015285N14151,635,20.213851557964603,65.48948698167038,90.33344189538556,103.9542809662646,54.71277945592874,47.543916787045035
155,PH021525000,2015285N14151,706,14.585770629696844,159.83083192046902,65.18217767152797,75.01060813675394,39.47926744039681,34.30640930080419
156,PH021526000,2015285N14151,2096,18.369264662675203,138.63103654500415,82.0901893589356,94.4680777145122,49.72004090237485,43.205362820492425
157,PH021527000,2015285N14151,1782,19.50994224410263,160.08925889379393,87.18774989695405,100.33426889789921,52.80750994626275,45.88828941944951
158,PH021528000,2015285N14151,706,19.406543054578123,147.87806786087305,86.72567048313441,99.80251529474786,52.52763962881466,45.64508972796548
159,PH021529000,2015285N14151,540,18.187327214668592,176.1023955609076,81.27713125167823,93.53242344129615,49.22759128489272,42.77743750088329
160,PH023101000,2015285N14151,736,28.464818972723588,93.91569306106182,127.2060924837478,146.38673785938906,77.04565150494162,66.95057499144622
161,PH023102000,2015285N14151,1302,31.04114075325948,85.51724857510243,138.71938638513478,159.63605244277483,84.01897496988148,73.01020336059726
162,PH023103000,2015285N14151,548,25.055172047861554,116.73325905882521,111.96876171145144,128.85186117314913,67.81676903849954,58.93092721655339
163,PH023104000,2015285N14151,941,30.199792585687344,91.57105738965545,134.95949552063394,155.3092301372165,81.74170007221922,71.03131343191261
164,PH023105000,2015285N14151,366,22.98321430900193,124.66317396704146,102.70941430424129,118.1963521862548,62.20860641381832,54.05758647591648
165,PH023106000,2015285N14151,1836,20.01910801575203,152.0464268753568,89.46315478535533,102.95276847145483,54.18566761655518,47.0858709396607
166,PH023107000,2015285N14151,550,25.177089815245964,109.80233683972907,112.51359857860926,129.47885073073618,68.14676354249274,59.21768346242593
167,PH023108000,2015285N14151,2416,29.522366361744947,93.14741614574885,131.93215348918426,151.82541331904676,79.90811227318251,69.4379755206233
168,PH023109000,2015285N14151,1087,30.333540024312835,90.56748457463499,135.55719786553774,155.99705644154662,82.1037139166035,71.34589361344092
169,PH023110000,2015285N14151,6575,43.66111617377777,57.27927314960271,195.11664512137997,224.5371162944583,118.17742962866225,102.69297111651578
170,PH023111000,2015285N14151,3061,24.274157680864793,124.34665249080655,108.47849585398973,124.83531901577486,65.70279948198677,57.093945186310386
171,PH023112000,2015285N14151,2607,38.95399668952155,64.90150690335268,174.08105459048207,200.32969496235953,105.4366815591366,91.62160767920108
172,PH023113000,2015285N14151,555,23.533397755443264,121.37332799523858,105.16812259387098,121.02579438386583,63.69778651782412,55.351643470458406
173,PH023114000,2015285N14151,6378,24.990982225593022,114.22753708596933,111.6819045747231,128.5217505655718,67.64302661345886,58.77994977617006
174,PH023115000,2015285N14151,2997,43.29875272348506,54.735920218813305,193.49728338875013,222.67358069780988,117.19662141989994,101.84067546776323
175,PH023116000,2015285N14151,368,24.580685481045297,113.80718238312703,109.84833431092723,126.41170721534981,66.53247748176307,57.81491279522486
176,PH023117000,2015285N14151,3186,20.982009012581205,140.64493622928015,93.76625164933743,107.90470355814722,56.79194924113011,49.350658762809175
177,PH023118000,2015285N14151,1277,21.233118246656577,139.63458312406559,94.88843073236353,109.19608930902403,57.47162595211791,49.94127933282291
178,PH023119000,2015285N14151,543,22.645638428211683,142.10094904720677,101.20082544747619,116.46029224446323,61.29489065498065,53.263592340776945
179,PH023120000,2015285N14151,1118,26.6366275649742,104.89668231386474,119.03610954744283,136.9848520922796,72.097290574884,62.65058397233833
180,PH023121000,2015285N14151,2330,28.74471487199323,101.9060282040573,128.45691595402644,147.82616551475428,77.80324500776543,67.60890313369815
181,PH023122000,2015285N14151,1083,22.16540248619898,147.52734767117624,99.05470473220917,113.99057083076178,59.99503727934831,52.13405512221535
182,PH023123000,2015285N14151,914,22.557036216529177,130.05921822697886,100.80487207273843,116.00463543007218,61.05507127898536,53.05519582775707
183,PH023124000,2015285N14151,1092,28.45729466787341,97.21968312931985,127.1724672068906,146.34804242827695,77.02528548856682,66.93287747731084
184,PH023125000,2015285N14151,371,25.22958642001938,111.33502678951092,112.7482000341214,129.74882633566935,68.28885596614177,59.34115791269547
185,PH023126000,2015285N14151,906,24.09701390259201,128.96853057941735,107.68686012064882,123.92431726802833,65.22332487790965,56.677294800341485
186,PH023127000,2015285N14151,934,41.792580095774646,53.58412124411365,186.76636636585897,214.92774898059747,113.119867884525,98.2980875609784
187,PH023128000,2015285N14151,2456,39.465310797710224,63.97321819075149,176.36606015460737,202.95924284007296,106.8206541263542,92.82424218663546
188,PH023129000,2015285N14151,368,28.96504056096891,90.148042766918,129.44152681683371,148.95923995681127,78.39959997726909,68.1271193772809
189,PH023130000,2015285N14151,546,24.57848704217716,122.02568320345539,109.83850973349892,126.40040124868975,66.52652697299462,57.80974196499943
190,PH023131000,2015285N14151,8971,35.89661603633123,74.14909291472688,160.41796238882677,184.6064268592385,97.16127729433606,84.43050652043515
191,PH023132000,2015285N14151,547,25.983371379873066,106.09071430021778,116.1167807163976,133.62533513856,70.32912375713684,61.11409511389348
192,PH023133000,2015285N14151,3129,19.04485481887739,157.58172779376534,85.10932620900012,97.94245214110252,51.54865902163291,44.79438221526322
193,PH023134000,2015285N14151,543,19.625100920448766,166.93594515423618,87.70238114219859,100.92649830862095,53.11920963611629,46.15914796957821
194,PH023135000,2015285N14151,913,30.47271610122333,81.47437045041924,136.1791601877983,156.71280074002672,82.48042144211934,71.67324220410437
195,PH023136000,2015285N14151,363,20.415668368653975,157.06413730103841,91.23533865116426,104.99216933612611,55.25903649269796,48.018599290086456
196,PH023137000,2015285N14151,2409,20.836294152843127,138.65480940280304,93.11506823791787,107.15533209735781,56.3975432091357,49.00793065153572
197,PH025001000,2015285N14151,881,42.3159223659173,61.543282397527975,189.10512444052702,217.6191543882174,114.53639704643021,99.52901286343527
198,PH025002000,2015285N14151,1770,53.564025847616186,26.35006511120158,239.37164091234592,275.4650580410235,144.98160949527553,125.98507416439259
199,PH025003000,2015285N14151,715,35.8039064159026,77.99933144899909,160.00365346377515,184.12964677095707,96.91034040576689,84.2124491914606
200,PH025004000,2015285N14151,1240,46.28604600343797,47.494278081746,206.84716295797924,238.03640871019329,125.28232037378594,108.86692787262065
201,PH025005000,2015285N14151,709,41.89606024075729,59.879569718551856,187.22880756056702,215.45991891541217,113.39995732390115,98.54147766345632
202,PH025006000,2015285N14151,1621,33.417354067318854,83.36175080576045,149.33841792996907,171.8562642008936,90.45066536889136,78.59916733156265
