,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2013301N13142,297,49.125031013415885,2.528511696233363,219.53426945548702,252.63652806597105,132.96659371893213,115.54435234499319
1,PH012802000,2013301N13142,202,43.77586472632276,21.8581131031898,195.6294435692254,225.12723655123008,118.48801923748952,102.96286503643442
2,PH012803000,2013301N13142,201,36.69255993583324,60.435122286137585,163.9749466573355,188.6997474975616,99.315656577664,86.3026035038608
3,PH012804000,2013301N13142,505,50.09181604186558,2.9777152906908233,223.85472362239113,257.6084376594121,135.58338824179586,117.81827559073217
4,PH012805000,2013301N13142,601,40.452556630432476,42.9445514384177,180.77795136746917,208.03637672439424,109.49282985494435,95.14629019340484
5,PH012806000,2013301N13142,407,48.90199074828841,2.413392325270048,218.5375274554556,251.48949330511095,132.3628912132163,115.01975129234506
6,PH012807000,2013301N13142,591,45.31099815459344,15.312161829846454,202.48978317084448,233.02200570324146,122.64316089644286,106.57357008991815
7,PH012808000,2013301N13142,102,38.44390822526906,52.217305480307225,171.8015262920315,197.70645023443132,104.05602643917439,90.42185594317448
8,PH012809000,2013301N13142,496,42.0431096382389,35.13228337643491,187.88595487190767,216.21615353689873,113.79797554573618,98.8873446694251
9,PH012810000,2013301N13142,299,49.7736882901637,5.344262454015414,222.43304627944318,255.9723940984534,134.72231268339652,117.07002435760168
10,PH012811000,2013301N13142,199,38.684621180153,52.68052351558314,172.87724556607097,198.9443707797796,104.70756356830506,90.98802398214262
11,PH012812000,2013301N13142,405,42.84943403934298,28.211119591612913,191.48932844112082,220.3628582409462,115.98045170576115,100.78385707427412
12,PH012813000,2013301N13142,297,40.17030641957217,45.85023263666744,179.51660674199806,206.58484149181268,108.72886394305931,94.48242460105162
13,PH012814000,2013301N13142,1963,44.127663239810516,25.24397869023648,197.20159178085643,226.93643958261433,119.44023135927071,103.79031146360866
14,PH012815000,2013301N13142,497,51.78780355457361,12.507294517121274,231.4339021374399,266.33043514246276,140.17391323287515,121.80731691444205
15,PH012816000,2013301N13142,202,40.760589984915576,40.090455598783166,182.15451797820376,209.62050757581034,110.32658293463703,95.87079893589673
16,PH012817000,2013301N13142,608,47.303110468002686,3.1662060831198575,211.39231030162924,243.26689161974573,128.03520611565565,111.25911068506802
17,PH012818000,2013301N13142,298,43.89662141270264,22.972436993178246,196.16909169522933,225.7482549884385,118.81487104654659,103.24689036591018
18,PH012819000,2013301N13142,301,37.63460219298377,56.4591894620259,168.18482814653518,193.54441182098859,101.86547990578347,88.51833060343958
19,PH012820000,2013301N13142,100,41.02510809413698,39.26116696779272,183.33661982460893,210.98085148492711,111.04255341311953,96.49295780242575
20,PH012821000,2013301N13142,201,42.46040379840771,31.031062473063624,189.75079580352323,218.3621826717905,114.92746456410028,99.86883989659118
