,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2020133N10129,220,8.5745486582424,88.37536359842602,38.31869897616335,44.09654626293257,23.208708559438193,20.167736303243867
1,PH012802000,2020133N10129,148,10.753384420538405,64.89565646330188,48.05567231687253,55.30169953931643,29.106157652271808,25.29245911414344
2,PH012803000,2020133N10129,156,14.120747067466878,47.81682447539973,63.10403938015744,72.61911980978341,38.22058937357023,33.212652305346026
3,PH012804000,2020133N10129,359,11.147058694445883,63.643465944366305,49.81495861843426,57.326258093217724,30.171714785904065,26.21839927286014
4,PH012805000,2020133N10129,462,11.957354170060016,57.04500213368026,53.43607847550783,61.493384941663145,32.36493944298061,28.124251829214646
5,PH012806000,2020133N10129,288,11.826781232649942,59.02508190170469,52.85256262149953,60.82188422428655,32.011518012782396,27.81713822184186
6,PH012807000,2020133N10129,455,8.043051955220825,93.06115882159808,35.943499652951196,41.36320484899614,21.770107815261127,18.917631396290105
7,PH012808000,2020133N10129,77,12.725119278044025,51.81075475249427,56.86713487623869,65.44178980268612,34.44304726457164,29.930070987494048
8,PH012809000,2020133N10129,384,9.6193948453343,74.59564052258332,42.987999730679476,49.46990293313553,26.036791017439754,22.6252630161471
9,PH012810000,2020133N10129,218,9.398232968649628,78.04386623929285,41.999652038519976,48.33252820759264,25.438172740838233,22.10508002027367
10,PH012811000,2020133N10129,156,11.023557561933108,65.14797644439699,49.26304586960133,56.691125724105895,29.837434591634686,25.927918878737543
11,PH012812000,2020133N10129,301,11.005652727388146,60.71586415307314,49.18303116649659,56.59904608279636,29.788971622524404,25.88580587710347
12,PH012813000,2020133N10129,233,9.995147635534131,72.62198729100795,44.66719692589048,51.402296223661125,27.053840117716383,23.509051013626564
13,PH012814000,2020133N10129,1568,13.599121366520366,52.821153510036055,60.77295246124587,69.93654224558573,36.80870644504512,31.985764453287306
14,PH012815000,2020133N10129,357,9.799344433857428,72.21746553753793,43.79217431622736,50.39533419157011,26.523860100826376,23.048512798014404
15,PH012816000,2020133N10129,152,11.449744000503346,59.038510344935716,51.16762539888043,58.88288540197321,30.990992316828006,26.930329157305493
16,PH012817000,2020133N10129,439,12.12838018415751,56.53085641116763,54.20037460496012,62.37292471027425,32.827855110670654,28.526512949979008
17,PH012818000,2020133N10129,227,8.634728777904659,82.87888459824153,38.5876372003894,44.406036072433466,23.371597932859718,20.309282737047052
18,PH012819000,2020133N10129,232,13.418450818770879,50.145247757944254,59.965555989547475,69.0074032920705,36.319685943195005,31.560818941867094
19,PH012820000,2020133N10129,76,10.348305461155167,65.55652447593057,46.24541975141967,53.21848982361754,28.009731486114493,24.33969460601035
20,PH012821000,2020133N10129,152,9.720363772464239,70.99642997139712,43.43921857365837,49.989158364967984,26.31008334998315,22.862746617714933
21,PH012822000,2020133N10129,308,8.608788319402786,85.02789369193707,38.47171219252541,44.27263142642799,23.30138496127789,20.24826957501337
22,PH012823000,2020133N10129,1486,9.990744836520815,71.53635488729275,44.647521309509,51.3796538388412,27.041923073074315,23.49869542605737
23,PH012901000,2020133N10129,440,21.78550189273236,2.5491650432412025,97.35697146808923,112.03684652843214,58.966761330753755,51.24051129899433
24,PH012902000,2020133N10129,85,24.189388896802402,12.235416042821758,108.09967363855571,124.39937646567147,65.47335603456393,56.89456507292406
25,PH012903000,2020133N10129,243,22.936021696538038,25.1692964672824,102.49851579716194,117.95365355548988,62.080870292363095,53.946587261664185
26,PH012904000,2020133N10129,84,27.421076411945066,18.907276598719232,122.54172371179658,141.01905683588478,74.22055622941303,64.4956440588403
27,PH012905000,2020133N10129,396,17.818781887780254,36.11144136188509,79.63014340392363,91.63709615296162,48.230050606821905,41.91060179153875
28,PH012906000,2020133N10129,424,26.40633924700728,7.08509361366276,118.00697680989414,135.80054258844586,71.47396978339256,62.10893516310218
29,PH012907000,2020133N10129,81,24.296058652412903,21.686830907239475,108.57636884643357,124.94794969099367,65.7620787847335,57.14545728759662
30,PH012908000,2020133N10129,703,28.52495957376885,9.633869359748438,127.47485410369423,146.69602443550795,77.20843391342525,67.09202847562855
31,PH012909000,2020133N10129,85,23.50032302230278,9.907934686452714,105.0203153105443,120.85570012489144,63.60826322362708,55.27385016344437
32,PH012910000,2020133N10129,258,28.094521354961348,13.678851725645119,125.55127384405392,144.48239902086488,76.04336790571837,66.07961781265996
33,PH012911000,2020133N10129,85,26.731543278625672,17.416907996943408,119.46027725637785,137.47297751146283,72.35419869024359,62.873830134935716
34,PH012912000,2020133N10129,240,22.40708768727813,25.200422160984317,100.134768865759,115.23349137098268,60.64920598472773,52.702509929346846
35,PH012913000,2020133N10129,166,23.484777194112617,25.50633170005931,104.9508427430079,120.77575220467945,63.56618537088392,55.23728565421468
36,PH012914000,2020133N10129,248,24.822370868573945,22.123767820307695,110.928399277699,127.65462871442918,67.18664669180484,58.38336804089422
37,PH012915000,2020133N10129,521,27.95637223913147,17.483414574136777,124.9339008960073,143.77193610086974,75.66944005308933,65.75468468210912
38,PH012916000,2020133N10129,172,24.70286364992969,5.967978446697211,110.39433488326516,127.04003594625647,66.8631768138192,58.10228151750798
39,PH012917000,2020133N10129,426,27.73755199422228,17.642743197784085,123.95601769436432,142.6466037437399,75.07715986512626,65.24000931282333
40,PH012918000,2020133N10129,84,26.650211560209303,14.013324165019078,119.09681490291446,137.05471084499007,72.13405833946847,62.68253415942867
41,PH012919000,2020133N10129,81,20.87341157920879,28.402274161020713,93.28094186513304,107.3462168160912,56.49800885057432,49.095232560596344
42,PH012920000,2020133N10129,240,19.122900655210593,32.81232782549627,85.45810432292687,98.34382041944195,51.75990548391681,44.977949643645715
43,PH012921000,2020133N10129,80,23.456023635257555,23.040918757436835,104.82234630428263,120.62788055699131,63.48835818789017,55.169655949622445
44,PH012922000,2020133N10129,82,25.1776049843198,21.522894761592998,112.51590081158372,129.48150010364233,68.14815794928545,59.21889516399144
45,PH012923000,2020133N10129,81,24.296058652412903,21.686830907239475,108.57636884643357,124.94794969099367,65.7620787847335,57.14545728759662
46,PH012924000,2020133N10129,258,21.976303941347084,2.7078679709866256,98.2096444840473,113.01808900534242,59.48320473965391,51.68928657055122
47,PH012925000,2020133N10129,86,20.3393601138714,2.8771430202657386,90.89432559485614,104.59973696197089,55.052493137879424,47.839118734134814
48,PH012926000,2020133N10129,251,27.21258069538956,14.013324165019078,121.60997967267096,139.9468206894521,73.65622141550112,64.00525245930051
49,PH012927000,2020133N10129,168,24.73321147342485,6.536816941053786,110.52995591236444,127.19610645866148,66.9453191887692,58.17366100650761
50,PH012928000,2020133N10129,81,20.87341157920879,28.402274161020713,93.28094186513304,107.3462168160912,56.49800885057432,49.095232560596344
51,PH012929000,2020133N10129,348,26.496067419100193,9.316587714285392,118.4079619757786,136.2619899076561,71.7168367935032,62.319979987251905
52,PH012930000,2020133N10129,156,14.73123812437372,45.38325642692471,65.83225563615433,75.75870746704413,39.87300393002323,34.648555597975964
53,PH012931000,2020133N10129,268,14.639656482994585,13.138404705191546,65.42298752332174,75.28772826488772,39.62512013941459,34.43315132806408
54,PH012932000,2020133N10129,436,21.327522904728177,3.9807065362605343,95.31031459106855,109.68158650986959,57.727150794668205,50.16332346898345
55,PH012933000,2020133N10129,174,14.485481238116183,12.907557708359782,64.73399559691954,74.49484736941992,39.20781440495785,34.07052399837871
56,PH012934000,2020133N10129,81,24.296058652412903,21.686830907239475,108.57636884643357,124.94794969099367,65.7620787847335,57.14545728759662
57,PH013301000,2020133N10129,91,7.723237873792258,59.46366257306203,34.51428629105379,39.71848895789256,20.904467872575033,18.165413837396734
58,PH013302000,2020133N10129,180,8.508099940462012,48.882963663723615,38.02174708802739,43.7548187767985,23.028851987788684,20.01144583580389
59,PH013303000,2020133N10129,177,9.995890667846043,30.244313568688288,44.67051745419167,51.40611743455198,27.05585128134315,23.510798660100882
60,PH013304000,2020133N10129,359,11.023261972028829,26.674049582005182,49.261724911377875,56.68960558649767,29.836634519209305,25.927223637567305
61,PH013305000,2020133N10129,176,11.284794944367153,22.476329405906597,50.43048651491023,58.03459775735826,30.544525135451718,26.54236132363696
62,PH013306000,2020133N10129,88,12.302130877657719,19.781889840785244,54.97684702193499,63.26647675593015,33.298145661015866,28.935182643123678
63,PH013307000,2020133N10129,269,8.28123621770559,48.06208880527325,37.00791848346769,42.58812102457416,22.414800539249555,19.47785183340405
64,PH013308000,2020133N10129,90,9.690118754757378,38.51251598603103,43.30405697212919,49.833616554466765,26.228219239193034,22.791608932699575
65,PH013309000,2020133N10129,90,8.038926636271253,53.83346863501653,35.92506406394122,41.34198946785367,21.758941825186145,18.907928454705907
66,PH013310000,2020133N10129,88,10.54600217296981,27.18917588584254,47.128904246119056,54.235189657746304,28.54483666197174,24.80468644532582
67,PH013311000,2020133N10129,359,9.304387039262547,38.76387448999597,41.58026507581785,47.84990439475471,25.184160207765636,21.88435003990413
68,PH013312000,2020133N10129,91,8.681584247713763,50.79897389855626,38.79702905465054,44.647000871218815,23.4984215111678,20.419488976131863
69,PH013313000,2020133N10129,273,8.46473925674478,54.322948811279105,37.82797304195394,43.53182670202715,22.911487737909027,19.909459495765233
70,PH013314000,2020133N10129,268,9.018132355694398,40.56195315043421,40.3010249096756,46.37777526002641,24.4093554000139,21.211065741934526
71,PH013315000,2020133N10129,357,11.547424566296856,23.299856042049328,51.604148922817146,59.38522969555447,31.25538405029183,27.160078380430082
72,PH013316000,2020133N10129,89,9.408624695548498,38.08500937404203,42.046091503820286,48.38597000193214,25.466300001016915,22.129521844115942
73,PH013317000,2020133N10129,181,8.003050976436983,58.641102211140534,35.76473975247567,41.157490812979944,21.661837269989444,18.823547238145093
74,PH013318000,2020133N10129,356,12.993357713818648,19.759935033651583,58.06586244592882,66.82126632839947,35.16908754126288,30.560980234699382
75,PH013319000,2020133N10129,264,13.57006446092858,14.793994182927593,60.64310039988051,69.7871105690328,36.730058194227794,31.917421263095008
76,PH013320000,2020133N10129,182,8.349865054000857,51.74634332213009,37.31461307742219,42.94106026082846,22.60055803201498,19.63927004074852
77,PH015501000,2020133N10129,533,4.224385888136706,122.0129547231856,18.87830807876521,21.724855170031,11.434134300016314,9.935951620402744
78,PH015502000,2020133N10129,460,6.4531956670183845,96.86580178563992,28.83860971050176,33.18701107385886,17.466847933609927,15.17821563710619
79,PH015503000,2020133N10129,626,5.087539657525362,101.18902786216493,22.73564573904554,26.163817690499492,13.770430363420786,11.966129336339758
80,PH015504000,2020133N10129,95,8.234288306315944,76.12402932266963,36.798113518121774,42.34668082415597,22.28772674955577,19.367428167432514
81,PH015505000,2020133N10129,179,4.94560339868108,95.66280614698363,22.101348472421634,25.43387853521836,13.386251860641243,11.6322886696956
82,PH015506000,2020133N10129,186,9.90964542990979,50.85670011844254,44.28509713152197,50.96258188811156,26.822411520058715,23.307945858695774
83,PH015507000,2020133N10129,188,9.735655686600609,56.11342499492819,43.507556427686126,50.067800475012454,26.351473934217083,22.89871390930849
84,PH015508000,2020133N10129,623,4.615654746606552,106.48941941050451,20.62684484775782,23.737043333681466,12.493180701937614,10.856234130398853
85,PH015509000,2020133N10129,93,7.106179226776602,87.67910301833248,31.756720209379907,36.54512599039545,19.23427683705024,16.714063268094687
86,PH015510000,2020133N10129,95,8.234288306315944,76.12402932266963,36.798113518121774,42.34668082415597,22.28772674955577,19.367428167432514
87,PH015511000,2020133N10129,470,8.232795176679542,78.6015793386346,36.79144088876831,42.339002068957,22.283685299451054,19.363916257246476
88,PH015512000,2020133N10129,185,8.977846680424545,56.86556621466896,40.12099273244455,46.17059710825712,24.300314267503747,21.1163119644445
89,PH015513000,2020133N10129,184,6.47301635409117,87.6648305602996,28.927186144284395,33.288943417974494,17.52049653577605,15.22483481278126
90,PH015514000,2020133N10129,531,4.825604963030958,93.52404580943899,21.565088884126283,24.81675957303968,13.06145240686299,11.350046781119097
91,PH015515000,2020133N10129,642,6.1510020588503975,95.4168888066914,27.48814027293216,31.63291243216153,16.648901280085017,14.467442248911665
92,PH015516000,2020133N10129,357,4.440650308380889,121.1692362243843,19.844769585823702,22.837043623607123,12.019496644003748,10.444615571486159
93,PH015517000,2020133N10129,277,7.163254924065855,78.90415383595202,32.011785117219596,36.83865060916187,19.38876347850625,16.84830795643137
94,PH015518000,2020133N10129,92,6.807171427972365,83.21473129720972,30.420487797555992,35.00741109034947,18.42495320544709,16.01078305134526
95,PH015519000,2020133N10129,540,4.896773106053321,121.64483906490959,21.88313135584811,25.182757765634452,13.254083034544449,11.517437555709533
96,PH015520000,2020133N10129,540,5.371639198557239,115.4096355882499,24.005254814224333,27.62486351969863,14.539401852472963,12.63434463906544
97,PH015521000,2020133N10129,272,5.591219276135842,101.66634425444673,24.986533623087233,28.754103487338856,15.133738677546766,13.150807170045914
98,PH015522000,2020133N10129,182,6.158827742329232,92.23425897932535,27.52311237717463,31.673157770699763,16.670083037210404,14.485848619565598
99,PH015523000,2020133N10129,810,5.354333755546446,109.27085936536842,23.92791872484985,27.535866384252625,14.492561254869804,12.593641434131499
100,PH015524000,2020133N10129,375,7.867548029578393,75.4695982503251,35.159192237614214,40.46063641246643,21.295071796034964,18.504838019796953
101,PH015525000,2020133N10129,277,8.491684875121763,61.67778648470365,37.948389996882725,43.67040060891166,22.984421373111402,19.97283684046459
102,PH015526000,2020133N10129,92,7.219066799803104,75.43372158712792,32.261202147889186,37.12567574116143,19.539829337453384,16.979580077836413
