,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2013228N23124,81,1.0997504341732016,500.1481933846749,4.91466169423148,5.6557141175684045,2.976691640825476,2.586664049595516
1,PH012804000,2013228N23124,69,1.0844957418035672,508.1481400576014,4.846490180116378,5.577263428836495,2.9354018046507866,2.5507843053244095
2,PH012810000,2013228N23124,76,1.0940097733036143,504.1013730439026,4.889007322840806,5.626191477053417,2.9611534089754823,2.573161748863582
3,PH012815000,2013228N23124,174,1.1201181686828843,495.76364730484556,5.005682821827824,5.760459776246776,3.031820934866724,2.6345699062251704
4,PH012823000,2013228N23124,102,1.0735156986809742,507.9369712983363,4.797421595409533,5.520796085910055,2.9056821504789765,2.52495873442607
5,PH020901000,2013228N23124,171,2.6333022635666135,251.5216293725427,11.767933307354038,13.542349541398748,7.127552390209868,6.1936491091337045
6,PH020902000,2013228N23124,246,2.727862706015911,227.12052132812457,12.190513349020064,14.028647898467439,7.383498893930231,6.416059657378981
7,PH020903000,2013228N23124,84,2.4508807542598494,266.5499652509432,10.95271198428371,12.604205874003828,6.633792565265173,5.764585254886163
8,PH020904000,2013228N23124,84,2.4508807542598494,266.5499652509432,10.95271198428371,12.604205874003828,6.633792565265173,5.764585254886163
9,PH020905000,2013228N23124,83,2.3669837889123047,274.09227632643933,10.577785829182137,12.17274684785306,6.406708867291084,5.567255699569546
10,PH020906000,2013228N23124,84,2.4508807542598494,266.5499652509432,10.95271198428371,12.604205874003828,6.633792565265173,5.764585254886163
11,PH021501000,2013228N23124,201,1.1766895235528214,465.61687805030584,5.258493879801245,6.051390700614555,3.1849424740076606,2.767628357790129
12,PH021502000,2013228N23124,228,1.0792067381318249,475.697580164496,4.822854214229532,5.550063537111393,2.9210860721638916,2.5383443232787015
13,PH021503000,2013228N23124,323,1.152912648612277,466.4013585588225,5.152237684897644,5.92911277000933,3.1205856684259636,2.7117040446829708
14,PH021504000,2013228N23124,255,1.0550777785339127,479.15189636480346,4.715024592369304,5.425974931915483,2.8557762799555175,2.4815918907206864
15,PH021505000,2013228N23124,546,1.4725736607892932,425.5277223690305,6.580766997429127,7.573041468037037,3.985811298966862,3.463561577594278
16,PH021506000,2013228N23124,1408,1.7629518336422019,439.5944040539272,7.878434576013924,9.066376574444702,4.77177714444458,4.1465445136915395
17,PH021507000,2013228N23124,263,1.1855985880827404,461.8645434042438,5.298307492795676,6.097207570033727,3.2090566158072247,2.7885828909450923
18,PH021508000,2013228N23124,330,1.6559465520284928,445.2935646945621,7.4002399399529555,8.516077831137524,4.4821462269144865,3.8948631262910296
19,PH021509000,2013228N23124,1125,1.9317521941613292,335.3230767980178,8.632784508541585,9.934470418623453,5.228668641380764,4.543570793969255
20,PH021510000,2013228N23124,162,1.463997585590854,453.68152897982424,6.542441476515554,7.52893707119758,3.9625984585250422,3.44339025079766
21,PH021511000,2013228N23124,202,1.1818372081066406,472.64653867370527,5.281498306355222,6.077863826970456,3.198875698405503,2.779735950713275
22,PH021512000,2013228N23124,61,0.7368624496263388,506.31987329958554,3.2929558766837417,3.7894809854663603,1.9944636765612425,1.7331346719388117
23,PH021513000,2013228N23124,846,1.7775047618048363,435.69368083769615,7.943469984373252,9.141218282803061,4.81116751726477,4.180773675985923
24,PH021514000,2013228N23124,1150,1.893661886254322,412.1810447292274,8.462563182525205,9.73858243760697,5.125569704003669,4.453980622381687
25,PH021515000,2013228N23124,85,0.975340774096613,486.79474943172437,4.358688837325588,5.015909440986451,2.6399523373612896,2.294046756487152
26,PH021516000,2013228N23124,1270,1.820452545107879,424.0148525799513,8.135398824674466,9.36208692426707,4.927414170666879,4.281788855091824
27,PH021517000,2013228N23124,234,1.0970330996795947,476.62665179867327,4.9025182302862405,5.64173961337173,2.9693366386167,2.580272752782232
28,PH021518000,2013228N23124,418,1.1838306628298942,465.2862845740626,5.290406832565466,6.088115616531708,3.2042713771219513,2.7844246487186664
29,PH021519000,2013228N23124,1073,1.6798841037840273,459.3503061880202,7.5072141815726505,8.639182078425758,4.546937936013557,3.951165358722448
30,PH021520000,2013228N23124,77,0.7426468933695356,506.7501352548235,3.3188059088399,3.8192287892626586,2.0101204154013996,1.746739952021
31,PH021521000,2013228N23124,218,1.0559249985140007,497.02587596531754,4.718810723707235,5.430331951338414,2.8580694480728495,2.4835845914248607
32,PH021522000,2013228N23124,263,1.1867740657168098,468.7320967275911,5.303560570876913,6.103252728319925,3.212238278063118,2.791347668882586
33,PH021523000,2013228N23124,1157,1.9551348227972045,397.29462320614954,8.737278860802125,10.054720848877844,5.291958341514654,4.598567821474802
34,PH021524000,2013228N23124,157,1.1366897672487333,488.34328083161637,5.07973944245102,5.845682951475628,3.076675237618752,2.673547074974221
35,PH021525000,2013228N23124,238,1.6966721483328535,440.61108482009735,7.582238075086451,8.725518375835401,4.592378092544949,3.9906516184665537
