,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH054104000,2014015N10129,19,0.38334642998737667,497.42449222521657,1.7131323221488564,1.9714452921576173,1.0376027853461145,0.9016485906046613
1,PH054105000,2014015N10129,223,1.2131016960201095,452.70058811159976,5.421215806220186,6.238648492451119,3.283499206553221,2.853271476957993
2,PH054106000,2014015N10129,205,0.7580124682548179,472.2397134499932,3.3874729445163316,3.8982497162865064,2.0517103769928986,1.7828804971138588
3,PH054108000,2014015N10129,72,0.6404506436308157,475.3794514287579,2.8621022983861315,3.293661574693325,1.7335060919438556,1.506369630729543
4,PH054109000,2014015N10129,118,1.55129533990753,439.92382187161155,6.932565377175936,7.977885420003672,4.198887063159828,3.6487186195662824
5,PH054112000,2014015N10129,65,0.39112766443536184,492.5990951440985,1.7479057886436415,2.011462041551006,1.0586642323952664,0.9199504150756008
6,PH054113000,2014015N10129,44,0.3874889080410738,496.23098897404594,1.731644593276083,1.9927489178548654,1.0488152199236136,0.9113918911979386
7,PH054115000,2014015N10129,109,0.8592475380973713,465.77823113509186,3.8398811495124914,4.418873846916656,2.3257230773245556,2.020990078690785
8,PH054116000,2014015N10129,76,1.428879002018146,445.1609922509856,6.385500454191509,7.348331851386511,3.867543079677111,3.360789712732373
9,PH054117000,2014015N10129,185,1.2130869574990606,454.9265339186689,5.4211499414179745,6.238572696289574,3.2834593138366177,2.8532368112726183
10,PH054121000,2014015N10129,130,0.4451251570457993,480.9894567542488,1.989214544040113,2.2891562999758674,1.2048191052504567,1.0469550231790068
11,PH056202000,2014015N10129,27,0.37207765235567375,495.5705064027081,1.6627734152128666,1.9134930670354915,1.007101614229206,0.875143902743614
12,PH056203000,2014015N10129,27,0.383699137314574,494.96795019764556,1.7147085317473139,1.973259168968041,1.0385574573516005,0.9024781746038495
13,PH056204000,2014015N10129,40,0.39009225559577965,488.55202501183174,1.7432786623396732,2.006137218564341,1.0558616939812322,0.9175150854419334
14,PH056208000,2014015N10129,3,0.27074291242401144,503.3865885881,1.2099197957355816,1.3923563605403488,0.7328191371264995,0.6367998924924114
15,PH056209000,2014015N10129,44,0.3845689521825506,492.8945947773746,1.7185956371122064,1.9777323876871447,1.0409117829932342,0.9045240195327402
16,PH056210000,2014015N10129,7,0.32945896814843517,500.6909299307116,1.472315281964359,1.6943168917386995,0.8917457324940523,0.7749027799812416
17,PH056212000,2014015N10129,84,0.3955642129546177,482.7489518902549,1.7677322277926095,2.034277990800889,1.0706726267373101,0.9303853830487419
18,PH056215000,2014015N10129,33,0.393030920951647,485.0999544492082,1.7564112291547112,2.021249966532914,1.0638157718594285,0.9244269627130058
19,PH063001000,2014015N10129,2,0.3523922050082222,506.09976545534204,1.5748013526375368,1.812256223644442,0.9538190650760221,0.828842817177651
20,PH071201000,2014015N10129,78,4.248833897676244,389.75053235959786,18.98756349913202,21.850584561357095,11.500307663872157,9.993454473227379
21,PH071202000,2014015N10129,268,5.45841853673899,340.09777874610467,24.393061971157397,28.071145796856136,14.77428726150323,12.83845366903021
22,PH071203000,2014015N10129,236,5.761980866193715,323.0866981773742,25.749648071079637,29.632283395814927,15.595938629376278,13.55244635319981
23,PH071204000,2014015N10129,75,3.970407171672248,395.2279020712106,17.743305599865195,20.418712460162592,10.746690768506628,9.338581894665893
24,PH071205000,2014015N10129,76,4.084709056658618,395.2997943607944,18.254107940346472,21.00653562848724,11.056071383414336,9.6074252317613
25,PH071206000,2014015N10129,231,4.241593302546673,384.12904025861206,18.955206089286122,21.813348171334937,11.480709563860493,9.976424257519012
26,PH071207000,2014015N10129,80,4.589016961664151,373.15452810414416,20.507803566020097,23.600052529515292,12.421080278692259,10.793580824221104
27,PH071208000,2014015N10129,567,5.080665364259384,367.43851496727734,22.704925291260846,26.12846509025076,13.751823731710928,11.949960679610973
28,PH071209000,2014015N10129,315,4.596900358356974,363.3122924698725,20.54303358416124,23.640594671245392,12.442418248023891,10.812122939032232
29,PH071210000,2014015N10129,73,3.760296052562973,401.0854885668127,16.804342507393407,19.33816874253468,10.177983548702462,8.844390793364951
30,PH071211000,2014015N10129,316,5.645401583559759,328.77694843494425,25.228668295215456,29.032748197536456,15.280393788177083,13.27824647116603
31,PH071212000,2014015N10129,572,5.2436444872117125,361.9315260636827,23.433260764149694,26.966621910114526,14.192958900060276,12.333295139026154
32,PH071213000,2014015N10129,385,4.402880750970063,378.7020951188818,19.67598165790202,22.64280517420536,11.917265881160716,10.355779819948433
33,PH071214000,2014015N10129,76,4.072490977550094,384.73126518480274,18.199506711280442,20.94370140687077,11.023000740458299,9.578687742779179
34,PH071215000,2014015N10129,76,4.064088983821979,395.22706766509054,18.161959140988472,20.900492263171227,11.000259085879595,9.558925863678144
35,PH071216000,2014015N10129,150,4.042868559866536,395.1885148829331,18.06712743962381,20.791361457111744,10.942821819532497,9.509014441907269
36,PH071217000,2014015N10129,252,5.2789082998682755,351.4921640575715,23.590850799007065,27.147974003174575,14.288407370091882,12.416237262635297
37,PH071218000,2014015N10129,323,4.898812930581504,362.5706226371393,21.892247103530586,25.19324802235354,13.259604222291339,11.522235317647676
38,PH071219000,2014015N10129,73,3.853831393676074,406.3983788302793,17.222341485835305,19.81919528527267,10.431155413301406,9.064390255702792
39,PH071220000,2014015N10129,167,5.268654586044538,367.47997904801,23.545028098704137,27.09524197213517,14.260653669544828,12.392120051949545
40,PH071221000,2014015N10129,295,5.57042031815149,339.68851506540193,24.89358540601063,28.647140164890846,15.077442192047814,13.101887055795068
41,PH071222000,2014015N10129,264,5.41480448902808,356.33851500469325,24.19815566973244,27.846850740725205,14.656237231960635,12.735871405122337
42,PH071223000,2014015N10129,210,5.608688522671514,334.18509772993457,25.06460173209462,28.843943019277173,15.181022641724828,13.191895648470853
43,PH071224000,2014015N10129,386,4.260521398662476,373.99519298090416,19.039793633909376,21.910690165567765,11.531942192404088,10.020944017847041
44,PH071225000,2014015N10129,277,5.530671887161649,345.2826450748859,24.715954113381546,28.442724912743703,14.96985521723353,13.008396901779763
45,PH071226000,2014015N10129,156,4.2335243301914005,369.8726695326609,18.919146754264283,21.771851664995033,11.458869297365807,9.957445660139095
46,PH071227000,2014015N10129,82,4.9467480529738985,373.10287808230663,22.106463804438103,25.439765177535072,13.389350093439514,11.634980949704268
47,PH071228000,2014015N10129,79,4.4401383899210485,384.2012916785854,19.842481879479635,22.834410967715026,12.018111035639489,10.443411515515598
48,PH071229000,2014015N10129,238,4.605327891090132,378.57876328015806,20.580695285410464,23.683935155026177,12.465229028961145,10.831944887058139
49,PH071230000,2014015N10129,208,3.8365160081863783,400.89303668016817,17.144960964634564,19.73014701839125,10.384287904416448,9.023663665597141
50,PH071231000,2014015N10129,398,5.605474614577441,329.0115865777773,25.050239136265688,28.827414773581246,15.172323565042761,13.184336387508257
51,PH071232000,2014015N10129,145,3.8569087685866874,400.7773566188769,17.23609393013723,19.8350213783445,10.439484935970789,9.071628384282752
52,PH071233000,2014015N10129,69,3.7526824291312693,412.07130371423443,16.770318075784765,19.299013970515052,10.157375773955291,8.826483197781457
53,PH071234000,2014015N10129,262,5.423226141740851,345.4178655347842,24.235791093828166,27.890160985177783,14.679032097461992,12.755679523067457
54,PH071235000,2014015N10129,91,5.468683927450075,325.76457132914516,24.43893685416394,28.123937878916724,14.802072567850908,12.862598344296812
55,PH071236000,2014015N10129,235,4.410853802349905,373.6503598353559,19.711612332812468,22.68380838534114,11.938846518600602,10.374532806743405
56,PH071237000,2014015N10129,149,3.948727222154666,395.34520593506966,17.646420330156676,20.307218440478987,10.688009705515258,9.287589647450883
57,PH071238000,2014015N10129,337,5.311236269808176,346.3023527773119,23.735320881108322,27.314227864323428,14.37590940227549,12.492274147951749
58,PH071239000,2014015N10129,78,4.266123417043068,384.08851491520835,19.064828427522507,21.939499805880214,11.547105160989588,10.034120225011845
59,PH071240000,2014015N10129,259,5.386584305073035,350.83288693219475,24.072042823782716,27.701722093501786,14.579853733421993,12.669496223043534
60,PH071241000,2014015N10129,77,4.1771255619598024,389.67761677102015,18.667106966675505,21.481808306257257,11.306214898030138,9.824793140355531
61,PH071242000,2014015N10129,75,3.950462836106902,400.7765337665743,17.65417659479815,20.316144225845637,10.692707487287178,9.291671891999028
62,PH071243000,2014015N10129,482,4.891115373111723,353.32356384337544,21.857847580092958,25.153661600652907,13.238769263501531,11.504130305312085
63,PH071244000,2014015N10129,331,5.234430461313302,347.21903372347,23.392084312906352,26.919236708223277,14.168019320117516,12.31162332258229
64,PH071245000,2014015N10129,149,3.963211216067228,390.27212482254356,17.711147679062037,20.38170563894201,10.727213494180006,9.321656673190546
65,PH071246000,2014015N10129,710,5.524184615559009,329.6912626061973,24.686963222125804,28.40936265850178,14.952296136053569,12.99313853796095
66,PH071247000,2014015N10129,255,5.3411869528501486,361.8885149856984,23.869167133938504,27.468255992567496,14.45697683819342,12.562719544178162
