,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH013301000,2019308N13114,56,9.683447499376408,471.06946347131776,43.27424387794483,49.799308122237385,26.210162169598625,22.77591783049728
1,PH013302000,2019308N13114,94,9.598720968364812,474.90757212990366,42.89561048666925,49.36358286795719,25.980833088398523,22.576637098246973
2,PH013303000,2019308N13114,9,7.627432414156266,502.670349856117,34.08614240682316,39.22578781973773,20.64515148407249,17.940074950959556
3,PH013304000,2019308N13114,39,8.153394381805208,498.3814507839112,36.43660761665981,41.93066561137286,22.068771374406765,19.177161903505166
4,PH013307000,2019308N13114,117,9.429688075969606,482.6836876968691,42.14022139519375,48.49429317627208,25.52331219803794,22.17906389220724
5,PH013308000,2019308N13114,19,8.58781238061007,494.47637742799367,38.37797306800975,44.164757940341666,23.244609442285086,20.198933193689342
6,PH013309000,2019308N13114,47,9.514124525037928,478.7792494641806,42.51755844270762,48.92852661887316,25.751856115196397,22.377662338267168
7,PH013311000,2019308N13114,111,9.346241213992618,486.6200982489452,41.76730670171564,48.065148908004666,25.297446793686664,21.982793000902966
8,PH013312000,2019308N13114,48,9.507612291726858,479.1807667568197,42.488456000368615,48.89503599342774,25.73422947022513,22.362345263351905
9,PH013313000,2019308N13114,165,9.761888771796539,467.6032618792082,43.62478915151849,50.20271001965068,26.422478957710887,22.960415342904472
10,PH013314000,2019308N13114,65,9.261408599088918,490.5877114960969,41.38819923339065,47.628878093434075,25.067830575491616,21.783262754416132
11,PH013315000,2019308N13114,9,7.63621641060064,502.4326466110218,34.1253971045309,39.27096149837916,20.668927104410084,17.960735318174155
12,PH013316000,2019308N13114,13,7.969824800932493,498.61356075953915,35.616255690161566,40.98661772756503,21.571904067139496,18.745397731663985
13,PH013317000,2019308N13114,114,9.76827294371914,467.26575068582827,43.65331930183481,50.23554206058439,26.439758979254943,22.975431211492005
14,PH013320000,2019308N13114,100,9.595362584967138,475.1100091793525,42.88060224686663,49.346311625496874,25.97174296078783,22.568738024666647
15,PH015501000,2019308N13114,781,11.39617653546786,400.42949644247796,50.92823838862214,58.60740265713454,30.846001398491868,26.804335994011655
16,PH015502000,2019308N13114,575,11.04640979027889,413.9537469613588,49.36516992228541,56.80864845149659,29.899288658682416,25.981668380150218
17,PH015503000,2019308N13114,812,10.891287303773328,419.8926409230558,48.67194487899095,56.010896152774926,29.479419027776277,25.61681309420576
18,PH015504000,2019308N13114,77,10.218007504803317,447.8771489166912,45.663132757006686,52.54840325822009,27.65705434643163,24.033227766845624
19,PH015505000,2019308N13114,182,10.495406039873396,435.8559515550937,46.902795785982704,53.97498765613227,28.40788824006962,24.685681992622477
20,PH015506000,2019308N13114,112,9.708516705745765,470.24227115776904,43.386275357469444,49.92823215806739,26.278016925298626,22.834881767089186
21,PH015507000,2019308N13114,122,9.837552662954229,464.54291052144885,43.96292261885262,50.59182860884445,26.62727821518129,23.138380325711907
22,PH015508000,2019308N13114,850,10.979344769404712,416.40823236569094,49.06546384455064,56.46375148799753,29.71776394105133,25.82392833923718
23,PH015509000,2019308N13114,89,10.446260429086669,438.17261106472046,46.68316954782193,53.722245291950365,28.274865943131772,24.570089235695754
24,PH015510000,2019308N13114,77,10.218007504803317,447.8771489166912,45.663132757006686,52.54840325822009,27.65705434643163,24.033227766845624
25,PH015511000,2019308N13114,426,10.50765030188143,435.68025270737223,46.95751402349835,54.0379565292022,28.441029752211684,24.71448106499913
26,PH015512000,2019308N13114,118,9.804266552503469,465.9054692877153,43.81417071396676,50.42064729447939,26.537182786568103,23.060089849456194
27,PH015513000,2019308N13114,177,10.47804547084647,436.75472870079517,46.825213344607405,53.885707022741634,28.360898433021916,24.644849128740745
28,PH015514000,2019308N13114,638,10.770512296584332,424.6755423664615,48.13221487934013,55.389783496682405,29.152517629832843,25.33274467333691
29,PH015515000,2019308N13114,785,10.969442294505663,416.90582691829616,49.02121079171959,56.41282578217818,29.690960937988514,25.800637258799785
30,PH015516000,2019308N13114,525,11.503694239443165,396.4142454176085,51.40872298290776,59.160336647762,31.137019288295793,27.057222622583033
31,PH015517000,2019308N13114,240,10.377476712220297,440.9700267022175,46.37578280991701,53.36850954750173,28.088689235527227,24.408306742061587
32,PH015518000,2019308N13114,80,10.291059886075132,444.58305422150187,45.98959567873211,52.92409157007933,27.854785036883857,24.205050357227424
33,PH015519000,2019308N13114,791,11.400020427998781,400.284992695531,50.945416314441886,58.62717073958126,30.85640565241119,26.81337700760099
34,PH015520000,2019308N13114,782,11.49735175634752,396.6756612627835,51.380379135296636,59.127719001003406,31.119852105791267,27.04230480805086
35,PH015521000,2019308N13114,345,10.78907579416006,423.9938502675156,48.215173073864484,55.48525046086634,29.20276340045597,25.37640688098131
36,PH015522000,2019308N13114,189,10.588739242198777,432.1334202294137,47.31989142878948,54.45497465466106,28.6605129761374,24.90520601515236
37,PH015523000,2019308N13114,1113,11.091761838692925,412.04376083484686,49.56784315447464,57.04188156739778,30.02204293020936,26.088338502355075
38,PH015524000,2019308N13114,315,10.343246560268645,442.5027732779598,46.222812089145265,53.192473287252355,27.99603857223808,24.327795836392248
39,PH015525000,2019308N13114,194,9.997438284656203,457.3000506480037,44.67743358063082,51.41407640230487,27.06004021173941,23.5144387266478
40,PH015526000,2019308N13114,72,10.10789468977096,452.41209218955754,45.17105090164431,51.982123324926036,27.359012276276864,23.7742373166549
41,PH015527000,2019308N13114,1147,11.115123163294419,411.32474002178765,49.672242301388174,57.16202243686068,30.08527496676878,26.143285421783247
42,PH015528000,2019308N13114,72,10.094819331910326,453.0327249939208,45.11261858971316,51.91488035438769,27.323621239151418,23.743483468270085
43,PH015529000,2019308N13114,123,9.424830615922927,483.40157777757486,42.11851394950347,48.46931259476207,25.510164523558988,22.1676389207913
44,PH015530000,2019308N13114,58,9.740729172601359,468.6720580877901,43.5302292692048,50.09389201861007,26.36520632558425,22.910646983792002
45,PH015531000,2019308N13114,135,10.013106743835767,456.78453352162137,44.74745417234381,51.494654979979195,27.102449989462734,23.551291669654635
46,PH015532000,2019308N13114,363,10.56609935222175,433.1475157395465,47.21871629252744,54.338543925120554,28.599233644800293,24.851955943435495
47,PH015533000,2019308N13114,127,9.928468509678382,460.24180624726654,44.369215369834556,51.059383812143864,26.87335990112835,23.3522186157024
48,PH015534000,2019308N13114,194,10.01169100650615,456.61776418201464,44.741127400553815,51.4873742321358,27.09861801691358,23.547961789765164
49,PH015535000,2019308N13114,190,9.631800696315512,473.7095386029077,43.04344009124414,49.53370281386723,26.070369902035388,22.654442153286393
50,PH015536000,2019308N13114,234,9.445095719842415,482.3953943666969,42.20907643247044,48.573530452532324,25.565016027648593,22.21530338551076
51,PH015537000,2019308N13114,116,9.496821845310432,480.0684920072196,42.44023470213713,48.8395436942334,25.70502299696495,22.33696563270376
52,PH015538000,2019308N13114,147,10.177814884758625,449.48762192551305,45.483516433169584,52.3417036638892,27.548265086257473,23.93869285956294
53,PH015539000,2019308N13114,110,9.688334324136557,471.2090379813025,43.29608255125546,49.82443971839523,26.223389325471178,22.787411869081822
54,PH015540000,2019308N13114,69,10.037876223094555,455.65199019966707,44.85814620493277,51.62203760168652,27.169493474571855,23.609550634175147
55,PH015541000,2019308N13114,366,9.752701954828918,468.07216246660107,43.583734293943806,50.15546474580967,26.39761302411035,22.938807523128318
56,PH015542000,2019308N13114,448,10.7923035760809,423.839676420917,48.22959767027359,55.501850055838865,29.211500029388876,25.383998773828207
57,PH015543000,2019308N13114,49,9.518781914062782,478.9910052667358,42.5383717933773,48.95247829012544,25.76446225796076,22.388616733356475
58,PH015544000,2019308N13114,447,9.738420237745983,469.02368062513585,43.51991089756741,50.08201780146742,26.358956737614434,22.90521626187758
59,PH015545000,2019308N13114,191,10.635717864593227,430.36828581588264,47.52983363818115,54.696572793333274,28.787669891228038,25.015701914832185
60,PH015546000,2019308N13114,191,9.98027977582538,458.1029312949576,44.60075412367349,51.325834908948366,27.01359732049914,23.47408111772289
61,PH015547000,2019308N13114,275,10.139033721627568,451.2432314190506,45.31020775242217,52.14226280439916,27.443296212841666,23.847477764432725
62,PH015548000,2019308N13114,65,9.900580340375127,461.59465339277443,44.24458626023117,50.9159626249905,26.79787506578447,23.28662434749009
63,PH025010000,2019308N13114,8,7.483268692604093,504.9384065697853,33.44189085847711,38.4843934361685,20.254943913772898,17.60099518867216
64,PH025012000,2019308N13114,70,8.37623898111849,497.13021324085736,37.43247520805089,43.076694116746935,22.67194427197207,19.701302741079413
65,PH030801000,2019308N13114,413,12.069867266802131,376.52089440553317,53.9388869213836,62.07200886385702,32.66947834939843,28.38888785335979
66,PH030802000,2019308N13114,862,12.45777128475761,363.0898396403876,55.67238659444127,64.06689257787136,33.719417146248084,29.30125610233751
