,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH020901000,2018155N10132,20,5.525233180625215,526.6476477933733,24.691649142135166,28.414755140344802,14.955134284392,12.995604811650088
1,PH021519000,2018155N10132,16,5.254826810642972,513.2120906514066,23.483233316932935,27.024129525053482,14.223226065817624,12.359596482596283
2,PH021523000,2018155N10132,5,4.081403510939244,522.9097860391848,18.239335826218817,20.989536115679233,11.047124271410123,9.599650434852009
3,PH023102000,2018155N10132,11,5.2763299308404745,512.8777994506191,23.579328356186615,27.134714160161373,14.281428505348092,12.410172819045586
4,PH023104000,2018155N10132,76,5.486136448307843,497.77354903986793,24.51693021798737,28.213691395292138,14.849311260680075,12.903647483151248
5,PH023106000,2018155N10132,21,5.319360477471669,508.9116207838238,23.771627056545086,27.356008430667117,14.397899174035325,12.51138266133952
6,PH023108000,2018155N10132,38,5.33427095170373,508.6082321654034,23.838260298300728,27.432688900156823,14.438257315872011,12.546452788579332
7,PH023110000,2018155N10132,1144,6.147234250149815,454.51363236921765,27.471302357240983,31.61353562793576,16.638702962071452,14.458580188021571
8,PH023111000,2018155N10132,514,5.913705749460687,468.55974353771035,26.427689605488787,30.412562755217554,16.006611976430293,13.90931031867831
9,PH023112000,2018155N10132,57,5.488810864714992,497.89615125331756,24.528881885804186,28.227445183570058,14.856550096615821,12.909937834633784
10,PH023114000,2018155N10132,464,5.750454229913699,479.2521067637698,25.698136822683246,29.573005074560182,15.564739512926412,13.525335169833287
11,PH023115000,2018155N10132,118,5.502725256923577,497.0166842515687,24.59106374839873,28.29900307707582,14.89421214582938,12.942665130736176
12,PH023117000,2018155N10132,296,5.540513740476334,493.1568465676805,24.759936255132,28.49333885842198,14.996494136011568,13.031545397437895
13,PH023120000,2018155N10132,26,5.279959268560772,512.3693228647379,23.59554746055349,27.15337884620675,14.291252024319343,12.418709189764995
14,PH023121000,2018155N10132,487,6.136113009170418,454.81380228136607,27.42160277510365,31.556342143252717,16.608601128027747,14.43242251321245
15,PH023127000,2018155N10132,16,5.283582050654329,512.6842697703795,23.611737268557647,27.172009818466204,14.30105779919274,12.427230141346131
16,PH023128000,2018155N10132,206,5.633508140317069,487.9103992933931,25.175517827526566,28.971583488922587,15.248201836275047,13.250272540803458
17,PH023131000,2018155N10132,1215,5.940116621011287,467.02791757192915,26.545716836656542,30.548386606197266,16.078098213788035,13.97142991402976
18,PH023133000,2018155N10132,28,5.293366904747886,510.7064468336202,23.655464687163676,27.22233063282159,14.327542438327152,12.450244572191409
19,PH023137000,2018155N10132,58,5.369616558898661,505.4006861318382,23.99621586380217,27.614461640039114,14.533927178967954,12.629587296737984
