,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2014254N10142,187,44.30161725397513,50.9186423295083,197.9789728151412,227.8310372505463,119.91107223712963,104.1994593763901
1,PH012802000,2014254N10142,125,47.10024417890513,31.503855465275013,210.48572354421805,242.22360607097454,127.48610845840766,110.78195976011477
2,PH012803000,2014254N10142,128,37.22646937899354,8.13583032644675,166.36092824638678,191.4454969706727,100.76078787930143,87.55838328757198
3,PH012804000,2014254N10142,310,42.786705053670055,55.25566130970135,191.20899961975826,220.04026031433764,115.8106633233356,100.63631558934645
4,PH012805000,2014254N10142,380,41.766106136852876,3.8183700915992618,186.64805720428515,214.79160068861307,113.04821088874372,98.23581958120272
5,PH012806000,2014254N10142,249,45.16351905822802,48.699704547670386,201.83071558324954,232.26356125853684,122.24397960975624,106.2266924122366
6,PH012807000,2014254N10142,382,48.08226610663663,22.623125711748077,214.8742697099177,247.27387484818883,130.14414465694148,113.0917208999567
7,PH012808000,2014254N10142,64,39.36706556098892,5.539233047319043,175.9270131794471,202.45399459916064,106.55473399955825,92.59316483128796
8,PH012809000,2014254N10142,318,43.41946663556468,5.442269670571218,194.03674036119006,223.2943791585524,117.52335745186969,102.12460019010003
9,PH012810000,2014254N10142,187,42.57363435171423,55.589299534128166,190.25681048254498,218.94449627583762,115.2339454083356,100.13516341186579
10,PH012811000,2014254N10142,128,38.69504538212539,2.9083704789394855,172.92383015884283,198.99797958449355,104.73577872868081,91.01254218886466
11,PH012812000,2014254N10142,252,45.83497867655927,20.446551764675153,204.83139352152816,235.71669346450696,124.06141761289841,107.80599659027799
12,PH012813000,2014254N10142,191,39.621211974262714,6.103735190303593,177.06276507663287,203.76099972761293,107.24263143558576,93.19092898770151
13,PH012814000,2014254N10142,1279,45.81972226277728,0.5686811171357168,204.7632143146138,235.63823392302464,124.0201231173814,107.77011279716517
