,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2018294N08161,454,17.57226713011169,182.94214657599167,78.52849652211331,90.36933853103967,47.562809753178776,41.33078764321753
1,PH012802000,2018294N08161,320,19.462241995799825,169.32672097869326,86.9745828220846,100.08895963558417,52.6783998082022,45.77609622214979
2,PH012803000,2018294N08161,307,22.674322161580942,131.33331539140133,101.32900984391468,116.60780479887568,61.372528841513514,53.33105781258667
3,PH012804000,2018294N08161,798,17.691677695890778,189.94029765297637,79.06212898570239,90.98343424010058,47.88601802110556,41.6116468345802
4,PH012805000,2018294N08161,927,21.823785913303364,136.85970814772023,97.52805847433619,112.2337307204202,59.07038458969484,51.330557091755885
5,PH012806000,2018294N08161,655,18.165598420004283,185.4174660288131,81.18002769847185,93.42067822445243,49.1687780128697,42.72633036761676
6,PH012807000,2018294N08161,895,20.299934005654393,155.74340124152758,90.71813472665029,104.39697932722504,54.94577859327634,47.746386698236996
7,PH012808000,2018294N08161,158,21.65145089249092,143.7767686752088,96.7579125402741,111.34745909017244,58.60392583693286,50.92521712646006
8,PH012809000,2018294N08161,757,21.950960061816883,140.1122009360535,98.09638552088634,112.88775240096484,59.4146065268236,51.629676589940175
9,PH012810000,2018294N08161,463,17.296115326136174,188.97423480426164,77.29440499496448,88.94916572837057,46.815350383352936,40.68126578682342
10,PH012811000,2018294N08161,302,22.257828029316492,135.64900604003083,99.46774414752859,114.46588998753633,60.24520525659807,52.35144428817295
11,PH012812000,2018294N08161,635,20.31110378539112,158.28955370807506,90.76805122306554,104.45442243339176,54.9760118070483,47.77265853845555
12,PH012813000,2018294N08161,450,22.47996569476636,135.1641999001498,100.46045253054756,115.60828292641527,60.8464646981133,52.87392238449871
13,PH012814000,2018294N08161,2953,24.367733580259564,119.75097339090965,108.89667608285636,125.31655413860437,65.95608112558125,57.314040043608614
14,PH012815000,2018294N08161,774,16.847865126588772,193.9998186335437,75.29122498548945,86.64393819400814,45.6020727336885,39.626960518678665
15,PH012816000,2018294N08161,316,20.964552949933346,148.4843070373251,93.68824245765019,107.81493182731914,56.744700961746915,49.3096012935001
16,PH012817000,2018294N08161,970,18.946245811798363,174.3836145533163,84.66865358479528,97.43533312925547,51.28175427855552,44.562449255155414
17,PH012818000,2018294N08161,455,19.97238764833009,156.71294285496575,89.25436668855258,102.71249846710163,54.059209719527175,46.97598246765926
18,PH012819000,2018294N08161,466,22.40619263001865,131.97103655199896,100.13076895496961,115.22888833758422,60.646783335570646,52.7004047131419
19,PH012820000,2018294N08161,157,20.38143695593795,153.44911098479764,91.08236229617754,104.81612659211221,55.166382416901165,47.93808541904082
20,PH012821000,2018294N08161,310,20.13183765665755,152.77438430886988,89.96693094287906,103.53250602074445,54.490792642497084,47.35101628572583
21,PH012822000,2018294N08161,596,21.454944727823737,145.2029635036301,95.87974846762592,110.33688191269401,58.07204311194422,50.4630255092768
22,PH012823000,2018294N08161,3077,19.535580822033747,162.7325728913715,87.30232583430967,100.46612105512835,52.87690581848861,45.94859254437351
23,PH012901000,2018294N08161,654,42.247048856063785,15.660361864612506,188.79733642780496,217.26495686312356,114.34997729638081,99.36701917252894
24,PH012902000,2018294N08161,140,37.73274015948118,55.9089015458957,168.62339574306196,194.04910840063226,102.1311096845433,88.74915565424314
