,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2020314N12131,164,5.095165824383495,368.91035760884387,22.76972622582404,26.20303696991256,13.791072089427665,11.984066434644234
1,PH012802000,2020314N12131,115,4.318306238153778,348.73326326073743,19.298027618939557,22.207861707707764,11.688348267214613,10.156856641547137
2,PH012803000,2020314N12131,141,6.310500400040844,309.0613629232929,28.200920521417792,32.45316854843008,17.080615025489514,14.842589748114628
3,PH012804000,2020314N12131,240,3.561738575631679,372.56667074258326,15.917011349655674,18.31704223006974,9.64054854214197,8.377374394555618
4,PH012805000,2020314N12131,409,6.1124944993233346,315.6130481163994,27.316054296091174,31.434878640782262,16.54467296883277,14.37687068215325
5,PH012806000,2020314N12131,195,3.6802945465201873,366.51834185325123,16.446824724256633,18.926742992570702,9.96144368030037,8.656223539082438
6,PH012807000,2020314N12131,387,6.3420781613015365,340.7522839699953,28.342038004835004,32.615564292604134,17.16608646979165,14.916862107807898
7,PH012808000,2020314N12131,68,5.6449530808325,320.1307966645135,25.226663986687882,29.030441671321505,15.279179827011319,13.27719157194099
8,PH012809000,2020314N12131,338,6.646988139770742,323.5206887928206,29.704646597481887,34.18363247992177,17.991385515748302,15.634024524990469
9,PH012810000,2020314N12131,147,3.472979741635654,373.77315251804487,15.52035804731543,17.860579950182,9.400305236937895,8.168609498587069
10,PH012811000,2020314N12131,140,6.38631252223046,316.26656431833277,28.539716416655438,32.8430494490664,17.28581549950863,15.020903377187073
11,PH012812000,2020314N12131,250,5.478938401030076,337.16865129936474,24.484762949732637,28.1766738171737,14.829828324828265,12.886717341964546
12,PH012813000,2020314N12131,208,6.652335761826423,317.3551217390862,29.728544522370683,34.21113382987894,18.0058599104626,15.646602380195096
13,PH012814000,2020314N12131,1406,7.267020064270635,299.06791412611557,32.47549992370148,37.372286196047405,19.66962431370916,17.092368380895515
14,PH012815000,2020314N12131,229,3.3622189748173983,379.9604132796351,15.02538056788881,17.290967779000944,9.100509357368919,7.908095035730953
15,PH012816000,2020314N12131,131,5.512013399005618,326.1108224177479,24.632571416577562,28.346769438121974,14.91935233585367,12.964511271882929
16,PH012817000,2020314N12131,315,3.968641785882484,354.8389288528058,17.735416288211482,20.409633566421,10.741912403379475,9.334429625374465
17,PH012818000,2020314N12131,194,6.068154064018009,339.4284514234231,27.117901849745962,31.20684797296626,16.42465682787698,14.272579920918929
18,PH012819000,2020314N12131,210,6.117278253506067,309.52973947005614,27.33743235851874,31.459480173298683,16.557621143841413,14.388122293957231
19,PH012820000,2020314N12131,65,5.4965797605300475,332.16866201209245,24.563600212328364,28.267398478766676,14.877578146719303,12.92821063806756
20,PH012821000,2020314N12131,131,5.686821545433582,332.789668690753,25.413769472421034,29.24575967344921,15.392505091289058,13.375668143379492
21,PH012822000,2020314N12131,269,6.63893384779028,329.02763358477847,29.668652867413225,34.1422114707133,17.96958498458595,15.615080456533276
