,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2015226N12151,413,14.893081019432877,184.00494604309876,66.5555134336643,76.5910209792478,40.31106367328832,35.029217596665426
1,PH012802000,2015226N12151,257,12.545767385500037,223.98200342369344,56.06563132717527,64.51943233034173,33.95759596333775,29.508227014302776
2,PH012803000,2015226N12151,244,11.358540646596303,250.64709371923988,50.76004781045296,58.41385162827941,30.744132435936535,26.715814637080506
3,PH012804000,2015226N12151,672,14.07074446271218,195.93661605782125,62.88058333180002,72.36197016124616,38.08524745328746,33.09504385884212
4,PH012805000,2015226N12151,748,12.005038284093125,236.2240756718321,53.649173448130476,61.73861122986511,32.49400591045532,28.23640707796341
5,PH012806000,2015226N12151,530,13.331782945378528,208.34667601993345,59.578246956292034,68.56169424767877,36.085102235620404,31.356972082258963
6,PH012807000,2015226N12151,801,14.053307662190274,199.54538036366833,62.802660220399396,72.27229749023594,38.038051310650495,33.05403169494705
7,PH012808000,2015226N12151,122,11.181505448589606,253.04304571050673,49.968897310177574,57.5034082789883,30.26495172578332,26.299419636935564
8,PH012809000,2015226N12151,642,12.644333133363771,223.97761173720323,56.50611063078505,65.02632887193819,34.224383616809575,29.740058226728976
9,PH012810000,2015226N12151,412,14.565499099295932,188.79807630473883,65.09158646933425,74.90635722935662,39.42439854176664,34.25872972070224
10,PH012811000,2015226N12151,251,11.95384516192925,238.4954867966925,53.42039711061891,61.47533907761331,32.35544161979648,28.11599847927311
11,PH012812000,2015226N12151,506,12.281317105602657,229.9340447687196,54.88383260243317,63.159437248789445,33.24180907831024,28.886227685491146
12,PH012813000,2015226N12151,381,12.341683470005915,230.69748490785346,55.15360313357714,63.46988486378717,33.40520255988799,29.02821217556692
13,PH012814000,2015226N12151,2562,13.880019338284088,202.95818735920716,62.02825408142879,71.38112328427819,37.56901225488326,32.64644951654147
14,PH012815000,2015226N12151,692,15.051696636771757,181.23372249129346,67.26434888798111,77.40673748944383,40.74038815233886,35.402288888411114
15,PH012816000,2015226N12151,249,11.664103369936047,242.25596742825851,52.1255734469233,59.98527670300056,31.571198264737138,27.43451234048595
16,PH012817000,2015226N12151,783,13.077499613327197,213.58246278451824,58.441883184402485,67.25398498359809,35.39683420189373,30.758885886527626
17,PH012818000,2015226N12151,392,13.208792553112463,213.02571649513436,59.02861664850045,67.92918847523285,35.75220446064887,31.067692972894978
18,PH012819000,2015226N12151,366,11.273461657316897,251.72558329692183,50.379839322597455,57.97631377803274,30.51384935685934,26.515704906630244
19,PH012820000,2015226N12151,126,11.90190900125362,237.6274976160915,53.18830021709972,61.20824568258656,32.21486614872977,27.993842219526172
20,PH012821000,2015226N12151,256,12.534571649023556,225.32061436046072,56.01559883299304,64.46185573579896,33.92729249252577,29.48189412262792
21,PH012822000,2015226N12151,522,13.163961755216825,215.11258490298792,58.828272826581276,67.69863600743514,35.630861056544816,30.962248856095414
22,PH012823000,2015226N12151,2667,14.55990660075386,189.9130094776782,65.06659421881476,74.87759654695628,39.40926134050331,34.24557590463935
23,PH012901000,2015226N12151,519,8.64588485633266,327.4644480474988,38.63749246718832,44.46340871653647,23.401794061334986,20.33552235115175
24,PH012902000,2015226N12151,109,9.055456023199094,312.0012417425822,40.46782020547511,46.569720620233916,24.510379273807327,21.298852739723742
25,PH012903000,2015226N12151,345,10.133472652707182,280.5644648127795,45.28535595736692,52.113663755901904,27.428244082053634,23.83439787229838
26,PH012904000,2015226N12151,111,9.48250756021095,300.05492026906876,42.376265762937194,48.76592926153631,25.666278558703322,22.303297769966946
27,PH012905000,2015226N12151,594,10.871332262927677,261.9077323431621,48.5827680332235,55.90827286414468,29.42540677060246,25.569877912222896
28,PH012906000,2015226N12151,540,9.204947064024196,308.3174892233413,41.13587894784449,47.33851194213066,24.915006285331927,21.65046260412868
29,PH012907000,2015226N12151,112,9.646876263079477,292.54805123806824,43.11081111306092,49.611232308857986,26.11117489939894,22.689900585821537
30,PH012908000,2015226N12151,870,9.206395694741222,311.9743889743017,41.142352716504014,47.34596185162179,24.91892729032726,21.65386985079159
31,PH012909000,2015226N12151,108,9.066895111560349,312.51470549822,40.518940212013916,46.628548706612904,24.54134142453311,21.325758006323117
32,PH012910000,2015226N12151,331,9.361969392839686,305.4178363763044,41.83759417394366,48.146034607509634,25.340018214478757,22.019786407338767
33,PH012911000,2015226N12151,111,9.34352348378261,304.1636272951307,41.75516146935805,48.051172368747324,25.29009072039333,21.976400773346345
34,PH012912000,2015226N12151,346,10.268376314113338,276.884627460658,45.88822533256553,52.807436196101094,27.793387471632155,24.151697543455544
35,PH012913000,2015226N12151,229,10.074301271672416,284.1327480506026,45.0209256732498,51.809361611819604,27.268085058852424,23.69522403855253
36,PH012914000,2015226N12151,339,9.900622625729078,288.0189476453159,44.24477522874878,50.916180086939924,26.79798951944207,23.286723804604623
37,PH012915000,2015226N12151,669,9.660023885555354,299.7188427587642,43.16956636747552,49.678846916444094,26.146761534970576,22.720824403934483
38,PH012916000,2015226N12151,217,9.072132798780142,313.2240690885123,40.54234685041624,46.655484691934575,24.555518258912937,21.33807728969276
39,PH012917000,2015226N12151,560,9.662765499034107,296.8671854440552,43.18181833149001,49.6929462807861,26.15418225304532,22.727272806047374
40,PH012918000,2015226N12151,110,9.32448421339401,303.83886496892603,41.6700770993434,47.95325863579576,25.238557176734613,21.931619525970213
41,PH012919000,2015226N12151,114,9.952055764631915,284.71586644163233,44.47462417422331,51.18068657929001,26.937203462784215,23.40769693380174
42,PH012920000,2015226N12151,353,10.596301121238195,269.0544168833609,47.3536846204961,54.49386331949777,28.68098069447251,24.92299190552426
