,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
41,PH012919000,2020304N08148,52,2.6987006488475935,374.0870057043814,12.060191377019327,13.878675456266778,7.304566029614095,6.347469145799646
42,PH012920000,2020304N08148,169,2.8930437587141795,359.4733552485424,12.928688999679693,14.878128637616003,7.830594019797897,6.804573157726154
43,PH012921000,2020304N08148,51,2.6730146532389356,376.3807333400852,11.945403535365985,13.746579442959085,7.235041812083729,6.287054492297886
44,PH012922000,2020304N08148,48,2.5676596086356285,384.2519750822293,11.474583623941994,13.204767414880239,6.949877586779073,6.039254538916839
45,PH012923000,2020304N08148,49,2.6075775982729392,381.426139886194,11.652972655203172,13.410054660532856,7.057923505543609,6.133143502738513
46,PH012924000,2020304N08148,90,2.1040548232701957,426.76612095953993,9.40278568770307,10.820575467245506,5.695039719602898,4.9488345724753
47,PH012925000,2020304N08148,32,2.129216109217864,423.424121694479,9.51522866056498,10.949973043030408,5.763143706858109,5.008015084507884
48,PH012926000,2020304N08148,127,2.4255217740357797,395.4951762609498,10.83938553781069,12.473791610909462,6.565153479426033,5.704939756742469
49,PH012927000,2020304N08148,77,2.290043576921108,407.846951142404,10.233948626786788,11.77706449152422,6.198454995539063,5.386288750940415
50,PH012928000,2020304N08148,52,2.6987006488475935,374.0870057043814,12.060191377019327,13.878675456266778,7.304566029614095,6.347469145799646
51,PH012929000,2020304N08148,124,2.1482990914172193,423.22313241758394,9.600508373773168,11.048111573806564,5.81479556516135,5.052899144091142
52,PH012930000,2020304N08148,125,3.12494421677791,344.22379618070914,13.965026211019275,16.07072893472583,8.458278386697806,7.350013795273303
53,PH012931000,2020304N08148,63,1.9097985282938805,451.34721911230724,8.534676031077947,9.821568751008057,5.169246711056873,4.49193475319892
54,PH012932000,2020304N08148,137,2.060700317557507,432.00743136862224,9.209039250440984,10.59761516425295,5.577692191712079,4.846862763389991
55,PH012933000,2020304N08148,48,1.9544202244726205,444.31474414899805,8.734085400810235,10.05104586616617,5.290024140087459,4.596887053058019
56,PH012934000,2020304N08148,49,2.6075775982729392,381.426139886194,11.652972655203172,13.410054660532856,7.057923505543609,6.133143502738513
57,PH013302000,2020304N08148,5,1.5162304441217653,498.7050411310896,6.775864279567298,7.797556301719932,4.103977000905227,3.566244357666999
58,PH013303000,2020304N08148,34,1.7770771939730314,463.7232799097722,7.941559231552103,9.13901941899959,4.8100102205261,4.17976801660637
59,PH013304000,2020304N08148,57,1.6943774394357745,474.1908801617891,7.571983277665649,8.71371731888499,4.5861670099394685,3.985254356666131
60,PH013305000,2020304N08148,39,1.832623733414401,456.6276250717475,8.189790503990611,9.424679999380999,4.960357894411052,4.310416054731902
61,PH013306000,2020304N08148,22,1.8759714323903036,451.3992348462747,8.383506522707266,9.647605297197709,5.0776869985251105,4.412371854056457
62,PH013307000,2020304N08148,25,1.6098157548680492,486.4923421375469,7.194086566711287,8.278839824542734,4.357284118180386,3.7863613509006777
63,PH013308000,2020304N08148,11,1.6077112058575553,486.44407894339406,7.184681572556151,8.268016707606469,4.35158774084551,3.781411353976922
64,PH013309000,2020304N08148,4,1.5058918020639924,500.4279035408719,6.729662044484839,7.7443875081230535,4.0759934253279235,3.541927391834126
65,PH013310000,2020304N08148,20,1.8187238882484038,458.5086221342132,8.127673650502455,9.353196917315707,4.922735219639845,4.27772297394866
66,PH013311000,2020304N08148,40,1.6333007733054412,482.87726885097334,7.29903848754353,8.399616817395271,4.420850956523828,3.8415992039702793
67,PH013314000,2020304N08148,38,1.6589068242671976,479.4124337215958,7.4134690655108795,8.531301697363933,4.490158788086281,3.9018258239530947
68,PH013315000,2020304N08148,66,1.7495172588626682,467.10666929127524,7.818396963847032,8.99728625005555,4.735413815818711,4.114945770445806
69,PH013316000,2020304N08148,15,1.6972024891067772,474.1754346737095,7.584608108691805,8.7282457726238,4.593813564538842,3.9918990045746345
70,PH013318000,2020304N08148,76,1.816536919158607,458.32301878917843,8.117900330230775,9.341949936572162,4.916815756090612,4.272579121174092
71,PH013319000,2020304N08148,65,1.9136684147658338,449.5570104303255,8.551970120913003,9.841470513146728,5.179721322708804,4.501036905743686
72,PH020901000,2020304N08148,239,18.022021289789464,19.86670118767073,80.53839756120804,92.6823005188538,48.78015816781779,42.388630295372664
73,PH020902000,2020304N08148,354,22.213468150436707,3.9305458152833954,99.2695048100237,114.23775932676271,60.12513648776985,52.24710779474932
74,PH020903000,2020304N08148,119,16.655119165087974,32.011736343849684,74.42986484025073,85.65269870758421,45.08036774083379,39.17361307381618
75,PH020904000,2020304N08148,119,16.655119165087974,32.011736343849684,74.42986484025073,85.65269870758421,45.08036774083379,39.17361307381618
76,PH020905000,2020304N08148,119,15.9604378601559,38.60956871778352,71.32541178166643,82.08014375199652,43.200075658945536,37.539690411403384
77,PH020906000,2020304N08148,119,16.655119165087974,32.011736343849684,74.42986484025073,85.65269870758421,45.08036774083379,39.17361307381618
78,PH021501000,2020304N08148,327,4.844965512295675,255.05837797646632,21.651609013506473,24.916325554918703,13.113855555220372,11.395583691319198
79,PH021502000,2020304N08148,488,4.09784765628597,299.27188061162155,18.31282287266012,21.074103834044127,11.09163359686533,9.638327827715854
80,PH021503000,2020304N08148,618,4.649746874981584,268.3236845023751,20.7791987566022,23.912369776624477,12.58545777717078,10.936420398211684
81,PH021504000,2020304N08148,599,3.921405216349094,309.68304458764464,17.524321341904702,20.166708876533207,10.614057303438528,9.223327022055106
82,PH021505000,2020304N08148,845,6.357312303476903,205.04554122793982,28.410117682430254,32.693909297336994,17.207320682808945,14.952693517068555
83,PH021506000,2020304N08148,2435,4.4192379246634585,291.3303432372874,19.7490800377515,22.72692562126916,11.961539800667978,10.394252651448157
84,PH021507000,2020304N08148,409,4.903626676884369,254.0188634799061,21.9137591973887,25.218003796097765,13.272633576893561,11.533557472309843
85,PH021508000,2020304N08148,467,4.892885748634675,264.94946832524226,21.865759190306232,25.162766155220403,13.243561134326528,11.508294310687491
86,PH021509000,2020304N08148,1662,10.083454354885555,125.26355528257692,45.06182977844849,51.85643340223607,27.29285968538741,23.716752514972892
87,PH021510000,2020304N08148,238,4.798798995595324,266.1243366409306,21.445296013635836,24.678903852550903,12.988896764500476,11.286997901913598
88,PH021511000,2020304N08148,398,5.23345885166513,242.4430394156963,23.387742298053496,26.914239986937087,14.165389466808994,12.309338051607103
89,PH021512000,2020304N08148,359,3.334709567621426,343.38355306011533,14.90244410378211,17.14949446122847,9.026049716436038,7.8433916335695315
90,PH021513000,2020304N08148,1459,4.608697355988406,285.42101107065724,20.595753047199892,23.70126338659732,12.474349150840695,10.83987002484205
91,PH021514000,2020304N08148,1327,5.325262117274365,257.6498801552117,23.79800082478394,27.386358941575534,14.413873127145019,12.525263591991548
92,PH021515000,2020304N08148,196,3.722278798243436,320.7262758758655,16.63444764968912,19.1426564560332,10.075082345280633,8.7549724472048
93,PH021516000,2020304N08148,1896,4.901612596379975,271.6463375689346,21.904758496869327,25.207645933814963,13.267182070428927,11.528820261510171
94,PH021517000,2020304N08148,512,4.237144137192642,289.4686389616431,18.935323266913613,21.79046733717268,11.468667019564569,9.96595961416506
95,PH021518000,2020304N08148,685,5.049232473632549,248.16279114621955,22.564455218504012,25.966814375915902,13.66674440837679,11.876029062370533
96,PH021519000,2020304N08148,2235,3.922507436812972,318.71824353592484,17.529247041885437,20.17237729333444,10.617040680702337,9.225919495729178
97,PH021520000,2020304N08148,324,3.620534348526872,319.4262995823324,16.179763083005053,18.619412724759922,9.79969090776838,8.515664780528974
98,PH021521000,2020304N08148,825,3.963393090144665,298.6492634973104,17.711960453973305,20.38264096731781,10.72770577227253,9.322084449459634
99,PH021522000,2020304N08148,459,5.162157961903212,244.4160064113005,23.069106595998992,26.547559114358172,13.972399533872723,12.141635050525785
100,PH021523000,2020304N08148,1301,6.079177161379314,229.92740497212378,27.167162839030425,31.263536732005065,16.454493016844772,14.298506757384434
101,PH021524000,2020304N08148,384,4.960119160078327,253.24194340242002,22.16621778666318,25.50852910512096,13.425541634274191,11.666430414033252
102,PH021525000,2020304N08148,310,4.9380911988633125,264.45657895975785,22.06777729160046,25.3952453569598,13.365918608926211,11.614619627158138
103,PH021526000,2020304N08148,826,3.9847421076844705,301.22930740080955,17.807366825684575,20.492433094826144,10.785491102540076,9.372298329307672
104,PH021527000,2020304N08148,626,3.5977152071707383,326.8375408578335,16.077786892377258,18.502060154660047,9.737926397189499,8.461993101251188
105,PH021528000,2020304N08148,248,3.442613891024548,330.36766819551576,15.38465645705113,17.70441672927605,9.318114068040028,8.09718760897428
106,PH021529000,2020304N08148,186,3.507617179619905,332.3517242020272,15.675148883815986,18.038710770517806,9.49405830027253,8.25007835990315
107,PH023101000,2020304N08148,137,2.3129470916036765,426.23511294021114,10.336301872374106,11.894850970444343,6.260447879181234,5.440158880196898
108,PH023102000,2020304N08148,237,2.327721156805916,425.7842445328675,10.402325517431462,11.970829925797975,6.300436803051566,5.474908167069191
109,PH023103000,2020304N08148,125,2.5250477369858526,404.67647973365945,11.28415593525087,12.985626274693432,6.834540144575492,5.939029439605721
