,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH030807000,2011346N03156,5,4.731071401152315,498.4395354838983,21.14262896872419,24.330599455355323,12.80557866071333,11.127699457223258
1,PH041001000,2011346N03156,46,5.864203149413049,460.91615773100176,26.206468022246682,30.15798449341741,15.87262341758811,13.792877906445623
2,PH041002000,2011346N03156,23,5.9414005459342984,459.3054539091523,26.551454553543323,30.554989479074,16.08157341003895,13.974449765022802
3,PH041003000,2011346N03156,74,5.910487132546936,451.9892462345134,26.413305966471352,30.39601029335667,15.997900154398248,13.901739982353345
4,PH041004000,2011346N03156,17,5.6048436638171895,478.75960878961274,25.047419487883655,28.82416996729487,15.170615772260462,13.18285236204403
5,PH041005000,2011346N03156,217,6.479982692476998,435.14666891940317,28.958317931415376,33.32476938096773,17.53935230577249,15.24121996390283
6,PH041006000,2011346N03156,52,6.1876757200708505,445.14527908949907,27.652030763344097,31.82151498876191,16.7481657835589,14.553700401760052
7,PH041007000,2011346N03156,92,5.88652358006296,457.23109190843536,26.306215530504172,30.2727723314707,15.933038069195106,13.845376595002197
8,PH041008000,2011346N03156,78,6.0233848664799545,444.978783967399,26.91783331293545,30.976612298871217,16.30348015730064,14.167280691018657
9,PH041009000,2011346N03156,21,5.8215062512024485,466.4224536171094,26.015660359364606,29.93840608500549,15.757055834213416,13.692452820718215
10,PH041010000,2011346N03156,49,6.10174127062682,454.6117337123554,27.26799931968755,31.37957774208879,16.51556723267831,14.351578589309238
11,PH041011000,2011346N03156,57,5.660043029563804,471.3593377715525,25.29409927990821,29.108045128816094,15.32002375200847,13.312683831530638
12,PH041012000,2011346N03156,67,5.875988743488568,459.04377289387656,26.259136524069337,30.21859456341657,15.904523454429775,13.82059817056281
13,PH041013000,2011346N03156,71,5.810756398670427,455.5455459063783,25.96762047066251,29.883122548997758,15.727959236314609,13.667168668769742
14,PH041014000,2011346N03156,131,5.804888613344484,468.3736574179319,25.94139799429398,29.85294614235533,15.71207691702912,13.653367365417884
15,PH041015000,2011346N03156,166,6.389079550669434,443.03367165897504,28.552081957284752,32.85727951556124,17.293305008190128,15.02741155646566
16,PH041016000,2011346N03156,29,6.314009327281135,438.1044901027104,28.216601524816227,32.47121399648243,17.090112629727596,14.850842907798015
17,PH041017000,2011346N03156,17,5.6048436638171895,478.75960878961274,25.047419487883655,28.82416996729487,15.170615772260462,13.18285236204403
18,PH041018000,2011346N03156,19,5.703795552274786,473.5625834942163,25.489624410621452,29.333052323800082,15.438448591473728,13.415591795063921
19,PH041019000,2011346N03156,192,5.607341738056478,466.1370942214053,25.058583102274415,28.837016876287006,15.17737730330895,13.18872794856548
20,PH041020000,2011346N03156,42,5.87016221265162,466.95592139672783,26.233098409398227,30.188630317268537,15.888752798562388,13.806893899683278
21,PH041021000,2011346N03156,184,6.142039216280161,455.3851166484338,27.44808633189009,31.586818997066747,16.62464157740355,14.446361227310575
22,PH041022000,2011346N03156,45,5.9253959671164,461.21998299676704,26.47993188075823,30.47268233051245,16.038253858164445,13.936806253030648
23,PH041023000,2011346N03156,188,6.224947495121082,452.2577229935882,27.81859415756826,32.01319348034342,16.849049200180747,14.641365346088559
24,PH041024000,2011346N03156,26,6.07747853037914,450.39664965265274,27.159571847065536,31.25480113979277,16.44989533673304,14.294511498455545
25,PH041025000,2011346N03156,20,5.647938361335849,473.2057109057812,25.240004871383576,29.045794148177205,15.287260077988003,13.284213090201883
26,PH041026000,2011346N03156,51,6.15724467201681,448.8811089201233,27.516037812999002,31.665016475332326,16.66579814491175,14.482125164736317
27,PH041027000,2011346N03156,24,5.9561662295851985,457.4502511375926,26.617440742385135,30.630925330413515,16.12153964758606,14.00917933809744
28,PH041028000,2011346N03156,25,5.491988296127521,485.9086264472932,24.543081471422852,28.243785839721703,14.865150441958791,12.917411300748869
29,PH041029000,2011346N03156,24,5.969673603752949,455.6550993251374,26.677803686876082,30.700390042040798,16.15810002212674,14.04094930888215
30,PH041030000,2011346N03156,14,5.440978971075251,485.4973868148256,24.315126502647168,27.981458905481706,14.727083634464057,12.797435001393247
31,PH041031000,2011346N03156,57,5.52292490435558,482.0763765278316,24.681333713643784,28.402884310127547,14.948886479014499,12.990175638759888
32,PH041032000,2011346N03156,77,6.211191391720061,449.41994302570424,27.7571196699517,31.942449622655033,16.81181559087107,14.609010352606159
33,PH041033000,2011346N03156,29,6.314009327281135,438.1044901027104,28.216601524816227,32.47121399648243,17.090112629727596,14.850842907798015
34,PH041034000,2011346N03156,64,5.696757822040612,464.27994771387625,25.45817358130468,29.29685921215928,15.419399585346989,13.399038727002463
35,PH042101000,2011346N03156,68,5.491792123458265,476.57684163915866,24.542204797703896,28.24277697761943,14.864619461904965,12.916949893528367
36,PH042102000,2011346N03156,23,5.266791619766047,487.0785810060084,23.536702710759705,27.08566124876884,14.255611183562548,12.3877382688209
37,PH042106000,2011346N03156,3,4.884404391568269,499.3812561026076,21.82785695413144,25.119148867692193,13.220604667206418,11.488345765332339
38,PH042107000,2011346N03156,16,5.396199376766741,481.83038674804766,24.115011503832267,27.7511697636547,14.605878822976159,12.692111317806457
39,PH042110000,2011346N03156,53,5.46456890568864,481.83188577694114,24.42054728213612,28.102775453381746,14.790934449148288,12.852919622176906
40,PH042112000,2011346N03156,33,5.402792406111956,480.07932851795675,24.144475014611633,27.785075900889655,14.623724158362977,12.707618428742965
41,PH042113000,2011346N03156,80,5.235400043829842,482.06731628500586,23.39641726873466,26.924223004528823,14.17064368659412,12.313903825649822
42,PH042114000,2011346N03156,17,5.474744347150312,480.04108899811735,24.46602019200696,28.15510495118325,14.818476290096449,12.876852732635243
43,PH042115000,2011346N03156,15,5.05216380024887,494.1268791832005,22.57755498931278,25.9818893827647,13.674678622507738,11.882923678585675
44,PH042118000,2011346N03156,36,5.253315102679272,488.9066046799648,23.476477663112583,27.016355226625166,14.219134329802719,12.356040875322412
