,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2017284N15134,360,30.51346946932284,46.008770659102154,136.3612824319783,156.92238410743144,82.5907284775955,71.76909601683069
1,PH012802000,2017284N15134,244,30.875680734573194,50.78271631681854,137.97996406667423,158.78513705824878,83.57112476749936,72.62103371930223
2,PH012803000,2017284N15134,243,26.880762124744802,21.33331708440734,120.12711959104847,138.2403690108239,72.75808895306523,63.22479978476236
3,PH012804000,2017284N15134,606,31.957029223911405,59.45186790909728,142.81238952751167,164.34621503296157,86.49800791208503,75.16441554079562
4,PH012805000,2017284N15134,727,28.079022020700823,26.493736722522357,125.48200905268915,144.40269020614994,76.00141589797366,66.04316265931008
5,PH012806000,2017284N15134,488,32.04316413655523,60.82759812396823,143.19731681878827,164.7891832067558,86.73114905618728,75.36700885199383
6,PH012807000,2017284N15134,719,28.01331599513315,26.346657309112718,125.18837617298915,144.0647821818701,75.82356956940531,65.88861903841534
7,PH012808000,2017284N15134,122,28.333469879342502,36.43641176124442,126.61910807551033,145.71124558524986,76.69012925539467,66.64163582921596
8,PH012809000,2017284N15134,603,27.28665096182273,19.839877812878054,121.94099140934219,140.32774370483884,73.85670721307308,64.17946916281169
9,PH012810000,2017284N15134,362,31.552505173452378,53.450488861062446,141.00461678798007,162.26585906129318,85.40308371647009,74.21295620420004
10,PH012811000,2017284N15134,242,25.937257246164105,19.49234386496622,115.91070181025695,133.38818282751473,70.20430675132354,61.00563253171419
11,PH012812000,2017284N15134,487,30.092352368329777,40.99834425912523,134.47935720537689,154.75669463895989,81.45089191524205,70.77860905546153
12,PH012813000,2017284N15134,361,25.977235920243324,16.18690345320536,116.08936203350208,133.5937821565675,70.31251692450921,61.09966422815899
13,PH012814000,2017284N15134,2395,26.289179487423024,3.721708896174374,117.4834029474596,135.19802215680832,71.15685376674124,61.833369972347164
14,PH012815000,2017284N15134,602,31.76553968205679,55.83307952487947,141.95664418115373,163.36143696733788,85.97970366701995,74.71402325323882
15,PH012816000,2017284N15134,244,29.095450038913086,38.83537814063799,130.0243121887702,149.6299000470963,78.75257897215594,68.43384852040538
16,PH012817000,2017284N15134,730,32.07566622492346,51.463241461637885,143.34256501667235,164.95633251110948,86.81912237426815,75.4434552719328
17,PH012818000,2017284N15134,361,28.192480595295702,31.4716687308959,125.98904273334671,144.98617646099092,76.30851392683734,66.31002249123512
18,PH012819000,2017284N15134,365,27.575333436749467,24.14432836570418,123.2310811035418,141.81235830302742,74.63808331738285,64.8584637387062
19,PH012820000,2017284N15134,122,28.741293674129903,39.360631648427365,128.441627003402,147.80857123476733,77.79398486040385,67.60085631758
20,PH012821000,2017284N15134,242,28.1131217092686,36.167854481797804,125.6343967471894,144.57805552908565,76.09371343636087,66.12336670904706
21,PH012822000,2017284N15134,480,26.59790561365394,19.39129109274107,118.86306547765562,136.7857157428528,71.99248196992254,62.55950814613454
22,PH012823000,2017284N15134,2412,31.460859233963088,36.250258648824456,140.5950613340843,161.7945491916344,85.15502589033389,73.99740070214963
23,PH012901000,2017284N15134,588,16.242359162236077,67.60675399292172,72.58528655058433,83.52998749715208,43.96315131429057,38.20278239504438
24,PH012902000,2017284N15134,119,18.51019656857078,36.65331820193584,82.71999828455859,95.19285175871495,50.101500925639456,43.53684120239926
25,PH012903000,2017284N15134,363,23.329967152784857,2.5460684894722547,104.25901398226915,119.97960672560353,63.14716143452818,54.87316525382587
