,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2016288N07145,225,57.24713189510999,30.764554144040126,255.83102992001534,294.40625981010743,154.95066305795126,134.6479104842186
1,PH012802000,2016288N07145,150,52.392092295028924,4.63478468123061,234.13440093488197,269.43812599147816,141.80953999551483,123.22863207099051
2,PH012803000,2016288N07145,148,45.96119361019921,33.88256171916849,205.39543394408688,236.36578216668335,124.40304324562283,108.10285997057206
3,PH012804000,2016288N07145,375,56.073926530264075,29.263572613315155,250.58810635580693,288.37278717978785,151.7751511472568,131.8884770293721
4,PH012805000,2016288N07145,444,49.190427402149545,16.895935509954093,219.82651860280563,252.97284371314515,133.14360195428694,115.6981676856872
5,PH012806000,2016288N07145,301,54.73639150328374,22.131199819219475,244.61081191014927,281.49421227790833,148.1548485673202,128.7425325842891
6,PH012807000,2016288N07145,447,55.43337586273903,2.4930866831831264,247.7255570618242,285.0786112097071,150.04137432089848,130.38187213780222
7,PH012808000,2016288N07145,75,46.107185979371366,28.117379312900827,206.0478575141307,237.11658078219375,124.79820041168094,108.4462407969109
8,PH012809000,2016288N07145,371,50.75382092630481,7.554400617578175,226.81314941232378,261.01294676846015,137.37523514129484,119.3753417959599
9,PH012810000,2016288N07145,225,56.71535320916615,33.35965913722525,253.4545704466606,291.6714682355302,153.51129907133168,133.3971423403477
10,PH012811000,2016288N07145,148,48.04243868182145,24.730534175136793,214.69628540271788,247.06905335251653,130.03634386974556,112.99804494879889
11,PH012812000,2016288N07145,298,50.93925630290444,4.954245894665921,227.641839371255,261.9665899267096,137.87715259300506,119.8114944059237
12,PH012813000,2016288N07145,222,49.61371444724547,17.92891299705389,221.71814106691622,255.14969260753332,134.28931189870175,116.6937584562717
13,PH012814000,2016288N07145,1479,54.646551800792004,1.4477830202723565,244.2093283273861,281.0321913885212,147.91167967816907,128.53122543546635
14,PH012815000,2016288N07145,376,55.437582268779074,40.61846033697282,247.74435501997274,285.1002435994618,150.05275978919045,130.39176579998565
15,PH012816000,2016288N07145,149,48.68328409064253,15.936101338097444,217.56015186258875,250.36474509604668,131.77091847160352,114.50534308557305
16,PH012817000,2016288N07145,450,54.17004461502389,10.156514112209814,242.079871006752,278.5816459430014,146.62191891736916,127.41045842460632
17,PH012818000,2016288N07145,223,52.962306244517514,2.036556295638769,236.68262330241836,272.3705795590747,143.35293661003934,124.56980173811495
18,PH012819000,2016288N07145,222,46.274330893644745,30.545272567906412,206.7948094425312,237.976161121479,125.25061111656791,108.8393733908059
