,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2017312N10134,186,5.223214505490723,384.59767474838054,23.341961460727745,26.861556131142645,14.137661121654025,12.285242874067235
1,PH012802000,2017312N10134,139,5.6469058514124395,349.2033992731723,25.235390700011767,29.040484233519386,15.284465386062838,13.281784578953562
2,PH012803000,2017312N10134,151,6.576966988605464,314.0797847734718,29.39172990408981,33.82353295109405,17.80185944794424,15.469331528468322
3,PH012804000,2017312N10134,316,5.175518358491114,376.6443262235794,23.128812714123576,26.616267960702316,14.008562084580166,12.173059323222935
4,PH012805000,2017312N10134,443,6.36891954573168,325.81226336898845,28.461989149912885,32.75360215295813,17.238737975241122,14.979994289427834
5,PH012806000,2017312N10134,261,5.29309127673846,368.7954555006724,23.654232936415788,27.220913153750274,14.326796396710671,12.4495962823241
6,PH012807000,2017312N10134,400,5.768313015270188,361.27450908807293,25.77794573711484,29.66484789755416,15.61307784081798,13.56733986163939
7,PH012808000,2017312N10134,75,6.320503691955851,321.8115095429907,28.24562411421779,32.50461272844388,17.107690909707305,14.866117954851468
8,PH012809000,2017312N10134,356,6.145109308465405,341.5819524842241,27.461806230506834,31.602607637084308,16.63295138793911,14.453582226582544
9,PH012810000,2017312N10134,184,5.143702661220159,384.58791623727876,22.98663192128726,26.4526485770456,13.922446619497686,12.098227326993294
10,PH012811000,2017312N10134,147,6.346603663336959,329.88870440508305,28.36226196729916,32.63883770533078,17.178335634384624,14.927506298578505
11,PH012812000,2017312N10134,285,5.892716828217089,337.496759251241,26.3338924638521,30.304622503955738,15.94980131787144,13.85994340202742
12,PH012813000,2017312N10134,216,6.29650703720358,337.73498589834486,28.13838574791576,32.3812045306932,17.042739226680634,14.809676709429347
13,PH012814000,2017312N10134,1438,6.7728070531393545,314.3200991866799,30.26691724973895,34.83068455872451,18.331939241433954,15.929956447231028
14,PH012815000,2017312N10134,297,5.031123709764661,392.3420694156382,22.483529178062568,25.87368598216689,13.617729464298364,11.833436409506616
15,PH012816000,2017312N10134,146,6.1347707429728064,329.6596777629602,27.415604337585574,31.54943923724107,16.604968019600566,14.429265440834515
16,PH012817000,2017312N10134,402,5.520345779654244,357.05160627338495,24.66980789380282,28.389620580893123,14.941905568891116,12.984109417790958
17,PH012818000,2017312N10134,207,5.814835137540201,353.3241121573862,25.985847898505373,29.904098381596537,15.738999148208705,13.676762051844934
18,PH012819000,2017312N10134,227,6.522640253132617,317.9660052477037,29.148949799163756,33.544145487149855,17.654813414289396,15.341552525875661
19,PH012820000,2017312N10134,73,5.994359367028532,337.5078793320522,26.788121602098897,30.82734213546337,16.224916913401774,14.099011369525737
20,PH012821000,2017312N10134,142,5.974821573041633,341.50514183318495,26.70080938587833,30.72686463270983,16.1720340172157,14.05305757151491
21,PH012822000,2017312N10134,277,6.024365943311899,349.5968438231587,26.922217635573777,30.981657707280643,16.306135635410865,14.169588229249356
22,PH012823000,2017312N10134,1324,5.741944435026367,349.25281854383815,25.66010750106722,29.52924153913764,15.541706073230337,13.5053197374038
23,PH012901000,2017312N10134,423,10.280455656082005,236.64834433070266,45.9422065608699,52.86955693075166,27.82608259513246,24.180108716247318
24,PH012902000,2017312N10134,83,8.868850855168015,260.2332541284904,39.63390257946621,45.61006154627498,24.005295550671043,20.85994872603485
