,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2012331N03157,202,17.647615758754572,154.91606040283605,78.86522111652772,90.75683581179806,47.76675569042003,41.508011113961956
1,PH012802000,2012331N03157,144,20.480927230478844,119.91228478934303,91.52697320610848,105.32777772021994,55.43567248432629,48.17209116110973
2,PH012803000,2012331N03157,151,22.119430839942158,112.85391894300673,98.84926258655636,113.75415129350739,59.87060594395126,52.02592767713493
3,PH012804000,2012331N03157,343,18.8927308346833,135.5387862706852,84.42950113718311,97.16012031536052,51.136905429137116,44.43657954588584
4,PH012805000,2012331N03157,443,21.483394955255026,115.79883276782515,96.00688935214292,110.4831936102676,58.149049268561896,50.529941764285745
5,PH012806000,2012331N03157,280,19.457055388791783,128.7811173086815,86.95140445543579,100.06228634174754,52.66436123249871,45.76389708180831
6,PH012807000,2012331N03157,413,18.55062647700584,147.4169618424668,82.9006750236739,95.40077166199744,50.210932453682865,43.63193422298626
7,PH012808000,2012331N03157,76,21.98833477547453,110.33446652370492,98.26340893623438,113.07996027750234,59.5157685671065,51.71758365064968
8,PH012809000,2012331N03157,358,19.989895047722428,131.03485282407522,89.33260529840939,102.80253420869202,54.106596951943175,47.01716068337336
9,PH012810000,2012331N03157,203,17.891346957737035,150.45320483310735,79.95442858588304,92.010278356709,48.42646229300474,42.08127820309634
10,PH012811000,2012331N03157,147,20.581623849615756,127.73366339337935,91.97697513512146,105.84563274691261,55.70822776153296,48.40893428164288
11,PH012812000,2012331N03157,292,21.195700729202684,114.13999471615764,94.72121603163723,109.00366130433092,57.37034805491101,49.85327159559854
12,PH012813000,2012331N03157,217,20.060028315265555,132.23473512035787,89.64602302735499,103.16321032122575,54.29642648485566,47.18211738281841
13,PH012814000,2012331N03157,1432,21.174054900313447,125.07008480966644,94.62448324320073,108.89234275765776,57.311759346135666,49.8023596016846
14,PH012815000,2012331N03157,334,17.610686184429195,153.06588230833424,78.7001869790712,90.5669171644598,47.66679850761042,41.42115104161642
15,PH012816000,2012331N03157,148,21.40070893724707,114.42673268369842,95.63737478526961,110.05796215334648,57.925243238603414,50.3354604132998
16,PH012817000,2012331N03157,425,19.90371770066417,123.392426866288,88.94748837248054,102.35934780637122,53.87334095072169,46.81446756446344
17,PH012818000,2012331N03157,211,19.381998458279206,136.33300797343657,86.61598342734219,99.67628918427384,52.46120483382834,45.587359698601155
18,PH012819000,2012331N03157,227,22.0613409800568,111.46321483759851,98.58966549949862,113.45541111534307,59.7133742712332,51.889297631315074
19,PH012820000,2012331N03157,73,20.825149621908974,119.96148265166924,93.06526457557747,107.0980188388408,56.367378336232,48.98171819767236
20,PH012821000,2012331N03157,145,20.35992224703838,125.49757960736494,90.9862154683104,104.70548235949579,55.10814861026095,47.88748182542653
21,PH012822000,2012331N03157,282,19.117425656453655,142.1123780297386,85.43363716580596,98.31566400613116,51.74508631901641,44.965072192529455
22,PH012823000,2012331N03157,1386,20.153376241341547,125.22048542304388,90.06318446895654,103.64327303995579,54.54909107366094,47.40167603629292
23,PH012901000,2012331N03157,415,19.84400771078767,182.06566772831434,88.6806511056877,102.05227574510097,53.71172407636894,46.67402689773038
24,PH012902000,2012331N03157,82,21.34629237002551,153.531607966777,95.39419323230533,109.77811270941697,57.777954057587884,50.20747012226596
25,PH012903000,2012331N03157,238,22.62076114479692,124.38081912219904,101.08965165017099,116.3323552156214,61.22755537664285,53.20507981587947
26,PH012904000,2012331N03157,80,21.142217722663585,150.06790894278515,94.48220645695343,108.72861290631813,57.225585740167446,49.72747708260708
27,PH012905000,2012331N03157,386,22.735857954967393,113.43475274386073,101.60400642239559,116.92426646561115,61.53908761347956,53.475792853892415
28,PH012906000,2012331N03157,413,21.828153919808443,149.6592278395954,97.54757860688954,112.25619417693612,59.08220746154532,51.34083084573134
29,PH012907000,2012331N03157,81,23.165659295557322,119.82538544978274,103.52474054451004,119.13461659068457,62.70242978457083,54.48670554974213
30,PH012908000,2012331N03157,630,18.989501385500283,184.9271487629472,84.86195790596581,97.65778465211703,51.39883402743002,44.664188371560954
31,PH012909000,2012331N03157,82,20.729205547355136,161.3804931552955,92.63650123678167,106.60460484227427,56.10768675909172,48.756053282516675
32,PH012910000,2012331N03157,239,20.28175356485131,165.35097138622,90.63688837000181,104.30348231870518,54.896569641423774,47.70362545789569
33,PH012911000,2012331N03157,81,21.015841912358113,153.7309372030307,93.91744709456893,108.0786968596824,56.88352466299074,49.43023531293102
34,PH012912000,2012331N03157,237,23.262004803647667,113.72484548446224,103.95529784488419,119.63009504955924,62.96320792082066,54.713314655202204
35,PH012913000,2012331N03157,157,21.35827631046706,143.10676006651764,95.44774812185472,109.83974282024329,57.810390958022786,50.23565690623933
36,PH012914000,2012331N03157,239,21.948748468145304,135.33610327829587,98.08650215611267,112.87637878276746,59.408620411982874,51.62447481900667
37,PH012915000,2012331N03157,469,19.422484641188525,173.55206444466992,86.79691165078924,99.88449849170534,52.57078867984492,45.68258507936277
38,PH012916000,2012331N03157,163,20.570157276564732,165.35205571721355,91.92573230257797,105.7866633143308,55.67719121806884,48.381964369777876
39,PH012917000,2012331N03157,396,20.55320113979602,157.89389228416127,91.84995722373293,105.69946256484955,55.63129608676293,48.34208274933313
40,PH012918000,2012331N03157,81,21.625814407452445,145.8927761307594,96.64334595582164,111.21561769611473,58.53453562953407,50.86491892411665
41,PH012919000,2012331N03157,80,22.674069882903225,121.3564765747881,101.3278824387188,116.60650739899768,61.37184599947247,53.330464441430955
42,PH012920000,2012331N03157,234,22.731789007861508,115.86984892077365,101.58582275285043,116.90334098936191,61.52807420492732,53.466222501500226
43,PH012921000,2012331N03157,81,23.222456090333694,116.68302892591925,103.77855906821212,119.42670689050871,62.856161521320374,54.620294246427434
44,PH012922000,2012331N03157,81,22.55152800344516,127.57502468889157,100.7802564845045,115.9763082046092,61.04016221295221,53.042240255002376
45,PH012923000,2012331N03157,81,23.165659295557322,119.82538544978274,103.52474054451004,119.13461659068457,62.70242978457083,54.48670554974213
46,PH012924000,2012331N03157,250,20.843301844002333,165.72528751355492,93.14638482596818,107.191370726295,56.41651090857632,49.02441306629905
47,PH012925000,2012331N03157,83,21.021218152916283,161.57235890643028,93.94147291234464,108.10634538672949,56.898076519331305,49.442880480181394
48,PH012926000,2012331N03157,242,21.746884080265207,142.2444493408364,97.18439278318968,111.83824573649494,58.86223459815523,51.14968041220509
49,PH012927000,2012331N03157,165,21.982465151325908,145.68272278716447,98.23717824237296,113.04977441430044,59.49988127068445,51.703778022301556
50,PH012928000,2012331N03157,80,22.674069882903225,121.3564765747881,101.3278824387188,116.60650739899768,61.37184599947247,53.330464441430955
51,PH012929000,2012331N03157,324,19.970873613192317,173.19880558505818,89.24760063485157,102.70471220065689,54.05511168455625,46.97242138676398
52,PH012930000,2012331N03157,153,22.162309076681847,114.49703393388326,99.04088063104403,113.97466227611719,59.986664355851154,52.12677927949686
53,PH012931000,2012331N03157,251,19.05218818719827,194.21153428774866,85.14209821186219,97.9801656381405,51.568508230600266,44.81163063782221
