,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
0,PH012801000,2020302N17140,128,5.275220972752688,439.74470418310415,23.574372546518166,27.129011093612824,14.278426891375172,12.407564498167456
1,PH012802000,2020302N17140,97,5.809359193982175,414.13095979667827,25.96137651917408,29.87593710943353,15.724177426017649,13.663882378512676
2,PH012803000,2020302N17140,111,6.788400216397271,373.7312465052352,30.336601352399196,34.91087591017567,18.37414521588193,15.96663229073642
3,PH012804000,2020302N17140,211,5.273751391915027,440.08682830046826,23.567805154112584,27.12145344341129,14.274449180742785,12.404107975848728
4,PH012805000,2020302N17140,320,6.566688120900176,382.14591589206424,29.345794793903444,33.770671560557645,17.77403766345139,15.445155154686024
5,PH012806000,2020302N17140,174,5.409764729727064,433.22694773695235,24.175633549062876,27.820932644271497,14.642596128563946,12.724017657401513
6,PH012807000,2020302N17140,288,5.854569489626629,411.58439778204564,26.163416274089684,30.108441229814275,15.846548015691724,13.77021909162615
7,PH012808000,2020302N17140,53,6.510157061363381,384.36627641700966,29.093163811267203,33.47994786400942,17.621025191583904,15.312191479614318
8,PH012809000,2020302N17140,259,6.259512934713219,394.0409303906699,27.973063241306754,32.19095403274381,16.94260738565464,14.72266486384566
9,PH012810000,2020302N17140,125,5.208962093135152,443.3072577224184,23.278269023900492,26.788259892956194,14.099084154187473,12.251720538894997
10,PH012811000,2020302N17140,108,6.5238450367366,383.72169300925265,29.154333842346958,33.550341357981935,17.65807439893786,15.344386232814188
11,PH012812000,2020302N17140,200,6.084518044261329,401.90637201029494,27.19103064730581,31.291003424244927,16.468949170655225,14.3110687617399
12,PH012813000,2020302N17140,160,6.433666878259176,387.09278731551177,28.75133773763659,33.08657988251543,17.413989411850228,15.132283019808733
13,PH012814000,2020302N17140,1077,6.989272047364353,366.17771832461705,31.234275099485515,35.943904509138164,18.917844478493773,16.439092157623957
14,PH012815000,2020302N17140,201,5.077356288558071,450.28721161882953,22.690137402038705,26.111447423716182,13.742867065113781,11.942177580020372
15,PH012816000,2020302N17140,104,6.339734782418768,391.27574935096266,28.331565706691404,32.603512939298646,17.159743652262446,14.911350371942847
16,PH012817000,2020302N17140,274,5.661345887946401,421.0467889702981,25.299921608308356,29.11474537126991,15.323550195405215,13.315748214899134
17,PH012818000,2020302N17140,148,5.9362761445339745,408.21048758262145,26.528554176798327,30.528636091575052,16.067703206092133,13.962396935157013
18,PH012819000,2020302N17140,165,6.7471157539608395,375.2939352492854,30.152105707025065,34.6985612706152,18.262400668744842,15.869529319486876
19,PH012820000,2020302N17140,52,6.174066944842517,398.16997082721696,27.591214668854096,31.751528799359253,16.711330947031186,14.521691930975841
20,PH012821000,2020302N17140,101,6.136150382231168,399.68257695507475,27.42176979113234,31.556534342628808,16.60870228559411,14.432510416385444
21,PH012822000,2020302N17140,204,6.135488838883444,399.3583614861146,27.418813427898368,31.55313220707619,16.606911687934836,14.430954435735984
22,PH012823000,2020302N17140,924,5.8929628026655925,410.3535919324016,26.33499169615268,30.305887482916177,15.950467096271673,13.860521945343518
23,PH012901000,2020302N17140,386,10.615601944107965,264.0100526968409,47.43993783929706,54.59312214494875,28.733222181551977,24.968388336472138
24,PH012902000,2020302N17140,71,9.178697106507043,299.33959736287704,41.01857082349558,47.20351562778326,24.843955593570136,21.588721486050307
25,PH012903000,2020302N17140,189,7.9330547159216875,334.89059215328575,35.45193429261459,40.79751928992164,21.47237857364297,18.658912785586626
26,PH012904000,2020302N17140,69,8.71466196404671,311.63111091905853,38.94484966953069,44.81711047193184,23.587952879964128,20.497289299752996
27,PH012905000,2020302N17140,293,7.277678174015652,356.1873484538107,32.52312982414897,37.427097924125334,19.698472591644915,17.11743674955209
28,PH012906000,2020302N17140,356,9.460242439382405,292.3380172869747,42.27676542808555,48.651425866687426,25.606013614046013,22.250929172676603
29,PH012907000,2020302N17140,64,7.984107945783285,333.3327202159965,35.68008546707284,41.06007201452482,21.61056421817096,18.77899235109097
30,PH012908000,2020302N17140,607,10.062009281296245,274.53216431694693,44.965994142994894,51.74614728487479,27.234814360460415,23.66631270683942
31,PH012909000,2020302N17140,72,9.303451689331554,295.6974286654593,41.57608510158578,47.84509414722472,25.181628498539325,21.8821500534662
32,PH012910000,2020302N17140,217,9.333606862232687,293.86525008613734,41.7108451967264,48.00017391059201,25.26324942662737,21.953076419329687
33,PH012911000,2020302N17140,70,8.906201098332302,306.335920928028,39.80081663891622,45.80214357779305,24.106391356733184,20.947798231008534
34,PH012912000,2020302N17140,184,7.643805425536679,343.9631116833839,34.159311563524625,39.30998971567144,20.689468271406025,17.978585033434015
35,PH012913000,2020302N17140,131,8.345264362886612,322.1591181124961,37.29405310337392,42.91740017134191,22.58810535333785,19.62844900177575
36,PH012914000,2020302N17140,197,8.408874418702851,320.47288610757505,37.57831932866806,43.24452919945609,22.76027852602952,19.778062804562133
37,PH012915000,2020302N17140,439,9.440311392692973,290.3657395745238,42.187695809518736,48.54892597340566,25.55206630179245,22.204050426062494
38,PH012916000,2020302N17140,146,9.509360150076283,290.3911383868921,42.49626698385172,48.90402474836266,25.738960393875086,22.36645630729038
39,PH012917000,2020302N17140,353,9.023469926050819,302.6427165196119,40.324877914644574,46.40522491685789,24.423802587819946,21.223619955076096
40,PH012918000,2020302N17140,68,8.784264826679646,309.8875967826787,39.25589707825312,45.17505885784197,23.77634676728525,20.660998462238485
41,PH012919000,2020302N17140,63,7.762941735539964,340.242862170488,34.69171840872439,39.92267500268127,21.011934211937508,18.258799162486522
42,PH012920000,2020302N17140,180,7.435357111626506,350.8781195549194,33.22777936151949,38.23799734801085,20.125261762110974,17.488304927115518
43,PH012921000,2020302N17140,62,7.811776851662722,338.64414919315516,34.90995708095761,40.17382057817378,21.144116093775676,18.37366162155664
44,PH012922000,2020302N17140,65,8.107523495079306,329.54486366440455,36.23161575408172,41.69476425268313,21.94461276457007,19.069271449516698
45,PH012923000,2020302N17140,64,7.984107945783285,333.3327202159965,35.68008546707284,41.06007201452482,21.61056421817096,18.77899235109097
46,PH012924000,2020302N17140,223,10.028212578440126,278.1536223832077,44.81496045775415,51.57234013415125,27.143336912711185,23.586821293554813
47,PH012925000,2020302N17140,73,9.593049656597175,288.7984327803021,42.87026602865918,49.33441687080669,25.96548256358247,22.563297909820623
48,PH012926000,2020302N17140,203,8.784264826679646,309.8875967826787,39.25589707825312,45.17505885784197,23.77634676728525,20.660998462238485
49,PH012927000,2020302N17140,140,9.049113394656363,302.9264505480732,40.43947570787723,46.53710222548096,24.493211697621554,21.283934583093277
50,PH012928000,2020302N17140,63,7.762941735539964,340.242862170488,34.69171840872439,39.92267500268127,21.011934211937508,18.258799162486522
51,PH012929000,2020302N17140,298,9.841233265385082,281.55993962112757,43.97937081947752,50.610756935201486,26.637240492211312,23.147037273409225
52,PH012930000,2020302N17140,113,6.932838206879678,368.4240182156923,30.98207857792022,35.65368078344558,18.765095149181885,16.3063571462738
53,PH012931000,2020302N17140,237,11.217119665165448,249.97844185427684,50.12805326096103,57.68656240306516,30.36134863319219,26.383185926821596
54,PH012932000,2020302N17140,381,10.253876403338293,272.84482142633897,45.823426852981875,52.7328671415905,27.754140600837108,24.117593080516777
55,PH012933000,2020302N17140,154,10.582899108371493,265.9321098253557,47.293792523875915,54.424940452073734,28.64470550109144,24.89146974940838
56,PH012934000,2020302N17140,64,7.984107945783285,333.3327202159965,35.68008546707284,41.06007201452482,21.61056421817096,18.77899235109097
57,PH013301000,2020302N17140,86,14.086839243736152,200.90638558825682,62.952509108155844,72.44474119495337,38.128811155238616,33.13289953060834
58,PH013302000,2020302N17140,171,13.762964721854452,206.12533040814412,61.50515009199305,70.77914357497683,37.252180828935174,32.37113162736477
59,PH013303000,2020302N17140,161,11.702360045234354,243.06897024501393,52.29653825020486,60.18202026576944,31.674747508299706,27.524493815897298
60,PH013304000,2020302N17140,328,12.267038265437668,230.78333573578618,54.82002206268133,63.08600509964523,33.203160578760645,28.85264319088491
61,PH013305000,2020302N17140,159,11.326593488237782,249.99781766842932,50.61727953271892,58.249556176393256,30.657661145470136,26.64067343827312
62,PH013306000,2020302N17140,78,10.82470255545247,260.61073648343,48.37438508558328,55.66846909897146,29.299194262616556,25.46020267662278
63,PH013307000,2020302N17140,252,13.137772960770516,216.61260112773937,58.7112380331555,67.56395423794493,35.559975914707856,30.900651596397633
64,PH013308000,2020302N17140,83,12.546014862479476,225.48311142796697,56.06673727411856,64.52070503640566,33.95826580863456,29.508809091641346
65,PH013309000,2020302N17140,85,13.446627957963758,211.36114331067537,60.0914764732692,69.15231057191683,36.39595293258781,31.627092880668005
66,PH013310000,2020302N17140,79,11.176681195059398,253.72891326656097,49.947338260695595,57.47859846946272,30.25189393129617,26.288072768787156
67,PH013311000,2020302N17140,332,12.986834625030173,218.44973665491474,58.03671149167538,66.78771987621838,35.151431513799146,30.54563762719757
68,PH013312000,2020302N17140,86,13.724869844866127,204.32977978524417,61.334908347263266,70.58323209643135,37.14906952443755,32.28153070908593
69,PH013313000,2020302N17140,259,14.55681881956533,192.04750058451384,65.05279527002067,74.86171693725824,39.40090365118855,34.23831330001088
70,PH013314000,2020302N17140,248,12.542170781181667,227.158108151093,56.0495585047207,64.50093598318273,33.947861043780385,29.499767634063527
71,PH013315000,2020302N17140,325,11.85367125084419,239.42907448244185,52.97273110542999,60.96017219471796,32.084301155114716,27.880384792331572
72,PH013316000,2020302N17140,81,11.97531939121667,237.75410244671323,53.51636303962658,61.58577513471391,32.41356586037575,28.16650686296136
73,PH013317000,2020302N17140,173,14.418277953970946,195.70565833518472,64.4336716360898,74.14923935593193,39.02591545049049,33.91245875583673
74,PH013318000,2020302N17140,320,11.467339449067659,246.46027316897224,51.24625749063937,58.97337395624683,31.038617871708865,26.97171446875757
75,PH013319000,2020302N17140,235,10.964509317606343,256.9795777527525,48.999165869660665,56.38745683825764,29.677608862240866,25.789034668242454
76,PH013320000,2020302N17140,170,13.908225964341169,202.62921753003474,62.15430633864882,71.52618220695999,37.64535905629473,32.71279280981517
77,PH015501000,2020302N17140,588,18.473769409155384,149.88114161266643,82.55720938314468,95.00551689312478,50.002903627960414,43.451162833234044
78,PH015502000,2020302N17140,463,19.449185231398538,135.9457433611277,86.91623360224378,100.02181228609517,52.64305909794482,45.745386106444094
79,PH015503000,2020302N17140,650,17.448083129538173,161.1433134853437,77.9735321122889,89.7306943592392,47.22668124170484,41.038701111730994
80,PH015504000,2020302N17140,90,16.74115903454311,153.76536806364783,74.81436739414673,86.09517810039024,45.31325163178435,39.375982839024594
81,PH015505000,2020302N17140,181,15.669277343198258,182.35685676133042,70.02424799477495,80.58278526495592,42.41199224471364,36.854867365671026
82,PH015506000,2020302N17140,175,14.884598947882354,178.48203122019223,66.51760800453991,76.54740001732422,40.28810527227591,35.00926737081048
83,PH015507000,2020302N17140,176,15.477263450442535,164.50455018898052,69.1661593828834,79.5953106068129,41.892268740427845,36.403241780464946
84,PH015508000,2020302N17140,663,16.872387255802696,167.37603733387743,75.40081163839156,86.77004876244116,45.668446717074296,39.68463770441661
85,PH015509000,2020302N17140,91,17.328592286428265,153.5418355505858,77.4395408982866,89.11618580593732,46.90325568733544,40.75765310436137
86,PH015510000,2020302N17140,90,16.74115903454311,153.76536806364783,74.81436739414673,86.09517810039024,45.31325163178435,39.375982839024594
87,PH015511000,2020302N17140,451,17.769715131771523,144.86087246080308,79.4108695589466,91.38475931722262,48.09724174590664,41.79519450470874
88,PH015512000,2020302N17140,175,15.149477872535869,176.50498136552906,67.70132229475755,77.90959950100572,41.00505236895037,35.63227489197765
89,PH015513000,2020302N17140,180,17.085740292601095,160.63829355256354,76.35426249843997,87.86726477141139,46.24592882705863,40.18645394654735
90,PH015514000,2020302N17140,551,15.966306358864795,178.06645750170392,71.35163744606358,82.11032382737133,43.21595990914281,37.55349339266505
91,PH015515000,2020302N17140,645,18.76244910049336,144.72335261522784,83.84728663779742,96.49011717608165,50.78427219793772,44.130150861998644
92,PH015516000,2020302N17140,393,19.020963727744075,144.50160221129423,85.00255959470495,97.81958682802046,51.483993067379195,44.73818926037103
93,PH015517000,2020302N17140,268,16.826648519006163,162.23480967433022,75.19641033906818,86.53482701450488,45.54464579710783,39.577058073193776
94,PH015518000,2020302N17140,89,16.43586536090875,167.53950169468627,73.45004411071923,84.52513667433136,44.48691403912178,38.65791795301013
95,PH015519000,2020302N17140,586,19.312816727010002,141.9596279232642,86.30681800758494,99.3205065611815,52.27395082167448,45.424641056623656
96,PH015520000,2020302N17140,579,20.266385198246457,132.88543224220138,90.56820885844284,104.22444703463513,54.854972123492175,47.66747834654887
97,PH015521000,2020302N17140,276,17.812741525094317,155.39020536587907,79.60314969863434,91.60603222840517,48.21370117284483,41.896394578228595
98,PH015522000,2020302N17140,182,17.14058259269944,162.26644898639964,76.59934660401663,88.1493036424752,46.394370338144846,40.31544558106139
99,PH015523000,2020302N17140,853,18.519051440151504,148.45038279263187,82.759569715324,95.23838992869624,50.125468383524336,43.557668271223164
100,PH015524000,2020302N17140,358,17.02344593651024,155.47749475352836,76.0758759880707,87.54690202524637,46.07731685539283,40.03993473056353
101,PH015525000,2020302N17140,265,15.674334786931068,173.01782972736058,70.04684914519237,80.60879430758017,42.425681214515876,36.86676270799598
102,PH015526000,2020302N17140,89,15.818738549826094,174.497248965116,70.6921734114534,81.35142315777871,42.81653850409406,37.206407058659686
103,PH015527000,2020302N17140,924,20.067626218039678,127.14105671000156,89.67997720510309,103.20228424622567,54.31699170853983,47.199988002685835
104,PH015528000,2020302N17140,88,15.932593480574356,171.08123172519038,71.20097836343193,81.93694776334236,43.12470934912756,37.47419913864839
105,PH015529000,2020302N17140,346,14.088841880656318,183.98251202834447,62.96145866857715,72.45504020602878,38.13423168738357,33.137609825566926
106,PH015530000,2020302N17140,88,14.768547879419073,185.25230209078174,65.998988758729,75.95058127929832,39.97399014699912,34.736309873015266
107,PH015531000,2020302N17140,178,16.087500144231853,157.44658641161007,71.89323891855601,82.73359014449476,43.54399481289198,37.83854679924001
108,PH015532000,2020302N17140,362,17.629649325706357,151.6781004429805,78.78493113660112,90.66443938632219,47.71812599280115,41.46575322979006
109,PH015533000,2020302N17140,175,15.232150963783685,181.5276980647404,68.0707790933855,78.3347644791535,41.2288234100808,35.82672583862395
110,PH015534000,2020302N17140,263,15.579380951325705,176.29448093075948,69.62251107350897,80.12047283766934,42.16866991456281,36.6434268807942
111,PH015535000,2020302N17140,348,14.587698857647299,183.65006798487678,65.19079470658552,75.02052448295613,39.484486569976916,34.31094458241344
112,PH015536000,2020302N17140,690,14.082481535590057,187.29101107626886,62.93303499781702,72.42233070006627,38.11701615792962,33.12264999885107
113,PH015537000,2020302N17140,262,14.348296099803733,178.81838818560925,64.12093055658708,73.78934192076092,38.83649574776891,33.74785818767741
114,PH015538000,2020302N17140,179,16.291378235685148,165.8898329933774,72.80434730753504,83.78207911459658,44.095831112945575,38.3180775302816
