,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,0.15999999999999998,0.31999999999999995
1,602.3362849640978,PH175101000,6.514285714285715,6.514285714285715
2,76.96680541711024,PH030801000,5.4,5.4
3,132.65195383107744,PH021501000,6.0,7.2
4,316.3155984568427,PH083701000,82.80000000000001,216.00000000000003
5,111.18487101797889,PH012801000,0.0,0.0
6,35.571040939129674,PH045601000,0.8,1.6
7,280.2400186995342,PH025701000,2.88,2.88
8,166.12891008136614,PH015501000,0.0,0.0
9,48.80757418043008,PH041001000,16.799999999999997,16.799999999999997
10,48.20141406882889,PH013301000,0.0,0.0
11,158.07716299455194,PH015502000,0.0,0.0
12,450.08434942172755,PH142708000,3.5999999999999996,5.76
13,30.98537832080031,PH175302000,1.5,2.1
14,170.88447870750667,PH063001000,5.1,11.999999999999998
15,30.79226217342146,PH150708000,1.6,1.6
16,49.34530214780986,PH150709000,2.4000000000000004,3.0000000000000004
17,60.37998309005318,PH045602000,2.4000000000000004,3.2
18,494.4497989691762,PH128001000,23.520000000000003,26.160000000000004
19,564.0044352460573,PH124701000,36.0,50.4
20,59.65389690110897,PH043401000,1.2000000000000002,2.4000000000000004
21,155.23160112684656,PH083702000,101.28000000000002,183.84
22,77.18635813388248,PH083703000,100.19999999999999,190.2
23,28.538295143374846,PH071201000,28.799999999999997,43.2
24,58.59236174493443,PH015504000,0.0,0.0
25,180.4647179685571,PH021502000,1.6,2.8000000000000003
26,25.564812570623435,PH072201000,15.600000000000001,37.199999999999996
27,70.43996646866933,PH175901000,0.0,0.0
28,67.38032758073979,PH072202000,13.200000000000001,18.6
29,96.30168751133192,PH072203000,29.28,35.52
30,80.04230067157185,PH166701000,174.71999999999997,365.76
31,173.04553550982976,PH124717000,17.700000000000003,25.5
32,70.29168914184446,PH042101000,11.2,11.2
33,466.63322170322175,PH025015000,1.6799999999999997,1.6799999999999997
34,358.69811818529337,PH142707000,6.0,6.0
35,95.30449889819195,PH034901000,2.0,2.4
36,158.37628571309054,PH023101000,4.0,4.0
37,81.72000110082011,PH071202000,56.400000000000006,86.4
38,146.11209518044345,PH098301000,8.399999999999999,8.399999999999999
39,114.51152243229193,PH012901000,0.0,0.0
40,101.12243003153061,PH063002000,0.4,0.4
41,25.480842696172648,PH041002000,6.0,6.0
42,230.5979442938652,PH021503000,4.0,5.6
43,44.45392379086899,PH084801000,51.0,101.39999999999999
44,24.30675346604806,PH086001000,56.400000000000006,94.2
45,50.741661439431816,PH087801000,107.39999999999999,169.2
46,62.641073037531434,PH072204000,28.200000000000003,49.2
47,110.14382168227837,PH104201000,36.480000000000004,56.64
48,94.83325312418434,PH060401000,3.5999999999999996,3.5999999999999996
49,117.0332123630458,PH104301000,81.12,126.24000000000001
50,35.94105842131605,PH042102000,9.600000000000001,12.000000000000002
51,177.52024595045825,PH025001000,0.6857142857142857,0.6857142857142857
52,59.22064834205202,PH074601000,12.8,25.6
53,222.0255587910777,PH153801000,6.4,10.8
54,287.49348094179555,PH021504000,1.5,1.8
55,34.61836362492503,PH086401000,76.80000000000001,172.0
56,25.458964468471827,PH036901000,0.8,0.8
57,77.78113294515659,PH015505000,0.0,0.0
58,66.26789535872965,PH071203000,60.0,87.6
59,194.52081507991568,PH023102000,3.4285714285714284,3.4285714285714284
60,49.42483565312867,PH031401000,12.600000000000001,15.000000000000002
61,121.13984008706984,PH035401000,4.199999999999999,4.799999999999999
62,14.665829879466243,PH045801000,4.800000000000001,7.200000000000001
63,101.86899083742134,PH063003000,2.4000000000000004,3.2
64,50.73834764237751,PH060601000,0.0,0.0
65,65.66294435402109,PH071204000,28.200000000000003,47.400000000000006
66,110.08610628490241,PH124715000,36.96,69.12
67,57.626397810212204,PH035402000,10.8,10.8
68,261.22015418318125,PH021505000,1.9636363636363636,4.1454545454545455
69,174.47227289383423,PH175303000,2.4000000000000004,2.836363636363637
70,443.4128510012839,PH124718000,45.8,87.6
71,187.24298475841124,PH035403000,7.199999999999999,7.999999999999999
72,195.71131157666764,PH072205000,18.8,32.8
73,97.29751545750165,PH013302000,0.0,0.0
74,292.0767035337139,PH025002000,0.6000000000000001,0.9000000000000001
75,456.08673802769994,PH054101000,18.72,22.08
76,100.94078969905937,PH082601000,141.60000000000002,243.60000000000005
77,78.5005080082754,PH015506000,0.0,0.0
78,205.45314977504069,PH142711000,0.8999999999999999,2.6999999999999993
79,140.4539354295374,PH072206000,16.200000000000003,36.6
80,223.6195663015394,PH112301000,172.8,261.25714285714287
81,221.20147566632915,PH045603000,2.057142857142857,3.4285714285714284
82,178.62049110003872,PH141101000,1.92,1.92
83,74.75046551118973,PH023103000,5.280000000000001,5.280000000000001
84,160.3289801739477,PH097302000,16.32,24.0
85,248.32339440680852,PH074602000,9.0,17.700000000000003
86,107.95132586030387,PH051701000,2.4000000000000004,5.4
87,134.43515244905035,PH083705000,121.19999999999999,209.39999999999998
88,118.83700008863782,PH050501000,7.542857142857143,15.77142857142857
89,55.34607397447094,PH012802000,0.0,0.0
90,33.814288908993454,PH071205000,27.599999999999998,42.0
91,76.49064428937179,PH013303000,1.6,1.6
92,435.18961181184295,PH175201000,4.581818181818182,4.8
93,63.350655347888114,PH103501000,49.60000000000001,63.20000000000001
94,21.57547178886493,PH153601000,52.00000000000001,68.0
95,162.24800874771478,PH064501000,6.514285714285715,17.82857142857143
96,83.63492585864924,PH035404000,4.800000000000001,5.280000000000001
97,40.3914281561928,PH074603000,18.0,31.2
98,49.02908886603922,PH042103000,8.399999999999999,8.999999999999998
99,62.88013072179977,PH166702000,168.8,327.20000000000005
100,250.405887766193,PH097226000,10.971428571428572,16.8
101,116.55010976289495,PH072207000,24.4,36.0
102,64.04171905460657,PH063004000,1.7999999999999998,1.7999999999999998
103,80.7584289232083,PH012803000,0.0,0.0
104,146.8400568931278,PH025003000,2.0,2.0
105,189.24612335128575,PH030802000,3.0,3.0
106,68.26396025273345,PH052001000,2.4000000000000004,4.0
107,889.3517736724389,PH112501000,175.71428571428572,273.7714285714286
108,926.9655578263785,PH021506000,1.76,3.5199999999999996
109,406.5418496268677,PH064502000,6.857142857142857,17.82857142857143
110,58.134052471104056,PH141102000,1.7999999999999998,3.0
111,90.66052842877659,PH013304000,0.0,0.0
112,557.7091337160269,PH126501000,5.6,11.2
113,252.2878371146993,PH074604000,7.5,16.5
114,315.46071533041214,PH141103000,0.5333333333333332,0.7999999999999998
115,564.5451911839269,PH175304000,1.5,3.5
116,86.06908999772666,PH153602000,16.799999999999997,30.0
117,21.490346709221463,PH031402000,13.799999999999999,15.0
118,221.3247152648984,PH072208000,14.399999999999999,38.879999999999995
119,196.26613934314875,PH082602000,134.7,271.5
120,186.12147111877547,PH082603000,127.54285714285716,260.5714285714286
121,62.093519818985804,PH013305000,1.2000000000000002,1.2000000000000002
122,56.35588134599001,PH063005000,8.0,13.6
123,57.937599907363285,PH051702000,7.199999999999999,13.2
124,93.06485654231018,PH041003000,10.2,10.799999999999999
125,632.0652927020903,PH143201000,1.7142857142857142,3.0857142857142854
126,155.02152002151436,PH054102000,26.879999999999995,32.16
127,99.57348459946692,PH037701000,2.8,3.5999999999999996
128,24.60893672836797,PH041004000,5.4,5.4
129,118.2741203366216,PH060402000,4.800000000000001,6.720000000000001
