fpr,tpr,thresholds,auc
0.0,0.0,1.7938293650793649,0.6199538638985005
0.00980392156862745,0.0,0.7938293650793649,0.6199538638985005
0.0196078431372549,0.0,0.7776616901616902,0.6199538638985005
0.0196078431372549,0.00980392156862745,0.7624487549487551,0.6199538638985005
0.029411764705882353,0.00980392156862745,0.7398817155067157,0.6199538638985005
0.029411764705882353,0.029411764705882353,0.7295828823953822,0.6199538638985005
0.049019607843137254,0.029411764705882353,0.7125066021941022,0.6199538638985005
0.049019607843137254,0.058823529411764705,0.6813710826210824,0.6199538638985005
0.06862745098039216,0.058823529411764705,0.6725029933301996,0.6199538638985005
0.06862745098039216,0.06862745098039216,0.6614528642653643,0.6199538638985005
0.08823529411764706,0.06862745098039216,0.6568367360695146,0.6199538638985005
0.08823529411764706,0.0784313725490196,0.6537919603544604,0.6199538638985005
0.09803921568627451,0.0784313725490196,0.653207348207348,0.6199538638985005
0.09803921568627451,0.11764705882352941,0.634016192141192,0.6199538638985005
0.10784313725490197,0.11764705882352941,0.6332478693691928,0.6199538638985005
0.10784313725490197,0.1568627450980392,0.6183077665798253,0.6199538638985005
0.12745098039215685,0.1568627450980392,0.6088699100463806,0.6199538638985005
0.12745098039215685,0.17647058823529413,0.6080135571128219,0.6199538638985005
0.13725490196078433,0.17647058823529413,0.6033612173501879,0.6199538638985005
0.13725490196078433,0.20588235294117646,0.5969063576745463,0.6199538638985005
0.1568627450980392,0.20588235294117646,0.5925305481555482,0.6199538638985005
0.1568627450980392,0.2647058823529412,0.5773499308425779,0.6199538638985005
0.17647058823529413,0.2647058823529412,0.5715930670206987,0.6199538638985005
0.17647058823529413,0.3235294117647059,0.5590196105637282,0.6199538638985005
0.18627450980392157,0.3235294117647059,0.5562451444252915,0.6199538638985005
0.18627450980392157,0.3333333333333333,0.5543166691696103,0.6199538638985005
0.21568627450980393,0.3333333333333333,0.5380406480774128,0.6199538638985005
0.21568627450980393,0.3431372549019608,0.5358690941411529,0.6199538638985005
0.24509803921568626,0.3431372549019608,0.5288087375587375,0.6199538638985005
0.24509803921568626,0.38235294117647056,0.5226739314606961,0.6199538638985005
0.2549019607843137,0.38235294117647056,0.5195330248455249,0.6199538638985005
0.2549019607843137,0.4019607843137255,0.5158378195878196,0.6199538638985005
0.2647058823529412,0.4019607843137255,0.5154023060273061,0.6199538638985005
0.2647058823529412,0.4117647058823529,0.5144004722129722,0.6199538638985005
0.27450980392156865,0.4117647058823529,0.5136870604885311,0.6199538638985005
0.27450980392156865,0.4215686274509804,0.5132528167638462,0.6199538638985005
0.29411764705882354,0.4215686274509804,0.5104248263990911,0.6199538638985005
0.29411764705882354,0.43137254901960786,0.5076248096517059,0.6199538638985005
0.3137254901960784,0.43137254901960786,0.4992680352055351,0.6199538638985005
0.3137254901960784,0.4411764705882353,0.49911887880637884,0.6199538638985005
0.35294117647058826,0.4411764705882353,0.49467692030192034,0.6199538638985005
0.35294117647058826,0.46078431372549017,0.48827915054501747,0.6199538638985005
0.3627450980392157,0.46078431372549017,0.48548153031608937,0.6199538638985005
0.3627450980392157,0.47058823529411764,0.4830474794813029,0.6199538638985005
0.39215686274509803,0.47058823529411764,0.48003406792009745,0.6199538638985005
0.39215686274509803,0.4803921568627451,0.4739466735606443,0.6199538638985005
0.4117647058823529,0.4803921568627451,0.4703205475080475,0.6199538638985005
0.4117647058823529,0.49019607843137253,0.4668002000722589,0.6199538638985005
0.4215686274509804,0.49019607843137253,0.4661927091155032,0.6199538638985005
0.4215686274509804,0.5,0.4609148490398491,0.6199538638985005
0.43137254901960786,0.5,0.45845203747777263,0.6199538638985005
0.43137254901960786,0.5196078431372549,0.4557380363301417,0.6199538638985005
0.4411764705882353,0.5196078431372549,0.453975007835302,0.6199538638985005
0.4411764705882353,0.5490196078431373,0.45107783420283437,0.6199538638985005
0.45098039215686275,0.5490196078431373,0.4471291372026666,0.6199538638985005
0.45098039215686275,0.5784313725490197,0.44199086928866343,0.6199538638985005
0.4803921568627451,0.5784313725490197,0.4385238372738372,0.6199538638985005
0.4803921568627451,0.6764705882352942,0.4211029643014937,0.6199538638985005
0.5,0.6764705882352942,0.4192753731405047,0.6199538638985005
0.5,0.6862745098039216,0.41889917408299776,0.6199538638985005
0.5098039215686274,0.6862745098039216,0.4186359419447656,0.6199538638985005
0.5098039215686274,0.696078431372549,0.41795462077195844,0.6199538638985005
0.5294117647058824,0.696078431372549,0.4164374784643747,0.6199538638985005
0.5294117647058824,0.7058823529411765,0.4154715307840306,0.6199538638985005
0.5392156862745098,0.7058823529411765,0.4150767662348544,0.6199538638985005
0.5392156862745098,0.7352941176470589,0.4076566327262921,0.6199538638985005
0.5490196078431373,0.7352941176470589,0.4035606495900613,0.6199538638985005
0.5490196078431373,0.7941176470588235,0.38878362378362363,0.6199538638985005
0.5686274509803921,0.7941176470588235,0.3884487965737965,0.6199538638985005
0.5686274509803921,0.8235294117647058,0.3823697483072484,0.6199538638985005
0.5882352941176471,0.8235294117647058,0.37861843834270303,0.6199538638985005
0.5882352941176471,0.8333333333333334,0.37817432567432563,0.6199538638985005
0.6078431372549019,0.8333333333333334,0.3753335278054705,0.6199538638985005
0.6078431372549019,0.8431372549019608,0.3743721787471786,0.6199538638985005
0.6274509803921569,0.8431372549019608,0.37203438922188925,0.6199538638985005
0.6274509803921569,0.8627450980392157,0.36419331621537504,0.6199538638985005
0.6372549019607843,0.8627450980392157,0.36284250471750473,0.6199538638985005
0.6372549019607843,0.8725490196078431,0.35365962740962725,0.6199538638985005
0.6568627450980392,0.8725490196078431,0.3521625678243326,0.6199538638985005
0.6568627450980392,0.8823529411764706,0.3469515785140786,0.6199538638985005
0.6666666666666666,0.8823529411764706,0.34602381414881417,0.6199538638985005
0.6666666666666666,0.8921568627450981,0.34186584249084245,0.6199538638985005
0.6764705882352942,0.8921568627450981,0.34090205682117447,0.6199538638985005
0.6764705882352942,0.9117647058823529,0.3271321040071041,0.6199538638985005
0.6862745098039216,0.9117647058823529,0.31875863963035017,0.6199538638985005
0.6862745098039216,0.9215686274509803,0.318467180967181,0.6199538638985005
0.7745098039215687,0.9215686274509803,0.29623746759776176,0.6199538638985005
0.7745098039215687,0.9411764705882353,0.2941175178307532,0.6199538638985005
0.7843137254901961,0.9411764705882353,0.292532437605967,0.6199538638985005
0.7843137254901961,0.9705882352941176,0.2799803518921166,0.6199538638985005
0.8725490196078431,0.9705882352941176,0.255841169315434,0.6199538638985005
0.8725490196078431,0.9803921568627451,0.2553854444847092,0.6199538638985005
0.8823529411764706,0.9803921568627451,0.2518273719744308,0.6199538638985005
0.8823529411764706,0.9901960784313726,0.2413856051356051,0.6199538638985005
0.9509803921568627,0.9901960784313726,0.20302447552447553,0.6199538638985005
0.9509803921568627,1.0,0.1944230726632043,0.6199538638985005
1.0,1.0,0.0,0.6199538638985005
