,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,16.32,37.12
1,602.3362849640978,PH175101000,38.57142857142857,68.22857142857143
2,76.96680541711024,PH030801000,71.4,145.2
3,132.65195383107744,PH021501000,133.2,251.99999999999997
4,316.3155984568427,PH083701000,6.300000000000001,21.6
5,111.18487101797889,PH012801000,83.19999999999999,201.19999999999996
6,35.571040939129674,PH045601000,58.39999999999999,115.19999999999999
7,280.2400186995342,PH025701000,238.79999999999998,336.72
8,166.12891008136614,PH015501000,209.59999999999997,388.40000000000003
9,48.80757418043008,PH041001000,44.400000000000006,73.20000000000002
10,48.20141406882889,PH013301000,219.60000000000002,513.6
11,158.07716299455194,PH015502000,227.03999999999996,382.08
12,450.08434942172755,PH142708000,194.88000000000002,305.76000000000005
13,30.98537832080031,PH175302000,26.099999999999998,54.9
14,170.88447870750667,PH063001000,20.1,43.5
15,30.79226217342146,PH150708000,8.799999999999999,30.4
16,49.34530214780986,PH150709000,10.2,31.2
17,60.37998309005318,PH045602000,69.6,118.39999999999999
18,494.4497989691762,PH128001000,3.12,7.199999999999999
19,564.0044352460573,PH124701000,18.10909090909091,38.836363636363636
20,59.65389690110897,PH043401000,39.599999999999994,69.6
21,155.23160112684656,PH083702000,19.200000000000003,54.72
22,77.18635813388248,PH083703000,15.600000000000001,55.8
23,28.538295143374846,PH071201000,14.399999999999999,55.2
24,58.59236174493443,PH015504000,284.4,466.79999999999995
25,180.4647179685571,PH021502000,205.99999999999997,313.5999999999999
26,25.564812570623435,PH072201000,46.8,73.19999999999999
27,70.43996646866933,PH175901000,13.200000000000001,33.6
28,67.38032758073979,PH072202000,37.8,64.2
29,96.30168751133192,PH072203000,42.24000000000001,68.64000000000001
30,80.04230067157185,PH166701000,11.52,39.36
31,173.04553550982976,PH124717000,7.199999999999999,21.3
32,70.29168914184446,PH042101000,48.8,84.8
33,466.63322170322175,PH025015000,221.28000000000003,372.00000000000006
34,358.69811818529337,PH142707000,180.8,272.40000000000003
35,95.30449889819195,PH034901000,153.60000000000002,286.40000000000003
36,158.37628571309054,PH023101000,220.79999999999998,329.2
37,81.72000110082011,PH071202000,7.199999999999999,31.200000000000003
38,146.11209518044345,PH098301000,16.0,57.2
39,114.51152243229193,PH012901000,206.39999999999998,490.20000000000005
40,101.12243003153061,PH063002000,30.4,69.6
41,25.480842696172648,PH041002000,43.2,85.2
42,230.5979442938652,PH021503000,158.0,270.8
43,44.45392379086899,PH084801000,26.400000000000002,61.8
44,24.30675346604806,PH086001000,25.799999999999997,41.4
45,50.741661439431816,PH087801000,28.799999999999997,49.199999999999996
46,62.641073037531434,PH072204000,16.799999999999997,39.0
47,110.14382168227837,PH104201000,6.24,24.96
48,94.83325312418434,PH060401000,40.8,79.8
49,117.0332123630458,PH104301000,1.92,7.199999999999999
50,35.94105842131605,PH042102000,60.8,97.6
51,177.52024595045825,PH025001000,204.0,452.9142857142857
52,59.22064834205202,PH074601000,32.8,80.0
53,222.0255587910777,PH153801000,8.399999999999999,21.999999999999996
54,287.49348094179555,PH021504000,220.79999999999998,322.2
55,34.61836362492503,PH086401000,11.2,40.0
56,25.458964468471827,PH036901000,184.0,391.2
57,77.78113294515659,PH015505000,199.20000000000002,346.2
58,66.26789535872965,PH071203000,22.799999999999997,55.2
59,194.52081507991568,PH023102000,210.8571428571429,345.6000000000001
60,49.42483565312867,PH031401000,96.0,207.6
61,121.13984008706984,PH035401000,101.39999999999999,220.20000000000002
62,14.665829879466243,PH045801000,57.599999999999994,110.4
63,101.86899083742134,PH063003000,13.6,41.6
64,50.73834764237751,PH060601000,31.200000000000003,79.19999999999999
65,65.66294435402109,PH071204000,21.0,60.6
66,110.08610628490241,PH124715000,9.600000000000001,28.32
67,57.626397810212204,PH035402000,92.4,198.0
68,261.22015418318125,PH021505000,111.7090909090909,190.4727272727273
