,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,17.92,33.6
1,602.3362849640978,PH175101000,100.97142857142858,296.22857142857146
2,76.96680541711024,PH030801000,316.20000000000005,499.80000000000007
3,132.65195383107744,PH021501000,133.8,313.2
4,316.3155984568427,PH083701000,20.700000000000003,34.5
5,111.18487101797889,PH012801000,141.60000000000002,256.0
6,35.571040939129674,PH045601000,37.6,152.79999999999998
7,280.2400186995342,PH025701000,24.0,70.32
8,166.12891008136614,PH015501000,79.19999999999999,191.99999999999997
9,48.80757418043008,PH041001000,105.60000000000001,318.0
10,48.20141406882889,PH013301000,26.400000000000002,84.60000000000001
11,158.07716299455194,PH015502000,62.88,166.08
12,450.08434942172755,PH142708000,44.64,113.52
13,30.98537832080031,PH175302000,32.099999999999994,142.2
14,170.88447870750667,PH063001000,13.5,51.3
15,30.79226217342146,PH150708000,4.0,9.600000000000001
16,49.34530214780986,PH150709000,102.60000000000001,111.6
17,60.37998309005318,PH045602000,43.2,108.00000000000001
18,494.4497989691762,PH128001000,5.76,10.559999999999999
19,564.0044352460573,PH124701000,8.072727272727272,12.654545454545456
20,59.65389690110897,PH043401000,87.6,266.4
21,155.23160112684656,PH083702000,8.16,24.0
22,77.18635813388248,PH083703000,10.2,22.2
23,28.538295143374846,PH071201000,7.199999999999999,21.6
24,58.59236174493443,PH015504000,30.0,98.4
25,180.4647179685571,PH021502000,144.4,253.60000000000002
26,25.564812570623435,PH072201000,7.199999999999999,30.000000000000004
27,70.43996646866933,PH175901000,30.0,97.2
28,67.38032758073979,PH072202000,30.599999999999998,62.39999999999999
29,96.30168751133192,PH072203000,23.520000000000003,56.64
30,80.04230067157185,PH166701000,0.96,1.44
31,173.04553550982976,PH124717000,4.199999999999999,5.699999999999999
32,70.29168914184446,PH042101000,190.39999999999998,407.2
33,466.63322170322175,PH025015000,34.08,98.88
34,358.69811818529337,PH142707000,47.2,93.2
35,95.30449889819195,PH034901000,58.39999999999999,157.59999999999997
36,158.37628571309054,PH023101000,52.800000000000004,96.4
37,81.72000110082011,PH071202000,4.199999999999999,8.399999999999999
38,146.11209518044345,PH098301000,10.399999999999999,24.799999999999997
39,114.51152243229193,PH012901000,39.599999999999994,116.99999999999999
40,101.12243003153061,PH063002000,33.599999999999994,125.6
41,25.480842696172648,PH041002000,69.6,226.8
42,230.5979442938652,PH021503000,142.8,276.0
43,44.45392379086899,PH084801000,45.0,69.0
44,24.30675346604806,PH086001000,22.200000000000003,62.400000000000006
45,50.741661439431816,PH087801000,25.799999999999997,58.800000000000004
46,62.641073037531434,PH072204000,10.2,31.8
47,110.14382168227837,PH104201000,6.24,18.72
48,94.83325312418434,PH060401000,40.2,138.0
49,117.0332123630458,PH104301000,12.0,27.360000000000007
50,35.94105842131605,PH042102000,156.0,382.40000000000003
51,177.52024595045825,PH025001000,36.0,123.08571428571429
52,59.22064834205202,PH074601000,36.0,80.8
53,222.0255587910777,PH153801000,3.2,5.200000000000001
54,287.49348094179555,PH021504000,129.0,231.0
55,34.61836362492503,PH086401000,14.399999999999999,30.4
56,25.458964468471827,PH036901000,27.999999999999996,90.39999999999999
57,77.78113294515659,PH015505000,33.599999999999994,114.6
58,66.26789535872965,PH071203000,4.800000000000001,8.4
59,194.52081507991568,PH023102000,39.42857142857143,87.77142857142857
60,49.42483565312867,PH031401000,140.39999999999998,226.2
61,121.13984008706984,PH035401000,138.60000000000002,249.00000000000003
