typhoon,mun_code,rainfall_max_6h
aere2011,PH083728000,4.964583333333333
aere2011,PH140108000,3.8249999999999997
aere2011,PH160304000,0.444298245614035
aere2011,PH141110000,0.45555555555555566
aere2011,PH118202000,2.0775641025641027
aere2011,PH097312000,1.9380952380952383
aere2011,PH097205000,0.27499999999999997
aere2011,PH051606000,5.647402597402598
aere2011,PH015521000,0.6666666666666666
aere2011,PH140109000,3.669791666666667
aere2011,PH140110000,5.131666666666667
aere2011,PH142704000,0.6802083333333333
aere2011,PH140111000,3.9395833333333337
aere2011,PH104313000,0.21166666666666667
aere2011,PH051717000,5.991666666666666
aere2011,PH104314000,0.0625
aere2011,PH126319000,0.19743589743589743
aere2011,PH097333000,1.0958333333333334
aere2011,PH021516000,0.3725
aere2011,PH103509000,0.8583333333333334
aere2011,PH126508000,0.4152777777777777
aere2011,PH063025000,2.885185185185185
aere2011,PH142705000,0.7895833333333333
aere2011,PH140112000,0.8854166666666666
aere2011,PH157009000,0.03697916666666667
aere2011,PH101310000,0.18611111111111112
aere2011,PH150703000,0.14444444444444443
aere2011,PH166810000,1.2966666666666666
aere2011,PH015548000,0.2541666666666667
aere2011,PH012812000,0.8020833333333334
aere2011,PH084808000,25.6030303030303
aere2011,PH084809000,10.133333333333333
aere2011,PH072226000,2.8633333333333333
aere2011,PH097313000,1.8166666666666667
aere2011,PH076102000,0.9066666666666666
aere2011,PH084810000,12.081818181818182
aere2011,PH160207000,0.5857142857142857
aere2011,PH021517000,0.8523809523809524
aere2011,PH060609000,1.5151515151515154
aere2011,PH034913000,0.021666666666666667
aere2011,PH041011000,2.0666666666666664
aere2011,PH084811000,15.338888888888889
aere2011,PH082612000,6.555
aere2011,PH076103000,1.0291666666666666
aere2011,PH126506000,1.0703703703703702
aere2011,PH063026000,2.6583333333333337
aere2011,PH050506000,6.947222222222223
aere2011,PH041012000,1.8222222222222222
aere2011,PH063027000,2.770909090909091
aere2011,PH063028000,2.2875
aere2011,PH083729000,8.31111111111111
aere2011,PH060408000,2.7696969696969695
aere2011,PH041013000,0.4291666666666667
aere2011,PH166811000,1.0479166666666666
aere2011,PH060409000,2.5077922077922077
aere2011,PH086405000,2.595833333333333
aere2011,PH060610000,2.6045454545454545
aere2011,PH104315000,0.06875
aere2011,PH168504000,2.355555555555555
aere2011,PH051718000,8.808264462809918
aere2011,PH050507000,27.742857142857144
aere2011,PH101311000,0.17708333333333334
aere2011,PH124705000,0.23749999999999996
aere2011,PH034914000,0.9277777777777777
aere2011,PH140113000,4.0062500000000005
aere2011,PH012911000,0.2333333333333333
aere2011,PH071227000,1.1041666666666667
aere2011,PH043410000,0.7709090909090908
aere2011,PH072227000,3.9604166666666676
aere2011,PH086406000,2.2142857142857144
aere2011,PH097206000,0.3145833333333333
aere2011,PH086419000,2.0041666666666664
aere2011,PH030806000,0.7055555555555556
aere2011,PH103510000,0.3333333333333333
aere2011,PH175313000,0.31483253588516746
aere2011,PH015522000,0.3104166666666666
aere2011,PH166812000,0.6916666666666668
aere2011,PH041014000,0.7861111111111111
aere2011,PH034915000,0.14444444444444446
aere2011,PH082613000,5.858333333333334
aere2011,PH071228000,1.4208333333333332
aere2011,PH041015000,2.308333333333334
aere2011,PH071229000,1.2041666666666666
aere2011,PH175103000,0.19090909090909092
aere2011,PH175907000,3.7181818181818183
aere2011,PH071230000,1.8374999999999997
aere2011,PH084824000,14.579166666666666
aere2011,PH045622000,3.6677083333333336
aere2011,PH104208000,0.5549999999999998
aere2011,PH160305000,0.5270833333333333
aere2011,PH168505000,2.1486111111111117
aere2011,PH043411000,0.6333333333333334
aere2011,PH140114000,0.4166666666666667
aere2011,PH175104000,0.15
aere2011,PH035408000,3.8027777777777776
aere2011,PH143206000,0.08750000000000001
aere2011,PH045623000,0.9981818181818182
aere2011,PH045624000,1.5340909090909092
aere2011,PH104316000,0.08333333333333336
aere2011,PH156617000,0.06944444444444443
aere2011,PH043412000,0.6183333333333333
aere2011,PH153611000,0.32976190476190476
aere2011,PH153641000,0.09791666666666665
aere2011,PH043413000,0.6560606060606061
aere2011,PH153612000,0.12500000000000003
aere2011,PH153636000,0.08750000000000001
aere2011,PH013310000,0.8541666666666669
aere2011,PH023116000,0.33888888888888885
aere2011,PH148105000,0.1630952380952381
aere2011,PH034916000,0.05694444444444444
aere2011,PH051719000,8.89090909090909
aere2011,PH112507000,0.8878205128205129
aere2011,PH126507000,0.13472222222222222
aere2011,PH156604000,0.12833333333333333
aere2011,PH124710000,0.14895833333333333
aere2011,PH061907000,2.9779220779220776
aere2011,PH128004000,0.018333333333333333
aere2011,PH063029000,2.5291666666666672
aere2011,PH035409000,3.2750000000000004
aere2011,PH074614000,1.1708333333333334
aere2011,PH015523000,0.9297619047619046
aere2011,PH041016000,0.30208333333333337
aere2011,PH071231000,1.8729166666666666
aere2011,PH118203000,0.19305555555555554
aere2011,PH043414000,0.40227272727272734
aere2011,PH098307000,0.7645833333333334
aere2011,PH035410000,4.246666666666667
aere2011,PH045625000,3.7458333333333322
aere2011,PH083730000,4.318333333333333
aere2011,PH118204000,1.1708333333333332
aere2011,PH023117000,0.6208333333333333
aere2011,PH086408000,2.4616666666666664
aere2011,PH060410000,2.643181818181818
aere2011,PH153613000,0.25166666666666665
aere2011,PH153614000,0.23833333333333337
aere2011,PH025704000,0.14607843137254903
aere2011,PH166813000,1.765
aere2011,PH072228000,6.333333333333333
aere2011,PH035411000,4.0062500000000005
aere2011,PH042112000,0.3416666666666666
aere2011,PH056211000,13.669090909090908
aere2011,PH160208000,1.633333333333333
aere2011,PH051720000,7.963636363636363
aere2011,PH043415000,0.6666666666666666
aere2011,PH175908000,5.557575757575758
aere2011,PH124706000,0.2395833333333333
aere2011,PH103511000,0.6458333333333334
aere2011,PH104317000,0.6680555555555555
aere2011,PH112407000,0.8305555555555556
aere2011,PH175105000,4.276623376623377
aere2011,PH175314000,1.3272727272727274
aere2011,PH012912000,0.6916666666666668
aere2011,PH153634000,0.20833333333333334
aere2011,PH083731000,5.53
aere2011,PH020904000,0.018181818181818184
aere2011,PH097315000,1.1547619047619049
aere2011,PH101803000,0.9291666666666667
aere2011,PH103512000,0.9583333333333331
aere2011,PH156605000,0.3
aere2011,PH166714000,2.7944444444444447
aere2011,PH128005000,0.03214285714285715
aere2011,PH043416000,0.8636363636363636
aere2011,PH060411000,2.936363636363636
aere2011,PH124707000,0.38229166666666664
aere2011,PH153615000,0.07333333333333332
aere2011,PH072229000,1.6416666666666666
aere2011,PH112408000,0.5052083333333334
aere2011,PH098308000,1.09
aere2011,PH128006000,0.05128205128205127
aere2011,PH015524000,0.33888888888888885
aere2011,PH133910000,8.708333333333334
aere2011,PH060412000,2.8072727272727276
aere2011,PH140115000,2.5958333333333337
aere2011,PH050509000,7.035416666666666
aere2011,PH166715000,2.9208333333333343
aere2011,PH050510000,6.30277777777778
aere2011,PH060413000,3.0075757575757573
aere2011,PH118603000,0.47954545454545444
aere2011,PH086409000,2.629166666666667
aere2011,PH101313000,0.6229166666666667
aere2011,PH023119000,0.2777777777777778
aere2011,PH128007000,0.23958333333333334
aere2011,PH150704000,0.04
aere2011,PH041017000,0.8291666666666667
aere2011,PH153820000,0.5270833333333332
aere2011,PH101804000,0.9333333333333332
aere2011,PH175106000,0.3170454545454545
aere2011,PH061908000,4.285416666666667
aere2011,PH140116000,0.7791666666666667
aere2011,PH015525000,0.21250000000000002
aere2011,PH064518000,2.5757575757575757
aere2011,PH112508000,3.40925925925926
aere2011,PH054110000,7.046590909090909
aere2011,PH072230000,3.9333333333333322
aere2011,PH015526000,0.19166666666666665
aere2011,PH015527000,0.7488095238095238
aere2011,PH153832000,0.2791666666666666
aere2011,PH050511000,9.497727272727273
aere2011,PH074615000,1.2427083333333335
aere2011,PH141111000,0.3458333333333334
aere2011,PH101314000,0.225
aere2011,PH175207000,2.890909090909091
aere2011,PH104318000,0.08333333333333333
aere2011,PH097207000,1.3263888888888888
aere2011,PH084812000,13.826666666666668
aere2011,PH015528000,0.1708333333333333
aere2011,PH157003000,0.1597402597402597
aere2011,PH086010000,7.209722222222225
aere2011,PH042113000,0.5861111111111111
aere2011,PH118205000,0.7157407407407409
aere2011,PH101315000,0.628125
aere2011,PH153616000,0.22083333333333335
aere2011,PH153617000,0.2708333333333333
aere2011,PH012813000,1.5062499999999999
aere2011,PH097317000,1.361111111111111
aere2011,PH076104000,0.972222222222222
aere2011,PH037707000,0.12314814814814817
aere2011,PH071232000,1.4833333333333334
aere2011,PH166814000,1.48125
aere2011,PH031411000,0.29722222222222217
aere2011,PH087807000,20.429166666666667
aere2011,PH030807000,0.49523809523809526
aere2011,PH153631000,0.11944444444444446
aere2011,PH035412000,4.246666666666667
aere2011,PH037106000,0.7055555555555556
aere2011,PH153618000,0.36666666666666664
aere2011,PH082614000,10.723809523809527
aere2011,PH041018000,0.7312500000000002
aere2011,PH083733000,5.644444444444445
aere2011,PH124708000,0.3041666666666667
aere2011,PH083734000,4.828125
aere2011,PH112410000,0.7000000000000001
aere2011,PH153809000,0.18888888888888888
aere2011,PH056212000,19.48787878787879
aere2011,PH086011000,14.373958333333333
aere2011,PH103513000,0.35833333333333334
aere2011,PH045627000,0.9763636363636364
aere2011,PH118206000,5.929166666666667
aere2011,PH036908000,0.61
aere2011,PH082615000,8.738888888888889
aere2011,PH083735000,4.5249999999999995
aere2011,PH142706000,0.34629629629629627
aere2011,PH072231000,10.878333333333336
aere2011,PH104319000,0.36874999999999997
aere2011,PH042114000,0.3041666666666667
aere2011,PH051607000,8.829870129870129
aere2011,PH082616000,3.916666666666666
aere2011,PH083736000,6.9875
aere2011,PH035413000,4.510416666666667
aere2011,PH063030000,1.2472222222222222
aere2011,PH097318000,0.3958333333333333
aere2011,PH124709000,0.2125
aere2011,PH054112000,8.25909090909091
aere2011,PH051721000,12.16590909090909
aere2011,PH063031000,3.139583333333333
aere2011,PH051722000,21.89090909090909
aere2011,PH035414000,4.591666666666667
aere2011,PH072232000,3.3138888888888887
aere2011,PH072233000,2.2944444444444447
aere2011,PH054113000,12.0
aere2011,PH174004000,2.543181818181818
aere2011,PH064519000,2.3233333333333333
aere2011,PH097319000,1.2166666666666666
aere2011,PH036909000,0.28055555555555556
aere2011,PH084813000,18.361616161616162
aere2011,PH118207000,2.1750000000000003
aere2011,PH054114000,11.313636363636363
aere2011,PH118208000,4.838888888888889
aere2011,PH030808000,1.1183333333333334
aere2011,PH045809000,0.34166666666666673
aere2011,PH086012000,16.220238095238095
aere2011,PH045628000,6.238961038961038
aere2011,PH153619000,0.2416666666666667
aere2011,PH103514000,0.4777777777777778
aere2011,PH064520000,2.3072916666666665
aere2011,PH097208000,0.7625000000000001
aere2011,PH104320000,0.07833333333333335
aere2011,PH060414000,3.0545454545454547
aere2011,PH051723000,24.145454545454548
aere2011,PH118209000,2.975
aere2011,PH098309000,0.82
aere2011,PH051724000,6.709090909090909
aere2011,PH012913000,0.42500000000000004
aere2011,PH043417000,0.8393939393939395
aere2011,PH025706000,0.19874999999999998
aere2011,PH013311000,0.6749999999999999
aere2011,PH023120000,0.08214285714285714
aere2011,PH042115000,1.1187500000000001
aere2011,PH034918000,0.21041666666666667
aere2011,PH175315000,0.25833333333333336
aere2011,PH012914000,0.32166666666666666
aere2011,PH160209000,0.6020833333333333
aere2011,PH041019000,1.1216666666666668
aere2011,PH015529000,0.20833333333333334
aere2011,PH144405000,0.03333333333333333
aere2011,PH175208000,0.7386363636363636
aere2011,PH087808000,10.043333333333333
aere2011,PH118210000,0.9499999999999998
aere2011,PH112314000,4.218055555555556
aere2011,PH063032000,3.3861111111111115
aere2011,PH060415000,2.43030303030303
aere2011,PH126311000,0.10208333333333335
aere2011,PH153834000,0.24333333333333332
aere2011,PH031413000,0.109375
aere2011,PH042116000,0.7666666666666666
aere2011,PH012814000,1.9349999999999998
aere2011,PH067903000,1.8194805194805197
aere2011,PH060416000,2.5500000000000003
aere2011,PH103515000,0.11388888888888887
aere2011,PH050512000,19.646464646464647
aere2011,PH031414000,1.3555555555555558
aere2011,PH051725000,7.295833333333333
aere2011,PH175909000,4.3136363636363635
aere2011,PH156607000,0.15625
aere2011,PH037107000,2.3458333333333328
aere2011,PH098310000,0.64
aere2011,PH156619000,0.2541666666666667
aere2011,PH104321000,0.012500000000000002
aere2011,PH030809000,2.8266666666666675
aere2011,PH082617000,9.938541666666667
aere2011,PH030810000,0.7291666666666666
aere2011,PH083738000,6.502564102564103
aere2011,PH104209000,0.41250000000000003
aere2011,PH072235000,1.5902777777777777
aere2011,PH063034000,3.0625000000000013
aere2011,PH104210000,0.6833333333333332
aere2011,PH133911000,5.354166666666667
aere2011,PH112411000,0.45
aere2011,PH045629000,2.1555555555555554
aere2011,PH086410000,2.152083333333333
aere2011,PH041020000,0.7916666666666666
aere2011,PH043418000,0.6121212121212121
aere2011,PH097322000,1.4052083333333334
aere2011,PH153822000,0.24583333333333332
aere2011,PH153810000,0.3283333333333333
aere2011,PH153620000,0.06
aere2011,PH045630000,1.4766233766233767
aere2011,PH153823000,0.4208333333333334
aere2011,PH086026000,17.229166666666668
aere2011,PH043419000,0.5666666666666667
aere2011,PH012815000,0.21805555555555556
aere2011,PH043420000,0.4954545454545455
aere2011,PH023121000,0.8833333333333332
aere2011,PH054115000,10.611363636363636
aere2011,PH084814000,17.625974025974024
aere2011,PH037108000,0.8509259259259259
aere2011,PH034919000,0.04583333333333334
aere2011,PH126509000,0.27444444444444444
aere2011,PH083739000,5.3361111111111095
aere2011,PH083740000,6.186111111111111
aere2011,PH175107000,0.22307692307692306
aere2011,PH084815000,20.484848484848484
aere2011,PH021518000,0.06818181818181818
aere2011,PH051726000,12.227272727272725
aere2011,PH074616000,1.4833333333333332
aere2011,PH104211000,0.6499999999999999
aere2011,PH061909000,3.0931818181818183
aere2011,PH133912000,5.354166666666667
aere2011,PH153833000,0.5916666666666667
aere2011,PH156618000,0.10454545454545454
aere2011,PH052006000,3.421666666666667
aere2011,PH060611000,2.937878787878788
aere2011,PH031415000,0.3229166666666667
aere2011,PH052007000,5.939583333333332
aere2011,PH101316000,0.6083333333333334
aere2011,PH043421000,0.4345454545454545
aere2011,PH071233000,1.5645833333333334
aere2011,PH156616000,0.19444444444444445
aere2011,PH157001000,0.06319444444444444
aere2011,PH156608000,0.14803921568627448
aere2011,PH036910000,0.2366666666666667
aere2011,PH061910000,3.1
aere2011,PH034920000,0.1240740740740741
aere2011,PH103516000,0.3
aere2011,PH103523000,0.2770833333333333
aere2011,PH118211000,0.6545454545454545
aere2011,PH045631000,0.6458333333333334
aere2011,PH012816000,0.12291666666666667
aere2011,PH031416000,3.252083333333333
aere2011,PH051608000,6.507954545454544
aere2011,PH144406000,0.0925925925925926
aere2011,PH086022000,17.275000000000002
aere2011,PH153811000,0.11666666666666665
aere2011,PH156609000,0.23500000000000001
aere2011,PH051727000,13.544155844155842
aere2011,PH137605000,5.354166666666667
aere2011,PH143208000,0.3712962962962963
aere2011,PH083741000,5.325
aere2011,PH012817000,0.24583333333333338
aere2011,PH156610000,0.25666666666666665
aere2011,PH137606000,1.9999999999999998
aere2011,PH156611000,0.3
aere2011,PH045632000,1.5366666666666668
aere2011,PH060612000,1.28125
aere2011,PH063036000,2.3166666666666664
aere2011,PH098311000,0.7312500000000001
aere2011,PH021519000,1.5035087719298244
aere2011,PH034921000,0.15
aere2011,PH140117000,2.041666666666667
aere2011,PH045633000,1.5041666666666662
aere2011,PH153621000,0.33194444444444443
aere2011,PH021520000,0.45
aere2011,PH153635000,0.16805555555555554
aere2011,PH012818000,1.1583333333333334
aere2011,PH140118000,1.125
aere2011,PH124711000,0.2023809523809524
aere2011,PH124712000,0.41944444444444445
aere2011,PH043422000,0.790909090909091
aere2011,PH030811000,0.7291666666666666
aere2011,PH056213000,9.172727272727274
aere2011,PH061911000,2.609090909090909
aere2011,PH071234000,2.368333333333333
aere2011,PH072236000,7.6916666666666655
aere2011,PH140119000,0.37083333333333335
aere2011,PH166716000,4.303333333333333
aere2011,PH051728000,7.665909090909091
aere2011,PH045810000,0.33749999999999997
aere2011,PH086013000,8.475
aere2011,PH175209000,1.6079545454545454
aere2011,PH072237000,2.5150000000000006
aere2011,PH097209000,0.77
aere2011,PH012819000,1.3388888888888888
aere2011,PH086411000,2.2083333333333335
aere2011,PH143209000,0.34479166666666666
aere2011,PH050513000,14.967532467532466
aere2011,PH054116000,13.927777777777782
aere2011,PH045634000,3.647916666666667
aere2011,PH097338000,0.7305555555555555
aere2011,PH054117000,8.253571428571432
aere2011,PH166717000,2.488333333333333
aere2011,PH031417000,1.39375
aere2011,PH045635000,2.816666666666667
aere2011,PH104212000,0.8416666666666665
aere2011,PH175210000,1.253246753246753
aere2011,PH097210000,0.7472222222222222
aere2011,PH050514000,11.813636363636363
aere2011,PH045636000,0.950925925925926
aere2011,PH126312000,0.0988095238095238
