,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,64.32000000000001,128.64000000000001
1,602.3362849640978,PH175101000,56.74285714285715,141.25714285714287
2,76.96680541711024,PH030801000,130.2,252.59999999999997
3,132.65195383107744,PH021501000,45.599999999999994,141.6
4,316.3155984568427,PH083701000,26.700000000000003,47.10000000000001
5,111.18487101797889,PH012801000,65.6,238.4
6,35.571040939129674,PH045601000,109.6,199.2
7,280.2400186995342,PH025701000,92.88,220.8
8,166.12891008136614,PH015501000,210.40000000000003,444.0
9,48.80757418043008,PH041001000,88.80000000000001,216.00000000000003
10,48.20141406882889,PH013301000,184.2,334.79999999999995
11,158.07716299455194,PH015502000,204.48,362.88
12,450.08434942172755,PH142708000,65.75999999999999,136.32
13,30.98537832080031,PH175302000,146.7,209.39999999999998
14,170.88447870750667,PH063001000,43.5,91.2
15,30.79226217342146,PH150708000,4.0,6.4
16,49.34530214780986,PH150709000,3.5999999999999996,6.0
17,60.37998309005318,PH045602000,113.6,224.8
18,494.4497989691762,PH128001000,34.56,50.16
19,564.0044352460573,PH124701000,15.490909090909089,24.654545454545456
20,59.65389690110897,PH043401000,99.60000000000001,200.40000000000003
21,155.23160112684656,PH083702000,43.67999999999999,96.0
22,77.18635813388248,PH083703000,19.200000000000003,43.80000000000001
23,28.538295143374846,PH071201000,26.400000000000002,40.8
24,58.59236174493443,PH015504000,200.39999999999998,319.19999999999993
25,180.4647179685571,PH021502000,59.6,164.4
26,25.564812570623435,PH072201000,32.400000000000006,60.00000000000001
27,70.43996646866933,PH175901000,66.0,110.4
28,67.38032758073979,PH072202000,40.2,62.400000000000006
29,96.30168751133192,PH072203000,52.800000000000004,79.20000000000002
30,80.04230067157185,PH166701000,4.32,12.0
31,173.04553550982976,PH124717000,16.799999999999997,32.699999999999996
32,70.29168914184446,PH042101000,93.6,236.8
33,466.63322170322175,PH025015000,167.03999999999996,332.15999999999997
34,358.69811818529337,PH142707000,63.2,141.60000000000002
35,95.30449889819195,PH034901000,223.20000000000002,412.0
36,158.37628571309054,PH023101000,74.4,179.20000000000002
37,81.72000110082011,PH071202000,24.599999999999998,44.39999999999999
38,146.11209518044345,PH098301000,13.6,23.6
39,114.51152243229193,PH012901000,106.19999999999999,230.39999999999998
40,101.12243003153061,PH063002000,82.0,148.4
41,25.480842696172648,PH041002000,91.19999999999999,199.2
42,230.5979442938652,PH021503000,40.8,138.8
43,44.45392379086899,PH084801000,61.800000000000004,118.2
44,24.30675346604806,PH086001000,41.400000000000006,76.8
45,50.741661439431816,PH087801000,40.8,82.19999999999999
46,62.641073037531434,PH072204000,32.400000000000006,56.400000000000006
47,110.14382168227837,PH104201000,3.84,13.44
48,94.83325312418434,PH060401000,46.2,91.8
49,117.0332123630458,PH104301000,5.280000000000001,18.72
50,35.94105842131605,PH042102000,104.00000000000001,232.8
51,177.52024595045825,PH025001000,155.3142857142857,249.94285714285712
52,59.22064834205202,PH074601000,49.60000000000001,74.4
53,222.0255587910777,PH153801000,10.0,18.8
54,287.49348094179555,PH021504000,61.199999999999996,162.3
55,34.61836362492503,PH086401000,31.200000000000003,67.2
56,25.458964468471827,PH036901000,220.79999999999998,353.59999999999997
57,77.78113294515659,PH015505000,171.60000000000002,374.40000000000003
58,66.26789535872965,PH071203000,22.799999999999997,37.2
59,194.52081507991568,PH023102000,81.94285714285715,194.40000000000003
60,49.42483565312867,PH031401000,156.60000000000002,303.0
61,121.13984008706984,PH035401000,202.20000000000002,339.6
62,14.665829879466243,PH045801000,112.80000000000001,235.20000000000002
63,101.86899083742134,PH063003000,58.39999999999999,107.19999999999999
64,50.73834764237751,PH060601000,56.400000000000006,122.39999999999999
65,65.66294435402109,PH071204000,17.4,29.4
66,110.08610628490241,PH124715000,31.200000000000003,49.440000000000005
67,57.626397810212204,PH035402000,182.39999999999998,316.79999999999995
68,261.22015418318125,PH021505000,40.58181818181818,144.43636363636364
69,174.47227289383423,PH175303000,57.599999999999994,111.92727272727271
70,443.4128510012839,PH124718000,33.2,56.0
71,187.24298475841124,PH035403000,190.39999999999998,338.0
72,195.71131157666764,PH072205000,32.400000000000006,52.0
73,97.29751545750165,PH013302000,162.0,318.0
74,292.0767035337139,PH025002000,193.79999999999998,326.4
75,456.08673802769994,PH054101000,39.84,91.2
76,100.94078969905937,PH082601000,61.99999999999999,127.99999999999999
77,78.5005080082754,PH015506000,261.6,379.20000000000005
78,205.45314977504069,PH142711000,132.3,217.5
79,140.4539354295374,PH072206000,41.400000000000006,86.4
80,223.6195663015394,PH112301000,33.25714285714285,70.97142857142858
81,221.20147566632915,PH045603000,102.17142857142858,184.79999999999998
82,178.62049110003872,PH141101000,145.44,267.36
83,74.75046551118973,PH023103000,69.6,155.04000000000002
84,160.3289801739477,PH097302000,7.199999999999999,24.96
85,248.32339440680852,PH074602000,52.5,85.8
86,107.95132586030387,PH051701000,69.0,172.8
87,134.43515244905035,PH083705000,42.0,93.60000000000001
88,118.83700008863782,PH050501000,79.88571428571427,179.99999999999997
89,55.34607397447094,PH012802000,58.800000000000004,211.2
90,33.814288908993454,PH071205000,30.0,45.6
91,76.49064428937179,PH013303000,139.2,265.6
