fpr,tpr,thresholds,auc
0.0,0.0,1.987862248833611,0.6647141907610502
0.00423728813559322,0.0,0.9878622488336111,0.6647141907610502
0.00423728813559322,0.00980392156862745,0.9734626484626483,0.6647141907610502
0.01694915254237288,0.00980392156862745,0.9365502553002555,0.6647141907610502
0.01694915254237288,0.0196078431372549,0.924771685739823,0.6647141907610502
0.029661016949152543,0.0196078431372549,0.9066994841351459,0.6647141907610502
0.029661016949152543,0.029411764705882353,0.9060570806281592,0.6647141907610502
0.03389830508474576,0.029411764705882353,0.9017753272961606,0.6647141907610502
0.03389830508474576,0.049019607843137254,0.8840618979558932,0.6647141907610502
0.046610169491525424,0.049019607843137254,0.8611021762369804,0.6647141907610502
0.046610169491525424,0.058823529411764705,0.8606002606605655,0.6647141907610502
0.05084745762711865,0.058823529411764705,0.8570398731397504,0.6647141907610502
0.05084745762711865,0.0784313725490196,0.8519601119264626,0.6647141907610502
0.05508474576271186,0.0784313725490196,0.8513902571194236,0.6647141907610502
0.05508474576271186,0.08823529411764706,0.848679582717573,0.6647141907610502
0.059322033898305086,0.08823529411764706,0.844826596787381,0.6647141907610502
0.059322033898305086,0.11764705882352941,0.8249772487299899,0.6647141907610502
0.06779661016949153,0.11764705882352941,0.8218845379384594,0.6647141907610502
0.06779661016949153,0.1568627450980392,0.8036035315447081,0.6647141907610502
0.07203389830508475,0.1568627450980392,0.8024045013628349,0.6647141907610502
0.07203389830508475,0.16666666666666666,0.7980523425376366,0.6647141907610502
0.08050847457627118,0.16666666666666666,0.7975124669569116,0.6647141907610502
0.08050847457627118,0.18627450980392157,0.789589384381051,0.6647141907610502
0.1016949152542373,0.18627450980392157,0.7789053255658649,0.6647141907610502
0.1016949152542373,0.19607843137254902,0.7773597612445653,0.6647141907610502
0.1271186440677966,0.19607843137254902,0.7572199391822948,0.6647141907610502
0.1271186440677966,0.21568627450980393,0.755172549566546,0.6647141907610502
0.13135593220338984,0.21568627450980393,0.7521379313803989,0.6647141907610502
0.13135593220338984,0.27450980392156865,0.7412443266609933,0.6647141907610502
0.13559322033898305,0.27450980392156865,0.7398924956216621,0.6647141907610502
0.13559322033898305,0.28431372549019607,0.7389924480702666,0.6647141907610502
0.1483050847457627,0.28431372549019607,0.7350605798522465,0.6647141907610502
0.1483050847457627,0.29411764705882354,0.7324994080417351,0.6647141907610502
0.15254237288135594,0.29411764705882354,0.731786902181639,0.6647141907610502
0.16101694915254236,0.29411764705882354,0.7304834409823443,0.6647141907610502
0.16101694915254236,0.3235294117647059,0.7253862470908737,0.6647141907610502
0.1652542372881356,0.3235294117647059,0.7252655899137831,0.6647141907610502
0.1652542372881356,0.3333333333333333,0.7239500715081317,0.6647141907610502
0.1694915254237288,0.3333333333333333,0.7238225686553538,0.6647141907610502
0.1694915254237288,0.3431372549019608,0.7232218125036107,0.6647141907610502
0.17372881355932204,0.3431372549019608,0.7226939160149946,0.6647141907610502
0.17372881355932204,0.3627450980392157,0.7187223693190036,0.6647141907610502
0.1906779661016949,0.3627450980392157,0.708040965593049,0.6647141907610502
0.1906779661016949,0.38235294117647056,0.7018667786485769,0.6647141907610502
0.19915254237288135,0.38235294117647056,0.6873719199668544,0.6647141907610502
0.19915254237288135,0.39215686274509803,0.6830542422704515,0.6647141907610502
0.2245762711864407,0.39215686274509803,0.6476982626522995,0.6647141907610502
0.2245762711864407,0.4019607843137255,0.6450287489663028,0.6647141907610502
0.2330508474576271,0.4019607843137255,0.6429618690228855,0.6647141907610502
0.2330508474576271,0.43137254901960786,0.6358572674243603,0.6647141907610502
0.23728813559322035,0.43137254901960786,0.6311019822815164,0.6647141907610502
0.23728813559322035,0.45098039215686275,0.6258688522830035,0.6647141907610502
0.2627118644067797,0.45098039215686275,0.5974030726106984,0.6647141907610502
0.2627118644067797,0.46078431372549017,0.5970319819069818,0.6647141907610502
0.2669491525423729,0.46078431372549017,0.5942948850588184,0.6647141907610502
0.2669491525423729,0.4803921568627451,0.5859492588723783,0.6647141907610502
0.2796610169491525,0.4803921568627451,0.5691542335477145,0.6647141907610502
0.2796610169491525,0.49019607843137253,0.5670915693466578,0.6647141907610502
0.288135593220339,0.49019607843137253,0.5620348495132639,0.6647141907610502
0.288135593220339,0.5588235294117647,0.5477397559345446,0.6647141907610502
0.2966101694915254,0.5588235294117647,0.5452376682866877,0.6647141907610502
0.2966101694915254,0.5686274509803921,0.5378103850624758,0.6647141907610502
0.3135593220338983,0.5686274509803921,0.5256919840180765,0.6647141907610502
0.3135593220338983,0.5784313725490197,0.5238257711667798,0.6647141907610502
0.326271186440678,0.5784313725490197,0.5154739341994243,0.6647141907610502
0.326271186440678,0.5980392156862745,0.5101100664616927,0.6647141907610502
0.3305084745762712,0.5980392156862745,0.506016278406597,0.6647141907610502
0.3305084745762712,0.6176470588235294,0.5037533855033854,0.6647141907610502
0.3389830508474576,0.6176470588235294,0.4985503136796028,0.6647141907610502
0.3389830508474576,0.6274509803921569,0.4959933127325413,0.6647141907610502
0.3728813559322034,0.6274509803921569,0.4756333569752688,0.6647141907610502
0.3728813559322034,0.6568627450980392,0.4643536310246351,0.6647141907610502
0.3940677966101695,0.6568627450980392,0.45109745746068214,0.6647141907610502
0.3940677966101695,0.6764705882352942,0.44606311954657546,0.6647141907610502
0.4025423728813559,0.6764705882352942,0.43443883526604116,0.6647141907610502
0.4025423728813559,0.6862745098039216,0.43303838135978234,0.6647141907610502
0.4067796610169492,0.6862745098039216,0.4245918824503383,0.6647141907610502
0.4067796610169492,0.696078431372549,0.4209967551058238,0.6647141907610502
0.423728813559322,0.696078431372549,0.40018064608081194,0.6647141907610502
0.423728813559322,0.7058823529411765,0.4000002806514134,0.6647141907610502
0.4279661016949153,0.7058823529411765,0.3967009449337881,0.6647141907610502
0.4279661016949153,0.7156862745098039,0.39361478205539957,0.6647141907610502
0.4449152542372881,0.7156862745098039,0.376847237049443,0.6647141907610502
0.4449152542372881,0.7254901960784313,0.3753462654412947,0.6647141907610502
0.5084745762711864,0.7254901960784313,0.3393512764015216,0.6647141907610502
0.5084745762711864,0.7352941176470589,0.3369414921498255,0.6647141907610502
0.5720338983050848,0.7352941176470589,0.29722657743491077,0.6647141907610502
0.5720338983050848,0.7549019607843137,0.29327154327154337,0.6647141907610502
0.5805084745762712,0.7549019607843137,0.2854423059692668,0.6647141907610502
0.5805084745762712,0.7647058823529411,0.28403722404544773,0.6647141907610502
0.6101694915254238,0.7647058823529411,0.26805456564228497,0.6647141907610502
0.6101694915254238,0.7745098039215687,0.26673371279682556,0.6647141907610502
0.6228813559322034,0.7745098039215687,0.2581149369099254,0.6647141907610502
0.6228813559322034,0.7843137254901961,0.25698513031539993,0.6647141907610502
0.652542372881356,0.7843137254901961,0.2471810736921031,0.6647141907610502
0.652542372881356,0.8235294117647058,0.23642495775829117,0.6647141907610502
0.6567796610169492,0.8235294117647058,0.2360776665464165,0.6647141907610502
0.6567796610169492,0.8431372549019608,0.22967538146766087,0.6647141907610502
0.6610169491525424,0.8431372549019608,0.22680278471122767,0.6647141907610502
0.6610169491525424,0.8529411764705882,0.21710838861574155,0.6647141907610502
0.673728813559322,0.8529411764705882,0.21120882340245084,0.6647141907610502
0.673728813559322,0.8627450980392157,0.2047013653784487,0.6647141907610502
0.690677966101695,0.8627450980392157,0.20124515027456202,0.6647141907610502
0.690677966101695,0.8725490196078431,0.20114095520039144,0.6647141907610502
0.7245762711864406,0.8725490196078431,0.16371850507879918,0.6647141907610502
0.7245762711864406,0.8823529411764706,0.15312437369729034,0.6647141907610502
0.7288135593220338,0.8823529411764706,0.15099823016489677,0.6647141907610502
0.7288135593220338,0.8921568627450981,0.14832370561537225,0.6647141907610502
0.7330508474576272,0.8921568627450981,0.1457924859272899,0.6647141907610502
0.7330508474576272,0.9117647058823529,0.1418225655970754,0.6647141907610502
0.7372881355932204,0.9117647058823529,0.14179412408579073,0.6647141907610502
0.7372881355932204,0.9313725490196079,0.13727811793875389,0.6647141907610502
0.7542372881355932,0.9313725490196079,0.11748071962532745,0.6647141907610502
0.7542372881355932,0.9607843137254902,0.11474096890763558,0.6647141907610502
0.7754237288135594,0.9607843137254902,0.0990548939078351,0.6647141907610502
0.7754237288135594,0.9705882352941176,0.09351225549142216,0.6647141907610502
0.7796610169491526,0.9705882352941176,0.09287243937979231,0.6647141907610502
0.7796610169491526,0.9803921568627451,0.08980574787866455,0.6647141907610502
0.7838983050847458,0.9803921568627451,0.08904295935545933,0.6647141907610502
0.7838983050847458,0.9901960784313726,0.08686330803365117,0.6647141907610502
0.7923728813559322,0.9901960784313726,0.0848887802012802,0.6647141907610502
0.8432203389830508,0.9901960784313726,0.05067740901074234,0.6647141907610502
0.8432203389830508,1.0,0.04881253006253005,0.6647141907610502
0.8516949152542372,1.0,0.045817801026134364,0.6647141907610502
0.902542372881356,1.0,0.021825396825396824,0.6647141907610502
0.9110169491525424,1.0,0.020296216129549464,0.6647141907610502
0.940677966101695,1.0,0.01480379188712522,0.6647141907610502
0.9491525423728814,1.0,0.014236111111111109,0.6647141907610502
0.9576271186440678,1.0,0.013888888888888888,0.6647141907610502
0.9661016949152542,1.0,0.01335177168510502,0.6647141907610502
1.0,1.0,0.0011574074074074073,0.6647141907610502
