,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,12.48,45.27999999999999
1,602.3362849640978,PH175101000,58.28571428571428,285.42857142857144
2,76.96680541711024,PH030801000,101.39999999999999,348.59999999999997
3,132.65195383107744,PH021501000,9.0,26.4
4,316.3155984568427,PH083701000,18.299999999999997,53.7
5,111.18487101797889,PH012801000,54.4,146.4
6,35.571040939129674,PH045601000,51.2,119.19999999999999
7,280.2400186995342,PH025701000,35.519999999999996,87.84
8,166.12891008136614,PH015501000,76.80000000000001,291.2
9,48.80757418043008,PH041001000,110.39999999999999,346.80000000000007
10,48.20141406882889,PH013301000,59.400000000000006,181.79999999999998
11,158.07716299455194,PH015502000,100.32,294.71999999999997
12,450.08434942172755,PH142708000,39.599999999999994,93.35999999999997
13,30.98537832080031,PH175302000,22.200000000000003,82.79999999999998
14,170.88447870750667,PH063001000,34.2,96.6
15,30.79226217342146,PH150708000,8.0,12.0
16,49.34530214780986,PH150709000,8.399999999999999,13.2
17,60.37998309005318,PH045602000,40.8,149.6
18,494.4497989691762,PH128001000,10.32,20.88
19,564.0044352460573,PH124701000,3.9272727272727272,8.072727272727272
20,59.65389690110897,PH043401000,74.4,236.39999999999998
21,155.23160112684656,PH083702000,22.08,55.68000000000001
22,77.18635813388248,PH083703000,17.4,56.4
23,28.538295143374846,PH071201000,31.200000000000003,60.0
24,58.59236174493443,PH015504000,93.6,210.0
25,180.4647179685571,PH021502000,7.199999999999999,33.199999999999996
26,25.564812570623435,PH072201000,36.0,63.6
27,70.43996646866933,PH175901000,74.4,202.8
28,67.38032758073979,PH072202000,37.2,62.4
29,96.30168751133192,PH072203000,34.08,64.8
30,80.04230067157185,PH166701000,65.75999999999999,77.76
31,173.04553550982976,PH124717000,9.899999999999999,15.899999999999999
32,70.29168914184446,PH042101000,98.39999999999999,395.99999999999994
33,466.63322170322175,PH025015000,50.400000000000006,155.04000000000002
34,358.69811818529337,PH142707000,65.2,102.00000000000001
35,95.30449889819195,PH034901000,55.199999999999996,183.99999999999997
36,158.37628571309054,PH023101000,29.6,72.0
37,81.72000110082011,PH071202000,36.599999999999994,60.599999999999994
38,146.11209518044345,PH098301000,6.4,17.6
39,114.51152243229193,PH012901000,31.799999999999997,148.8
40,101.12243003153061,PH063002000,75.6,172.79999999999998
41,25.480842696172648,PH041002000,117.60000000000001,316.79999999999995
42,230.5979442938652,PH021503000,7.6,24.4
43,44.45392379086899,PH084801000,55.199999999999996,93.0
