,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,39.68000000000001,72.32000000000001
1,602.3362849640978,PH175101000,14.914285714285715,34.457142857142856
2,76.96680541711024,PH030801000,5.4,7.2
3,132.65195383107744,PH021501000,39.599999999999994,73.8
4,316.3155984568427,PH083701000,57.0,124.2
5,111.18487101797889,PH012801000,59.2,85.60000000000001
6,35.571040939129674,PH045601000,24.800000000000004,35.2
7,280.2400186995342,PH025701000,8.64,17.52
8,166.12891008136614,PH015501000,4.0,4.4
9,48.80757418043008,PH041001000,18.0,27.6
10,48.20141406882889,PH013301000,3.0,4.2
11,158.07716299455194,PH015502000,1.92,1.92
12,450.08434942172755,PH142708000,9.84,30.72
13,30.98537832080031,PH175302000,31.200000000000003,57.0
14,170.88447870750667,PH063001000,20.700000000000003,27.0
15,30.79226217342146,PH150708000,40.8,46.39999999999999
16,49.34530214780986,PH150709000,36.0,67.2
17,60.37998309005318,PH045602000,9.600000000000001,19.2
18,494.4497989691762,PH128001000,26.879999999999995,72.47999999999999
19,564.0044352460573,PH124701000,60.87272727272727,98.18181818181819
20,59.65389690110897,PH043401000,24.0,27.6
21,155.23160112684656,PH083702000,46.08,89.28
22,77.18635813388248,PH083703000,49.800000000000004,85.19999999999999
23,28.538295143374846,PH071201000,62.400000000000006,93.60000000000002
24,58.59236174493443,PH015504000,1.2000000000000002,1.2000000000000002
25,180.4647179685571,PH021502000,18.0,48.8
26,25.564812570623435,PH072201000,57.599999999999994,72.0
27,70.43996646866933,PH175901000,6.0,7.2
28,67.38032758073979,PH072202000,57.0,82.19999999999999
29,96.30168751133192,PH072203000,60.480000000000004,80.64000000000001
30,80.04230067157185,PH166701000,84.0,169.44000000000003
31,173.04553550982976,PH124717000,70.19999999999999,99.6
32,70.29168914184446,PH042101000,15.2,23.2
33,466.63322170322175,PH025015000,4.08,10.56
34,358.69811818529337,PH142707000,14.8,24.8
35,95.30449889819195,PH034901000,7.199999999999999,10.0
36,158.37628571309054,PH023101000,11.2,16.799999999999997
37,81.72000110082011,PH071202000,64.19999999999999,125.99999999999997
38,146.11209518044345,PH098301000,45.2,52.8
39,114.51152243229193,PH012901000,7.199999999999999,14.999999999999998
40,101.12243003153061,PH063002000,14.8,33.599999999999994
41,25.480842696172648,PH041002000,30.0,54.0
42,230.5979442938652,PH021503000,23.199999999999996,34.8
43,44.45392379086899,PH084801000,28.799999999999997,45.599999999999994
44,24.30675346604806,PH086001000,21.0,31.2
45,50.741661439431816,PH087801000,40.2,68.4
46,62.641073037531434,PH072204000,52.800000000000004,69.0
47,110.14382168227837,PH104201000,41.28,74.88
48,94.83325312418434,PH060401000,28.200000000000003,49.2
49,117.0332123630458,PH104301000,83.03999999999999,146.4
50,35.94105842131605,PH042102000,14.399999999999999,18.4
51,177.52024595045825,PH025001000,10.971428571428572,26.4
52,59.22064834205202,PH074601000,51.2,57.6
53,222.0255587910777,PH153801000,36.0,69.60000000000001
54,287.49348094179555,PH021504000,28.5,55.800000000000004
55,34.61836362492503,PH086401000,61.60000000000001,133.60000000000002
56,25.458964468471827,PH036901000,3.2,4.800000000000001
57,77.78113294515659,PH015505000,1.7999999999999998,4.2
58,66.26789535872965,PH071203000,51.599999999999994,104.39999999999999
59,194.52081507991568,PH023102000,4.800000000000001,8.571428571428573
60,49.42483565312867,PH031401000,9.0,12.0
61,121.13984008706984,PH035401000,3.0,3.0
62,14.665829879466243,PH045801000,9.600000000000001,52.8
