fpr,tpr,thresholds,auc
0.0,0.0,1.983238579282883,0.7232625482625483
0.0,0.007142857142857143,0.983238579282883,0.7232625482625483
0.0,0.014285714285714285,0.9733627571444029,0.7232625482625483
0.005405405405405406,0.014285714285714285,0.9678820212839198,0.7232625482625483
0.005405405405405406,0.03571428571428571,0.8950284146440142,0.7232625482625483
0.010810810810810811,0.03571428571428571,0.8932994148649399,0.7232625482625483
0.010810810810810811,0.11428571428571428,0.8016884136098779,0.7232625482625483
0.02702702702702703,0.11428571428571428,0.7961774987649891,0.7232625482625483
0.02702702702702703,0.15,0.7629649958911384,0.7232625482625483
0.032432432432432434,0.15,0.7612836576641344,0.7232625482625483
0.032432432432432434,0.17142857142857143,0.7557290402366723,0.7232625482625483
0.03783783783783784,0.17142857142857143,0.7459968532564741,0.7232625482625483
0.03783783783783784,0.18571428571428572,0.7430963614700192,0.7232625482625483
0.043243243243243246,0.18571428571428572,0.7353077202393342,0.7232625482625483
0.043243243243243246,0.19285714285714287,0.7314610993478264,0.7232625482625483
0.04864864864864865,0.19285714285714287,0.7253878363132735,0.7232625482625483
0.04864864864864865,0.22857142857142856,0.7035761985594449,0.7232625482625483
0.05405405405405406,0.22857142857142856,0.6999320017336191,0.7232625482625483
0.05405405405405406,0.2357142857142857,0.6977936049534154,0.7232625482625483
0.05945945945945946,0.2357142857142857,0.6939782395330414,0.7232625482625483
0.05945945945945946,0.24285714285714285,0.6833712682857371,0.7232625482625483
0.06486486486486487,0.24285714285714285,0.6790532092421517,0.7232625482625483
0.06486486486486487,0.2857142857142857,0.6564603689208122,0.7232625482625483
0.07027027027027027,0.2857142857142857,0.6438015786254214,0.7232625482625483
0.07027027027027027,0.3,0.6394607739823673,0.7232625482625483
0.08648648648648649,0.3,0.6287200453610347,0.7232625482625483
0.08648648648648649,0.32142857142857145,0.6063073465002816,0.7232625482625483
0.0918918918918919,0.32142857142857145,0.6047707230925774,0.7232625482625483
0.0918918918918919,0.32857142857142857,0.6003778952494516,0.7232625482625483
0.0972972972972973,0.32857142857142857,0.5932433111561082,0.7232625482625483
0.0972972972972973,0.3357142857142857,0.5905153447871293,0.7232625482625483
0.10270270270270271,0.3357142857142857,0.5902301682969963,0.7232625482625483
0.10270270270270271,0.37857142857142856,0.5695292393240082,0.7232625482625483
