,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,96.16,193.92
1,602.3362849640978,PH175101000,16.285714285714285,38.91428571428571
2,76.96680541711024,PH030801000,14.399999999999999,14.999999999999998
3,132.65195383107744,PH021501000,0.0,0.0
4,316.3155984568427,PH083701000,48.300000000000004,113.69999999999999
5,111.18487101797889,PH012801000,0.0,0.0
6,35.571040939129674,PH045601000,40.8,89.6
7,280.2400186995342,PH025701000,4.08,5.52
8,166.12891008136614,PH015501000,0.4,0.4
9,48.80757418043008,PH041001000,8.399999999999999,25.199999999999996
10,48.20141406882889,PH013301000,0.0,0.0
11,158.07716299455194,PH015502000,0.48,0.48
12,450.08434942172755,PH142708000,0.72,0.72
13,30.98537832080031,PH175302000,11.100000000000001,15.600000000000001
14,170.88447870750667,PH063001000,13.200000000000001,21.0
15,30.79226217342146,PH150708000,18.400000000000002,48.0
16,49.34530214780986,PH150709000,19.799999999999997,49.8
17,60.37998309005318,PH045602000,71.2,140.8
18,494.4497989691762,PH128001000,15.600000000000001,51.84
19,564.0044352460573,PH124701000,62.18181818181818,118.69090909090907
20,59.65389690110897,PH043401000,20.4,49.199999999999996
21,155.23160112684656,PH083702000,28.799999999999997,70.56
22,77.18635813388248,PH083703000,39.0,91.2
23,28.538295143374846,PH071201000,31.200000000000003,48.0
24,58.59236174493443,PH015504000,0.0,0.0
25,180.4647179685571,PH021502000,3.2,7.200000000000001
26,25.564812570623435,PH072201000,22.799999999999997,45.6
27,70.43996646866933,PH175901000,13.200000000000001,16.8
28,67.38032758073979,PH072202000,21.0,35.4
29,96.30168751133192,PH072203000,21.6,35.04
30,80.04230067157185,PH166701000,64.32000000000001,124.8
31,173.04553550982976,PH124717000,66.30000000000001,117.90000000000002
32,70.29168914184446,PH042101000,5.6,16.0
33,466.63322170322175,PH025015000,11.52,12.959999999999999
34,358.69811818529337,PH142707000,0.4,0.8
35,95.30449889819195,PH034901000,1.6,2.8000000000000003
36,158.37628571309054,PH023101000,0.0,0.0
37,81.72000110082011,PH071202000,47.400000000000006,63.00000000000001
38,146.11209518044345,PH098301000,71.6,116.0
39,114.51152243229193,PH012901000,3.5999999999999996,3.5999999999999996
40,101.12243003153061,PH063002000,14.399999999999999,28.4
41,25.480842696172648,PH041002000,8.399999999999999,25.2
42,230.5979442938652,PH021503000,1.2000000000000002,2.4000000000000004
43,44.45392379086899,PH084801000,63.599999999999994,110.39999999999999
44,24.30675346604806,PH086001000,23.4,49.199999999999996
45,50.741661439431816,PH087801000,40.8,91.19999999999999
46,62.641073037531434,PH072204000,16.200000000000003,30.6
47,110.14382168227837,PH104201000,37.44,83.52
48,94.83325312418434,PH060401000,7.199999999999999,19.2
49,117.0332123630458,PH104301000,42.72,70.55999999999999
50,35.94105842131605,PH042102000,8.0,20.0
51,177.52024595045825,PH025001000,0.34285714285714286,0.34285714285714286
52,59.22064834205202,PH074601000,16.799999999999997,43.199999999999996
53,222.0255587910777,PH153801000,36.800000000000004,66.00000000000001
54,287.49348094179555,PH021504000,2.0999999999999996,4.5
55,34.61836362492503,PH086401000,49.60000000000001,92.00000000000003
56,25.458964468471827,PH036901000,1.6,1.6
57,77.78113294515659,PH015505000,1.2000000000000002,1.2000000000000002
58,66.26789535872965,PH071203000,48.0,68.4
59,194.52081507991568,PH023102000,1.0285714285714285,2.057142857142857
60,49.42483565312867,PH031401000,15.0,25.2
61,121.13984008706984,PH035401000,3.5999999999999996,4.199999999999999
62,14.665829879466243,PH045801000,28.799999999999997,64.8
63,101.86899083742134,PH063003000,18.400000000000002,29.6
64,50.73834764237751,PH060601000,18.0,33.6
65,65.66294435402109,PH071204000,25.200000000000003,48.0
66,110.08610628490241,PH124715000,72.0,117.60000000000001
67,57.626397810212204,PH035402000,10.8,13.200000000000001
68,261.22015418318125,PH021505000,1.309090909090909,2.4
69,174.47227289383423,PH175303000,66.98181818181818,85.30909090909091
70,443.4128510012839,PH124718000,74.6,121.59999999999998
71,187.24298475841124,PH035403000,3.5999999999999996,3.5999999999999996
72,195.71131157666764,PH072205000,24.0,43.199999999999996
73,97.29751545750165,PH013302000,0.6000000000000001,0.6000000000000001
74,292.0767035337139,PH025002000,1.2000000000000002,1.8000000000000003
75,456.08673802769994,PH054101000,39.84,59.04
76,100.94078969905937,PH082601000,53.6,104.8
77,78.5005080082754,PH015506000,1.2000000000000002,2.4000000000000004
78,205.45314977504069,PH142711000,1.2000000000000002,2.1000000000000005
79,140.4539354295374,PH072206000,21.0,44.400000000000006
80,223.6195663015394,PH112301000,119.31428571428572,153.94285714285715
81,221.20147566632915,PH045603000,44.91428571428571,100.11428571428571
82,178.62049110003872,PH141101000,2.4000000000000004,5.76
83,74.75046551118973,PH023103000,0.96,0.96
