,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,14.240000000000002,32.32
1,602.3362849640978,PH175101000,76.80000000000001,123.77142857142859
2,76.96680541711024,PH030801000,117.60000000000001,165.60000000000002
3,132.65195383107744,PH021501000,127.80000000000001,319.20000000000005
4,316.3155984568427,PH083701000,52.5,84.0
5,111.18487101797889,PH012801000,81.6,226.4
6,35.571040939129674,PH045601000,234.40000000000003,335.20000000000005
7,280.2400186995342,PH025701000,133.44,234.48
8,166.12891008136614,PH015501000,36.4,64.4
9,48.80757418043008,PH041001000,150.0,219.6
10,48.20141406882889,PH013301000,57.0,86.39999999999999
11,158.07716299455194,PH015502000,55.67999999999999,87.83999999999999
12,450.08434942172755,PH142708000,106.32,198.23999999999998
13,30.98537832080031,PH175302000,7.199999999999999,16.2
14,170.88447870750667,PH063001000,32.099999999999994,59.099999999999994
15,30.79226217342146,PH150708000,10.399999999999999,28.0
16,49.34530214780986,PH150709000,6.6000000000000005,21.000000000000004
17,60.37998309005318,PH045602000,267.2,363.2
18,494.4497989691762,PH128001000,10.080000000000002,17.28
19,564.0044352460573,PH124701000,8.072727272727272,16.145454545454545
20,59.65389690110897,PH043401000,174.0,231.6
21,155.23160112684656,PH083702000,57.599999999999994,113.28
22,77.18635813388248,PH083703000,41.400000000000006,94.20000000000002
23,28.538295143374846,PH071201000,9.600000000000001,21.6
24,58.59236174493443,PH015504000,68.4,106.80000000000001
25,180.4647179685571,PH021502000,115.6,303.20000000000005
26,25.564812570623435,PH072201000,15.600000000000001,28.799999999999997
27,70.43996646866933,PH175901000,106.80000000000001,134.40000000000003
28,67.38032758073979,PH072202000,16.200000000000003,26.400000000000002
29,96.30168751133192,PH072203000,12.96,27.84
30,80.04230067157185,PH166701000,20.160000000000004,65.28
31,173.04553550982976,PH124717000,7.199999999999999,14.7
32,70.29168914184446,PH042101000,143.2,212.0
33,466.63322170322175,PH025015000,84.72,202.07999999999996
34,358.69811818529337,PH142707000,116.39999999999999,201.6
35,95.30449889819195,PH034901000,88.80000000000001,137.2
36,158.37628571309054,PH023101000,148.8,233.60000000000002
37,81.72000110082011,PH071202000,24.0,45.0
