fpr,tpr,thresholds,auc
0.0,0.0,1.8303367660604601,0.679555271156615
0.0,0.010526315789473684,0.8303367660604601,0.679555271156615
0.0121580547112462,0.010526315789473684,0.7853494932329452,0.679555271156615
0.0121580547112462,0.021052631578947368,0.7829965916456977,0.679555271156615
0.013677811550151976,0.021052631578947368,0.7805078181096953,0.679555271156615
0.013677811550151976,0.031578947368421054,0.7603687485719197,0.679555271156615
0.0182370820668693,0.031578947368421054,0.7481338502976055,0.679555271156615
0.0182370820668693,0.05263157894736842,0.7371988479013246,0.679555271156615
0.030395136778115502,0.05263157894736842,0.7032020481152834,0.679555271156615
0.030395136778115502,0.06315789473684211,0.7004839818250158,0.679555271156615
0.031914893617021274,0.06315789473684211,0.7003000720813412,0.679555271156615
0.031914893617021274,0.08421052631578947,0.6969494179029417,0.679555271156615
0.03343465045592705,0.08421052631578947,0.691303230777061,0.679555271156615
0.03343465045592705,0.09473684210526316,0.6886434882203891,0.679555271156615
0.037993920972644375,0.09473684210526316,0.6781565655838532,0.679555271156615
0.037993920972644375,0.10526315789473684,0.6683999963916828,0.679555271156615
0.06231003039513678,0.10526315789473684,0.6376699854541975,0.679555271156615
0.06231003039513678,0.11578947368421053,0.631042196095294,0.679555271156615
0.0668693009118541,0.11578947368421053,0.6278615626179566,0.679555271156615
0.0668693009118541,0.12631578947368421,0.6277090174491537,0.679555271156615
0.0729483282674772,0.12631578947368421,0.6236535548324083,0.679555271156615
0.0729483282674772,0.1368421052631579,0.6222207901124461,0.679555271156615
0.07598784194528875,0.1368421052631579,0.621758889180913,0.679555271156615
0.07598784194528875,0.15789473684210525,0.6185378882428137,0.679555271156615
0.0790273556231003,0.15789473684210525,0.6182056011120427,0.679555271156615
0.0790273556231003,0.18947368421052632,0.6125719905295101,0.679555271156615
0.08814589665653495,0.18947368421052632,0.603648473361435,0.679555271156615
0.08814589665653495,0.2,0.6026453748502768,0.679555271156615
0.08966565349544073,0.2,0.6003727430918567,0.679555271156615
0.08966565349544073,0.21052631578947367,0.5992837901612037,0.679555271156615
0.12310030395136778,0.21052631578947367,0.5726041642784608,0.679555271156615
0.12310030395136778,0.22105263157894736,0.5715183451051873,0.679555271156615
0.13677811550151975,0.22105263157894736,0.567511830974323,0.679555271156615
0.13677811550151975,0.23157894736842105,0.5673920756167395,0.679555271156615
0.13829787234042554,0.23157894736842105,0.565742050141038,0.679555271156615
0.13829787234042554,0.24210526315789474,0.5654660755548013,0.679555271156615
0.15045592705167174,0.24210526315789474,0.5553696803454539,0.679555271156615
0.15045592705167174,0.25263157894736843,0.5550356137326726,0.679555271156615
0.15653495440729484,0.25263157894736843,0.5532681406055244,0.679555271156615
0.15653495440729484,0.2631578947368421,0.5528778281862501,0.679555271156615
0.1595744680851064,0.2631578947368421,0.5506156339507917,0.679555271156615
0.1595744680851064,0.2736842105263158,0.5504638479683369,0.679555271156615
0.16717325227963525,0.2736842105263158,0.546133255092001,0.679555271156615
0.16717325227963525,0.28421052631578947,0.5459149721336515,0.679555271156615
0.1702127659574468,0.28421052631578947,0.5442686919547599,0.679555271156615
0.1702127659574468,0.29473684210526313,0.5442310744966796,0.679555271156615
0.1717325227963526,0.29473684210526313,0.5432810829939716,0.679555271156615
0.1717325227963526,0.3157894736842105,0.5425378400237533,0.679555271156615
0.1762917933130699,0.3157894736842105,0.540445016184926,0.679555271156615
0.1762917933130699,0.3263157894736842,0.5397863765647761,0.679555271156615
0.17933130699088146,0.3263157894736842,0.5389216114896456,0.679555271156615
0.17933130699088146,0.3368421052631579,0.5382146078508326,0.679555271156615
0.19908814589665655,0.3368421052631579,0.5193427575906526,0.679555271156615
0.19908814589665655,0.3473684210526316,0.5191788814298873,0.679555271156615
0.2006079027355623,0.3473684210526316,0.5189637454647674,0.679555271156615
0.2006079027355623,0.35789473684210527,0.5189547457054908,0.679555271156615
0.20364741641337386,0.35789473684210527,0.5180639378849264,0.679555271156615
0.20364741641337386,0.37894736842105264,0.5172479511802267,0.679555271156615
0.20972644376899696,0.37894736842105264,0.5149067162369796,0.679555271156615
0.20972644376899696,0.3894736842105263,0.514899226910964,0.679555271156615
0.22340425531914893,0.3894736842105263,0.505415817856083,0.679555271156615
0.22340425531914893,0.4,0.5042398345118932,0.679555271156615
0.23404255319148937,0.4,0.49761535596214557,0.679555271156615
0.23404255319148937,0.4105263157894737,0.49695975233916406,0.679555271156615
0.23556231003039513,0.4105263157894737,0.49467609742338836,0.679555271156615
0.23556231003039513,0.43157894736842106,0.49374196578275525,0.679555271156615
0.23708206686930092,0.43157894736842106,0.4924826869896529,0.679555271156615
0.23708206686930092,0.4421052631578947,0.4923585698252368,0.679555271156615
0.24316109422492402,0.4421052631578947,0.48834564642443873,0.679555271156615
0.24316109422492402,0.45263157894736844,0.4858774152792569,0.679555271156615
0.256838905775076,0.45263157894736844,0.4788114853022142,0.679555271156615
0.256838905775076,0.4631578947368421,0.4788093169090832,0.679555271156615
0.28419452887537994,0.4631578947368421,0.46958301224918875,0.679555271156615
0.28419452887537994,0.5052631578947369,0.4668492772277601,0.679555271156615
0.2857142857142857,0.5052631578947369,0.4664204397253933,0.679555271156615
0.2857142857142857,0.5263157894736842,0.4654284468885088,0.679555271156615
0.29635258358662614,0.5263157894736842,0.45955217889691774,0.679555271156615
0.29635258358662614,0.5473684210526316,0.4593889095424698,0.679555271156615
0.3009118541033435,0.5473684210526316,0.45793043623043617,0.679555271156615
0.3009118541033435,0.5684210526315789,0.45515165154762705,0.679555271156615
0.3130699088145897,0.5684210526315789,0.4504057401819551,0.679555271156615
0.3130699088145897,0.5789473684210527,0.45030215245710603,0.679555271156615
0.331306990881459,0.5789473684210527,0.4432393637751996,0.679555271156615
0.331306990881459,0.5894736842105263,0.4417755550778771,0.679555271156615
0.33586626139817627,0.5894736842105263,0.4383153630346859,0.679555271156615
0.33586626139817627,0.6,0.4339529593393101,0.679555271156615
0.36322188449848025,0.6,0.41842666532813594,0.679555271156615
0.36322188449848025,0.6210526315789474,0.4166309706633237,0.679555271156615
0.3708206686930091,0.6210526315789474,0.4139445694312566,0.679555271156615
0.3708206686930091,0.631578947368421,0.413820562676058,0.679555271156615
0.3799392097264438,0.631578947368421,0.4111823702870916,0.679555271156615
0.3799392097264438,0.6526315789473685,0.4087667935349823,0.679555271156615
0.3844984802431611,0.6526315789473685,0.4063715184540261,0.679555271156615
0.3844984802431611,0.6631578947368421,0.4050503498737243,0.679555271156615
0.4027355623100304,0.6631578947368421,0.394447299108506,0.679555271156615
0.4027355623100304,0.6736842105263158,0.393944468861032,0.679555271156615
0.4088145896656535,0.6736842105263158,0.3929027791266181,0.679555271156615
0.4088145896656535,0.6947368421052632,0.39221817528876335,0.679555271156615
0.43465045592705165,0.6947368421052632,0.3737180252611291,0.679555271156615
0.43465045592705165,0.7052631578947368,0.37306741004093935,0.679555271156615
0.439209726443769,0.7052631578947368,0.3718568203124703,0.679555271156615
0.439209726443769,0.7157894736842105,0.3718265740795152,0.679555271156615
0.44072948328267475,0.7157894736842105,0.37167521852932073,0.679555271156615
0.44072948328267475,0.7263157894736842,0.3714118323499832,0.679555271156615
0.45896656534954405,0.7263157894736842,0.3628635658888753,0.679555271156615
0.45896656534954405,0.7368421052631579,0.3617794784647387,0.679555271156615
0.46656534954407297,0.7368421052631579,0.35338313712431363,0.679555271156615
0.46656534954407297,0.7473684210526316,0.3524018403946153,0.679555271156615
0.4787234042553192,0.7473684210526316,0.34470076700494,0.679555271156615
0.4787234042553192,0.7578947368421053,0.34444286766387794,0.679555271156615
0.4878419452887538,0.7578947368421053,0.343016274171305,0.679555271156615
0.4878419452887538,0.7684210526315789,0.3427028003042709,0.679555271156615
0.4939209726443769,0.7684210526315789,0.3409949900202996,0.679555271156615
0.4939209726443769,0.7789473684210526,0.33988944969793666,0.679555271156615
0.49848024316109424,0.7789473684210526,0.33815932476536187,0.679555271156615
0.49848024316109424,0.7894736842105263,0.3377767378132703,0.679555271156615
0.506079027355623,0.7894736842105263,0.32875066126683766,0.679555271156615
0.506079027355623,0.8,0.32862800226120087,0.679555271156615
0.5075987841945289,0.8,0.3273918295498791,0.679555271156615
0.5075987841945289,0.8105263157894737,0.32691288336706287,0.679555271156615
0.5106382978723404,0.8105263157894737,0.32524753180256255,0.679555271156615
0.5106382978723404,0.8210526315789474,0.3242583632913354,0.679555271156615
0.5425531914893617,0.8210526315789474,0.30739519158284473,0.679555271156615
0.5425531914893617,0.8315789473684211,0.3073601764337336,0.679555271156615
0.5729483282674772,0.8315789473684211,0.290335056747518,0.679555271156615
0.5729483282674772,0.8421052631578947,0.2882088707474155,0.679555271156615
0.5759878419452887,0.8421052631578947,0.2874930419119474,0.679555271156615
0.5759878419452887,0.8526315789473684,0.28708115707821596,0.679555271156615
0.5790273556231003,0.8526315789473684,0.2859024307966092,0.679555271156615
0.5790273556231003,0.8631578947368421,0.28581761030507163,0.679555271156615
0.6382978723404256,0.8631578947368421,0.2551986428689989,0.679555271156615
0.6382978723404256,0.8736842105263158,0.2537956270423763,0.679555271156615
0.6534954407294833,0.8736842105263158,0.24699646962869476,0.679555271156615
0.6534954407294833,0.8842105263157894,0.24540182955159745,0.679555271156615
