,year,actual,predicted
2582,2018,0.04701187909920653,0.22335263017188023
2596,2018,0.1320808981935197,0.2610646554611339
2606,2018,0.1953147706795327,0.12726155512209725
2616,2018,0.4628524894418878,0.19541738893967334
2634,2018,0.1619631677669241,0.10640786734217514
2643,2018,0.08622865315050054,0.26533292254884516
2653,2018,0.0,0.1652658065784422
2662,2018,0.3292572089564571,0.22552574649003096
2672,2018,0.02321582766508612,0.15040417950056667
2681,2018,0.1241198448052881,0.12929771643606627
2691,2018,0.0,0.17804867348200662
2701,2018,0.07495975360639251,0.19715563386998128
2718,2018,0.2089021262513444,0.23839725761494437
2728,2018,0.02016832373975231,0.14953295174341696
2737,2018,0.1933849696859326,0.10487524846340278
2747,2018,0.1156560269139247,0.33241777748293055
2757,2018,0.16240796881767,0.041797297614552316
2761,2018,0.0,0.01050356686392561
2766,2018,0.1815692344326706,0.06166380207749347
2770,2018,0.0,0.025726023749789478
2775,2018,0.3200310961388961,0.06753679965887956
2780,2018,0.0,0.011910596948354056
2785,2018,0.3028583085341269,0.38313200122096347
2789,2018,0.0006678777516563369,0.08313917958109382
2793,2018,0.2846954435832291,0.07148752796263022
2798,2018,0.0,0.01890280109590869
2801,2018,0.1319261213720317,0.04465362945179141
2805,2018,0.0,0.01854777964585677
2810,2018,0.3397318708104815,0.1679796670996793
2815,2018,0.0,0.06374587513773512
2819,2018,0.05868745716244003,0.1524740451857646
2828,2018,0.4118413433700058,0.1331461615094862
2835,2018,0.6233766233766234,0.16823333593082176
2843,2018,0.3814952861214645,0.06882902019303122
2851,2018,0.475955339752558,0.10424697113834452
2858,2018,0.4115561820209118,0.20530396755703914
2864,2018,0.0,0.10008467233264008
2869,2018,0.0,0.07115385317176796
2874,2018,0.0,0.08998922299513885
2879,2018,0.2296410981616034,0.06297737291584432
2887,2018,0.01917113053284466,0.017463301672284583
2893,2018,0.0,0.07242288347454436
2899,2018,0.0,0.07200232320394118
2905,2018,0.2735713764857441,0.004331091283747146
2912,2018,0.1804454192677577,0.06294431832724122
2917,2018,0.0,0.0012120352861859141
2922,2018,0.0,0.007797902840932446
2928,2018,0.0,0.12270491167834371
2935,2018,0.0,0.0027217258323516762
2944,2018,0.0,0.030911526662321394
2951,2018,0.0,0.030280848556452043
2958,2018,0.0,0.03620953881882951
2964,2018,0.0,0.04257552671967385
2971,2018,0.0,0.04271723357922028
2978,2018,0.0,0.012304856145274825
2985,2018,0.04230605285592498,0.04019389849374019
2991,2018,0.0,0.006668196723264043
2996,2018,0.0,0.03670196149215949
3002,2018,0.1323341836734694,0.018613627552169137
3009,2018,0.1318101933216169,0.057032328250659584
3015,2018,0.0,0.007768176730551307
3023,2018,0.0,0.10753670753732025
3028,2018,0.0,0.08926017637864912
3035,2018,0.0,0.012270477667200361
3043,2018,0.0,0.027284965824258756
3053,2018,0.0,0.046870914449619355
3061,2018,0.0,0.0655661248289839
3070,2018,0.0,0.03423359851700624
3077,2018,0.0,0.0015485210004215467
3084,2018,0.0,0.031156636123118597
3092,2018,0.008207856900260387,0.028977315486479506
3100,2018,0.009265498652291105,0.09584203446549548
3108,2018,0.0,0.13146509965611838
3117,2018,0.0,0.0384831106614828
3127,2018,0.2031054468813805,0.10671822610739426
3135,2018,0.0,0.07457003954350315
3143,2018,0.0,0.13477156014465994
3152,2018,0.0,0.07978424322808549
3161,2018,0.007838397790055249,0.018136457678557528
3170,2018,0.0,0.0
3177,2018,0.0,0.02809250437120701
3183,2018,0.0,0.004780720310160123
3189,2018,0.0,0.0
3197,2018,0.0,0.1084851432361359
3204,2018,0.0,0.014944274482314555
3209,2018,0.0,0.01229018606324793
3214,2018,0.0,0.0007886397369906542
3220,2018,0.0,0.0
3226,2018,0.0,0.001354889858440752
3232,2018,0.0,0.018078338110913927
3237,2018,0.0,0.028202642140428277
3243,2018,0.0,0.09450174398004363
3251,2018,0.0,0.04980047587144511
3261,2018,0.0,0.04232742325508308
3270,2018,0.0,0.07620733151947891
3277,2018,0.0,0.00019044117056614082
3284,2018,0.0,0.144534224160445
3291,2018,0.0,0.08796257796819411
3297,2018,0.00222182723071454,0.04246511319581195
3305,2018,0.0,3.746860025753065e-05
3312,2018,0.0,0.030989023666284702
3319,2018,0.0,0.028760177409493742
3327,2018,0.003212946986374725,0.07747467368601528
3335,2018,0.04763067904250122,0.06227870691699719
3344,2018,0.01073883161512027,0.13931156588376412
3355,2018,0.005763024435223605,0.11213797495641187
3363,2018,0.0,0.0015042130416918458
3370,2018,0.002314814814814814,0.038383840562365684
3376,2018,0.0,0.25338328954714107
3385,2018,0.1490135304285629,0.20660312923681454
3395,2018,0.0,0.10297719883435873
3403,2018,0.0,0.036512665481082
3410,2018,1.0,0.030526732692534937
3420,2018,0.0,0.06471744193825983
3431,2018,0.0,0.020720562344570828
3440,2018,0.0,0.14830610801633215
3448,2018,0.0,0.13211522506889317
3459,2018,0.5414185165132648,0.19593361089531972
3468,2018,0.0,0.07266330580420649
3477,2018,0.0,0.06856378803715843
3486,2018,0.0,0.03621246914425085
3496,2018,0.0,0.039474612410291134
3507,2018,0.08737784635526254,0.04585457023436789
3517,2018,0.0,0.035415315422376546
3527,2018,0.0406269434079602,0.029906862171214618
3537,2018,0.0,0.022401491135718373
3543,2018,0.0,0.033540911211563974
3547,2018,0.0,0.044610056096693634
3552,2018,0.0,0.03924456316259028
3560,2018,0.0,0.08674921262561815
3566,2018,0.0283899730820996,0.028826157949780374
3575,2018,0.0,0.09044036113993974
3583,2018,0.0,0.0336149148648075
3591,2018,0.0,0.012219445998341311
3597,2018,0.0,0.025643051019134448
3606,2018,0.0,0.06745977214039123
3613,2018,0.0,0.1061688752122146
3621,2018,0.0,0.0024935075719747708
3629,2018,0.0,0.07263756867351207
3637,2018,0.0,0.004612802067411063
3643,2018,0.0,0.10499804332979706
3649,2018,0.0,0.1523803141869484
3657,2018,0.0,0.020941249721985095
3663,2018,0.0,0.02028008467112872
3671,2018,0.0,0.00438834074054903
3676,2018,0.0,0.012230268614017027
3682,2018,0.0,0.021753901832373974
3689,2018,0.0,0.014823394002734571
129,2019,0.0,0.09168766903935344
134,2019,0.009928514694201748,0.07576753088176341
137,2019,0.0,0.31940695957304
142,2019,0.04104785915552637,0.05541518088955728
151,2019,0.005012539962517914,0.10919837400935731
158,2019,0.177126088457555,0.06108796007101382
164,2019,0.2257357214561209,0.11872382167842571
205,2019,0.0,0.025555753116352133
208,2019,0.0,0.1223940639383991
215,2019,0.0,0.03071410929834945
217,2019,0.0,0.030330466527244453
224,2019,0.0,0.002822973837365431
225,2019,0.0,0.0023125823308540673
229,2019,0.0,0.05242374977649459
232,2019,0.0,0.10662680617175002
239,2019,0.0,0.00265084730790529
241,2019,0.0,0.001986869259751858
247,2019,0.0,0.006281342195028807
249,2019,0.0,0.005309642800855707
254,2019,0.0,0.006134196613225218
256,2019,0.0,0.004740300198997563
262,2019,0.0,0.08825890759201403
265,2019,0.0,0.13242436249624395
271,2019,0.0,0.0520368512403948
274,2019,0.0,0.018757806310512312
287,2019,0.0,0.0024774493948009845
289,2019,0.0,0.008467989839289104
294,2019,0.0,0.0
296,2019,0.0,0.0
303,2019,0.0,0.21696611216141581
306,2019,0.0,0.06751201354713966
313,2019,0.2442487559596697,0.5975308556233379
318,2019,0.0,0.020993073105186243
327,2019,0.0,0.32631213504588835
333,2019,0.0,0.009689722516765005
336,2019,0.0,0.009902237870390617
1732,2019,0.0661453433678269,0.0913663330173853
1738,2019,0.0,0.013395884379351148
1747,2019,0.0,0.02942399210604736
1753,2019,0.0,0.023103136334004758
1762,2019,0.0,0.03385871907371815
1767,2019,0.0,0.01115649315281867
1774,2019,0.0,0.06393865404696072
1780,2019,0.0,0.028570045808909813
1787,2019,0.03975826972010178,0.06673376447022991
1793,2019,0.0,0.1287829096449663
1801,2019,0.0,0.06026991752612199
1806,2019,0.0,0.015100948758228845
1815,2019,0.0,0.05647176842955754
1821,2019,0.001857447124671851,0.015374895218226117
1830,2019,0.0,0.05167992228991432
1835,2019,0.0,0.01610774415347004
1843,2019,0.0,0.0672287133558687
1848,2019,0.0,0.016186178544928972
1856,2019,0.0,0.05921327038573848
1861,2019,0.0,0.022193867980824393
1869,2019,0.0,0.03935873560131311
1874,2019,0.0,0.02070685377318189
1882,2019,0.0,0.04023669612246043
1887,2019,0.0,0.015637228675749407
1895,2019,0.0,0.052113941875836484
1900,2019,0.0,0.012114343405780843
1908,2019,0.0,0.061266551119782325
1913,2019,0.0,0.019096108332241547
1920,2019,0.0,0.08840514378179856
1925,2019,0.0,0.025911981872010333
1933,2019,0.0,0.06507025915368508
1938,2019,0.0,0.009590086779503204
1945,2019,0.002360940598734536,0.050976978598097016
1951,2019,0.0,0.020430116446014855
1960,2019,0.0,0.07316398173743441
1966,2019,0.0,0.04059963302102009
1975,2019,0.0,0.04962263700590262
1980,2019,0.0,0.023062673810573597
1988,2019,0.0,0.04898901074416284
1993,2019,0.0,0.0005498317151035694
2000,2019,0.0,0.040705164419181816
2005,2019,0.0,0.0011830809727734937
2011,2019,0.0,0.0668073083670757
2016,2019,0.0,0.07615531395258972
2024,2019,0.0,0.029865956200605965
2029,2019,0.0,0.009554955520950214
2358,2019,0.0,0.00286657493331622
2365,2019,0.0,0.03426119247371166
2376,2019,0.0,0.09106988151570317
2388,2019,0.0,0.05155834748527852
2400,2019,0.0,0.05066193625427079
2413,2019,0.0,0.06500840245146745
2425,2019,0.0,0.045372136000017126
2435,2019,0.0,0.042967864509542764
2448,2019,0.0,0.050988423057098824
2459,2019,0.0,0.1724307372071301
2471,2019,0.0,0.05179507699360617
2484,2019,0.0,0.039872178804946874
2495,2019,0.0,0.003358524432324452
2505,2019,0.0,0.052891228135022
2518,2019,0.0,0.003269975819352378
2528,2019,0.0,0.001954829455284042
2538,2019,0.0,0.0797603865450069
2552,2019,0.0,0.05667612156579919
2573,2019,0.0,0.07100727202730382
2862,2019,0.01553760099440646,0.5318462097397828
2877,2019,0.1311492790500424,0.3104516859785488
2897,2019,0.003283608700820159,0.2912308290606783
2903,2019,0.2308904087900953,0.23405398546306685
2910,2019,0.005499582031765586,0.2801681853005746
2926,2019,0.3198818897637795,0.4596782025347849
2942,2019,0.003907471084713973,0.494853474012962
2983,2019,0.5397941250313834,0.25408473212210486
3013,2019,0.02220480668756531,0.4213267434234658
3033,2019,0.2200452889632765,0.30883107599897264
3051,2019,0.04119850187265918,0.4652942989724213
3059,2019,0.07845188284518828,0.3628734638058095
3068,2019,0.0284389219460973,0.5415413716207408
3082,2019,0.07619257950530035,0.3945689182575366
3090,2019,0.0,0.4087395110999019
3098,2019,0.01934176593393098,0.1541767310603056
3106,2019,0.0,0.14358273860243032
3115,2019,0.0,0.3346211478630803
3125,2019,0.0,0.0966822978485643
3141,2019,0.05,0.3888452087600455
3159,2019,0.04166314186617037,0.23273969168786166
3195,2019,0.005231358679634542,0.5778152042290995
3241,2019,0.2080363506771205,0.3484684691639156
3249,2019,0.001517474921730241,0.3614745196044629
3259,2019,0.0005280574526508484,0.47543009322093027
3275,2019,0.0,0.0010204006521906189
3282,2019,0.03649205414949971,0.06799146759825052
3289,2019,0.0,0.05174240138699367
3303,2019,0.0,0.022455592083231175
3310,2019,0.01204238921001927,0.3172915477748768
3325,2019,0.01392956371555155,0.034381277618195906
3333,2019,0.0,0.09418958662364212
3342,2019,0.3259452411994785,0.11827113469544218
3348,2019,0.0,0.02412498029836956
3353,2019,0.008707232124564637,0.0333554244557204
3361,2019,0.0,0.007466777109944917
3368,2019,0.0,0.026974910633010097
3383,2019,0.0,0.33421872966051613
3393,2019,0.1153758858093965,0.29402728244348814
3429,2019,0.1174673109721433,0.28243675007974156
3457,2019,0.9115770282588879,0.28878443705244894
3484,2019,0.03396117693665142,0.1541428954846635
3505,2019,0.02979737783075089,0.23973867439222793
3515,2019,0.06632033095312863,0.20666731275789918
3525,2019,0.04805995361032674,0.1524902410673252
3558,2019,0.1529298132646491,0.5771264993903964
3573,2019,0.08076358296622614,0.8691867444183805
3604,2019,0.1144269498352252,0.6394008076374978
3611,2019,0.1006036217303823,0.750067349539965
3619,2019,0.5169053301511536,0.6890028713183415
3647,2019,0.4241907026695305,0.5357751744444902
3680,2019,0.1181683899556868,0.4842904610435106
3863,2019,0.5483244138634047,0.6989578530619327
3874,2019,0.5024559278697348,0.8428301909739578
3886,2019,0.1186671644577189,0.5036509562073167
3895,2019,1.0,0.8370838027857562
3907,2019,0.03952827289489858,0.8972385403086163
3916,2019,0.2756405061923476,0.5206445069836316
3928,2019,0.3137556375563755,0.6121449052895249
3940,2019,0.3769021087946322,0.6230414549407428
3962,2019,0.7549749231515935,0.5135341030256125
3973,2019,0.4323826368929177,0.8497561400016629
3981,2019,0.4238950475093579,0.5223577563810994
3990,2019,0.3290996784565916,0.7634978724154439
3997,2019,0.3709177927927928,0.7192484519139525
4007,2019,0.4420313170313171,0.7045088495531874
4015,2019,0.08042165693358408,0.6883929378683754
4021,2019,0.2315589777926571,0.7684649632257917
4031,2019,0.1650056101907465,0.7326243501763952
4052,2019,0.05973451327433629,0.7085343536082905
4057,2019,0.1140694201256566,0.6598960554213683
4070,2019,0.03674309229864785,0.608433007258597
4080,2019,0.2437748773488846,0.5527670729077544
4091,2019,0.2427468413664015,0.49009482255404646
4102,2019,0.3941276446111469,0.45447492776337023
4115,2019,0.07523444160272803,0.5587969586487255
4130,2019,0.4957881328073635,0.5512270778457751
4144,2019,0.0,0.7251701615326893
4157,2019,0.2400031735956839,0.5047955401018394
4172,2019,0.1826051670499121,0.46380420557665836
4200,2019,0.113993102381005,0.43384807640419465
4229,2019,0.6617329533186509,0.39829665290151767
4243,2019,1.0,0.6088284320084548
4256,2019,1.0,0.479748032775396
4267,2019,0.3143283582089553,0.5864574103889332
4273,2019,0.1766737513283741,0.8232339015537297
4284,2019,0.7579303972898059,0.5351357622214473
4303,2019,0.8281895917096098,0.46161579120856927
4314,2019,0.5450869743624478,0.41739302282953283
4328,2019,0.09285472113917614,0.5206309258244324
4339,2019,0.1164614711580526,0.5032934519991109
4350,2019,0.8408861585944919,0.48342129192682526
4365,2019,0.6534855394725659,0.38422759083725305
4380,2019,0.6810768365538684,0.5525966864445409
4408,2019,0.2625841521441303,0.5106578211305329
4421,2019,0.521495640509725,0.6340269660025752
4443,2019,0.397276921401487,0.3586703392572765
4458,2019,0.1928768984424281,0.6148265312603338
4483,2019,0.1569203000140193,0.5140797037708433
4498,2019,0.01251783791903462,0.41240108449063767
4528,2019,0.7513777193938035,0.32283403107182346
4539,2019,0.5910683012259195,0.5580126062495779
4544,2019,0.9210526315789473,0.3599867089943419
4550,2019,0.4014993026499303,0.6411999369719095
4555,2019,1.0,0.6725073531891844
4562,2019,0.182161629434954,0.5160879199851098
4567,2019,0.4101796407185629,0.6672120930895925
4574,2019,0.02163519974070173,0.3243257181168171
4583,2019,0.5775655131026205,0.41779373375514967
4588,2019,0.2245615071162818,0.6495197661075092
4596,2019,0.3935956662816916,0.46346703024906616
4604,2019,0.3782855075958524,0.7068277126954114
4620,2019,0.03290723189260953,0.21725934248922718
4629,2019,0.03034832953682612,0.5060950113655914
4632,2019,0.005581091641987496,0.3121085928715461
4647,2019,0.004263475936288541,0.2676881520934631
4651,2019,0.009430317903969823,0.2861324685790719
4657,2019,0.06038647342995169,0.49393528213570653
4674,2019,0.2040307145461174,0.5065382719895498
4677,2019,0.02807797537619699,0.6512474721331537
4686,2019,0.4137006896100925,0.31726577197075645
4697,2019,1.0,0.9703286821832064
4704,2019,0.2637276875050028,0.5816380831169436
4716,2019,1.0,0.8591422636503973
4723,2019,0.1107056370240818,0.4245976607558541
4729,2019,0.815013215027374,0.6990197328379434
4735,2019,0.2076624033860876,0.6627666122712054
4744,2019,0.3663892445582587,0.4463315878469972
4753,2019,1.0,0.9708910397756764
4762,2019,0.1164921465968586,0.8456166310032874
4769,2019,1.0,0.8449816250971297
4776,2019,0.2654287274713272,0.5162392745459972
4785,2019,0.2434881435065733,0.6678147692337724
4790,2019,0.1222370426829268,0.8747644248207185
4794,2019,0.0,0.0587462922196318
4796,2019,0.5639011404859462,0.31098618286674673
4799,2019,0.0,0.01586131878453603
4803,2019,0.0,0.13107852647075377
4805,2019,0.2287923378769104,0.24377179279629607
4809,2019,0.0,0.12479966679899075
4811,2019,0.1564699604922574,0.2046548559543913
4815,2019,0.1877794001009445,0.12852508646844577
4817,2019,0.6627550328746696,0.22434514203642078
4821,2019,0.02625777015647487,0.13370146586124015
4823,2019,0.2443955126136557,0.22827923517237333
4827,2019,0.0,0.04988696965356421
4829,2019,0.02250409165302783,0.3261421047454974
4833,2019,0.0,0.03399844538850904
4835,2019,0.19739202204401,0.1566006965254177
4839,2019,0.0,0.047200904361540036
4841,2019,0.3603690178743033,0.2192912069006638
4845,2019,0.0,0.12375997212736879
4847,2019,0.1437215301026288,0.20515450285120063
4851,2019,0.0,0.044300440577046844
4853,2019,0.06698433895835862,0.19181917520086617
4856,2019,0.0,0.13336484617883876
4858,2019,0.1328367301727957,0.1936839902800477
4863,2019,0.4935065873107592,0.2805435406498482
4866,2019,0.0,0.008209850792083181
4868,2019,0.913365539452496,0.40705011651846357
4872,2019,0.00995943792553962,0.09493118271519592
4874,2019,0.1042381222225536,0.14350546267701073
4878,2019,0.0,0.07525909253898803
4880,2019,0.1169852064645991,0.16352032134094002
4884,2019,0.0,0.02373265395047118
4886,2019,0.02078466536098854,0.14249643658989095
4889,2019,0.0,0.033325213726322286
4891,2019,0.8573560278105733,0.3487216311307552
4895,2019,0.0,0.017721703915923186
4897,2019,0.0,0.17392533992434975
4901,2019,0.0,0.017550644233415028
4904,2019,0.0,0.02015760399743541
4909,2019,0.0,0.030509936985356086
4911,2019,0.018239903296134,0.18943378710508924
4915,2019,0.0,0.06953296539672651
4917,2019,0.03783538992707737,0.19578404638093616
4921,2019,0.0,0.02879488693543216
4925,2019,0.0,0.016942850259745446
4927,2019,0.370853160136613,0.2684834599686403
4931,2019,0.0,0.027195913919548464
4934,2019,0.0,0.0495736109898587
4938,2019,0.0,0.018278436389071985
4940,2019,0.0,0.1929640438873381
4944,2019,0.0,0.02486070418293967
4946,2019,0.0457516339869281,0.11697156806400465
4950,2019,0.0,0.023892427624735965
4952,2019,0.1072876102678217,0.19331971840813572
4955,2019,0.0,0.020115487200798525
4957,2019,0.1013311135141863,0.20793784678696
4961,2019,0.0,0.05910369320194979
4963,2019,0.1795816225936799,0.1438979574326358
4967,2019,0.0,0.02528814896980568
4971,2019,0.0,0.02901934716968916
4973,2019,0.0239216763127878,0.16885000110687165
4976,2019,0.0,0.008597725107045462
4978,2019,0.3042024479320896,0.2573874790533458
4982,2019,0.0,0.15900540585193249
4984,2019,0.2215992159760937,0.12466291442031331
4987,2019,0.0,0.01758824618319656
4989,2019,0.0,0.04255044101540813
4993,2019,0.0,0.022918686129899876
4998,2019,0.0,0.16000031343418208
5000,2019,0.4367154811715481,0.19758575216859747
5003,2019,0.0,0.036088663204670614
5005,2019,0.07490392533626132,0.19853829552584665
5007,2019,0.0,0.010965065470325329
5009,2019,0.4801908033368935,0.20506683879503396
5012,2019,0.0,0.022196680824762935
5017,2019,0.0,0.013765654124381887
5021,2019,0.0,0.02970159120434795
5023,2019,0.009468468702171263,0.2795926150492485
5027,2019,0.4436716829546136,0.205003198131694
5031,2019,0.4911286653707763,0.270036642759429
5037,2019,0.1682523785678518,0.2822628177249635
5041,2019,0.1567502005577415,0.24017235801195955
5045,2019,0.08581992099507035,0.35728237262003715
5049,2019,0.0630394419911682,0.28893690369424796
5052,2019,0.1843880653743823,0.23615840437694458
5055,2019,0.1049618320610687,0.6156694776389822
5058,2019,0.4616014310402329,0.1805888390848393
5064,2019,0.05774328154524459,0.20479059038281597
5068,2019,0.03637538418552668,0.3043382909938999
5072,2019,0.007840118599612271,0.4046973264351487
5074,2019,0.0,0.034388015040721996
5076,2019,0.0,0.055351423262794436
5079,2019,0.0,0.12393343134170771
5081,2019,0.2914185354052294,0.2877062617396676
5084,2019,0.0,0.015047905188026955
5087,2019,0.0,0.06282486642147526
5090,2019,0.0,0.11457353409236959
5092,2019,0.0181849162142471,0.19210418767958273
5095,2019,0.0,0.030171785522393066
5097,2019,0.0,0.05016372798277677
5100,2019,0.0,0.18003367107023266
5102,2019,0.01717504809013465,0.230883660265565
5104,2019,0.0,0.30816548985352216
5106,2019,0.07841907151819323,0.5993018364320747
5108,2019,0.0,0.23337576665383428
5110,2019,0.06224694152988811,0.5046108309899539
5112,2019,0.0,0.02191025353907416
5115,2019,0.0,0.015156613333989724
5117,2019,0.0,0.1006784660156594
5119,2019,0.0,0.020296367956309954
5123,2019,0.0,0.11842387043413403
5125,2019,0.022040907925109,0.4596320759794321
5127,2019,0.0,0.03118487296297667
5130,2019,0.0,0.09684999864245306
5132,2019,0.02175867477715291,0.17792016405634542
5134,2019,0.009313639551192146,0.04385785288471147
5136,2019,0.0,0.01346263164472212
5139,2019,0.0,0.03967796962576043
5144,2019,0.0,0.09605939650604983
5146,2019,1.0,0.3688037036684122
5151,2019,0.0,0.1381475213265585
5153,2019,0.6793871584066697,0.20893458229410836
5158,2019,0.0,0.11990350908527025
5160,2019,0.7090467880903043,0.12162013717673814
5165,2019,0.0,0.07497826815387071
5167,2019,0.08886479945546676,0.34948182022937047
5172,2019,0.0,0.0993692132326292
5174,2019,1.0,0.2646045001406751
5179,2019,0.0,0.18469609723083977
5181,2019,1.0,0.17288208207891928
5186,2019,0.03335913106135412,0.04223456351711982
5188,2019,0.5129909012574666,0.2580304343255179
5193,2019,0.0,0.10287606800214678
5195,2019,1.0,0.1709468513723094
5200,2019,0.03458671870001919,0.14175981093353215
5202,2019,0.9308714868346957,0.29347006609281845
5207,2019,0.02283174525860757,0.09010515912806522
5209,2019,0.5665969316596932,0.1829651867394539
5215,2019,1.0,0.26120496070735116
5220,2019,0.0,0.08670139457678759
5222,2019,0.9947808437635914,0.25396828147013223
5227,2019,0.0,0.019468730187454847
5229,2019,0.881677796327212,0.4996574021899314
5234,2019,0.0,0.11175776471542626
5236,2019,1.0,0.27506720206074703
5241,2019,0.0,0.1342372357292035
5243,2019,1.0,0.2668572559830808
5248,2019,0.0,0.10973193073741751
5250,2019,1.0,0.19860725541435478
5255,2019,0.0,0.11799383277999265
5257,2019,0.02732738203680088,0.23997893969931294
5269,2019,0.000247338636273695,0.18038185011451568
5275,2019,0.1276676829268293,0.25534001830695674
5280,2019,0.07497116493656286,0.45621541816802574
5289,2019,0.6921824104234527,0.32733616063709514
5299,2019,0.1124437781109445,0.4566414845247544
5305,2019,1.0,0.39390012308738215
5311,2019,1.0,0.46378502474438416
5317,2019,1.0,0.36983364024655524
5323,2019,0.2279981760145919,0.37167010450775195
5335,2019,1.0,0.34002095230389906
5340,2019,0.01393762502869511,0.1788061526066833
5349,2019,0.2740937223695844,0.27714106565729196
5353,2019,0.4326102851572021,0.32548535783326904
5362,2019,0.04171881518564873,0.44563202102310095
5367,2019,0.06601282534892493,0.39170414324643427
5385,2019,0.8149162266119042,0.2876182598936809
5396,2019,0.4519177830794641,0.25741328081959713
5402,2019,0.8120624936593284,0.35168455172924307
5411,2019,1.0,0.35265167131514097
5416,2019,1.0,0.3431028830729387
5425,2019,1.0,0.39781362760397526
5443,2019,1.0,0.3099088172074556
5446,2019,1.0,0.39981268256180064
5485,2019,0.1209762255417631,0.42362708510350877
5488,2019,0.303030303030303,0.605235034617772
5493,2019,0.02019826517967782,0.35985108824468975
5496,2019,0.004681647940074906,0.4733809726306654
5506,2019,0.1711243503612625,0.3272182847105134
5509,2019,1.0,0.513957572450038
5513,2019,0.357839947950553,0.4769028307695494
5516,2019,1.0,0.6236905604242403
5521,2019,0.09020260893699694,0.4212903353690291
5524,2019,0.04457917261055635,0.6472710143784411
5528,2019,0.334591211860765,0.18662886587966165
5531,2019,0.2935082872928177,0.6882987510063436
5549,2019,0.1856803327391562,0.4639833038510919
5556,2019,0.04578539563277764,0.36418890362381817
5562,2019,0.168010752688172,0.6478832994038908
5566,2019,0.5905944625407166,0.37991216071339085
5579,2019,0.06640106241699867,0.37991749778867434
5589,2019,0.003887420307883688,0.31633980561130576
5614,2019,0.4124731892426992,0.35695019769192066
5667,2019,0.0,0.12322447088540533
5677,2019,0.0009453738336964117,0.6877048497307696
5691,2019,1.0,0.3962931838510807
5697,2019,1.0,0.5779503018184168
5699,2019,0.06764882742032471,0.8659142076661732
5704,2019,0.60322091914034,0.6678183133952283
5715,2019,0.282799961326501,0.4855799148149134
5722,2019,0.07065818355861432,0.5461907656100148
5728,2019,0.1565831556503198,0.6219557294542291
5732,2019,0.04153550192374957,0.6479675627528038
5737,2019,0.0,0.39312990972312933
5741,2019,0.007846829880728186,0.8706734626492395
5750,2019,0.2301790281329923,0.7229058197873575
5755,2019,0.927487352445194,0.7615282523426667
5762,2019,0.395749358739465,0.7256656395544799
5769,2019,0.02541296060991105,0.8733720640866562
5777,2019,0.5614115490375802,0.8106724865605163
5783,2019,0.02888170055452865,0.8404735081187537
5789,2019,0.03880133715377268,0.8325997029842714
6,2020,0.0,0.06934991158907888
8,2020,0.0,0.013822197111329586
13,2020,0.0,0.08377942312541511
15,2020,0.0,0.014552298192389767
17,2020,0.0,0.025784605232681383
22,2020,0.0,0.10236483470755862
28,2020,0.0,0.22767656001603964
30,2020,0.0,0.03561317961311832
35,2020,0.0,0.11348692109996428
41,2020,0.0,0.1603250771956163
48,2020,0.0,0.0830053903401015
53,2020,0.0,0.022016021780113332
59,2020,0.0,0.09241507195838496
65,2020,0.2287729389208436,0.07841323059190324
67,2020,0.0,0.010441387051666999
73,2020,0.0,0.1102420716518899
79,2020,0.05972003248769767,0.08816506936285123
85,2020,0.007062944965532829,0.08258809297252336
91,2020,0.0,0.04314855429266549
97,2020,0.2476585014409222,0.09848504172890181
103,2020,0.05291144571970096,0.11495188775865285
106,2020,0.3380606860158311,0.03819215171414128
112,2020,0.0,0.09574925447970402
117,2020,0.0,0.11221574744996608
123,2020,0.08726003490401396,0.041173116948244874
128,2020,0.0,0.050050457690673816
133,2020,0.0,0.07501590422296958
140,2020,1.0,0.10051188316466923
147,2020,0.1904805931248239,0.1646260166212621
150,2020,0.0,0.0013136918337241473
156,2020,0.0130160480215607,0.11873869711271624
163,2020,0.1604500151011779,0.11771487777497763
169,2020,0.0,0.26421593063437065
173,2020,0.0,0.008532237230283521
179,2020,0.0,2.9697983388136025e-05
183,2020,0.2873338545738858,0.10115536378458186
191,2020,0.03840070298769772,0.04850210279965033
194,2020,0.0,0.012554924858486964
196,2020,0.0,0.012035710167713286
203,2020,0.1407129455909944,0.1442757394021453
211,2020,0.007217298420855106,0.04415275225104001
214,2020,0.7685780467051149,0.14115716466696937
219,2020,0.0,0.027046141330258563
222,2020,0.6627031019202363,0.04605872354189062
235,2020,0.0,0.03493239571888905
238,2020,0.0658894844842749,0.11697435954582064
243,2020,0.0,0.014861483296071752
246,2020,0.0,4.69568407137968e-05
251,2020,0.0,0.02019037046232381
258,2020,0.0,0.015231001230080664
261,2020,0.0,0.009041135104596592
267,2020,0.0,0.057249409721373504
270,2020,1.0,0.17713333366594144
278,2020,0.0,0.02501362117842628
285,2020,0.7461845930232558,0.02857682518355322
291,2020,0.0,0.015280930779937236
298,2020,0.0,0.010414272860951859
301,2020,0.0,0.001145582858940454
309,2020,0.4615384615384616,0.1095074801625912
316,2020,0.1927984030203745,0.15136794479806046
323,2020,0.1173546553736825,0.09625577884345113
330,2020,0.09312243575901533,0.16307019725210922
334,2020,0.0,6.229705110841973e-05
337,2020,0.0,4.976570120212495e-05
339,2020,0.0,0.003019156590909935
340,2020,0.0,0.007161120989383361
342,2020,0.0,0.00402295213918279
346,2020,0.4924976258309592,0.10092465498956585
