fpr,tpr,thresholds,auc
0.0,0.0,1.9828056350215442,0.6692007311399136
0.00423728813559322,0.0,0.9828056350215442,0.6692007311399136
0.00423728813559322,0.0196078431372549,0.9632637879796969,0.6692007311399136
0.01694915254237288,0.0196078431372549,0.9343620741632107,0.6692007311399136
0.01694915254237288,0.0392156862745098,0.9267924093508985,0.6692007311399136
0.025423728813559324,0.0392156862745098,0.8965853516655656,0.6692007311399136
0.025423728813559324,0.049019607843137254,0.8930364399415204,0.6692007311399136
0.0635593220338983,0.049019607843137254,0.80452193882218,0.6692007311399136
0.0635593220338983,0.058823529411764705,0.8001777765441395,0.6692007311399136
0.07203389830508475,0.058823529411764705,0.7924518992945322,0.6692007311399136
0.07203389830508475,0.0784313725490196,0.7897610288552802,0.6692007311399136
0.09745762711864407,0.0784313725490196,0.7709295426033921,0.6692007311399136
0.09745762711864407,0.09803921568627451,0.7601963347852388,0.6692007311399136
0.1016949152542373,0.09803921568627451,0.7545524177648629,0.6692007311399136
0.1016949152542373,0.13725490196078433,0.7490992004368024,0.6692007311399136
0.1059322033898305,0.13725490196078433,0.7469634609651848,0.6692007311399136
0.1059322033898305,0.14705882352941177,0.7463504083167046,0.6692007311399136
0.1228813559322034,0.14705882352941177,0.7337604283342918,0.6692007311399136
0.1228813559322034,0.1568627450980392,0.728510312991649,0.6692007311399136
0.1271186440677966,0.1568627450980392,0.7206654522163423,0.6692007311399136
0.1271186440677966,0.17647058823529413,0.7155183344933205,0.6692007311399136
0.13135593220338984,0.17647058823529413,0.7008890461025981,0.6692007311399136
0.13135593220338984,0.19607843137254902,0.6848886470875815,0.6692007311399136
0.13559322033898305,0.19607843137254902,0.6816538338018426,0.6692007311399136
0.13559322033898305,0.21568627450980393,0.6759168725151694,0.6692007311399136
0.15677966101694915,0.21568627450980393,0.6665683757344855,0.6692007311399136
0.15677966101694915,0.23529411764705882,0.6616570617439598,0.6692007311399136
0.17796610169491525,0.23529411764705882,0.6559828951363392,0.6692007311399136
0.17796610169491525,0.2549019607843137,0.6535060945949634,0.6692007311399136
0.1864406779661017,0.2549019607843137,0.6530040495749051,0.6692007311399136
0.1864406779661017,0.28431372549019607,0.6501811365292931,0.6692007311399136
0.19491525423728814,0.28431372549019607,0.6471018768129485,0.6692007311399136
0.19491525423728814,0.29411764705882354,0.6469643675663239,0.6692007311399136
0.19915254237288135,0.29411764705882354,0.6434349245183589,0.6692007311399136
0.19915254237288135,0.3333333333333333,0.633803890653472,0.6692007311399136
0.22033898305084745,0.3333333333333333,0.6224925317435165,0.6692007311399136
0.22033898305084745,0.3431372549019608,0.6221415936496503,0.6692007311399136
0.2330508474576271,0.3431372549019608,0.6175173433573026,0.6692007311399136
0.2330508474576271,0.3627450980392157,0.6155098308437036,0.6692007311399136
0.2627118644067797,0.3627450980392157,0.6024347692562935,0.6692007311399136
0.2627118644067797,0.37254901960784315,0.6022796798145094,0.6692007311399136
0.2711864406779661,0.37254901960784315,0.6007159267187764,0.6692007311399136
0.2711864406779661,0.4117647058823529,0.5834409989305503,0.6692007311399136
0.2754237288135593,0.4117647058823529,0.5823003811262853,0.6692007311399136
0.2754237288135593,0.4215686274509804,0.5822209680916233,0.6692007311399136
0.2966101694915254,0.4215686274509804,0.5705748386714296,0.6692007311399136
0.2966101694915254,0.4411764705882353,0.5670944612174736,0.6692007311399136
0.3008474576271186,0.4411764705882353,0.5664295914744482,0.6692007311399136
0.3008474576271186,0.45098039215686275,0.56638271205723,0.6692007311399136
0.3177966101694915,0.45098039215686275,0.561251575602916,0.6692007311399136
0.3177966101694915,0.46078431372549017,0.5597807286999519,0.6692007311399136
0.3220338983050847,0.46078431372549017,0.5568432746323791,0.6692007311399136
0.3220338983050847,0.47058823529411764,0.5554886546163283,0.6692007311399136
0.3305084745762712,0.47058823529411764,0.5538074355086388,0.6692007311399136
0.3305084745762712,0.4803921568627451,0.5534075015893197,0.6692007311399136
0.3516949152542373,0.4803921568627451,0.5479826054539326,0.6692007311399136
0.3516949152542373,0.5098039215686274,0.5463431044965137,0.6692007311399136
0.3601694915254237,0.5098039215686274,0.5410782258483168,0.6692007311399136
0.3601694915254237,0.5294117647058824,0.5379829695021964,0.6692007311399136
0.3728813559322034,0.5294117647058824,0.5260165026362627,0.6692007311399136
0.3728813559322034,0.5392156862745098,0.523026162590263,0.6692007311399136
0.3855932203389831,0.5392156862745098,0.5184353932082082,0.6692007311399136
0.3855932203389831,0.5490196078431373,0.5141907221351528,0.6692007311399136
0.3983050847457627,0.5490196078431373,0.5129275562582801,0.6692007311399136
0.3983050847457627,0.5588235294117647,0.5123007010072517,0.6692007311399136
0.4025423728813559,0.5588235294117647,0.5112636878495834,0.6692007311399136
0.4025423728813559,0.5784313725490197,0.5026718203048945,0.6692007311399136
0.4067796610169492,0.5784313725490197,0.5014678553398472,0.6692007311399136
0.4067796610169492,0.5882352941176471,0.49714875940310393,0.6692007311399136
0.4110169491525424,0.5882352941176471,0.49439371676108235,0.6692007311399136
0.4110169491525424,0.5980392156862745,0.4926307936012764,0.6692007311399136
0.4279661016949153,0.5980392156862745,0.4819671023850585,0.6692007311399136
0.4279661016949153,0.6078431372549019,0.481418859856096,0.6692007311399136
0.4322033898305085,0.6078431372549019,0.47424200183162685,0.6692007311399136
