,area_km2,mun_code,rainfall_max,rainfall_sum
0,775.2962500712373,PH175301000,30.080000000000002,102.08000000000001
1,602.3362849640978,PH175101000,108.5142857142857,171.94285714285712
2,76.96680541711024,PH030801000,57.0,95.4
3,132.65195383107744,PH021501000,146.39999999999998,224.4
4,316.3155984568427,PH083701000,48.900000000000006,90.9
5,111.18487101797889,PH012801000,186.8,248.8
6,35.571040939129674,PH045601000,88.80000000000001,156.8
7,280.2400186995342,PH025701000,50.64000000000001,107.28000000000002
8,166.12891008136614,PH015501000,12.8,36.8
9,48.80757418043008,PH041001000,70.80000000000001,158.40000000000003
10,48.20141406882889,PH013301000,31.799999999999997,64.8
11,158.07716299455194,PH015502000,27.839999999999996,85.44
12,450.08434942172755,PH142708000,36.24,84.96
13,30.98537832080031,PH175302000,120.30000000000001,236.1
14,170.88447870750667,PH063001000,78.6,104.39999999999998
15,30.79226217342146,PH150708000,33.599999999999994,85.6
16,49.34530214780986,PH150709000,27.599999999999998,76.2
17,60.37998309005318,PH045602000,66.4,120.80000000000001
18,494.4497989691762,PH128001000,11.52,39.36
19,564.0044352460573,PH124701000,14.836363636363636,37.527272727272724
20,59.65389690110897,PH043401000,66.0,172.79999999999998
21,155.23160112684656,PH083702000,59.519999999999996,89.75999999999999
22,77.18635813388248,PH083703000,51.0,82.80000000000001
23,28.538295143374846,PH071201000,9.600000000000001,24.000000000000004
24,58.59236174493443,PH015504000,20.4,68.39999999999999
25,180.4647179685571,PH021502000,54.8,138.4
26,25.564812570623435,PH072201000,33.599999999999994,72.0
27,70.43996646866933,PH175901000,201.60000000000002,268.80000000000007
28,67.38032758073979,PH072202000,37.8,69.6
29,96.30168751133192,PH072203000,37.44,73.92
30,80.04230067157185,PH166701000,47.519999999999996,90.71999999999998
31,173.04553550982976,PH124717000,15.299999999999999,28.199999999999996
32,70.29168914184446,PH042101000,52.800000000000004,130.4
33,466.63322170322175,PH025015000,44.16,102.0
34,358.69811818529337,PH142707000,43.60000000000001,90.80000000000001
35,95.30449889819195,PH034901000,40.8,115.60000000000001
36,158.37628571309054,PH023101000,56.8,114.8
37,81.72000110082011,PH071202000,15.0,36.0
38,146.11209518044345,PH098301000,20.4,63.99999999999999
39,114.51152243229193,PH012901000,40.8,94.80000000000001
40,101.12243003153061,PH063002000,91.6,147.59999999999997
41,25.480842696172648,PH041002000,97.19999999999999,178.8
42,230.5979442938652,PH021503000,78.80000000000001,154.40000000000003
43,44.45392379086899,PH084801000,92.4,136.20000000000002
44,24.30675346604806,PH086001000,65.4,92.4
45,50.741661439431816,PH087801000,72.0,103.80000000000001
46,62.641073037531434,PH072204000,40.8,62.39999999999999
47,110.14382168227837,PH104201000,12.96,39.36
48,94.83325312418434,PH060401000,69.0,118.2
49,117.0332123630458,PH104301000,10.080000000000002,28.800000000000004
50,35.94105842131605,PH042102000,46.39999999999999,143.2
51,177.52024595045825,PH025001000,26.400000000000002,73.71428571428572
52,59.22064834205202,PH074601000,47.2,110.4
53,222.0255587910777,PH153801000,18.400000000000002,40.0
54,287.49348094179555,PH021504000,59.099999999999994,142.8
55,34.61836362492503,PH086401000,28.799999999999997,80.8
56,25.458964468471827,PH036901000,40.0,100.0
57,77.78113294515659,PH015505000,16.799999999999997,40.199999999999996
58,66.26789535872965,PH071203000,14.399999999999999,46.8
59,194.52081507991568,PH023102000,90.5142857142857,156.00000000000003
60,49.42483565312867,PH031401000,59.400000000000006,109.2
61,121.13984008706984,PH035401000,35.400000000000006,96.00000000000001
62,14.665829879466243,PH045801000,48.0,105.6
63,101.86899083742134,PH063003000,85.6,139.2
64,50.73834764237751,PH060601000,67.19999999999999,113.99999999999999
65,65.66294435402109,PH071204000,27.0,45.6
66,110.08610628490241,PH124715000,12.48,23.52
67,57.626397810212204,PH035402000,61.199999999999996,103.2
68,261.22015418318125,PH021505000,105.38181818181818,159.70909090909092
69,174.47227289383423,PH175303000,43.2,138.10909090909092
70,443.4128510012839,PH124718000,12.2,26.6
71,187.24298475841124,PH035403000,40.0,104.00000000000001
72,195.71131157666764,PH072205000,28.4,72.0
73,97.29751545750165,PH013302000,35.400000000000006,69.6
74,292.0767035337139,PH025002000,21.299999999999997,72.9
75,456.08673802769994,PH054101000,104.16,133.44
76,100.94078969905937,PH082601000,60.0,134.00000000000003
77,78.5005080082754,PH015506000,42.0,88.2
78,205.45314977504069,PH142711000,31.799999999999997,78.3
79,140.4539354295374,PH072206000,30.0,53.4
80,223.6195663015394,PH112301000,22.285714285714285,47.31428571428571
81,221.20147566632915,PH045603000,72.68571428571428,141.60000000000002
82,178.62049110003872,PH141101000,26.400000000000002,81.12
83,74.75046551118973,PH023103000,50.88,101.28
84,160.3289801739477,PH097302000,15.839999999999998,40.8
