fpr,tpr,thresholds,auc
0.0,0.0,1.9635152491186973,0.615945945945946
0.0,0.007142857142857143,0.9635152491186972,0.615945945945946
0.005405405405405406,0.007142857142857143,0.9557103050206498,0.615945945945946
0.005405405405405406,0.07142857142857142,0.8349234165460008,0.615945945945946
0.016216216216216217,0.07142857142857142,0.8236285815414671,0.615945945945946
0.016216216216216217,0.09285714285714286,0.8049719899374267,0.615945945945946
0.021621621621621623,0.09285714285714286,0.7812149333460211,0.615945945945946
0.021621621621621623,0.1,0.773685320373828,0.615945945945946
0.043243243243243246,0.1,0.7577363831792823,0.615945945945946
0.043243243243243246,0.10714285714285714,0.7532921906806291,0.615945945945946
0.05405405405405406,0.10714285714285714,0.7477473413250946,0.615945945945946
0.05405405405405406,0.11428571428571428,0.7421212881276016,0.615945945945946
0.07027027027027027,0.11428571428571428,0.7264280887376477,0.615945945945946
0.07027027027027027,0.1357142857142857,0.7126708041018922,0.615945945945946
0.08108108108108109,0.1357142857142857,0.7027370833023286,0.615945945945946
0.08108108108108109,0.15,0.6979269508603959,0.615945945945946
0.0918918918918919,0.15,0.6942435540206325,0.615945945945946
0.0918918918918919,0.15714285714285714,0.690173629692088,0.615945945945946
0.0972972972972973,0.15714285714285714,0.6823777024535472,0.615945945945946
0.0972972972972973,0.16428571428571428,0.6690337577703059,0.615945945945946
0.10810810810810811,0.16428571428571428,0.6621059107181814,0.615945945945946
0.10810810810810811,0.18571428571428572,0.6491483488514166,0.615945945945946
0.11891891891891893,0.18571428571428572,0.6384037489028412,0.615945945945946
0.11891891891891893,0.19285714285714287,0.635242260072257,0.615945945945946
0.12432432432432433,0.19285714285714287,0.6338350148777713,0.615945945945946
0.12432432432432433,0.2,0.6288524317329587,0.615945945945946
0.12972972972972974,0.2,0.6260992079452522,0.615945945945946
0.12972972972972974,0.22857142857142856,0.6250296903288188,0.615945945945946
0.14054054054054055,0.22857142857142856,0.6229220371280261,0.615945945945946
0.14054054054054055,0.2357142857142857,0.616116431461259,0.615945945945946
0.15675675675675677,0.2357142857142857,0.6108666786933573,0.615945945945946
0.15675675675675677,0.25,0.6009268866845997,0.615945945945946
0.16216216216216217,0.25,0.6008985295750001,0.615945945945946
0.16216216216216217,0.2571428571428571,0.5978186438485894,0.615945945945946
0.16756756756756758,0.2571428571428571,0.5935298009296718,0.615945945945946
0.16756756756756758,0.2642857142857143,0.5908802609709446,0.615945945945946
0.17297297297297298,0.2642857142857143,0.5870735096898382,0.615945945945946
0.17297297297297298,0.2785714285714286,0.5858857672877634,0.615945945945946
0.1783783783783784,0.2785714285714286,0.585534137671161,0.615945945945946
0.1783783783783784,0.29285714285714287,0.5713586794674014,0.615945945945946
0.1891891891891892,0.29285714285714287,0.57113114602679,0.615945945945946
0.2,0.29285714285714287,0.5691776971767896,0.615945945945946
0.2,0.30714285714285716,0.5670489898521818,0.615945945945946
0.21621621621621623,0.30714285714285716,0.5644993117033257,0.615945945945946
0.21621621621621623,0.32142857142857145,0.5606548353607176,0.615945945945946
0.22162162162162163,0.32142857142857145,0.5560135926365133,0.615945945945946
0.22162162162162163,0.34285714285714286,0.5517103556443793,0.615945945945946
0.22702702702702704,0.34285714285714286,0.5489416740091341,0.615945945945946
0.22702702702702704,0.35,0.5466053568576671,0.615945945945946
0.23243243243243245,0.35,0.5456917788035006,0.615945945945946
0.23243243243243245,0.35714285714285715,0.5449041040866064,0.615945945945946
0.24324324324324326,0.35714285714285715,0.5327132264494815,0.615945945945946
0.24324324324324326,0.37142857142857144,0.5214324855541359,0.615945945945946
0.2648648648648649,0.37142857142857144,0.5183897031638736,0.615945945945946
0.2648648648648649,0.40714285714285714,0.5116049798392062,0.615945945945946
0.2756756756756757,0.40714285714285714,0.49966922523979945,0.615945945945946
0.2756756756756757,0.42142857142857143,0.49666541988550106,0.615945945945946
0.3027027027027027,0.42142857142857143,0.4739278543183209,0.615945945945946
0.3027027027027027,0.42857142857142855,0.47354103975807826,0.615945945945946
0.3081081081081081,0.42857142857142855,0.47154557386435264,0.615945945945946
0.3081081081081081,0.45,0.46979450649702603,0.615945945945946
0.31351351351351353,0.45,0.46505392426248043,0.615945945945946
0.31351351351351353,0.45714285714285713,0.4637999599003655,0.615945945945946
0.31891891891891894,0.45714285714285713,0.4628681860172732,0.615945945945946
0.31891891891891894,0.4785714285714286,0.45221290002596726,0.615945945945946
0.32432432432432434,0.4785714285714286,0.45179428696162977,0.615945945945946
0.32432432432432434,0.4857142857142857,0.4466599294268237,0.615945945945946
0.34054054054054056,0.4857142857142857,0.43955950083445555,0.615945945945946
0.34054054054054056,0.5071428571428571,0.4332372608234678,0.615945945945946
0.35135135135135137,0.5071428571428571,0.4278467810198889,0.615945945945946
0.35135135135135137,0.55,0.40772331514852955,0.615945945945946
0.3675675675675676,0.55,0.40375416391136476,0.615945945945946
0.3675675675675676,0.5571428571428572,0.4018493766769628,0.615945945945946
0.3783783783783784,0.5571428571428572,0.39572383611687856,0.615945945945946
0.3783783783783784,0.5642857142857143,0.3930409393516207,0.615945945945946
0.3891891891891892,0.5642857142857143,0.38800879324819754,0.615945945945946
0.3891891891891892,0.5714285714285714,0.3862032752723475,0.615945945945946
0.3945945945945946,0.5714285714285714,0.3854661908972254,0.615945945945946
0.3945945945945946,0.6,0.3787042600176473,0.615945945945946
0.4,0.6,0.3778968985713408,0.615945945945946
0.4,0.6214285714285714,0.3669550387218798,0.615945945945946
0.41081081081081083,0.6214285714285714,0.363083113937176,0.615945945945946
0.41081081081081083,0.6428571428571429,0.3588919395286115,0.615945945945946
0.42162162162162165,0.6428571428571429,0.35725520141341655,0.615945945945946
0.42162162162162165,0.65,0.3572375199619781,0.615945945945946
0.43243243243243246,0.65,0.35384172409763875,0.615945945945946
0.43243243243243246,0.6571428571428571,0.35144460876418815,0.615945945945946
0.43783783783783786,0.6571428571428571,0.3513573276314263,0.615945945945946
0.43783783783783786,0.6642857142857143,0.34741738677203604,0.615945945945946
0.44324324324324327,0.6642857142857143,0.3434404625124707,0.615945945945946
0.44324324324324327,0.6714285714285714,0.34298882996651747,0.615945945945946
0.4594594594594595,0.6714285714285714,0.3371861887800822,0.615945945945946
0.4594594594594595,0.6928571428571428,0.33264761100968004,0.615945945945946
0.4756756756756757,0.6928571428571428,0.3278801795262151,0.615945945945946
0.4756756756756757,0.7357142857142858,0.319833668697766,0.615945945945946
0.5081081081081081,0.7357142857142858,0.3092426896555754,0.615945945945946
0.5081081081081081,0.7428571428571429,0.30840241176448074,0.615945945945946
0.5243243243243243,0.7428571428571429,0.30494291599768275,0.615945945945946
0.5243243243243243,0.75,0.3001475353466385,0.615945945945946
0.5297297297297298,0.75,0.2996377362302952,0.615945945945946
0.5297297297297298,0.7714285714285715,0.2962085494662626,0.615945945945946
0.6324324324324324,0.7714285714285715,0.26685275452516827,0.615945945945946
0.6324324324324324,0.8,0.2641799292661361,0.615945945945946
0.6378378378378379,0.8,0.264105919435534,0.615945945945946
0.6378378378378379,0.8071428571428572,0.26241353474112095,0.615945945945946
0.7027027027027027,0.8071428571428572,0.24835860612536245,0.615945945945946
0.7027027027027027,0.8142857142857143,0.24808221472014577,0.615945945945946
0.7189189189189189,0.8142857142857143,0.2436762104131742,0.615945945945946
0.7189189189189189,0.8285714285714286,0.24251647721528224,0.615945945945946
0.7567567567567568,0.8285714285714286,0.2327998838581202,0.615945945945946
0.7567567567567568,0.8357142857142857,0.23246887387193782,0.615945945945946
0.7621621621621621,0.8357142857142857,0.23232166301131826,0.615945945945946
0.7621621621621621,0.8428571428571429,0.23034094522203924,0.615945945945946
0.8216216216216217,0.8428571428571429,0.20334565817324443,0.615945945945946
0.8216216216216217,0.85,0.201949066259411,0.615945945945946
0.827027027027027,0.85,0.20156740925264888,0.615945945945946
0.827027027027027,0.8571428571428571,0.20053724053724054,0.615945945945946
0.8324324324324325,0.8571428571428571,0.20018556325351458,0.615945945945946
0.8324324324324325,0.8714285714285714,0.19366995073891624,0.615945945945946
0.8486486486486486,0.8714285714285714,0.1873344931701396,0.615945945945946
0.8486486486486486,0.8785714285714286,0.1872025773533727,0.615945945945946
0.8540540540540541,0.8785714285714286,0.18567918671366948,0.615945945945946
0.8540540540540541,0.8857142857142857,0.18453095103063072,0.615945945945946
0.8594594594594595,0.8857142857142857,0.18221161399126592,0.615945945945946
0.8594594594594595,0.8928571428571429,0.1798540498771316,0.615945945945946
0.8648648648648649,0.8928571428571429,0.1772684020959883,0.615945945945946
0.8648648648648649,0.9,0.1732316457296083,0.615945945945946
0.8756756756756757,0.9,0.17052760514220952,0.615945945945946
0.8756756756756757,0.9071428571428571,0.16835314111176183,0.615945945945946
0.8864864864864865,0.9071428571428571,0.1660767472329338,0.615945945945946
0.8864864864864865,0.9214285714285714,0.16331053713139757,0.615945945945946
0.8972972972972973,0.9214285714285714,0.15434359870465347,0.615945945945946
0.8972972972972973,0.9357142857142857,0.14581640581640584,0.615945945945946
0.9027027027027027,0.9357142857142857,0.1421571130789664,0.615945945945946
0.9027027027027027,0.9428571428571428,0.1409892023685127,0.615945945945946
0.9135135135135135,0.9428571428571428,0.1334243523491877,0.615945945945946
0.9135135135135135,0.9571428571428572,0.1254294920410005,0.615945945945946
0.9243243243243243,0.9571428571428572,0.1218725335966715,0.615945945945946
0.9243243243243243,0.9642857142857143,0.11940444612858407,0.615945945945946
0.9297297297297298,0.9642857142857143,0.10551197844301292,0.615945945945946
0.9297297297297298,0.9714285714285714,0.10469331434848676,0.615945945945946
0.9405405405405406,0.9714285714285714,0.10265525662077386,0.615945945945946
0.9405405405405406,0.9785714285714285,0.10234798033252254,0.615945945945946
0.9567567567567568,0.9785714285714285,0.08294100535479844,0.615945945945946
0.9567567567567568,0.9928571428571429,0.06882596594843919,0.615945945945946
0.9621621621621622,0.9928571428571429,0.049672855879752426,0.615945945945946
0.9621621621621622,1.0,0.035993431855500815,0.615945945945946
1.0,1.0,0.0,0.615945945945946
