,year,actual,predicted
4064,2019,0.2279981760145919,0.5472455253931671
4066,2019,0.1565831556503199,0.7167139410631546
4071,2019,0.04578539563277764,0.6401958395367969
4079,2019,0.4326102851572021,0.4263432435630398
4093,2019,1.0,0.3729818061334368
4097,2019,0.01393762502869511,0.5317825827970095
4101,2019,0.168010752688172,0.5578802322876569
4107,2019,0.2740937223695844,0.349949321707424
4111,2019,0.09020260893699694,0.6314236577708446
4114,2019,0.04457917261055635,0.5113581875099082
4119,2019,0.04171881518564873,0.5881124805859497
4124,2019,0.04153550192374957,0.6160290089228259
4128,2019,0.0,0.6422556564253372
4131,2019,0.007846829880728184,0.7137882381237408
4136,2019,0.06601282534892493,0.324270829627249
4158,2019,0.2301790281329923,0.739549213988548
4162,2019,0.5905944625407167,0.4538619399917958
4172,2019,0.8149162266119043,0.6401536478837795
4179,2019,0.927487352445194,0.6847830293880711
4188,2019,0.3345912118607649,0.6010493229374789
4189,2019,0.2935082872928177,0.48980110296526685
4194,2019,0.0009453738336964116,0.5942701352961728
4199,2019,0.4519177830794641,0.4234118804308291
4206,2019,0.8120624936593285,0.39490278359996156
4214,2019,0.395749358739465,0.7866518390548021
4223,2019,1.0,0.5203093620086752
4225,2019,0.06640106241699867,0.5454158290622755
4230,2019,1.0,0.6281345113584276
4233,2019,0.02541296060991105,0.7332377768209029
4250,2019,0.5614115490375803,0.78945706358347
4262,2019,1.0,0.44489650419279664
4268,2019,0.02888170055452865,0.7638684505609935
4274,2019,0.003887420307883688,0.4515350949329362
4279,2019,1.0,0.4071597327622995
4302,2019,1.0,0.6096032921057888
4306,2019,1.0,0.5097797696387708
4311,2019,1.0,0.5493060195238839
4315,2019,0.03880133715377268,0.7104600619842076
4321,2019,0.4124731892426992,0.5502222303661017
4,2020,0.6627031019202363,0.2853032716497858
10,2020,0.007217298420855106,0.21983129681201324
12,2020,0.7685780467051149,0.26289718813951246
65,2020,0.1173546553736824,0.2823032894823753
74,2020,1.0,0.272780228420335
94,2020,0.1904805931248239,0.162559160101205
104,2020,0.2873338545738858,0.368770465251598
114,2020,0.03840070298769772,0.27206262326382086
119,2020,1.0,0.33583345864706887
145,2020,0.0,0.12516323255766376
152,2020,0.7461845930232558,0.358473620484553
161,2020,0.2287729389208436,0.23594895450034628
167,2020,0.0658894844842749,0.3425724677285349
191,2020,0.0130160480215607,0.1905273730469774
214,2020,0.4924976258309591,0.4157731911883138
233,2020,0.05972003248769768,0.2088528126811169
247,2020,0.09312243575901533,0.16026297698456246
254,2020,0.1604500151011779,0.24433212179555178
261,2020,0.1927984030203745,0.41325515348709385
277,2020,0.2476585014409222,0.18142180107985956
285,2020,0.05291144571970096,0.21911551508342386
293,2020,0.007062944965532829,0.22470642645292538
316,2020,0.4615384615384616,0.21332860155993583
326,2020,0.3380606860158311,0.20842675243698788
337,2020,0.1407129455909944,0.3887081370628192
347,2020,0.08726003490401399,0.21548627507367618
373,2020,0.08415365467300294,0.4972934135219366
397,2020,0.02121308707487681,0.5273667233450887
398,2020,0.01811627863765585,0.18394293397893835
435,2020,0.01033562241981582,0.4547621434027798
455,2020,0.3313452617627568,0.24499026443453814
458,2020,0.002101275894723276,0.3745191059960691
485,2020,0.02037622664884426,0.45975268876258474
511,2020,0.1003820008054969,0.3510870235178874
519,2020,0.1336421952957947,0.1960932409457142
533,2020,0.09817610611746225,0.3526157821825169
552,2020,0.1346749226006192,0.27965272107808997
572,2020,0.009512617137257304,0.5220574931467759
611,2020,0.03264628820960699,0.4180514834930525
639,2020,0.01295283097073697,0.260303123456705
646,2020,0.02201867183371499,0.2799744906171996
661,2020,0.001129615285308546,0.28663741556593
671,2020,0.004720925840999218,0.2960397904152299
680,2020,0.02199357405140759,0.21787234004319875
681,2020,0.03387392645709997,0.28236217588609813
703,2020,0.08925430882870208,0.37863256726420486
711,2020,0.009941705224108763,0.3719815983399078
712,2020,0.3245666806539182,0.24818283423395235
720,2020,0.157239386341422,0.3073930966938524
752,2020,0.007778469197261978,0.4461197115991473
767,2020,0.1076320939334638,0.1941899009124247
859,2020,0.008695450540277327,0.35761102409484374
876,2020,0.03651340938164697,0.44942887173293533
877,2020,0.02317785767240899,0.37058670286491885
890,2020,0.00115068177895403,0.3796129201412522
897,2020,0.01862207444511616,0.33488785749878647
918,2020,0.002669314626776429,0.40133113139261295
940,2020,0.02536486724107614,0.5194152071081983
941,2020,0.002982218522062204,0.3884646801537197
963,2020,0.0953484893807957,0.46321253225360487
986,2020,0.008994433633524913,0.3388806283119239
1030,2020,0.07675695061670644,0.2998179657214779
1044,2020,0.01224913904039963,0.42145745539933965
1045,2020,0.01042560913475296,0.2590138612237119
1338,2020,0.02064750578130162,0.3532955728153749
1339,2020,0.03603620169707993,0.30640705342163516
1344,2020,0.04274461554921063,0.18390595759175066
1346,2020,0.03345303198654243,0.4342561994111084
1347,2020,0.0,0.3300294682653927
1352,2020,0.01186472346786248,0.24468372162200547
1353,2020,0.0009754955517402842,0.4017098678589402
1359,2020,0.3389064618165386,0.2610967307705205
1365,2020,0.2462720289200181,0.2740584720993638
1367,2020,0.3385851654552842,0.3070444299769646
1368,2020,0.1624862150683967,0.4045088537229351
1373,2020,0.03130305602716469,0.2457238148451684
1374,2020,0.4922524565381709,0.3511690595708089
1377,2020,0.05102040816326531,0.25043855535732934
1378,2020,0.5072040498442367,0.5094283446447359
1379,2020,1.0,0.4204183692939853
1380,2020,0.02210323143017246,0.1877710715755934
1384,2020,0.02248116015451839,0.1834391882408681
1390,2020,0.2333120173151655,0.1714168825515109
1393,2020,0.03430912770894012,0.39258832745236705
1399,2020,0.07960951355459844,0.18177760327801873
1401,2020,0.347027549540841,0.3735859780611269
1403,2020,0.0863400496346818,0.4164460619540873
1408,2020,0.08377154162544904,0.14834336953641103
1410,2020,0.08803595760117501,0.367827875366329
1411,2020,0.2697040104147831,0.3441286485014367
1417,2020,0.0826294528094014,0.2291521398559694
1418,2020,0.436477007014809,0.47597966296399125
1419,2020,0.07985653034300791,0.2863214083106415
1425,2020,0.08197900795666158,0.27616575684194133
1426,2020,0.02818627450980392,0.3072009352706074
1427,2020,0.04049454605101288,0.23594600596072585
1432,2020,0.04644058066103502,0.24014686857735032
1434,2020,0.0393909658066472,0.5190287201567823
1435,2020,0.04495897493537148,0.4032380595901423
1442,2020,0.02040566561143566,0.46325423041736136
1443,2020,0.07183821309990945,0.2588987194030261
1452,2020,0.07477222745837261,0.3372884588931371
1453,2020,0.8937460207211902,0.43310473289158896
1454,2020,0.07412721753154349,0.3477792745563017
1459,2020,0.0755937696512359,0.319846418672383
1460,2020,0.03668458520993752,0.48389185671606016
1462,2020,0.09319946865407293,0.20350555552555374
1468,2020,0.09278309666618788,0.4097622996555521
1469,2020,0.1310695021550055,0.34892099670112225
1471,2020,0.02515248695214739,0.14960637577371222
1477,2020,0.02516831309381489,0.3635580896578272
1478,2020,0.008867249218069842,0.5302835579428538
1484,2020,0.1863029255972218,0.2524307634410626
1486,2020,0.1465610905708457,0.48149238195279576
1492,2020,0.07057365653146346,0.21576858338652244
1495,2020,0.8347566182749787,0.45274317681983844
1501,2020,0.03674063413653837,0.2951534223511158
1502,2020,0.1586433827339621,0.28098234117907284
1508,2020,0.1088932040953249,0.2861220697044474
1510,2020,0.1859131296343646,0.3877532389791722
1511,2020,0.1580942179743342,0.5490856680554445
1512,2020,0.03797784452321331,0.36897509988326466
1521,2020,0.05772838793476692,0.5113518715740752
1522,2020,0.0009614521773686978,0.19602429946824163
1528,2020,0.0009139319790892363,0.5149814445309834
1529,2020,0.09326221664444269,0.33284796308976156
1531,2020,0.08871972838816426,0.14143149818854234
1537,2020,0.09443834488437522,0.5028094657130483
1538,2020,0.03773389252465665,0.5552350499673039
1539,2020,0.2690766033254157,0.2819714161620328
1541,2020,0.05345407189799811,0.11903267016813342
1545,2020,0.0535530068572122,0.23338123841320002
1546,2020,0.03409878409878409,0.39102869787883665
1547,2020,0.08324604165827325,0.16927182194516258
1551,2020,0.08387797353251604,0.25844554084546845
1552,2020,0.01501337555276519,0.31840716720327866
1553,2020,0.02378388550280703,0.31512571540427853
1559,2020,0.04717572893688646,0.1738900458309114
1561,2020,0.02382560702933953,0.4014745978694999
1562,2020,0.06222833650943194,0.5106591101652191
1564,2020,0.2904632815486741,0.22963006255696544
1570,2020,0.2968178428099584,0.22801480651729927
1571,2020,0.6971737124500188,0.372548670986006
1576,2020,0.3726925525143221,0.5711016731829841
1582,2020,0.0156044020072687,0.24436574067978628
1583,2020,0.1288111182534968,0.3309494168473419
1589,2020,0.01054982361643212,0.18308499664476774
1590,2020,0.03574591457592234,0.4052221823401146
1591,2020,0.02328235960440901,0.27789002951022396
1596,2020,0.002719688058205898,0.20132528742837516
1598,2020,0.02293109514859727,0.4316621358577321
1599,2020,0.001975795894223403,0.28357649690919245
1600,2020,0.04415200124591185,0.26582055102208907
1606,2020,0.02219280485905622,0.3067605508139224
1607,2020,0.05249416731474282,0.49261601043867753
1608,2020,0.1076552080513792,0.40388377802812014
1615,2020,0.09621077560686797,0.16393173260390614
1616,2020,0.09755097675745046,0.37024745166188977
1624,2020,0.1050296114903003,0.344947232831779
1629,2020,0.01478998225202129,0.30033945410470164
1630,2020,0.07039674789844613,0.13618475926518706
1634,2020,0.07707369791061427,0.5471898669426299
1635,2020,0.663619904216797,0.22232953790827184
1640,2020,0.1082251082251082,0.49681860088996505
1644,2020,0.004960672148730783,0.3630427951263801
1650,2020,0.2305821081057911,0.42103656277481594
1655,2020,0.0,0.4903246767240635
1661,2020,0.1094821020563595,0.32120105243254415
1663,2020,0.2311088842263489,0.4155768560015389
1671,2020,0.0613811307399652,0.3478425737811286
1672,2020,0.04323592227952285,0.2316781273396241
1677,2020,0.01862270146377039,0.18355987441453908
1679,2020,0.04447778789989819,0.42117357484061685
1680,2020,0.2188201583362873,0.43247701111863873
1681,2020,0.1180690479748916,0.25111244767657515
1682,2020,0.1566922012980104,0.24473516312134305
1687,2020,0.1576145119863014,0.3245699678664854
1688,2020,0.2573586798974244,0.38154509797543973
1689,2020,0.003784295175023652,0.2357185299468281
1696,2020,0.003435001751850893,0.47101663181127906
1703,2020,0.6181771369721936,0.34604657141016837
1705,2020,0.04083378704207825,0.1254922310781929
1710,2020,0.06327292525472504,0.36987152299680454
1712,2020,0.04204170537172876,0.3900629421496772
1713,2020,0.0806837290384289,0.5366614738017362
1714,2020,0.0,0.11435514792393317
1719,2020,0.0,0.17526568962382205
1720,2020,0.0,0.32046652972677875
1721,2020,0.01996268656716418,0.34057861732096384
1723,2020,0.0475688017851274,0.23827190914805801
1728,2020,0.06623595278868497,0.22685432828426177
1730,2020,0.04714770662125247,0.4750282554101887
1731,2020,0.0,0.5126235174197028
1738,2020,0.001728508873012215,0.18953900471295732
1739,2020,0.004904783904714288,0.3651094313932234
1740,2020,0.02829334540516071,0.24298613222642615
1746,2020,0.02635323881305012,0.35112910384634777
1747,2020,0.09980643600290344,0.4381960470530569
1754,2020,0.03700310121229208,0.19302045870285808
1756,2020,0.0211446292641669,0.38213874898132905
1757,2020,0.03562703583061889,0.25935266049818506
1768,2020,0.005230775298514086,0.22804774166286598
1776,2020,0.004906565251590339,0.27980786541917796
1778,2020,0.01179363645488307,0.22556812742128474
1782,2020,0.01233077972504985,0.39228496844913896
1783,2020,0.01220272310483815,0.2602065572576043
1789,2020,0.01516337243929803,0.20914305597893992
1790,2020,0.01278367868129317,0.46364056974488227
1791,2020,0.1273246817704076,0.4602891752968926
1792,2020,0.04888062926787103,0.26658956787641563
1794,2020,0.007955970853945568,0.18526273779352664
1799,2020,0.0292975631756233,0.2695181689553445
1801,2020,0.009156528791565288,0.4367660772153355
1802,2020,0.07519728228175096,0.25163149652123595
1810,2020,0.2763627101375446,0.3892175527962022
1813,2020,0.2009306260575296,0.30401722493823385
1814,2020,0.02515792566475687,0.24843678696708385
1820,2020,0.0337887468782136,0.2387154281898881
1821,2020,0.02119404462816054,0.3061988905264891
1822,2020,0.2811833206755633,0.26494243747501534
1826,2020,0.02976856340268974,0.1844782846452859
1828,2020,0.08412294608511842,0.4195303586040513
1834,2020,0.01725405894665384,0.26862515410375226
1835,2020,0.0,0.38450091207879133
1836,2020,0.2155037301736568,0.15349345776742856
1840,2020,0.2072754059306626,0.41441546069986834
1843,2020,0.2217026765559497,0.32687527631105795
1844,2020,0.1329787234042553,0.4365888334077402
1846,2020,0.01331283183514693,0.20092539248379615
1854,2020,0.01329675522419406,0.41080470736050945
1855,2020,0.01616827988968799,0.38582040818339863
1856,2020,0.005734295675576487,0.26854191288528295
1862,2020,0.00966984390109131,0.15698722378401891
1867,2020,0.03185868213841691,0.21539530970785992
1869,2020,0.009647853352629038,0.4056259354504827
1870,2020,0.09297759297759296,0.4514117270386771
1875,2020,0.03178365143144149,0.40707678538505726
1877,2020,0.02432391976848618,0.3623151380242782
1883,2020,0.01308171225078127,0.45583344789243346
1884,2020,0.05687438180019782,0.2105685314410561
1890,2020,0.06029360363509263,0.424743801086769
1891,2020,0.4100550802765732,0.28905254718234297
1893,2020,0.07338492083693936,0.2147962373678528
1898,2020,0.07466397327324995,0.4713891138026288
1899,2020,0.1091391003819869,0.450143146561607
1906,2020,0.06856717758688452,0.19843547430237377
1911,2020,0.0007018134860479478,0.24187216074858373
1913,2020,0.07016661878770468,0.48279918075235495
1921,2020,0.06830601092896176,0.36448999271508864
1923,2020,0.1631012838374305,0.21477756012766208
1930,2020,0.1609077339166162,0.4439963523700317
1931,2020,0.2508519500189322,0.3771394809088656
1937,2020,0.01182234328301744,0.41801391589927617
1939,2020,0.07678733152202864,0.4098335563364664
1943,2020,0.0797307016141921,0.19029854064833068
1944,2020,0.07715520702299065,0.32037702881545643
1945,2020,0.05132712487587558,0.3640295084639662
1954,2020,0.2009771953779372,0.15575469443706103
1956,2020,0.7520647010997474,0.40758333223667487
1963,2020,0.006693293539325841,0.3113471017934301
1964,2020,0.04633720138584202,0.21791445718850289
1971,2020,0.03136874340670032,0.4098858302511934
1978,2020,0.03222086555419889,0.3051543709327387
1985,2020,0.02191455900172738,0.3571614784168684
1989,2020,0.1317680881648299,0.3131708697077048
1991,2020,0.04341311960720604,0.4542724118625647
1997,2020,0.0,0.3140234956869419
1998,2020,0.009596377818142965,0.14812944812040396
2002,2020,0.001343219428325811,0.2237055854447138
2003,2020,0.009574893390191899,0.18305091200690715
2004,2020,0.0387670030715226,0.444988707912776
2010,2020,0.0006967281645393233,0.11919786390585954
2011,2020,0.1270637447249574,0.20550109334223293
2015,2020,0.0654995177575114,0.2280193134986322
2022,2020,0.01407049286403204,0.16628973096702826
2025,2020,0.07269893966597786,0.27450428146537237
2026,2020,0.127249563928395,0.4211553836883459
2028,2020,0.04490701606086221,0.31755473728660494
2034,2020,0.03287310979618672,0.15932196664342255
2036,2020,0.04492125568121763,0.44664426781571553
2037,2020,0.01485036769510413,0.41497689488398043
2042,2020,0.2379873845399308,0.4151148206682822
2048,2020,0.003947098626204634,0.3587552652557884
2049,2020,0.1411646428008201,0.32172351495878615
2054,2020,0.2727882037533512,0.21035684001732785
2056,2020,0.1408824779262477,0.38904099550263027
2057,2020,0.6090943557177385,0.3390656583413987
2063,2020,0.004096569805549486,0.20075049372827972
2065,2020,0.2010428073034709,0.32729936230929124
2066,2020,0.07385876730388927,0.26340950988606826
2070,2020,0.03139904610492845,0.1864886034272213
2072,2020,0.02543495274215881,0.3776394409436013
2073,2020,0.3075943996605855,0.2744030425199089
2081,2020,0.005005434471712145,0.12249425721276042
2085,2020,0.00399822618945441,0.24328544910090405
2087,2020,0.004969614357925825,0.31557251067049125
2088,2020,0.01517121803207629,0.3330878712586367
2089,2020,0.1506137988708341,0.21644777597924658
2095,2020,0.1832423705280511,0.19211746919226397
2097,2020,0.159327367926485,0.3450166184041958
2098,2020,0.1067204279863966,0.5040340457362492
2099,2020,0.01696862110374354,0.20404039356553183
2105,2020,0.001491142612879496,0.4501606363152549
2106,2020,0.01174996613842611,0.2742359928092181
2111,2020,0.005930008126777733,0.14655530625586652
2112,2020,0.01208817048849098,0.3645878152569804
2113,2020,0.1066725606067656,0.39960969701428617
2114,2020,0.07305173628323203,0.387098575690736
2120,2020,0.0141905655627017,0.15057121162941137
2122,2020,0.3895479320294966,0.40193523719012514
2123,2020,0.1394033145961335,0.4122993852457312
2127,2020,0.0,0.47662721556977694
2128,2020,0.005375123022181845,0.18852123013481645
2133,2020,0.004720179765719528,0.305242011683265
2134,2020,0.01803668053645731,0.3553266393641341
2140,2020,0.2900239020739275,0.4027711459708557
2141,2020,0.0144682903303593,0.43021509447812945
2145,2020,0.01483129403040415,0.5100353939977447
2146,2020,0.3146122649625169,0.5107018931941051
2154,2020,0.03516721803675183,0.26578624446864124
2160,2020,0.008896055155541966,0.19824094759807762
2162,2020,0.0351654583463061,0.38691184860149885
2163,2020,0.3216456709785833,0.4634364529082957
2178,2020,0.01755943380581217,0.3289444383477582
2179,2020,0.1261047879442996,0.1487323343805585
2184,2020,0.1261368695541563,0.29389572607741016
2185,2020,0.1957654723127036,0.3471927085106014
2192,2020,0.0,0.31355546854915883
2209,2020,0.0,0.32764850720540567
2214,2020,0.06186694290976059,0.2633111859402586
2215,2020,0.1104469854469854,0.7265111676759938
2217,2020,0.1750913520097442,0.2580441274346315
2218,2020,0.1425570228091236,0.3276779933028486
2219,2020,0.02511291076156362,0.3642546054504095
2224,2020,0.05818174565182703,0.25876881520643225
2226,2020,0.04004805766920305,0.3736847535370023
2228,2020,0.07754323103287117,0.6377250078623312
2232,2020,0.06896776549134154,0.2753278949082298
2234,2020,0.01113603171291467,0.2985638081966512
2236,2020,0.001037344398340249,0.27371761575162945
2237,2020,0.004317789291882556,0.196573139382939
2240,2020,0.1208981001727116,0.29513278140994487
2242,2020,0.002228561240862899,0.45282489715094504
2243,2020,0.0838692855901269,0.48153565351368643
2244,2020,0.1333054159687325,0.40725000725508725
2246,2020,0.2564509726081778,0.2787504746749061
2249,2020,0.1772528781262405,0.33774947358073376
2251,2020,0.2356327695129407,0.29127799543310556
2252,2020,0.002908667830133799,0.2568350681056435
2254,2020,0.1113505747126437,0.29756566242966465
2260,2020,0.2607758620689655,0.4137892491900542
2263,2020,0.171838747099768,0.3377403379016353
2266,2020,0.1028197213648119,0.4370729095455865
2268,2020,0.0699846140695786,0.22530523559603044
2269,2020,0.4507009146080861,0.31177189738095346
2271,2020,0.09384735202492211,0.3410078298716954
2272,2020,0.009024015229169716,0.2588477519545173
2277,2020,0.02952482061795285,0.44148855819150207
2280,2020,0.01799347181819424,0.19667601057451986
2281,2020,0.008495285425134525,0.32810872864562646
2282,2020,0.03396087433191722,0.26728088664234834
2283,2020,0.5341432760787599,0.22559114556314055
2286,2020,0.06284038542103058,0.26978056966171265
2288,2020,0.5334728033472803,0.48156024552142473
2289,2020,0.07983870967741935,0.38917645532517375
2290,2020,0.0278248887004452,0.3744117754624525
2292,2020,0.02300966405890474,0.26635525304617225
2293,2020,0.1590971522754326,0.2207249357030535
2296,2020,0.1888563318377438,0.3511003217283225
2297,2020,0.5097879282218597,0.4668212664357657
2299,2020,0.9122562674094707,0.4377399978143168
2301,2020,0.7932469935245143,0.3337673364653019
2302,2020,0.2980999146029035,0.2136850373500955
2304,2020,0.02732783464175693,0.3722140568846196
2305,2020,0.7009211283822684,0.281100318328885
2310,2020,0.04842276276005236,0.29756891125113966
2313,2020,0.06117560346416068,0.30318114805380425
2314,2020,0.3140470297029703,0.3981713428618957
2316,2020,0.3137720488466758,0.3806254793755251
2318,2020,0.01904252064851636,0.23958906699204896
2320,2020,0.02597352624288133,0.3491964157062611
2325,2020,0.1610824742268042,0.6358819089208427
2327,2020,0.373796249366447,0.4584472316832869
2329,2020,0.01452250019363333,0.27410407831611516
2334,2020,0.050399161357955,0.350150128854916
2335,2020,0.8488440438871473,0.24482509749890502
2337,2020,0.7341796134899583,0.3386791191110362
2339,2020,0.0895736295234683,0.41135880089566274
2342,2020,0.1943699731903485,0.5975576239668446
2343,2020,0.08672039243167484,0.41413949584773907
2345,2020,0.005313213963126295,0.23919355300019549
2349,2020,0.0252377663248499,0.28737041341506986
2351,2020,0.01636968656075569,0.33015740528125437
2355,2020,0.09136449894912971,0.27578802221769977
2356,2020,0.02123158254437275,0.3891434082822421
2357,2020,0.01861640881780309,0.5432739183738273
2358,2020,0.3283266327419944,0.3454361359134656
2360,2020,0.0325135965949397,0.4664870063897574
2361,2020,0.04218383572613396,0.5300894129130054
2363,2020,0.1700680272108843,0.2695782696213421
2365,2020,0.01549451983298539,0.2828613171927851
2367,2020,0.001005880532342928,0.2547396476193309
2369,2020,0.22819606394766,0.2733108605184812
2374,2020,0.02531930456310133,0.31504525998264576
2378,2020,0.1608629825889478,0.42299144511718584
2380,2020,0.05966767371601209,0.22958186255981114
2383,2020,0.02561681772406848,0.4859584303071606
2385,2020,0.01232041430003341,0.29417224754336874
2388,2020,0.1448304157549234,0.3560287137378709
2389,2020,0.003228305785123967,0.5852076840154108
2390,2020,0.01847903340440654,0.356425895924004
2393,2020,0.03255534408494441,0.46199104038064015
2395,2020,0.007318501170960188,0.44256359082307
2396,2020,0.008349103862852052,0.17698543458059612
2399,2020,0.2897667419112114,0.5098380557540769
2401,2020,0.331899200983405,0.2752014233093221
2403,2020,0.02137818000427564,0.32242276415840565
2405,2020,0.2396794734206196,0.5900778796572039
2410,2020,0.4055097577388964,0.36507682495458765
2411,2020,0.01514456172556218,0.17904264794635352
2417,2020,0.1674770394381416,0.35713831514417477
2422,2020,0.1100215075788611,0.43742586697809366
2423,2020,0.02652394579126397,0.3748943307931467
2425,2020,0.00876509544215037,0.633507711067053
2426,2020,0.1638387484957882,0.22588178867271463
2428,2020,0.01794669932353627,0.2308150016008409
2432,2020,0.01011779799393515,0.25218982813007257
2434,2020,0.894088016967126,0.4169551374070411
2435,2020,0.2835018144116122,0.3789966003537512
2438,2020,1.0,0.659786674280556
2440,2020,0.00108572917571441,0.4400603400776976
2441,2020,0.3828447951897783,0.28333321158007907
2442,2020,0.1260959852330411,0.43958565696829505
2447,2020,0.1747677588731257,0.3705057250842334
2448,2020,0.2049140492654614,0.5689654645785037
2449,2020,0.0717284884183714,0.24593072209505842
2454,2020,0.1068713683037491,0.3091596030457214
2457,2020,0.02676254325259516,0.339887734349323
2462,2020,0.5636678200692041,0.48478878124519076
2465,2020,0.001966408421550654,0.226462588362181
2468,2020,0.09731198589894242,0.42761421778450676
2470,2020,0.3055429350295321,0.19982586471823374
2473,2020,0.7169214549288349,0.26696245148430925
2475,2020,0.714809384164223,0.40062759979471607
2476,2020,0.01756406564929456,0.31958467755904335
2478,2020,0.004781943381790359,0.44121892284121805
2479,2020,0.01530790762771169,0.5465869243826801
2480,2020,0.03635889021479714,0.3174722653826365
2482,2020,0.07974990430011483,0.4097090699199662
2483,2020,0.1432291666666667,0.47464403553801127
2484,2020,0.02813632606345775,0.2765599834751228
2486,2020,0.006467747499137634,0.3163525934483092
2487,2020,0.04334491615047591,0.15666007418715816
2490,2020,0.09767336455657954,0.4082342886058004
2492,2020,0.08797690245411424,0.6269198722747725
2497,2020,0.8256187417343663,0.38735512319512544
2498,2020,0.1200384122919334,0.4433245757271274
2504,2020,0.1227650465877613,0.17300925415519572
2505,2020,0.1421262080727686,0.3950633057896889
2509,2020,1.0,0.39887762782085995
2510,2020,0.03292361720807726,0.377411069783329
2514,2020,0.2633889376646181,0.19600855061042172
2515,2020,0.4504504504504505,0.42566294645305525
2516,2020,0.008028679188916688,0.20895513176722172
2521,2020,0.006525635759363681,0.38666943138478366
2523,2020,0.003891947094427977,0.2719468798767928
2525,2020,0.02805677370679493,0.24339488140750845
2530,2020,0.5049865610411657,0.34020883317002837
2532,2020,0.241877515813686,0.3453494046404933
2536,2020,0.9098428453267162,0.49730515801644337
2538,2020,0.1295888399412629,0.5649927890709421
2540,2020,0.09251405112797537,0.18186664447916953
2544,2020,0.01609080784273097,0.3491762485230202
2546,2020,0.02758758226417603,0.3760117837086601
2549,2020,0.7705729166666666,0.5351084229731715
2551,2020,1.0,0.3422928583681785
2560,2020,0.2321599358282171,0.2754805329178797
2562,2020,0.2220098920863309,0.35444060184754644
2565,2020,1.0,0.2994897582935114
2567,2020,0.6200331125827815,0.4190616405210019
2569,2020,0.02970432107952572,0.1899172333391073
2574,2020,0.02996564284053628,0.3634759772668127
2578,2020,0.007411799584939222,0.39836363078447745
2582,2020,0.8006530271978881,0.29852429333702213
2585,2020,0.3087936237208082,0.41595638578079525
2588,2020,0.1169476515350302,0.4666654700126262
2589,2020,1.0,0.16576739425151146
2591,2020,0.1523940097025944,0.47037222943865287
2595,2020,0.0342754693102721,0.3051837581697069
2597,2020,0.3340184994861254,0.4910029284963974
2600,2020,0.04825994677087894,0.40416320672747064
2602,2020,0.04554042270481252,0.4184221876580185
2604,2020,0.0836854615079889,0.4351980910354706
2607,2020,0.01511950349927373,0.37110866848966684
2609,2020,0.007974481658692184,0.4297122778946043
2610,2020,0.1384864790286976,0.5243529025085232
2611,2020,0.1040303585448835,0.4629445173766754
2612,2020,0.1515503346537359,0.5311571197844442
2618,2020,0.03886058360352015,0.40909242455386946
2620,2020,0.004319944704707779,0.17743715755479336
2621,2020,0.03808557297499067,0.37820175586673555
2622,2020,0.01821091551238894,0.2678672081741965
2626,2020,0.03348641408342901,0.24622282901149387
2628,2020,0.0604174295129989,0.4532953786502432
2631,2020,0.003537999354470293,0.33866130672340433
2634,2020,0.04207620842870607,0.20432317151319365
2637,2020,0.194822343149808,0.5747168300281156
2643,2020,0.05093099671412924,0.4644624418946623
2646,2020,0.4310344827586207,0.22903057732704
2647,2020,0.1114583077036636,0.5652789468931274
2648,2020,0.3814153969526864,0.4500724574588891
2649,2020,1.0,0.3228376268647119
2650,2020,0.8164929336781822,0.5139486473322752
2651,2020,0.1304931988966042,0.409306913358942
2652,2020,0.02143660387967388,0.21156394248917748
2653,2020,1.0,0.26435499280357555
2654,2020,0.8503871681415929,0.5336878762459166
2656,2020,1.0,0.4108143761281817
2658,2020,1.0,0.4356171633405448
2661,2020,0.2119969483120351,0.4801861277364539
2663,2020,0.5120357634112793,0.6068534113913587
2666,2020,0.2346387955108672,0.446148849838778
2668,2020,0.04436056838365896,0.6512438937279521
2671,2020,0.5386740331491713,0.32367562983346443
2678,2020,0.1052618915862666,0.18802128400980678
2681,2020,0.06432716522500821,0.4853939153516426
2685,2020,0.6123733917328223,0.32204983981268787
2690,2020,0.223868734324773,0.4653001645319876
2693,2020,0.02151828592537865,0.4651793893020079
2696,2020,0.3950908864153649,0.2979556295659133
2701,2020,0.2170688223846269,0.5210991319512341
2703,2020,0.4909990196952143,0.5076569348626561
2704,2020,0.6802443991853361,0.34586769001622675
2705,2020,0.1566064786112834,0.5732118548491397
2707,2020,0.0152820227841067,0.1381949075889376
2708,2020,0.09486768919602223,0.6087147745572962
2712,2020,0.1097363945578231,0.6344144790625348
2715,2020,0.5293764419582188,0.5926283286668971
2717,2020,0.0004565662047086325,0.2943558739419879
2718,2020,0.02369969944898982,0.7014242077265497
2719,2020,0.02429886356084269,0.6193217508256156
2721,2020,0.07382956756542111,0.18080018348230975
2723,2020,0.02532306717214991,0.24276457486521572
2725,2020,0.2387489011964509,0.39545072104919005
2729,2020,0.1752887529304134,0.4357659118299254
2732,2020,0.06972133355783801,0.24893171928988556
2735,2020,0.6610742831293842,0.4674931325575059
2738,2020,0.435617033603708,0.5047599030983286
2741,2020,0.5442935135837774,0.4325411518528592
2745,2020,0.4242467639259746,0.45851189326697916
2749,2020,0.2449706148282098,0.6382589131849411
2752,2020,0.03149793555699482,0.26766110257814646
2753,2020,0.09951081359423275,0.7188191900082379
2756,2020,0.4591736380455962,0.5937082593544388
2762,2020,0.2765025041736227,0.4386286643594756
